證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060512,祥碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,24000,111000,-87000,-87000
057817,景碩元大98購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,69000,156000,-87000,-87000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,95000,182000,-87000,-87000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,-87000,0,0,0,25000,112000,-87000,-87000
063069,道瓊銀富邦05購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
063089,巨大凱基9C購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,69000,156000,-87000,-87000
062556,瑞昱凱基9B購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,38000,125000,-87000,-87000
3535,晶彩科          ,114000,200000,-86000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-87000
063608,力成凱基9B購03  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,48000,136000,-88000,-88000
06645P,上銀元大98售05  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,30000,118000,-88000,-88000
053916,漢唐國票97購04  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,7000,95000,-88000,-88000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
062373,泰鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
06509P,鴻海群益98售03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,8000,97000,-89000,-89000
063983,麗豐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,146000,235000,-89000,-89000
063891,國巨群益9C購07  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,22000,111000,-89000,-89000
063824,S&P反1國票9C購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
055745,臻鼎元富97購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,239000,328000,-89000,-89000
057633,緯穎永豐98購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,50000,139000,-89000,-89000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,371000,460000,-89000,-89000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,20000,109000,-89000,-89000
057857,牧德國票99購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,1000,90000,-89000,-89000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,66000,155000,-89000,-89000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,-89000,0,0,0,11000,100000,-89000,-89000
6416,瑞祺電通        ,251000,169000,82000,0,0,0,28000,114488,-86488,-85000,26000,51000,-25000,5000,65000,-60000,-89488
06736P,新日興凱基98售03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,110000,200000,-90000,-90000
06753P,智邦富邦98售03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
06994P,台光電凱基99售02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,30000,120000,-90000,-90000
07212P,聯發科凱基99售14,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,278000,368000,-90000,-90000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,52000,142000,-90000,-90000
1589,永冠-KY         ,144000,205000,-61000,0,0,0,0,0,0,-29000,9000,41000,-32000,3000,0,3000,-90000
054777,昇陽半國票98購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
058333,鴻海元富99購04  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
055657,超眾元富97購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
060033,臻鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
060002,T50反1群益9A購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,30000,120000,-90000,-90000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,-90000,0,0,0,81000,171000,-90000,-90000
058748,景碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,41000,131000,-90000,-90000
061052,和大群益9A購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
060936,T50反1國票9A購09,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,55000,145000,-90000,-90000
061316,台積電凱基9A購24,0,0,0,0,0,0,0,0,0,-90000,0,0,0,2000,92000,-90000,-90000
061421,台積電元大9A購29,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
063178,聯發科兆豐9B購04,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
063333,同欣電國票9C購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
2453,凌群            ,67000,157000,-90000,0,0,0,0,717,-717,0,0,0,0,0,0,0,-90717
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,21000,112000,-91000,-91000
063459,華通元大9B購08  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,56000,147000,-91000,-91000
05088P,大立光富邦99售01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
055929,聯發科群益97購05,0,0,0,0,0,0,0,0,0,-91000,0,0,0,16000,107000,-91000,-91000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,27000,118000,-91000,-91000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,121000,212000,-91000,-91000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,227000,318000,-91000,-91000
061411,T50反1群益9A購05,0,0,0,0,0,0,0,0,0,-91000,0,0,0,175000,266000,-91000,-91000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,22000,114000,-92000,-92000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,59000,151000,-92000,-92000
059188,京元電富邦9B購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,1884000,1976000,-92000,-92000
060730,台積電群益9A購03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,1000,93000,-92000,-92000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
063147,東元元富9B購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,79000,171000,-92000,-92000
063736,大立光元大9B購08,0,0,0,0,0,0,0,0,0,-93000,0,0,0,16000,109000,-93000,-93000
06670P,鴻海群益98售06  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
06525P,上証2X國泰99售01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,45000,138000,-93000,-93000
08127P,聯發科元大9B售21,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,118000,211000,-93000,-93000
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,10000,103000,-93000,-93000
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,50000,143000,-93000,-93000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,196000,289000,-93000,-93000
064075,台積電中信06購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,6000,100000,-94000,-94000
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,64000,158000,-94000,-94000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,-94000,0,0,0,60000,154000,-94000,-94000
054682,東元永豐97購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,-94000,0,0,0,320000,414000,-94000,-94000
05888P,友達元大97售01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,102000,196000,-94000,-94000
060870,旭富群益9A購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,10000,104000,-94000,-94000
060954,國泰金群益9A購02,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,15000,109000,-94000,-94000
063180,台塑凱基9B購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,5000,99000,-94000,-94000
063286,嘉澤元大9B購04  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,18000,112000,-94000,-94000
06566P,華通永豐98售03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,59000,154000,-95000,-95000
07451P,鴻海元大9B售01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
1723,中碳            ,283000,379000,-96000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-95000
055958,台光電元大97購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,89000,184000,-95000,-95000
051375,道瓊反群益9A購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
051728,道瓊反國票97購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,12000,107000,-95000,-95000
056629,昇陽半永豐98購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,11000,106000,-95000,-95000
062946,祥碩國泰9C購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,145000,240000,-95000,-95000
062295,康友永豐9B購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,100000,195000,-95000,-95000
061308,元金2X中信9A購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
061614,亞德客群益9A購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,3000,98000,-95000,-95000
4956,光鋐            ,502000,599000,-97000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-95000
2617,台航            ,192000,289000,-97000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-95000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
053871,臻鼎元大96購03  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,3000,99000,-96000,-96000
046476,鴻海統一96購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,5000,101000,-96000,-96000
055801,景碩永豐97購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
055809,T50反1國票98購02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
058499,滬深2X元大9C購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,4000,100000,-96000,-96000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,2000,98000,-96000,-96000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,87000,183000,-96000,-96000
062456,台積電群益9B購05,0,0,0,0,0,0,0,0,0,-96000,0,0,0,284000,380000,-96000,-96000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,83000,180000,-97000,-97000
07590P,玉晶光國票9A售03,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
056133,可成元大97購05  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
050392,群創統一96購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,105000,202000,-97000,-97000
052424,泰碩國票97購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,3000,100000,-97000,-97000
02001R,富邦蘋果反一N   ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,23000,120000,-97000,-97000
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,6000,103000,-97000,-97000
062634,玉晶光國票9B購03,0,0,0,0,0,0,0,0,0,-97000,0,0,0,44000,141000,-97000,-97000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,60000,157000,-97000,-97000
8131,福懋科          ,151000,200000,-49000,0,0,0,0,0,0,-48000,3000,3000,0,4000,52000,-48000,-97000
2022,聚亨            ,55000,0,55000,0,0,0,0,0,0,-153000,0,153000,-153000,0,0,0,-98000
063489,新日興國泰01購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
055235,金寶台新98購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,219000,317000,-98000,-98000
061967,旺宏統一01購04  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,4000,102000,-98000,-98000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,59000,157000,-98000,-98000
062995,聚陽國票9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,66000,164000,-98000,-98000
5007,三星            ,48000,146479,-98479,0,0,0,0,0,0,0,0,0,0,0,0,0,-98479
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,113000,212000,-99000,-99000
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,-99000,0,0,0,258000,357000,-99000,-99000
056408,奇鋐國票99購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,9000,108000,-99000,-99000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,250000,349000,-99000,-99000
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,67000,166000,-99000,-99000
060208,卜蜂康和9A購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
059041,南茂群益99購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,282000,381000,-99000,-99000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
063324,道瓊反國票9B購03,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
062330,可成統一9B購03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,5000,104000,-99000,-99000
061704,景碩國票9A購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,66000,165000,-99000,-99000
061147,上証2X群益9C購06,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
061050,康友中信9A購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,6000,105000,-99000,-99000
07779P,鴻海凱基9B售04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07870P,鴻海群益9B售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08141P,鴻海凱基9B售09  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08016P,臺股指凱基02售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07687P,上銀元大9A售06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,33000,133000,-100000,-100000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07442P,華航康和9A售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07530P,聯發科凱基9A售11,0,0,0,0,0,0,0,0,0,-100000,0,0,0,300000,400000,-100000,-100000
07205P,鴻海凱基99售11  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07244P,鴻海凱基9A售13  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07150P,和碩元大99售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08166P,國巨中信9B售05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063416,台積電凱基9B購10,0,0,0,0,0,0,0,0,0,-100000,0,0,0,11000,111000,-100000,-100000
063425,台勝科凱基9B購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
06411P,晶相光永豐97售03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06506P,台郡國票99售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06995P,臺股指凱基99售16,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
06993P,鴻海凱基99售05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
05546P,全新元大97售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
052622,貿聯兆豐97購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053389,彩晶元大98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
035274,華新台新97購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054081,聯電元富96購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
049700,瀚宇博元大97購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
054586,健鼎國泰99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056280,上証2X永豐98購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060037,鴻海國票99購10  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,6000,106000,-100000,-100000
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,262000,362000,-100000,-100000
060522,鴻海中信9A購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059611,台積電永豐99購05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057170,瑞昱元大98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,47000,147000,-100000,-100000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060914,健策元大9A購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
061200,道瓊反元大9A購06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061792,和大永豐9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061493,T50反1國票9B購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062133,大成鋼群益9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061832,聯發科凱基9B購06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063083,聯發科凱基01購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063036,聯發科凱基9B購11,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063037,聯發科凱基9C購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,23000,123000,-100000,-100000
9944,新麗            ,162000,262000,-100000,0,0,0,0,0,0,0,0,0,0,0,0,0,-100000
06569P,可成永豐98售01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,3000,104000,-101000,-101000
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,10000,111000,-101000,-101000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,38000,139000,-101000,-101000
1215,卜蜂            ,138000,276000,-138000,0,0,0,0,0,0,37000,34000,0,34000,11000,8000,3000,-101000
05620P,大立光富邦9B售01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
055311,健策群益98購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,131000,232000,-101000,-101000
055931,冠德群益97購02  ,0,40000,-40000,0,0,0,0,0,0,-61000,0,0,0,53000,114000,-61000,-101000
059772,可成群益9A購05  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,11000,112000,-101000,-101000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
063179,群創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,711000,812000,-101000,-101000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,-101000,0,0,0,40000,141000,-101000,-101000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,22000,123000,-101000,-101000
1227,佳格            ,538000,640114,-102114,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-101114
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,195000,297000,-102000,-102000
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,8000,110000,-102000,-102000
059780,滬深2X元大9C購06,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
058996,台達電元大99購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
6278,台表科          ,942000,1180000,-238000,0,0,0,109000,32000,77000,59000,256000,102000,154000,17000,112000,-95000,-102000
055252,新光金統一98購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
055803,鎧勝永豐97購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,80000,183000,-103000,-103000
058195,鈺齊永豐99購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,158000,261000,-103000,-103000
056725,鴻海國票99購03  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,207000,310000,-103000,-103000
059901,滬深2X元大9C購07,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,153000,256000,-103000,-103000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,178000,281000,-103000,-103000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,177000,280000,-103000,-103000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,60000,163000,-103000,-103000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,44000,148000,-104000,-104000
063877,鴻海元富9C購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,20000,124000,-104000,-104000
064021,國巨元大9C購15  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,94000,198000,-104000,-104000
064017,道瓊反元大9C購03,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
063959,GIS元大9C購02   ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,114000,218000,-104000,-104000
