證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
058035,旭富永豐98購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,235000,339000,-104000,-104000
05917P,宏達電元大96售02,0,0,0,0,0,0,0,0,0,-104000,0,0,0,10000,114000,-104000,-104000
061924,聯發科凱基9C購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
061315,滬深2X凱基9C購06,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
9946,三發地產        ,0,104000,-104000,0,0,0,0,0,0,0,0,0,0,0,0,0,-104000
910322,康師傅-DR       ,0,104000,-104000,0,0,0,0,0,0,0,0,0,0,0,0,0,-104000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,85000,190000,-105000,-105000
054043,漢唐元大97購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,17000,122000,-105000,-105000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,5000,110000,-105000,-105000
058125,元油2X元大9C購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
056882,華邦電康和98購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
061593,智原永豐9A購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,10000,115000,-105000,-105000
063895,新光金群益01購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,147000,253000,-106000,-106000
062852,聯發科永豐9B購02,0,0,0,0,0,0,0,0,0,-106000,0,0,0,7000,113000,-106000,-106000
2480,敦陽科          ,165000,192000,-27000,0,0,0,0,0,0,-80000,1000,81000,-80000,0,0,0,-107000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,14000,121000,-107000,-107000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
063358,華擎國泰01購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,100000,207000,-107000,-107000
061772,健策元大9B購06  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
2351,順德            ,65000,173000,-108000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-108000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,132000,240000,-108000,-108000
064060,同欣電麥證01購01,0,0,0,86000,193000,-107000,0,0,0,-108000,0,0,0,86000,194000,-108000,-108000
006206,元大上證50      ,766000,11000,755000,0,0,0,0,0,0,-863000,70000,50000,20000,518000,1401000,-883000,-108000
055545,國巨凱基97購06  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,20000,128000,-108000,-108000
053488,中石化兆豐97購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,27000,135000,-108000,-108000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,121000,229000,-108000,-108000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,10000,118000,-108000,-108000
064058,儒鴻麥證01購01  ,0,0,0,50000,159000,-109000,0,0,0,-109000,0,0,0,50000,159000,-109000,-109000
2455,全新            ,489000,543000,-54000,0,0,0,0,0,0,-55000,37000,65000,-28000,10000,37000,-27000,-109000
08196P,上銀元大9B售07  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,26000,135000,-109000,-109000
08098P,大立光凱基9B售09,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,219000,328000,-109000,-109000
056399,上証2X群益9C購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,1000,110000,-109000,-109000
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,8000,117000,-109000,-109000
07619P,鴻海統一9A售03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
08223P,臺股指凱基9B售18,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
1760,寶齡富錦        ,1549000,1200000,349000,0,0,0,0,459000,-459000,0,0,0,0,0,0,0,-110000
063823,T50反1國票01購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,80000,190000,-110000,-110000
06370P,貿聯凱基97售03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,140000,250000,-110000,-110000
058598,T50反1元大99購04,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
053398,和鑫中信99購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
056641,華通凱基98購03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,2000,112000,-110000,-110000
054130,漢唐元大97購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
058034,神達永豐98購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
058810,國巨統一9B購04  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,20000,130000,-110000,-110000
057865,富邦金凱基98購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,4000,114000,-110000,-110000
056968,揚明光永豐98購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
060942,智邦國票9A購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,1000,111000,-110000,-110000
064128,國產元大9C購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
06496P,台灣50日盛98售01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
00753L,中信中國50正2   ,376000,0,376000,0,0,0,0,0,0,-487000,0,0,0,74000,561000,-487000,-111000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
058196,台塑中信99購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,235000,347000,-112000,-112000
055131,茂林康和97購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
057138,亞德客兆豐98購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,-112000,0,0,0,118000,230000,-112000,-112000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,15000,127000,-112000,-112000
061153,奇力新群益9A購02,0,0,0,0,0,0,0,0,0,-112000,0,0,0,53000,165000,-112000,-112000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,98000,210000,-112000,-112000
062867,東元中信9B購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,10000,122000,-112000,-112000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,4000,117000,-113000,-113000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,34000,147000,-113000,-113000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,98000,211000,-113000,-113000
06078P,臺股指凱基9A售01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,200000,313000,-113000,-113000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,52000,165000,-113000,-113000
063553,同欣電國票9B購03,0,0,0,0,0,0,0,0,0,-114000,0,0,0,12000,126000,-114000,-114000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,5000,119000,-114000,-114000
060643,牧德永豐9A購03  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
057996,臻鼎中信98購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,20000,134000,-114000,-114000
061109,臻鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,45000,159000,-114000,-114000
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
06746P,聯發科群益99售02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,4000,119000,-115000,-115000
07310P,大立光凱基99售12,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
058780,牧德國票9A購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,60000,175000,-115000,-115000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
051614,元金2X凱基97購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,-116000,0,0,0,38000,154000,-116000,-116000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,32000,148000,-116000,-116000
6670,復盛應用        ,384000,606000,-222000,0,0,0,100000,0,100000,6000,65000,58000,7000,6000,7000,-1000,-116000
3583,辛耘            ,35000,161000,-126000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-116000
063535,聯發科統一9B購13,0,0,0,0,0,0,0,0,0,-117000,0,0,0,34000,151000,-117000,-117000
059782,A50正2元大9C購04,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
060695,同欣電麥證9A購01,0,0,0,90000,207000,-117000,0,0,0,-117000,0,0,0,90000,207000,-117000,-117000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,257000,374000,-117000,-117000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,52000,169000,-117000,-117000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,-117000,0,0,0,18000,135000,-117000,-117000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,34000,151000,-117000,-117000
061151,友訊群益9A購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,80000,197000,-117000,-117000
061409,力成國票9A購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,-117000,0,0,0,82000,199000,-117000,-117000
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,-118000,0,0,0,212000,330000,-118000,-118000
058762,貿聯群益99購03  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,171000,289000,-118000,-118000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,185000,303000,-118000,-118000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,1000,120000,-119000,-119000
054343,世紀鋼元富96購02,0,0,0,0,0,0,0,0,0,-119000,0,0,0,103000,222000,-119000,-119000
057585,鴻海國票99購05  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,1000,120000,-119000,-119000
058442,玉晶光台新99購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,264000,383000,-119000,-119000
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,59000,178000,-119000,-119000
06927P,台灣50元大9B售03,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
06744P,嘉聯益永豐98售03,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
064178,台郡國泰01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
06424P,大成鋼永豐97售01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,102000,222000,-120000,-120000
063530,同欣電凱基9C購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,23000,143000,-120000,-120000
06359P,上銀群益97售03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
063798,台積電凱基02購03,0,0,0,0,0,0,0,0,0,-120000,0,0,0,5000,125000,-120000,-120000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,40000,160000,-120000,-120000
053660,群創凱基98購08  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
053913,華新國票97購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
055730,建準元富97購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,80000,200000,-120000,-120000
057650,力成元大98購04  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
057416,T50反1凱基9C購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
060742,臺指反國票9B購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
062200,臺指反國票03購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
063953,世芯元大01購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,7000,128000,-121000,-121000
06551P,貿聯元大98售05  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,217000,338000,-121000,-121000
05624P,同欣電中信98售01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
054578,世芯元大99購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,27000,148000,-121000,-121000
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,68000,189000,-121000,-121000
058413,義隆兆豐99購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,130000,251000,-121000,-121000
062277,廣達群益9B購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,54000,175000,-121000,-121000
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,5000,126000,-121000,-121000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,63000,184000,-121000,-121000
061603,瑞昱凱基9A購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,51000,172000,-121000,-121000
4106,雃博            ,539000,660000,-121000,0,0,0,0,628,-628,0,1000,1000,0,0,0,0,-121628
063758,聯發科統一9B購14,0,0,0,0,0,0,0,0,0,-122000,0,0,0,43000,165000,-122000,-122000
062468,台積電凱基9B購06,0,0,0,0,0,0,0,0,0,-122000,0,0,0,137000,259000,-122000,-122000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,40000,163000,-123000,-123000
058241,景碩元大99購05  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,6000,129000,-123000,-123000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,298000,421000,-123000,-123000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,558000,681000,-123000,-123000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,544000,667000,-123000,-123000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,155000,278000,-123000,-123000
8926,台汽電          ,256000,388000,-132000,0,0,0,0,0,0,9000,5000,1000,4000,5000,0,5000,-123000
08235P,南電國泰9C售03  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
07741P,滬深2X凱基9B售04,0,0,0,0,0,0,0,0,0,-124000,0,0,0,1000,125000,-124000,-124000
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,-124000,0,0,0,38000,162000,-124000,-124000
00673R,元大S&P原油反1  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,227000,351000,-124000,-124000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,5000,129000,-124000,-124000
058914,元油2X元富01購02,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
057111,立積群益98購02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,6000,131000,-125000,-125000
061741,新光金凱基9B購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,93000,218000,-125000,-125000
061215,健策元大9A購06  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,60000,185000,-125000,-125000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,11000,137000,-126000,-126000
1532,勤美            ,55000,183000,-128000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-126000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,70000,196000,-126000,-126000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,83000,209000,-126000,-126000
061340,義隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,69000,195000,-126000,-126000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,200000,326000,-126000,-126000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,-126000,0,0,0,210000,336000,-126000,-126000
9921,巨大            ,1865000,2058075,-193075,0,0,0,22000,3000,19000,48000,34000,9000,25000,43000,20000,23000,-126075
056327,樺漢兆豐98購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
055972,GIS元大97購04   ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,115000,242000,-127000,-127000
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
060638,玉晶光永豐9A購04,0,0,0,0,0,0,0,0,0,-127000,0,0,0,10000,137000,-127000,-127000
06232P,智易永豐97售01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,11000,139000,-128000,-128000
063625,儒鴻元大9B購03  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,453000,581000,-128000,-128000
063488,金像電國泰01購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,24000,152000,-128000,-128000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
058589,群創中信01購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,323000,451000,-128000,-128000
051979,群創凱基97購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,58000,186000,-128000,-128000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,16000,144000,-128000,-128000
062380,巨大元大9B購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,42000,170000,-128000,-128000
060886,國巨統一01購03  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,13000,141000,-128000,-128000
061803,巨大永豐9B購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,35000,163000,-128000,-128000
064032,群創元大9C購06  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,41000,170000,-129000,-129000
1710,東聯            ,181000,321000,-140000,0,0,0,0,6000,-6000,17000,24000,7000,17000,0,0,0,-129000
2355,敬鵬            ,172000,328000,-156000,0,0,0,0,0,0,27000,26000,3000,23000,9000,5000,4000,-129000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,52000,181000,-129000,-129000
054866,宏盛群益98購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,6000,135000,-129000,-129000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,21000,150000,-129000,-129000
061258,華通凱基9A購06  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,3000,132000,-129000,-129000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,1000,130000,-129000,-129000
07635P,世芯永豐9A售05  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,379000,509000,-130000,-130000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,137000,267000,-130000,-130000
06550P,健策元大99售01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,-130000,0,0,0,235000,365000,-130000,-130000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
056805,元石油統一9B購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,35000,165000,-130000,-130000
6451,訊芯-KY         ,187000,330000,-143000,0,0,0,0,0,0,13000,3000,0,3000,21000,11000,10000,-130000
08135P,玉晶光國泰01售02,0,0,0,0,0,0,0,0,0,-131000,0,0,0,78000,209000,-131000,-131000
060482,東元富邦9A購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
059500,鴻海元富99購11  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
058898,台積電元大99購20,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,-131000,0,0,0,71000,202000,-131000,-131000
061173,T50反1凱基04購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
056464,臺股指凱基99購06,0,0,0,0,0,0,0,0,0,-132000,0,0,0,298000,430000,-132000,-132000
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,46000,178000,-132000,-132000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,233000,365000,-132000,-132000
059830,台郡凱基99購05  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,7000,140000,-133000,-133000
057971,華新科富邦9B購02,0,0,0,0,0,0,0,0,0,-133000,0,0,0,20000,153000,-133000,-133000
062471,國泰金凱基9B購02,0,0,0,0,0,0,0,0,0,-133000,0,0,0,10000,143000,-133000,-133000
063644,祥碩元大9B購10  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,7000,141000,-134000,-134000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,230000,364000,-134000,-134000
063751,祥碩國票9C購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,22000,157000,-135000,-135000
1310,台苯            ,445000,617000,-172000,0,0,0,0,0,0,37000,6000,1000,5000,36000,4000,32000,-135000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,68000,203000,-135000,-135000
062815,聯發科兆豐9B購03,0,0,0,0,0,0,0,0,0,-135000,0,0,0,39000,174000,-135000,-135000
060667,力成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,19000,155000,-136000,-136000
057807,友訊元大98購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,146000,282000,-136000,-136000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,-137000,0,0,0,81000,218000,-137000,-137000
07231P,台灣50元大01售06,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
063894,漢唐群益9C購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,-137000,0,0,0,34000,171000,-137000,-137000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,169000,306000,-137000,-137000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,-137000,0,0,0,4000,141000,-137000,-137000
