證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061912,台積電中信05購05,0,0,0,0,0,0,0,0,0,-137000,0,0,0,21000,158000,-137000,-137000
08057P,京鼎群益9B售01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,42000,180000,-138000,-138000
054758,南亞國票9A購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
059047,元油2X凱基9A購10,0,0,0,0,0,0,0,0,0,-138000,0,0,0,70000,208000,-138000,-138000
4551,智伸科          ,73000,256000,-183000,0,0,0,58000,0,58000,-13000,2000,0,2000,0,15000,-15000,-138000
3033,威健            ,145000,280000,-135000,0,0,0,0,0,0,-3000,2000,5000,-3000,0,0,0,-138000
063661,聚陽統一9C購02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,596000,735000,-139000,-139000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,115000,254000,-139000,-139000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,2000,141000,-139000,-139000
057321,台泥群益98購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,86000,225000,-139000,-139000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,35000,174000,-139000,-139000
06246P,茂林元富97售03  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,250000,389000,-139000,-139000
07234P,台灣50元大9B售04,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
07612P,國巨國泰9B售06  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,20000,160000,-140000,-140000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,60000,200000,-140000,-140000
055741,健策元富97購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
054167,揚明光凱基98購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
05670P,台積電國票98售01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
055505,新唐元大97購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,90000,230000,-140000,-140000
059743,開發金元富99購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,70000,210000,-140000,-140000
063303,聯發科凱基9B購14,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,3000,143000,-140000,-140000
063238,漢唐元大9B購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,130000,270000,-140000,-140000
061214,華擎元大9A購04  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,30000,170000,-140000,-140000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,589000,730000,-141000,-141000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,58000,199000,-141000,-141000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,83000,224000,-141000,-141000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,42000,183000,-141000,-141000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,12000,153000,-141000,-141000
062291,力成富邦9B購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,-142000,0,0,0,20000,162000,-142000,-142000
056198,台光電永豐97購02,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
059183,T50反1台新03購02,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,201000,343000,-142000,-142000
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,82000,225000,-143000,-143000
058494,可成群益9B購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,15000,158000,-143000,-143000
051471,國巨凱基97購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
061025,創意富邦9B購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,12000,155000,-143000,-143000
061327,台郡凱基9A購02  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,2000,145000,-143000,-143000
3057,喬鼎            ,3000,146000,-143000,0,0,0,0,0,0,0,0,0,0,0,0,0,-143000
07997P,上銀凱基9B售04  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,142000,286000,-144000,-144000
06879P,長榮航凱基98售02,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
062514,玉晶光國票9C購02,45000,30000,15000,0,0,0,0,0,0,-159000,0,0,0,41000,200000,-159000,-144000
06686P,麗豐永豐98售02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
063253,巨大元大9B購03  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,214000,359000,-145000,-145000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,165000,310000,-145000,-145000
061946,鴻海群益9B購03  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,8000,153000,-145000,-145000
08184P,可成永豐9B售03  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,36000,182000,-146000,-146000
056358,友訊元大99購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,146000,292000,-146000,-146000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,-146000,0,0,0,70000,216000,-146000,-146000
060733,和大統一9C購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
060849,力成國票9A購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,1000,149000,-148000,-148000
063518,儒鴻凱基9B購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,60000,208000,-148000,-148000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,542000,690000,-148000,-148000
053904,漢唐凱基97購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,4000,152000,-148000,-148000
053110,大立光兆豐97購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,52000,200000,-148000,-148000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,52000,200000,-148000,-148000
07305P,T50正2群益99售02,0,0,0,0,0,0,0,0,0,-149000,0,0,0,40000,189000,-149000,-149000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,8000,157000,-149000,-149000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,107000,256000,-149000,-149000
055060,聯陽永豐97購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,6000,155000,-149000,-149000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,470000,619000,-149000,-149000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
07452P,國巨元大9A售05  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,10000,160000,-150000,-150000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
063957,臻鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,70000,220000,-150000,-150000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,-150000,0,0,0,58000,208000,-150000,-150000
064166,和潤統一02購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,260000,410000,-150000,-150000
055976,台積電統一99購03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
054558,劍麟群益99購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
055518,華新科中信99購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
059112,上銀永豐99購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,60000,210000,-150000,-150000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
060047,道瓊反凱基99購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,349000,499000,-150000,-150000
063363,鴻海富邦9B購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,98000,248000,-150000,-150000
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,8000,158000,-150000,-150000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,6000,156000,-150000,-150000
057296,智原永豐98購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
057656,大成鋼兆豐98購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,121000,272000,-151000,-151000
062771,臺股指凱基9B購15,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,19000,171000,-152000,-152000
058257,聯陽國泰9B購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
058424,滬深2X元富99購04,0,0,0,0,0,0,0,0,0,-152000,0,0,0,112000,264000,-152000,-152000
060410,台苯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
062453,聚陽群益9C購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,42000,194000,-152000,-152000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,-153000,0,0,0,27000,180000,-153000,-153000
2393,億光            ,572000,697000,-125000,0,0,0,0,0,0,-29000,2000,12000,-10000,76000,95000,-19000,-154000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,-154000,0,0,0,446000,600000,-154000,-154000
062220,台光電統一01購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,80000,234000,-154000,-154000
061130,牧德永豐9A購04  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,181000,335000,-154000,-154000
07921P,鴻海群益9B售04  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
052764,景碩群益98購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,50000,205000,-155000,-155000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,88000,244000,-156000,-156000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,274000,430000,-156000,-156000
056626,同欣電永豐98購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,2000,158000,-156000,-156000
060593,華通麥證9A購01  ,0,0,0,4000,160000,-156000,0,0,0,-156000,0,0,0,4000,160000,-156000,-156000
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,65000,221000,-156000,-156000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,245000,401000,-156000,-156000
3356,奇偶            ,36000,193000,-157000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-156000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,12000,169000,-157000,-157000
06734P,智邦凱基98售05  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,10000,167000,-157000,-157000
055619,同欣電國票98購02,0,0,0,0,0,0,0,0,0,-157000,0,0,0,496000,653000,-157000,-157000
055688,力成凱基98購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,40000,197000,-157000,-157000
053293,聯發科中信9B購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
058342,鴻海群益9A購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,7000,164000,-157000,-157000
058838,國巨中信99購03  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,86000,243000,-157000,-157000
057206,立積元富98購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,90000,247000,-157000,-157000
2642,宅配通          ,109000,266000,-157000,0,0,0,0,0,0,0,0,0,0,0,0,0,-157000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,51000,209000,-158000,-158000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,237000,395000,-158000,-158000
047564,滬深2X國票99購01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,160000,319000,-159000,-159000
055559,大立光凱基97購09,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
063318,京鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,101000,260000,-159000,-159000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,11000,170000,-159000,-159000
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,1000,161000,-160000,-160000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,125000,285000,-160000,-160000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,23000,183000,-160000,-160000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,134000,294000,-160000,-160000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,20000,180000,-160000,-160000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
057043,台積電元大99購02,0,0,0,0,0,0,0,0,0,-160000,0,0,0,138000,298000,-160000,-160000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
064018,儒鴻元大9C購02  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,150000,311000,-161000,-161000
063351,億豐統一9B購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,224000,385000,-161000,-161000
063557,聚陽元大9B購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,88000,250000,-162000,-162000
06624P,訊芯元大98售06  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,8000,170000,-162000,-162000
07124P,台積電元大99售21,0,0,0,0,0,0,0,0,0,-162000,0,0,0,3000,165000,-162000,-162000
08117P,聯發科元富9B售04,0,0,0,0,0,0,0,0,0,-162000,0,0,0,165000,327000,-162000,-162000
057063,立積國泰9A購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,10000,172000,-162000,-162000
059114,華新科永豐99購05,0,0,0,0,0,0,0,0,0,-162000,0,0,0,144000,306000,-162000,-162000
062871,大成鋼兆豐9B購01,0,0,0,0,0,0,0,0,0,-162000,0,0,0,38000,200000,-162000,-162000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,1000,163000,-162000,-162000
3030,德律            ,312000,472000,-160000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-162000
064146,瑞昱統一01購03  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,50000,213000,-163000,-163000
061181,牧德凱基9A購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,100000,263000,-163000,-163000
062102,T50反1國票9B購07,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
07773P,台灣50群益9A售15,0,0,0,0,0,0,0,0,0,-164000,0,0,0,22000,186000,-164000,-164000
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,2000,166000,-164000,-164000
060713,聯詠永豐9A購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,32000,196000,-164000,-164000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,50000,214000,-164000,-164000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,42000,206000,-164000,-164000
3004,豐達科          ,96000,261000,-165000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-164000
07334P,臺股指國票99售19,0,0,0,0,0,0,0,0,0,-165000,0,0,0,90000,255000,-165000,-165000
063591,麗豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,27000,192000,-165000,-165000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,-165000,0,0,0,37000,202000,-165000,-165000
056250,瑞昱兆豐97購02  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,15000,180000,-165000,-165000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,36000,201000,-165000,-165000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,-165000,0,0,0,204000,369000,-165000,-165000
07878P,智邦群益9C售01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,16000,182000,-166000,-166000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,20000,186000,-166000,-166000
5522,遠雄            ,215000,363000,-148000,0,0,0,0,3062,-3062,-15000,5000,20000,-15000,0,0,0,-166062
055705,微星永豐97購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,157000,324000,-167000,-167000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,10000,177000,-167000,-167000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,53000,220000,-167000,-167000
063241,聯發科元大9B購18,0,0,0,0,0,0,0,0,0,-167000,0,0,0,10000,177000,-167000,-167000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,280000,448000,-168000,-168000
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,-168000,0,0,0,110000,278000,-168000,-168000
056854,友達中信9A購01  ,0,168000,-168000,0,0,0,0,0,0,0,0,0,0,0,0,0,-168000
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,42000,210000,-168000,-168000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,10000,179000,-169000,-169000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,91000,260000,-169000,-169000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,236000,405000,-169000,-169000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,131000,300000,-169000,-169000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,14000,183000,-169000,-169000
06051P,嘉聯益國票97售04,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
06490P,鴻海富邦99售02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,30000,200000,-170000,-170000
052941,康控兆豐97購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
00652,富邦印度        ,29000,190000,-161000,0,0,0,0,0,0,-9000,0,0,0,439000,448000,-9000,-170000
058763,和碩群益99購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,63000,233000,-170000,-170000
057916,國巨凱基98購13  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,50000,220000,-170000,-170000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,355000,526000,-171000,-171000
054898,台肥康和97購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
059943,信邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,2000,173000,-171000,-171000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,4000,176000,-172000,-172000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,-172000,0,0,0,124000,296000,-172000,-172000
060484,聯發科富邦9C購02,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
056855,祥碩中信98購02  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,144000,316000,-172000,-172000
062098,億光永豐9B購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,28000,200000,-172000,-172000
064140,台達電統一01購01,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
07834P,聯詠群益9A售03  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,106000,279000,-173000,-173000
08086P,燿華凱基9B售03  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
1312,國喬            ,937000,1419000,-482000,0,0,0,486000,0,486000,-177000,5000,170000,-165000,0,12000,-12000,-173000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,12000,185000,-173000,-173000
063294,美律麥證9B購01  ,0,0,0,54000,227000,-173000,0,0,0,-173000,0,0,0,54000,227000,-173000,-173000
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,100000,274000,-174000,-174000
062278,聯發科群益9C購01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
062667,立積群益9B購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,58000,232000,-174000,-174000
2049,上銀            ,717818,875467,-157649,0,0,0,5000,16000,-11000,-6000,4000,6000,-2000,5000,9000,-4000,-174649
07623P,大立光統一9B售05,0,0,0,0,0,0,0,0,0,-175000,0,0,0,25000,200000,-175000,-175000
06949P,台表科元大99售01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,350000,525000,-175000,-175000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,69000,244000,-175000,-175000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,69000,244000,-175000,-175000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,50000,225000,-175000,-175000
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,40000,215000,-175000,-175000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,103000,278000,-175000,-175000
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,129000,305000,-176000,-176000
063996,貿聯群益9C購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,9000,185000,-176000,-176000
07266P,大立光元大99售19,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
05538P,玉晶光國票97售02,0,0,0,0,0,0,0,0,0,-176000,0,0,0,15000,191000,-176000,-176000
057269,鈺齊兆豐98購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,197000,373000,-176000,-176000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,-176000,0,0,0,63000,239000,-176000,-176000
00668,國泰美國道瓊    ,0,60000,-60000,0,0,0,0,0,0,-116140,0,0,0,107000,223140,-116140,-176140
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,34000,211000,-177000,-177000
053162,緯穎元大97購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,72000,249000,-177000,-177000
052724,力成統一97購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
059488,大立光兆豐99購03,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
062420,台積電統一9C購08,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
061899,復盛永豐9B購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,10000,187000,-177000,-177000
063769,玉晶光國泰02購01,0,0,0,0,0,0,0,0,0,-178000,0,0,0,167000,345000,-178000,-178000
05131P,聯詠統一97售01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,234000,412000,-178000,-178000
