證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,3000,181000,-178000,-178000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,-178000,0,0,0,30000,208000,-178000,-178000
006205,富邦上証        ,287000,2000,285000,0,0,0,0,0,0,-463520,0,80000,-80000,1145480,1529000,-383520,-178520
063954,世芯元大01購02  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,183000,362000,-179000,-179000
064130,創意元大9C購02  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,122000,301000,-179000,-179000
062084,台郡元大9B購04  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,13000,192000,-179000,-179000
06492P,上銀永豐98售01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,42000,222000,-180000,-180000
063927,奇力新統一02購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,15000,195000,-180000,-180000
07751P,世紀鋼凱基9A售02,0,0,0,0,0,0,0,0,0,-180000,0,0,0,40000,220000,-180000,-180000
08161P,台表科元富9B售02,0,0,0,0,0,0,0,0,0,-180000,0,0,0,183000,363000,-180000,-180000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
054860,台積電群益98購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,20000,200000,-180000,-180000
06216P,上銀元富97售03  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,80000,260000,-180000,-180000
063919,大立光元富03購01,0,0,0,0,0,0,0,0,0,-181000,0,0,0,4000,185000,-181000,-181000
059395,T50反1元富99購03,0,0,0,0,0,0,0,0,0,-181000,0,0,0,421000,602000,-181000,-181000
062455,鴻海群益9C購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,-182000,0,0,0,96000,278000,-182000,-182000
06656P,GIS元大98售02   ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
061307,和潤永豐9A購02  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,109000,291000,-182000,-182000
063486,聚陽國泰9C購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,60000,243000,-183000,-183000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,71000,254000,-183000,-183000
054916,聯發科凱基98購04,0,0,0,0,0,0,0,0,0,-183000,0,0,0,7000,190000,-183000,-183000
056292,統一元大97購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,0,183000,-183000,-183000
058262,大立光富邦9C購02,0,0,0,0,0,0,0,0,0,-183000,0,0,0,40000,223000,-183000,-183000
063528,元大金凱基9B購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,6000,190000,-184000,-184000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,16000,200000,-184000,-184000
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,26000,210000,-184000,-184000
061814,聯發科群益9B購04,0,0,0,0,0,0,0,0,0,-184000,0,0,0,93000,277000,-184000,-184000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,-185000,0,0,0,25000,210000,-185000,-185000
064256,玉晶光國泰02購02,0,0,0,0,0,0,0,0,0,-185000,0,0,0,4000,189000,-185000,-185000
07743P,智邦凱基9A售03  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,38000,223000,-185000,-185000
05545P,台表科國泰98售01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
3533,嘉澤            ,419000,488000,-69000,0,0,0,0,120826,-120826,4000,38000,39000,-1000,12000,7000,5000,-185826
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,1707000,1893000,-186000,-186000
2457,飛宏            ,490000,681000,-191000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-187000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
058181,華新科國泰9B購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,18000,205000,-187000,-187000
057794,T50反1兆豐99購02,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,44000,231000,-187000,-187000
3047,訊舟            ,105000,293000,-188000,0,0,0,0,0,0,1000,6000,5000,1000,0,0,0,-187000
064097,友訊群益9C購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,5000,193000,-188000,-188000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,752000,940000,-188000,-188000
1590,亞德客-KY       ,384117,583386,-199269,0,0,0,22000,39376,-17376,28000,21000,0,21000,9000,2000,7000,-188645
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,10000,199000,-189000,-189000
06456P,聯發科統一98售03,0,0,0,0,0,0,0,0,0,-189000,0,0,0,134000,323000,-189000,-189000
056335,微星凱基98購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,26000,215000,-189000,-189000
056994,緯穎兆豐98購02  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,53000,242000,-189000,-189000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
057945,京鼎國票99購03  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,473000,662000,-189000,-189000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,255000,444000,-189000,-189000
063154,南六元富9B購02  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,14000,203000,-189000,-189000
062394,大立光富邦02購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,1000,190000,-189000,-189000
4746,台耀            ,240000,431000,-191000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-189000
07260P,台灣50元大9A售01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
052948,景碩國票97購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,40000,230000,-190000,-190000
063057,祥碩統一03購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,-191000,0,0,0,40000,231000,-191000,-191000
055408,力成國泰98購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,46000,237000,-191000,-191000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,108000,299000,-191000,-191000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,11000,202000,-191000,-191000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,287000,478000,-191000,-191000
08315P,台積電元大9C售08,0,0,0,0,0,0,0,0,0,-193000,0,0,0,10000,203000,-193000,-193000
063882,玉晶光元富9C購01,0,0,0,0,0,0,0,0,0,-193000,0,0,0,247000,440000,-193000,-193000
03447B,臺股指凱基9B熊16,0,0,0,0,0,0,0,0,0,-193000,0,0,0,197000,390000,-193000,-193000
062473,同欣電凱基9B購01,0,0,0,0,0,0,0,0,0,-193000,0,0,0,119000,312000,-193000,-193000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,73000,266000,-193000,-193000
2478,大毅            ,544000,563000,-19000,0,0,0,0,0,0,-175000,1000,54000,-53000,4000,126000,-122000,-194000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,6000,200000,-194000,-194000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,125000,319000,-194000,-194000
06662P,玉晶光中信9A售01,0,0,0,0,0,0,0,0,0,-195000,0,0,0,338000,533000,-195000,-195000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,-195000,0,0,0,16000,211000,-195000,-195000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,248000,443000,-195000,-195000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,-195000,0,0,0,10000,205000,-195000,-195000
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,50000,246000,-196000,-196000
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,156000,352000,-196000,-196000
07365P,超眾元大99售07  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,8000,204000,-196000,-196000
058997,鴻海元大99購21  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,26000,222000,-196000,-196000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,-197000,0,0,0,5000,202000,-197000,-197000
06654P,欣興元大98售08  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,3000,200000,-197000,-197000
051266,國巨富邦99購01  ,6000,0,6000,0,0,0,0,0,0,-203000,0,0,0,516000,719000,-203000,-197000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,18000,216000,-198000,-198000
063348,祥碩統一01購04  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,8000,206000,-198000,-198000
07712P,茂林元大9A售03  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,1000,200000,-199000,-199000
06672P,聯發科群益98售05,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,34000,233000,-199000,-199000
054983,國巨元富97購04  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
057777,可成群益9A購03  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
063368,遠東新永豐9B購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,157000,356000,-199000,-199000
06154P,超眾元大98售01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,147000,346000,-199000,-199000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07098P,台積電元大99售18,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064290,GIS元大9C購04   ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07506P,中租元大9A售01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,51000,251000,-200000,-200000
056100,楠梓電永豐97購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056098,矽創元富97購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056389,鴻海富邦99購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
00665L,富邦恒生國企正2 ,73000,194000,-121000,0,0,0,0,0,0,-79000,0,0,0,375000,454000,-79000,-200000
059934,華通永豐99購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
060277,道瓊反元大9A購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,40000,240000,-200000,-200000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,4000,204000,-200000,-200000
062928,富邦金台新9B購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,34000,234000,-200000,-200000
4943,康控-KY         ,153000,241000,-88000,0,0,0,0,0,0,-112000,0,0,0,22000,134000,-112000,-200000
06902P,聯電凱基98售02  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,50000,251000,-201000,-201000
058512,宏達電元大99購04,0,0,0,0,0,0,0,0,0,-201000,0,0,0,75000,276000,-201000,-201000
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,44000,245000,-201000,-201000
2444,兆勁            ,3000,205000,-202000,0,0,0,0,0,0,0,0,0,0,0,0,0,-202000
06047P,聯發科富邦99售04,0,0,0,0,0,0,0,0,0,-202000,0,0,0,40000,242000,-202000,-202000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,-203000,0,0,0,54000,257000,-203000,-203000
060536,祥碩麥證9A購01  ,0,0,0,0,203000,-203000,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,336000,539000,-203000,-203000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,-204000,0,0,0,85000,289000,-204000,-204000
057261,瑞昱兆豐98購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,10000,214000,-204000,-204000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,191000,395000,-204000,-204000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,-204000,0,0,0,389000,593000,-204000,-204000
07126P,台積電元大99售23,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,330000,535000,-205000,-205000
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,-205000,0,0,0,32000,237000,-205000,-205000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,-205000,0,0,0,183000,388000,-205000,-205000
062533,嘉澤統一9C購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,76000,281000,-205000,-205000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
2474,可成            ,1394000,1441860,-47860,0,0,0,53000,262000,-209000,51000,47000,20000,27000,42000,18000,24000,-205860
060369,滬深2X元富01購01,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
059399,滬深2X元富9C購03,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
4977,眾達-KY         ,114000,138000,-24000,0,0,0,0,183000,-183000,1000,1000,0,1000,0,0,0,-206000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,-207000,0,0,0,53000,260000,-207000,-207000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,-207000,0,0,0,67000,274000,-207000,-207000
062213,和大統一9B購02  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,30000,238000,-208000,-208000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
5608,四維航          ,218000,430000,-212000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-208000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,63000,272000,-209000,-209000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,193000,402000,-209000,-209000
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,-209000,0,0,0,242000,451000,-209000,-209000
08305P,茂林群益9C售01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,11000,221000,-210000,-210000
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,130000,340000,-210000,-210000
03604P,群創凱基98售05  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,269000,479000,-210000,-210000
057073,康控永豐98購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,22000,232000,-210000,-210000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,2000,212000,-210000,-210000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,-211000,0,0,0,22000,233000,-211000,-211000
061687,大成鋼群益9A購01,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
3022,威強電          ,104000,315000,-211000,0,0,0,0,0,0,0,0,0,0,0,0,0,-211000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,20000,232000,-212000,-212000
063637,聯發科元大9C購02,0,0,0,0,0,0,0,0,0,-214000,0,0,0,150000,364000,-214000,-214000
07956P,鴻海群益9B售06  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
08075P,聯電群益9C售01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
057283,欣興元大98購07  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,5000,219000,-214000,-214000
059693,智原永豐99購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
2723,美食-KY         ,102000,256000,-154000,0,0,0,11000,0,11000,-71000,0,0,0,5000,76000,-71000,-214000
063819,致新群益9C購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,37000,252000,-215000,-215000
05859P,台表科國票97售04,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,-215000,0,0,0,100000,315000,-215000,-215000
061377,聯發科永豐9A購04,0,0,0,0,0,0,0,0,0,-215000,0,0,0,10000,225000,-215000,-215000
063850,玉晶光元大9C購07,0,0,0,0,0,0,0,0,0,-216000,0,0,0,425000,641000,-216000,-216000
058263,大成鋼永豐99購01,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
060373,元金2X元富9A購01,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,10000,227000,-217000,-217000
07353P,大立光國票99售02,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
06780P,義隆元大98售02  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,61000,280000,-219000,-219000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,667000,886000,-219000,-219000
062989,鴻海群益9B購07  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
06477P,緯穎國票99售02  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,40000,260000,-220000,-220000
063922,大立光元富9C購04,0,0,0,0,0,0,0,0,0,-220000,0,0,0,17000,237000,-220000,-220000
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,2000,222000,-220000,-220000
056265,國泰金統一97購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
056559,華通群益98購02  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,663000,883000,-220000,-220000
057457,華邦電富邦98購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
061907,裕隆中信9B購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,15000,235000,-220000,-220000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,129000,350000,-221000,-221000
063328,京元電國票9C購02,0,0,0,0,0,0,0,0,0,-221000,0,0,0,20000,241000,-221000,-221000
5607,遠雄港          ,64000,287000,-223000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-222000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,426000,649000,-223000,-223000
1466,聚隆            ,0,0,0,0,0,0,0,0,0,-223000,1000,0,1000,0,224000,-224000,-223000
054710,東元元富97購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,120000,343000,-223000,-223000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,99000,322000,-223000,-223000
6202,盛群            ,333000,540000,-207000,0,0,0,0,0,0,-16000,1000,18000,-17000,13000,12000,1000,-223000
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,-224000,0,0,0,61000,285000,-224000,-224000
064062,創意國泰01購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,410000,634000,-224000,-224000
055569,聚陽統一98購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,57000,281000,-224000,-224000
060539,道瓊反凱基9A購01,0,0,0,0,0,0,0,0,0,-224000,0,0,0,12000,236000,-224000,-224000
062875,瑞昱兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,47000,271000,-224000,-224000
6456,GIS-KY          ,744000,853000,-109000,0,0,0,223000,0,223000,-338000,97000,300000,-203000,43000,178000,-135000,-224000
2456,奇力新          ,1045000,386000,659000,0,0,0,0,828000,-828000,-56000,11000,25000,-14000,10000,52000,-42000,-225000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,23000,248000,-225000,-225000
2471,資通            ,75000,302000,-227000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-226000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,-226000,0,0,0,117000,343000,-226000,-226000
057285,群創元大98購07  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,0,226000,-226000,-226000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,53000,279000,-226000,-226000
07892P,臺股指國票9B售02,0,0,0,0,0,0,0,0,0,-227000,0,0,0,7000,234000,-227000,-227000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,112000,339000,-227000,-227000
050170,臺指反元大97購02,0,0,0,0,0,0,0,0,0,-228000,0,0,0,2000,230000,-228000,-228000
057225,華新凱基98購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,3000,231000,-228000,-228000
058946,SGBR2X群益9B購01,0,0,0,0,0,0,0,0,0,-228000,0,0,0,5000,233000,-228000,-228000
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,107000,336000,-229000,-229000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,163000,393000,-230000,-230000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,-230000,0,0,0,129000,359000,-230000,-230000
1515,力山            ,248000,309000,-61000,0,0,0,0,0,0,-169000,15000,29000,-14000,14000,169000,-155000,-230000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,37000,267000,-230000,-230000
048422,瑞昱元富96購02  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,7000,238000,-231000,-231000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,-231000,0,0,0,78000,309000,-231000,-231000
061640,智原元大9A購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,174000,405000,-231000,-231000
063435,儒鴻統一01購02  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,222000,454000,-232000,-232000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,142000,374000,-232000,-232000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,-232000,0,0,0,24000,256000,-232000,-232000
064108,創意兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
2342,茂矽            ,1927000,2160000,-233000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-233000
