證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063493,金像電富邦01購01,0,0,0,0,0,0,0,0,0,-336000,0,0,0,0,336000,-336000,-336000
063110,牧德兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,158000,494000,-336000,-336000
063866,聯發科永豐9C購01,0,0,0,0,0,0,0,0,0,-337000,0,0,0,0,337000,-337000,-337000
06507P,台表科國票99售01,0,0,0,0,0,0,0,0,0,-337000,0,0,0,23000,360000,-337000,-337000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,93000,430000,-337000,-337000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,73000,410000,-337000,-337000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,30000,368000,-338000,-338000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,-338000,0,0,0,0,338000,-338000,-338000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,144000,482000,-338000,-338000
063296,可成麥證9B購01  ,0,0,0,11000,351000,-340000,0,0,0,-340000,0,0,0,11000,351000,-340000,-340000
063186,聯發科凱基9C購04,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
3019,亞光            ,433000,752000,-319000,0,0,0,0,0,0,-21000,13000,14000,-1000,0,20000,-20000,-340000
055810,T50反1國票99購01,0,0,0,0,0,0,0,0,0,-341000,0,0,0,41000,382000,-341000,-341000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,413000,756000,-343000,-343000
07088P,訊芯永豐99售02  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,20000,364000,-344000,-344000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,-344000,0,0,0,68000,412000,-344000,-344000
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,-346000,0,0,0,234000,580000,-346000,-346000
00638R,元大滬深300反1  ,6000,28000,-22000,0,0,0,0,0,0,-324000,0,0,0,235000,559000,-324000,-346000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,-347000,0,0,0,10000,357000,-347000,-347000
059644,茂林凱基99購03  ,0,0,0,0,0,0,0,0,0,-347000,0,0,0,1000,348000,-347000,-347000
061900,志超永豐9B購01  ,0,0,0,0,0,0,0,0,0,-347000,0,0,0,256000,603000,-347000,-347000
8210,勤誠            ,87000,400000,-313000,0,0,0,0,0,0,-34000,1000,13000,-12000,9000,31000,-22000,-347000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,-348000,0,0,0,155000,503000,-348000,-348000
07646P,世芯元大9A售04  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,247000,596000,-349000,-349000
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,72000,421000,-349000,-349000
08108P,聯發科元富9B售03,0,0,0,0,0,0,0,0,0,-349000,0,0,0,40000,389000,-349000,-349000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
063437,聚陽統一01購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,851000,1201000,-350000,-350000
055458,燿華永豐98購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
060770,宏達電麥證9A購01,0,0,0,110000,460000,-350000,0,0,0,-350000,0,0,0,110000,460000,-350000,-350000
062602,華通麥證9C購01  ,0,0,0,0,350000,-350000,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,110000,461000,-351000,-351000
062232,聯詠麥證9C購01  ,0,0,0,0,351000,-351000,0,0,0,-351000,0,0,0,0,351000,-351000,-351000
3006,晶豪科          ,278000,387000,-109000,0,0,0,0,0,0,-243000,2000,72000,-70000,0,173000,-173000,-352000
063820,華邦電麥證01購01,0,0,0,50000,393000,-343000,0,0,0,-353000,0,0,0,70000,423000,-353000,-353000
1467,南緯            ,187000,542000,-355000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-354000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,-355000,0,0,0,10000,365000,-355000,-355000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,18000,373000,-355000,-355000
055943,瑞昱麥證97購01  ,0,0,0,0,355000,-355000,0,0,0,-355000,0,0,0,0,355000,-355000,-355000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,72000,428000,-356000,-356000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,66000,422000,-356000,-356000
059778,上証2X元大9C購03,0,0,0,0,0,0,0,0,0,-358000,0,0,0,0,358000,-358000,-358000
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,287000,646000,-359000,-359000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,385000,745000,-360000,-360000
051847,香港反中信99購01,0,0,0,0,0,0,0,0,0,-361000,0,0,0,141000,502000,-361000,-361000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,58000,420000,-362000,-362000
056357,台積電元大9A購01,0,0,0,0,0,0,0,0,0,-362000,0,0,0,19000,381000,-362000,-362000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,146000,508000,-362000,-362000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,21000,386000,-365000,-365000
063741,GIS元大9B購04   ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,225000,590000,-365000,-365000
063653,儒鴻元富9B購01  ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,501000,867000,-366000,-366000
057199,台達電元富02購01,0,0,0,0,0,0,0,0,0,-366000,0,0,0,140000,506000,-366000,-366000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,198000,565000,-367000,-367000
046061,中石化凱基98購01,0,0,0,0,0,0,0,0,0,-367000,0,0,0,110000,477000,-367000,-367000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,0,370000,-370000,-370000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,-370000,0,0,0,30000,400000,-370000,-370000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,139000,511000,-372000,-372000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,290000,663000,-373000,-373000
2412,中華電          ,3525000,3781781,-256781,0,0,0,0,113000,-113000,-4000,24000,28000,-4000,0,0,0,-373781
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,-374000,0,0,0,298000,672000,-374000,-374000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,45000,420000,-375000,-375000
08216P,聯發科群益9C售05,0,0,0,0,0,0,0,0,0,-376000,0,0,0,50000,426000,-376000,-376000
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,9000,386000,-377000,-377000
08155P,聯發科元富9B售05,0,0,0,0,0,0,0,0,0,-379000,0,0,0,20000,399000,-379000,-379000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,145000,524000,-379000,-379000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,20000,400000,-380000,-380000
052911,友達統一97購02  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,118000,498000,-380000,-380000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,35000,415000,-380000,-380000
3036,文曄            ,240000,564000,-324000,0,0,0,0,0,0,-56000,6000,48000,-42000,40000,54000,-14000,-380000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,242000,624000,-382000,-382000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,427000,809000,-382000,-382000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,-384000,0,0,0,419000,803000,-384000,-384000
056061,國泰金元大97購02,0,0,0,0,0,0,0,0,0,-385000,0,0,0,0,385000,-385000,-385000
062836,同欣電群益9B購02,0,0,0,0,0,0,0,0,0,-385000,0,0,0,91000,476000,-385000,-385000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,68000,453000,-385000,-385000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,-389000,0,0,0,20000,409000,-389000,-389000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,17000,406000,-389000,-389000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,236000,625000,-389000,-389000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,42000,432000,-390000,-390000
08206P,鴻海群益9C售03  ,0,0,0,0,0,0,0,0,0,-392000,0,0,0,0,392000,-392000,-392000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,-392000,0,0,0,0,392000,-392000,-392000
062494,中石化中信9C購01,0,0,0,0,0,0,0,0,0,-393000,0,0,0,128000,521000,-393000,-393000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,10000,405000,-395000,-395000
2535,達欣工          ,526000,694000,-168000,0,0,0,0,0,0,-228000,59000,287000,-228000,0,0,0,-396000
062949,聯發科富邦01購01,0,0,0,0,0,0,0,0,0,-396000,0,0,0,11000,407000,-396000,-396000
060868,致伸永豐9A購01  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,0,397000,-397000,-397000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,-399000,0,0,0,0,399000,-399000,-399000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,-399000,0,0,0,30000,429000,-399000,-399000
4414,如興            ,810000,1227000,-417000,0,0,0,0,0,0,18000,18000,0,18000,0,0,0,-399000
054365,遠東新中信96購01,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
050911,光磊中信98購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
06067P,華新科康和97售01,0,0,0,0,0,0,0,0,0,-400000,0,0,0,60000,460000,-400000,-400000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,-400000,0,0,0,1000,401000,-400000,-400000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,85000,485000,-400000,-400000
08303P,聯發科富邦9C售05,0,0,0,0,0,0,0,0,0,-401000,0,0,0,0,401000,-401000,-401000
063905,健策麥證02購01  ,0,0,0,0,401000,-401000,0,0,0,-401000,0,0,0,0,401000,-401000,-401000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,-403000,0,0,0,341000,744000,-403000,-403000
00671R,富邦NASDAQ反1   ,213000,0,213000,0,0,0,0,0,0,-617000,0,0,0,146000,763000,-617000,-404000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-405000,0,0,0,47000,452000,-405000,-405000
056917,國巨兆豐98購03  ,0,0,0,0,0,0,0,0,0,-405000,0,0,0,5000,410000,-405000,-405000
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,-406000,0,0,0,97000,503000,-406000,-406000
053827,漢唐麥證9A購01  ,0,0,0,0,421000,-421000,0,0,0,-406000,0,0,0,15000,421000,-406000,-406000
060312,潤泰全永豐9A購01,0,0,0,0,0,0,0,0,0,-406000,0,0,0,44000,450000,-406000,-406000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,-406000,0,0,0,251000,657000,-406000,-406000
061516,力成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-406000,0,0,0,0,406000,-406000,-406000
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,-407000,0,0,0,83000,490000,-407000,-407000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,-410000,0,0,0,438000,848000,-410000,-410000
06674P,祥碩群益98售02  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,238000,650000,-412000,-412000
057203,麗豐元富98購02  ,0,0,0,0,0,0,0,0,0,-413000,0,0,0,263000,676000,-413000,-413000
062663,聯發科群益9B購07,0,0,0,0,0,0,0,0,0,-413000,0,0,0,88000,501000,-413000,-413000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-414000,0,0,0,158000,572000,-414000,-414000
3023,信邦            ,229000,407793,-178793,0,0,0,0,211159,-211159,-27000,4000,0,4000,1000,32000,-31000,-416952
00640L,富邦日本正2     ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,745000,1162000,-417000,-417000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,-417000,0,0,0,250000,667000,-417000,-417000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,0,420000,-420000,-420000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,-422000,0,0,0,193000,615000,-422000,-422000
08112P,臺股指中信01售07,0,2000,-2000,0,0,0,0,0,0,-421000,0,0,0,79000,500000,-421000,-423000
3661,世芯-KY         ,292000,859000,-567000,0,0,0,190000,5620,184380,-41000,10000,21000,-11000,2000,32000,-30000,-423620
06696P,台灣50國票99售01,0,0,0,0,0,0,0,0,0,-424000,0,0,0,0,424000,-424000,-424000
08183P,聯發科永豐9B售04,0,0,0,0,0,0,0,0,0,-427000,0,0,0,0,427000,-427000,-427000
057050,群創元大99購03  ,0,0,0,0,0,0,0,0,0,-427000,0,0,0,0,427000,-427000,-427000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,-427000,0,0,0,48000,475000,-427000,-427000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-427000,0,0,0,0,427000,-427000,-427000
6552,易華電          ,84000,372000,-288000,0,0,0,13000,56000,-43000,-96000,0,0,0,22000,118000,-96000,-427000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,-428000,0,0,0,702000,1130000,-428000,-428000
08270P,鴻海富邦9C售02  ,0,0,0,0,0,0,0,0,0,-430000,0,0,0,25000,455000,-430000,-430000
053279,景碩元大97購01  ,0,0,0,0,0,0,0,0,0,-430000,0,0,0,88000,518000,-430000,-430000
063975,台積電兆豐9C購01,0,0,0,0,0,0,0,0,0,-432000,0,0,0,10000,442000,-432000,-432000
058266,宏達電永豐99購01,0,0,0,0,0,0,0,0,0,-432000,0,0,0,0,432000,-432000,-432000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,-432000,0,0,0,112000,544000,-432000,-432000
057187,群創元大9B購04  ,0,0,0,0,0,0,0,0,0,-438000,0,0,0,0,438000,-438000,-438000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,-439000,0,0,0,81000,520000,-439000,-439000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,-439000,0,0,0,73000,512000,-439000,-439000
06668P,祥碩凱基98售02  ,0,0,0,0,0,0,0,0,0,-440000,0,0,0,0,440000,-440000,-440000
063419,聯發科凱基03購01,0,0,0,0,0,0,0,0,0,-446000,0,0,0,0,446000,-446000,-446000
061394,FBVIX統一9B購01 ,0,0,0,0,0,0,0,0,0,-446000,0,0,0,5000,451000,-446000,-446000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,0,450000,-450000,-450000
058062,上銀中信98購01  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,1000,451000,-450000,-450000
058776,台積電國票9A購03,0,0,0,0,0,0,0,0,0,-450000,0,0,0,37000,487000,-450000,-450000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,7000,457000,-450000,-450000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,-450000,0,0,0,45000,495000,-450000,-450000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,20000,471000,-451000,-451000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-452000,0,0,0,154000,606000,-452000,-452000
063984,華邦電國泰02購01,0,0,0,0,0,0,0,0,0,-452000,0,0,0,119000,571000,-452000,-452000
062384,聯詠國泰9C購01  ,0,0,0,0,0,0,0,0,0,-452000,0,0,0,15000,467000,-452000,-452000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,-453000,0,0,0,170000,623000,-453000,-453000
07872P,聯發科群益9B售03,0,0,0,0,0,0,0,0,0,-453000,0,0,0,0,453000,-453000,-453000
062340,力成麥證9B購01  ,0,0,0,152000,605000,-453000,0,0,0,-453000,0,0,0,152000,605000,-453000,-453000
06727P,台光電元大98售05,0,0,0,0,0,0,0,0,0,-455000,0,0,0,44000,499000,-455000,-455000
05722P,玉晶光國票97售03,0,0,0,0,0,0,0,0,0,-455000,0,0,0,153000,608000,-455000,-455000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,-457000,0,0,0,209000,666000,-457000,-457000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,-457000,0,0,0,24000,481000,-457000,-457000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,-459000,0,0,0,1065000,1524000,-459000,-459000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,-460000,0,0,0,95000,555000,-460000,-460000
07816P,聯發科群益9A售02,0,0,0,0,0,0,0,0,0,-461000,0,0,0,0,461000,-461000,-461000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,-461000,0,0,0,530000,991000,-461000,-461000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-464000,0,0,0,344000,808000,-464000,-464000
059281,創意永豐99購02  ,0,0,0,0,0,0,0,0,0,-467000,0,0,0,57000,524000,-467000,-467000
063149,聯發科元富05購02,0,0,0,0,0,0,0,0,0,-470000,0,0,0,44000,514000,-470000,-470000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,-472000,0,0,0,0,472000,-472000,-472000
08101P,超眾群益9B售02  ,0,0,0,0,0,0,0,0,0,-474000,0,0,0,0,474000,-474000,-474000
3532,台勝科          ,683000,472000,211000,0,0,0,0,715000,-715000,29000,16000,0,16000,51000,38000,13000,-475000
3016,嘉晶            ,630000,1033000,-403000,0,0,0,0,0,0,-72000,2000,0,2000,14000,88000,-74000,-475000
063227,祥碩群益9B購06  ,0,0,0,0,0,0,0,0,0,-480000,0,0,0,90000,570000,-480000,-480000
2390,云辰            ,117000,598000,-481000,0,0,0,0,0,0,0,0,0,0,0,0,0,-481000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,-481000,0,0,0,135000,616000,-481000,-481000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-483000,0,0,0,5000,488000,-483000,-483000
056589,康控統一98購01  ,0,0,0,0,0,0,0,0,0,-484000,0,0,0,656000,1140000,-484000,-484000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,-488000,0,0,0,133000,621000,-488000,-488000
056604,鴻海富邦9A購01  ,0,0,0,0,0,0,0,0,0,-489000,0,0,0,10000,499000,-489000,-489000
061610,力成統一9C購01  ,0,0,0,0,0,0,0,0,0,-489000,0,0,0,528000,1017000,-489000,-489000
057249,華邦電統一9A購01,0,0,0,0,0,0,0,0,0,-490000,0,0,0,180000,670000,-490000,-490000
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,-491000,0,0,0,20000,511000,-491000,-491000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-493000,0,0,0,12000,505000,-493000,-493000
06619P,聯發科元大98售06,0,0,0,0,0,0,0,0,0,-495000,0,0,0,539000,1034000,-495000,-495000
060226,道瓊反元大9A購01,0,0,0,0,0,0,0,0,0,-495000,0,0,0,65000,560000,-495000,-495000
00738U,元大道瓊白銀    ,13000,13000,0,0,0,0,0,0,0,-496000,0,0,0,172000,668000,-496000,-496000
08180P,聯發科國泰01售05,0,0,0,0,0,0,0,0,0,-497000,0,0,0,12000,509000,-497000,-497000
063439,正隆統一01購01  ,0,0,0,0,0,0,0,0,0,-498000,0,0,0,233000,731000,-498000,-498000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,10000,509000,-499000,-499000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,170000,670000,-500000,-500000
6251,定穎            ,628000,1028000,-400000,0,0,0,0,2817,-2817,-99000,1000,0,1000,0,100000,-100000,-501817
062348,聯發科群益9B購06,0,0,0,0,0,0,0,0,0,-502000,0,0,0,51000,553000,-502000,-502000
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,-504000,0,0,0,11000,515000,-504000,-504000
00653L,富邦印度正2     ,722000,2141000,-1419000,0,0,0,0,0,0,914750,0,0,0,4476000,3561250,914750,-504250
07774P,台灣50群益9A售16,0,0,0,0,0,0,0,0,0,-511000,0,0,0,30000,541000,-511000,-511000
058496,文曄群益99購01  ,0,0,0,0,0,0,0,0,0,-513000,0,0,0,0,513000,-513000,-513000
057887,智原群益98購04  ,0,0,0,0,0,0,0,0,0,-513000,0,0,0,37000,550000,-513000,-513000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,-514000,0,0,0,51000,565000,-514000,-514000
07981P,上銀群益9B售04  ,0,0,0,0,0,0,0,0,0,-515000,0,0,0,14000,529000,-515000,-515000
4915,致伸            ,607000,1686000,-1079000,0,0,0,471000,0,471000,93000,3000,0,3000,100000,10000,90000,-515000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,-516000,0,0,0,662000,1178000,-516000,-516000
062153,智邦麥證9B購01  ,0,0,0,40000,539000,-499000,0,0,0,-519000,0,0,0,40000,559000,-519000,-519000
07026P,超眾凱基99售03  ,0,0,0,0,0,0,0,0,0,-520000,0,0,0,0,520000,-520000,-520000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,-521000,0,0,0,54000,575000,-521000,-521000
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-522000,0,0,0,0,522000,-522000,-522000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,-524000,0,0,0,0,524000,-524000,-524000
056241,緯創群益97購01  ,0,0,0,0,0,0,0,0,0,-525000,0,0,0,6000,531000,-525000,-525000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,-527000,0,0,0,70000,597000,-527000,-527000
8261,富鼎            ,89000,616000,-527000,0,0,0,0,0,0,0,0,0,0,0,0,0,-527000
058178,國巨國泰9A購02  ,0,0,0,0,0,0,0,0,0,-528000,0,0,0,0,528000,-528000,-528000
060431,復盛永豐9A購01  ,0,0,0,0,0,0,0,0,0,-530000,0,0,0,15000,545000,-530000,-530000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-530000,0,0,0,72000,602000,-530000,-530000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,-533000,0,0,0,3000,536000,-533000,-533000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,-534000,0,0,0,21000,555000,-534000,-534000
063452,創意統一01購01  ,0,0,0,0,0,0,0,0,0,-537000,0,0,0,7000,544000,-537000,-537000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,-537000,0,0,0,325000,862000,-537000,-537000
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,-541000,0,0,0,1366000,1907000,-541000,-541000
057195,南茂元大98購01  ,0,0,0,0,0,0,0,0,0,-542000,0,0,0,195000,737000,-542000,-542000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,-542000,0,0,0,57000,599000,-542000,-542000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,-547000,0,0,0,0,547000,-547000,-547000
1762,中化生          ,435000,981000,-546000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-552000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,-553000,0,0,0,17000,570000,-553000,-553000
050283,T50反1凱基9A購01,0,0,0,0,0,0,0,0,0,-553000,0,0,0,1000,554000,-553000,-553000
056693,國產群益98購01  ,0,0,0,0,0,0,0,0,0,-558000,0,0,0,150000,708000,-558000,-558000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,-561000,0,0,0,117000,678000,-561000,-561000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,-561000,0,0,0,229000,790000,-561000,-561000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,-562000,0,0,0,120000,682000,-562000,-562000
