證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062057,華邦電統一01購01,0,0,0,0,0,0,0,0,0,-568000,0,0,0,322000,890000,-568000,-568000
060415,葡萄王永豐9A購01,0,0,0,0,0,0,0,0,0,-569000,0,0,0,55000,624000,-569000,-569000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,-582000,0,0,0,228000,810000,-582000,-582000
062956,同欣電永豐9B購02,0,0,0,0,0,0,0,0,0,-582000,0,0,0,18000,600000,-582000,-582000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,-583000,0,0,0,296000,879000,-583000,-583000
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,-587000,0,0,0,0,587000,-587000,-587000
061432,世紀鋼元大9A購05,0,0,0,0,0,0,0,0,0,-588000,0,0,0,252000,840000,-588000,-588000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,-589000,0,0,0,244000,833000,-589000,-589000
2347,聯強            ,2329000,2795079,-466079,0,0,0,309000,0,309000,-434000,15000,402000,-387000,0,47000,-47000,-591079
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,-598000,0,0,0,249000,847000,-598000,-598000
063405,聯發科國票9C購03,0,0,0,0,0,0,0,0,0,-599000,0,0,0,228000,827000,-599000,-599000
4919,新唐            ,99000,738000,-639000,0,0,0,0,0,0,38000,8000,4000,4000,42000,8000,34000,-601000
060380,T50反1凱基9A購08,0,0,0,0,0,0,0,0,0,-603000,0,0,0,50000,653000,-603000,-603000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,-603000,0,0,0,61000,664000,-603000,-603000
07976P,聯發科群益9C售02,0,0,0,0,0,0,0,0,0,-607000,0,0,0,22000,629000,-607000,-607000
6452,康友-KY         ,53000,574000,-521000,0,0,0,0,0,0,-89000,0,0,0,1000,90000,-89000,-610000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,-611000,0,0,0,219000,830000,-611000,-611000
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,-612000,0,0,0,50000,662000,-612000,-612000
08249P,聯發科群益9C售06,0,0,0,0,0,0,0,0,0,-612000,0,0,0,0,612000,-612000,-612000
055421,玉晶光永豐98購04,0,0,0,0,0,0,0,0,0,-616000,0,0,0,141000,757000,-616000,-616000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,-619000,0,0,0,344000,963000,-619000,-619000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,-621000,0,0,0,10000,631000,-621000,-621000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-622000,0,0,0,18000,640000,-622000,-622000
3005,神基            ,241000,481000,-240000,0,0,0,0,0,0,-388000,2000,160000,-158000,42000,272000,-230000,-628000
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,-629000,0,0,0,10000,639000,-629000,-629000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,-632000,0,0,0,14000,646000,-632000,-632000
056676,國產元富98購01  ,0,0,0,0,0,0,0,0,0,-633000,0,0,0,222000,855000,-633000,-633000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,-638000,0,0,0,0,638000,-638000,-638000
2027,大成鋼          ,1829000,2529000,-700000,0,0,0,0,0,0,61000,15000,51000,-36000,211000,114000,97000,-639000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,-640000,0,0,0,200000,840000,-640000,-640000
00635U,元大S&P黃金     ,0,3000,-3000,0,0,0,0,0,0,-638000,50000,0,50000,395000,1083000,-688000,-641000
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,-642000,0,0,0,98000,740000,-642000,-642000
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,-651000,0,0,0,13000,664000,-651000,-651000
047962,T50反1中信96購02,0,0,0,0,0,0,0,0,0,-654000,0,0,0,0,654000,-654000,-654000
053354,康控兆豐97購02  ,0,0,0,0,0,0,0,0,0,-658000,0,0,0,10000,668000,-658000,-658000
4906,正文            ,197000,797000,-600000,0,0,0,0,0,0,-58000,10000,0,10000,1000,69000,-68000,-658000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,-659000,0,0,0,0,659000,-659000,-659000
3338,泰碩            ,146000,307000,-161000,0,0,0,130000,300690,-170690,-332000,10000,16000,-6000,0,326000,-326000,-663690
060375,葡萄王元富9A購01,15000,0,15000,0,0,0,0,0,0,-679000,0,0,0,352000,1031000,-679000,-664000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,-664000,0,0,0,0,664000,-664000,-664000
08272P,鴻海元富9C售02  ,0,0,0,0,0,0,0,0,0,-665000,0,0,0,12000,677000,-665000,-665000
4938,和碩            ,3271000,4312110,-1041110,0,0,0,352000,27000,325000,45000,6000,5000,1000,75000,31000,44000,-671110
063691,聯鈞永豐9B購01  ,0,0,0,0,0,0,0,0,0,-675000,0,0,0,2000,677000,-675000,-675000
07279P,台灣50台新99售02,0,9000,-9000,0,0,0,0,0,0,-674000,0,0,0,0,674000,-674000,-683000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,-683000,0,0,0,510000,1193000,-683000,-683000
1319,東陽            ,482467,817000,-334533,0,0,0,0,200000,-200000,-152000,4000,156000,-152000,0,0,0,-686533
063879,台積電元富9C購01,0,0,0,0,0,0,0,0,0,-697000,0,0,0,283000,980000,-697000,-697000
06762P,智邦元大98售11  ,0,0,0,0,0,0,0,0,0,-700000,0,0,0,0,700000,-700000,-700000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,-704000,0,0,0,60000,764000,-704000,-704000
06855P,聯發科富邦9A售01,0,0,0,0,0,0,0,0,0,-705000,0,0,0,65000,770000,-705000,-705000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,-707000,0,0,0,5000,712000,-707000,-707000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,-718000,0,0,0,100000,818000,-718000,-718000
061511,緯穎富邦9B購02  ,10000,0,10000,0,0,0,0,0,0,-737000,0,0,0,769000,1506000,-737000,-727000
06852P,臺股指元大98售11,0,0,0,0,0,0,0,0,0,-731000,0,0,0,437000,1168000,-731000,-731000
08232P,聯發科元富9B售06,0,0,0,0,0,0,0,0,0,-731000,0,0,0,2000,733000,-731000,-731000
6672,騰輝電子-KY     ,51000,757000,-706000,0,0,0,0,0,0,-25000,0,25000,-25000,0,0,0,-731000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,-732000,0,0,0,18000,750000,-732000,-732000
062271,華通群益9C購02  ,0,0,0,0,0,0,0,0,0,-734000,0,0,0,23000,757000,-734000,-734000
056166,微星台新97購01  ,0,0,0,0,0,0,0,0,0,-736000,0,0,0,216000,952000,-736000,-736000
063055,創意統一9B購02  ,0,0,0,0,0,0,0,0,0,-736000,0,0,0,488000,1224000,-736000,-736000
1102,亞泥            ,2925000,3363773,-438773,0,0,0,310000,111000,199000,-501000,12000,432000,-420000,87000,168000,-81000,-740773
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,-749000,0,0,0,37000,786000,-749000,-749000
058506,台積電元大99購09,0,0,0,0,0,0,0,0,0,-750000,0,0,0,0,750000,-750000,-750000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,-754000,0,0,0,155000,909000,-754000,-754000
064185,裕隆永豐9C購01  ,15000,0,15000,0,0,0,0,0,0,-780000,0,0,0,0,780000,-780000,-765000
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,-768000,0,0,0,369000,1137000,-768000,-768000
057289,力成元大98購03  ,0,0,0,0,0,0,0,0,0,-770000,0,0,0,125000,895000,-770000,-770000
1522,堤維西          ,155000,714000,-559000,0,0,0,0,0,0,-218000,6000,1000,5000,0,223000,-223000,-777000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,-778000,0,0,0,96000,874000,-778000,-778000
055826,中石化元大97購01,0,0,0,0,0,0,0,0,0,-785000,0,0,0,0,785000,-785000,-785000
3052,夆典            ,262000,1062000,-800000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-797000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,-798000,0,0,0,122000,920000,-798000,-798000
057696,聯電群益9A購01  ,0,0,0,0,0,0,0,0,0,-807000,0,0,0,54000,861000,-807000,-807000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-807000,0,0,0,17000,824000,-807000,-807000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,-810000,0,0,0,246000,1056000,-810000,-810000
00875,國泰網路資安    ,0,626000,-626000,0,0,0,0,0,0,-186000,0,0,0,329000,515000,-186000,-812000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,-817000,0,0,0,224000,1041000,-817000,-817000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,-839000,0,0,0,215000,1054000,-839000,-839000
6120,達運            ,181000,1027000,-846000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-842000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-847000,0,0,0,180000,1027000,-847000,-847000
063150,聯發科元富05購03,0,0,0,0,0,0,0,0,0,-861000,0,0,0,13000,874000,-861000,-861000
054708,華通統一97購02  ,0,0,0,0,0,0,0,0,0,-867000,0,0,0,133000,1000000,-867000,-867000
06604P,聯發科元富02售02,0,0,0,0,0,0,0,0,0,-872000,0,0,0,255000,1127000,-872000,-872000
8028,昇陽半導體      ,1162000,2002000,-840000,0,0,0,0,0,0,-33000,5000,30000,-25000,59000,67000,-8000,-873000
060937,T50反1國票9A購10,0,0,0,0,0,0,0,0,0,-879000,0,0,0,920000,1799000,-879000,-879000
06680P,智邦元大98售06  ,0,0,0,0,0,0,0,0,0,-887000,0,0,0,44000,931000,-887000,-887000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,-898000,0,0,0,0,898000,-898000,-898000
07491P,臺股指國票9A售09,0,0,0,0,0,0,0,0,0,-902000,0,0,0,0,902000,-902000,-902000
06500P,臺股指元大9A售05,0,0,0,0,0,0,0,0,0,-920000,0,0,0,0,920000,-920000,-920000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-921000,0,0,0,123000,1044000,-921000,-921000
2542,興富發          ,901000,1297000,-396000,0,0,0,0,11077,-11077,-514000,315000,624000,-309000,70000,275000,-205000,-921077
07487P,鴻海國票9A售01  ,0,0,0,0,0,0,0,0,0,-922000,0,0,0,0,922000,-922000,-922000
4142,國光生          ,80000,1173000,-1093000,0,0,0,0,0,0,171000,1000,10000,-9000,200000,20000,180000,-922000
062486,瑞昱富邦9B購01  ,0,0,0,0,0,0,0,0,0,-926000,0,0,0,450000,1376000,-926000,-926000
07505P,台勝科元大9A售01,0,0,0,0,0,0,0,0,0,-932000,0,0,0,363000,1295000,-932000,-932000
2338,光罩            ,64000,932000,-868000,0,0,0,0,1493,-1493,-64000,2000,0,2000,50000,116000,-66000,-933493
062534,力成統一01購01  ,0,0,0,0,0,0,0,0,0,-944000,0,0,0,50000,994000,-944000,-944000
056266,開發金統一9A購01,0,0,0,0,0,0,0,0,0,-950000,0,0,0,242000,1192000,-950000,-950000
3596,智易            ,202000,605409,-403409,0,0,0,0,368000,-368000,-189000,16000,132000,-116000,1000,74000,-73000,-960409
3017,奇鋐            ,526000,1349000,-823000,0,0,0,0,0,0,-142000,1000,64000,-63000,59000,138000,-79000,-965000
2369,菱生            ,264000,1240000,-976000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,-969000
064152,義隆統一02購02  ,0,0,0,0,0,0,0,0,0,-970000,0,0,0,7000,977000,-970000,-970000
00676R,富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-975000,0,0,0,956000,1931000,-975000,-975000
2606,裕民            ,321000,1282000,-961000,0,0,0,0,4000,-4000,-23000,110000,53000,57000,6000,86000,-80000,-988000
2349,錸德            ,206000,1211000,-1005000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1005000
1513,中興電          ,299000,964000,-665000,0,0,0,0,0,0,-350000,34000,49000,-15000,4000,339000,-335000,-1015000
03650C,T50反1元大98牛05,0,0,0,0,0,0,0,0,0,-1020000,0,0,0,0,1020000,-1020000,-1020000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,-1026000,0,0,0,557000,1583000,-1026000,-1026000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,-1027000,0,0,0,1059000,2086000,-1027000,-1027000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,-1048000,0,0,0,30000,1078000,-1048000,-1048000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,-1051000,0,0,0,96000,1147000,-1051000,-1051000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,-1060000,0,0,0,102000,1162000,-1060000,-1060000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,-1066000,0,0,0,226000,1292000,-1066000,-1066000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,-1068000,0,0,0,2709000,3777000,-1068000,-1068000
06725P,聯電元富98售01  ,0,0,0,0,0,0,0,0,0,-1075000,0,0,0,91000,1166000,-1075000,-1075000
2912,統一超          ,871000,1835920,-964920,0,0,0,0,148000,-148000,5000,5000,0,5000,0,0,0,-1107920
1210,大成            ,262000,1059000,-797000,0,0,0,82000,390000,-308000,-6000,79000,85000,-6000,0,0,0,-1111000
3029,零壹            ,959000,2064000,-1105000,0,0,0,0,0,0,-7000,4000,11000,-7000,0,0,0,-1112000
8016,矽創            ,220000,1282000,-1062000,0,0,0,0,0,0,-54000,17000,15000,2000,8000,64000,-56000,-1116000
8163,達方            ,146000,1134000,-988000,0,0,0,0,0,0,-139000,23000,21000,2000,1000,142000,-141000,-1127000
057727,華邦電國泰9A購01,0,0,0,0,0,0,0,0,0,-1129000,0,0,0,157000,1286000,-1129000,-1129000
048383,元金2X國票99購01,0,0,0,0,0,0,0,0,0,-1131000,0,0,0,42000,1173000,-1131000,-1131000
00650L,FH香港正2       ,0,15000,-15000,0,0,0,0,0,0,-1117000,0,0,0,676000,1793000,-1117000,-1132000
00664R,國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-1132000,0,0,0,1643000,2775000,-1132000,-1132000
057899,台積電永豐98購04,0,0,0,0,0,0,0,0,0,-1133000,0,0,0,0,1133000,-1133000,-1133000
2363,矽統            ,1491000,2627000,-1136000,0,0,0,0,0,0,1000,11000,10000,1000,0,0,0,-1135000
2603,長榮            ,5279000,5026279,252721,0,0,0,295000,1504000,-1209000,-202000,54000,256000,-202000,0,0,0,-1158279
2392,正崴            ,159000,1283000,-1124000,0,0,0,0,0,0,-48000,19000,61000,-42000,56000,62000,-6000,-1172000
059403,T50反1台新03購03,0,0,0,0,0,0,0,0,0,-1201000,0,0,0,459000,1660000,-1201000,-1201000
06501P,臺股指元大9A售06,0,0,0,0,0,0,0,0,0,-1235000,0,0,0,0,1235000,-1235000,-1235000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,-1256000,0,0,0,20000,1276000,-1256000,-1256000
8039,台虹            ,270000,1237000,-967000,0,0,0,0,0,0,-323000,2000,96000,-94000,0,229000,-229000,-1290000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,-1294000,0,0,0,50000,1344000,-1294000,-1294000
063453,創意統一9C購01  ,0,0,0,0,0,0,0,0,0,-1301000,0,0,0,55000,1356000,-1301000,-1301000
061937,聯發科國票9B購02,0,0,0,0,0,0,0,0,0,-1314000,0,0,0,220000,1534000,-1314000,-1314000
2340,光磊            ,235000,1436000,-1201000,0,0,0,0,0,0,-130000,14000,100000,-86000,21000,65000,-44000,-1331000
5215,科嘉-KY         ,528000,1331000,-803000,0,0,0,0,603658,-603658,75000,75000,0,75000,0,0,0,-1331658
07171P,臺股指國票99售08,0,0,0,0,0,0,0,0,0,-1359000,0,0,0,268000,1627000,-1359000,-1359000
052602,聯電元大97購01  ,0,0,0,0,0,0,0,0,0,-1367000,0,0,0,150000,1517000,-1367000,-1367000
06479P,聯發科中信99售02,0,0,0,0,0,0,0,0,0,-1374000,0,0,0,45000,1419000,-1374000,-1374000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,-1380000,0,0,0,262000,1642000,-1380000,-1380000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,-1385000,0,0,0,112000,1497000,-1385000,-1385000
07468P,聯電元大9A售02  ,0,0,0,0,0,0,0,0,0,-1396000,0,0,0,10000,1406000,-1396000,-1396000
06878P,台灣50日盛9B售01,0,0,0,0,0,0,0,0,0,-1405000,0,0,0,0,1405000,-1405000,-1405000
2885,元大金          ,14994197,16200664,-1206467,0,0,0,0,127000,-127000,-79000,51000,294000,-243000,169000,5000,164000,-1412467
2353,宏碁            ,4112776,5415052,-1302276,0,0,0,0,25000,-25000,-90000,5000,0,5000,36000,131000,-95000,-1417276
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,-1525000,0,0,0,202000,1727000,-1525000,-1525000
2345,智邦            ,5174051,6571648,-1397597,0,0,0,333000,333109,-109,-135000,507000,588000,-81000,26000,80000,-54000,-1532706
062343,中石化群益9B購01,0,0,0,0,0,0,0,0,0,-1540000,0,0,0,501000,2041000,-1540000,-1540000
8046,南電            ,990000,2140000,-1150000,0,0,0,46000,204250,-158250,-313000,73000,20000,53000,41000,407000,-366000,-1621250
060060,台積電兆豐99購05,0,0,0,0,0,0,0,0,0,-1668000,0,0,0,0,1668000,-1668000,-1668000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,-1753000,0,0,0,214000,1967000,-1753000,-1753000
2458,義隆            ,1410000,3809000,-2399000,0,0,0,1096000,654985,441015,185000,304000,144000,160000,108000,83000,25000,-1772985
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,-1785000,0,0,0,85000,1870000,-1785000,-1785000
3673,TPK-KY          ,290000,1371000,-1081000,0,0,0,0,3000,-3000,-702000,28000,150000,-122000,70000,650000,-580000,-1786000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,-1791000,0,0,0,269000,2060000,-1791000,-1791000
1309,台達化          ,429000,2296000,-1867000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-1864000
2377,微星            ,3175494,5337000,-2161506,0,0,0,1046000,501041,544959,-278000,207000,300000,-93000,85000,270000,-185000,-1894547
2492,華新科          ,947000,1696000,-749000,0,0,0,0,1194000,-1194000,-33000,395000,390000,5000,62000,100000,-38000,-1976000
2449,京元電子        ,4115000,6725000,-2610000,0,0,0,664000,0,664000,-50000,150000,446000,-296000,646000,400000,246000,-1996000
061282,台積電統一9C購06,0,0,0,0,0,0,0,0,0,-2003000,0,0,0,0,2003000,-2003000,-2003000
07354P,臺股指國票99售22,0,0,0,0,0,0,0,0,0,-2012000,0,0,0,0,2012000,-2012000,-2012000
8112,至上            ,110000,2138000,-2028000,0,0,0,0,3713,-3713,1000,1000,0,1000,0,0,0,-2030713
00642U,元大S&P石油     ,11000,19000,-8000,0,0,0,0,0,0,-2053000,0,0,0,369000,2422000,-2053000,-2061000
06702P,智邦元富98售01  ,0,0,0,0,0,0,0,0,0,-2076000,0,0,0,0,2076000,-2076000,-2076000
062809,同欣電統一9C購01,0,0,0,0,0,0,0,0,0,-2090000,0,0,0,604000,2694000,-2090000,-2090000
6176,瑞儀            ,337000,2654000,-2317000,0,0,0,204000,0,204000,-106000,37000,108000,-71000,1000,36000,-35000,-2219000
1514,亞力            ,237000,2640030,-2403030,0,0,0,0,0,0,125000,126000,1000,125000,0,0,0,-2278030
1216,統一            ,6342000,8638561,-2296561,0,0,0,0,149000,-149000,16000,4000,0,4000,12000,0,12000,-2429561
2367,燿華            ,499000,2401000,-1902000,0,0,0,0,0,0,-542000,4000,50000,-46000,22000,518000,-496000,-2444000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,-2471000,0,0,0,200000,2671000,-2471000,-2471000
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,-2482000,0,0,0,1428000,3910000,-2482000,-2482000
3711,日月光投控      ,5988933,8575508,-2586575,0,0,0,255000,55000,200000,-233000,34000,25000,9000,23000,265000,-242000,-2619575
063316,聯發科群益9C購03,0,0,0,0,0,0,0,0,0,-2702000,0,0,0,95000,2797000,-2702000,-2702000
00712,FH富時不動產    ,95000,581000,-486000,0,0,0,0,0,0,-2535000,0,0,0,76000,2611000,-2535000,-3021000
08289P,智邦統一9C售01  ,0,0,0,0,0,0,0,0,0,-3263000,0,0,0,114000,3377000,-3263000,-3263000
2481,強茂            ,1538000,3976000,-2438000,0,0,0,97000,966000,-869000,-319000,2000,329000,-327000,60000,52000,8000,-3626000
2104,國際中橡        ,1043000,4688000,-3645000,0,0,0,0,0,0,-333000,4000,50000,-46000,18000,305000,-287000,-3978000
4935,茂林-KY         ,256077,2443000,-2186923,0,0,0,130000,994000,-864000,-1016000,1000,580000,-579000,28000,465000,-437000,-4066923
00708L,元大S&P黃金正2  ,18000,0,18000,0,0,0,0,0,0,-4181000,0,0,0,334000,4515000,-4181000,-4163000
2890,永豐金          ,13819000,18264064,-4445064,0,0,0,0,118000,-118000,-15000,568000,600000,-32000,17000,0,17000,-4578064
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,-4630000,0,0,0,139000,4769000,-4630000,-4630000
2884,玉山金          ,9672116,14927264,-5255148,0,0,0,0,124000,-124000,-82000,9000,0,9000,0,91000,-91000,-5461148
2368,金像電          ,1930000,5166000,-3236000,0,0,0,0,1897575,-1897575,-368000,445000,835000,-390000,54000,32000,22000,-5501575
00669R,國泰美國道瓊反1 ,5000,210000,-205000,0,0,0,0,0,0,-5455000,0,0,0,1401000,6856000,-5455000,-5660000
2408,南亞科          ,6815000,13417000,-6602000,0,0,0,698000,9000,689000,82000,1024000,429000,595000,42000,555000,-513000,-5831000
2303,聯電            ,35722000,40797547,-5075547,0,0,0,0,1546000,-1546000,717000,520000,1150000,-630000,1737000,390000,1347000,-5904547
3706,神達            ,472000,7078000,-6606000,0,0,0,0,0,0,-20000,45000,8000,37000,58000,115000,-57000,-6626000
2337,旺宏            ,3097000,7928000,-4831000,0,0,0,0,675000,-675000,-1718000,522000,1015000,-493000,76000,1301000,-1225000,-7224000
2834,臺企銀          ,5745000,13433892,-7688892,0,0,0,0,40000,-40000,-25000,41000,4000,37000,0,62000,-62000,-7753892
2618,長榮航          ,3192127,10984225,-7792098,0,0,0,0,319000,-319000,-122000,38000,16000,22000,36000,180000,-144000,-8233098
3037,欣興            ,6196000,8336000,-2140000,0,0,0,0,5761000,-5761000,-517000,139000,535000,-396000,44000,165000,-121000,-8418000
2376,技嘉            ,2165000,10694240,-8529240,0,0,0,657000,40000,617000,-1081000,349000,480000,-131000,58000,1008000,-950000,-8993240
3481,群創            ,54337000,74885921,-20548921,0,0,0,7110000,100000,7010000,82000,1060000,711000,349000,4251000,4518000,-267000,-13456921
