證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062797,瑞昱統一9B購01  ,0,0,0,0,0,0,0,0,0,555000,0,0,0,820000,265000,555000,555000
062340,力成麥證9B購01  ,0,0,0,582000,28000,554000,0,0,0,554000,0,0,0,582000,28000,554000,554000
058054,台積電統一9C購01,10000,0,10000,0,0,0,0,0,0,537000,0,0,0,1653000,1116000,537000,547000
2614,東森            ,1248000,703000,545000,0,0,0,0,0,0,0,0,0,0,0,0,0,545000
06855P,聯發科富邦9A售01,0,0,0,0,0,0,0,0,0,545000,0,0,0,579000,34000,545000,545000
1609,大亞            ,867000,323000,544000,0,0,0,0,0,0,0,0,0,0,0,0,0,544000
07774P,台灣50群益9A售16,0,0,0,0,0,0,0,0,0,541000,0,0,0,816000,275000,541000,541000
054349,同欣電國票97購02,0,0,0,0,0,0,0,0,0,540000,0,0,0,550000,10000,540000,540000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,539000,0,0,0,1330000,791000,539000,539000
046061,中石化凱基98購01,0,0,0,0,0,0,0,0,0,537000,0,0,0,537000,0,537000,537000
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,532000,0,0,0,532000,0,532000,532000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,532000,0,0,0,710000,178000,532000,532000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,529000,0,0,0,609000,80000,529000,529000
6205,詮欣            ,551000,24000,527000,0,0,0,0,0,0,0,0,0,0,0,0,0,527000
057675,同欣電元大98購02,0,0,0,0,0,0,0,0,0,526000,0,0,0,906000,380000,526000,526000
061282,台積電統一9C購06,0,0,0,0,0,0,0,0,0,525000,0,0,0,1622000,1097000,525000,525000
063571,TPK元大9B購03   ,0,0,0,0,0,0,0,0,0,524000,0,0,0,584000,60000,524000,524000
061535,群創統一9C購01  ,0,0,0,0,0,0,0,0,0,517000,0,0,0,667000,150000,517000,517000
07981P,上銀群益9B售04  ,0,0,0,0,0,0,0,0,0,516000,0,0,0,529000,13000,516000,516000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,516000,0,0,0,1806000,1290000,516000,516000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,515000,0,0,0,525000,10000,515000,515000
1701,中化            ,759000,245000,514000,0,0,0,0,0,0,0,0,0,0,0,0,0,514000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,511000,0,0,0,545000,34000,511000,511000
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,510000,0,0,0,510000,0,510000,510000
1802,台玻            ,909000,405000,504000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,509000
06949P,台表科元大99售01,0,0,0,0,0,0,0,0,0,508000,0,0,0,535000,27000,508000,508000
00650L,FH香港正2       ,1000,1000,0,0,0,0,0,0,0,508000,0,0,0,1153000,645000,508000,508000
052456,滬深2X元富9B購03,0,0,0,0,0,0,0,0,0,507000,0,0,0,507000,0,507000,507000
3413,京鼎            ,583000,216000,367000,0,0,0,109000,0,109000,30000,0,6000,-6000,44000,8000,36000,506000
1304,台聚            ,944000,491000,453000,0,0,0,1000,0,1000,50000,50000,0,50000,0,0,0,504000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,502000,0,0,0,502000,0,502000,502000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,502000,0,0,0,593000,91000,502000,502000
1217,愛之味          ,545000,44000,501000,0,0,0,0,0,0,0,0,0,0,0,0,0,501000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,501000,0,0,0,554000,53000,501000,501000
2355,敬鵬            ,1339000,936000,403000,0,0,0,0,0,0,97000,72000,13000,59000,46000,8000,38000,500000
08671P,友訊國票01售01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
055420,欣興永豐98購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
052122,新光金國票96購01,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
043538,元石油國票97購01,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
042116,元油2X國票97購01,0,0,0,0,0,0,0,0,0,498000,0,0,0,498000,0,498000,498000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,498000,0,0,0,1140000,642000,498000,498000
057612,瑞昱元富02購01  ,0,0,0,0,0,0,0,0,0,498000,0,0,0,583000,85000,498000,498000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,494000,0,0,0,595000,101000,494000,494000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,491000,0,0,0,514000,23000,491000,491000
2511,太子            ,625000,137000,488000,0,0,0,0,0,0,0,0,0,0,0,0,0,488000
2105,正新            ,1907347,1429035,478312,0,0,0,0,3000,-3000,12000,12000,0,12000,0,0,0,487312
060375,葡萄王元富9A購01,0,0,0,0,0,0,0,0,0,487000,0,0,0,1009000,522000,487000,487000
1590,亞德客-KY       ,1126000,696000,430000,0,0,0,0,0,0,56000,13000,43000,-30000,95000,9000,86000,486000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,481000,0,0,0,1240000,759000,481000,481000
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,481000,0,0,0,557000,76000,481000,481000
062384,聯詠國泰9C購01  ,0,0,0,0,0,0,0,0,0,479000,0,0,0,479000,0,479000,479000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,478000,0,0,0,498000,20000,478000,478000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,476000,0,0,0,549000,73000,476000,476000
057289,力成元大98購03  ,0,0,0,0,0,0,0,0,0,475000,0,0,0,815000,340000,475000,475000
2867,三商壽          ,668000,195000,473000,0,0,0,0,0,0,0,0,0,0,0,0,0,473000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,473000,0,0,0,651000,178000,473000,473000
2301,光寶科          ,3923162,4293102,-369940,0,0,0,856000,3000,853000,-11000,0,2000,-2000,7000,16000,-9000,472060
2723,美食-KY         ,502000,146000,356000,0,0,0,0,0,0,116000,7000,0,7000,127000,18000,109000,472000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,470000,0,0,0,507000,37000,470000,470000
060380,T50反1凱基9A購08,0,0,0,0,0,0,0,0,0,470000,0,0,0,538000,68000,470000,470000
2637,慧洋-KY         ,1489000,934000,555000,0,0,0,0,0,0,-90000,0,90000,-90000,0,0,0,465000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,461000,0,0,0,461000,0,461000,461000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,461000,0,0,0,791000,330000,461000,461000
052677,景碩富邦97購01  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,460000,0,460000,460000
1312,國喬            ,1260000,829000,431000,0,0,0,0,0,0,28000,8000,0,8000,21000,1000,20000,459000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,459000,0,0,0,790000,331000,459000,459000
063149,聯發科元富05購02,0,0,0,0,0,0,0,0,0,459000,0,0,0,514000,55000,459000,459000
062061,台勝科統一01購01,0,0,0,0,0,0,0,0,0,458000,0,0,0,458000,0,458000,458000
3006,晶豪科          ,1091000,585000,506000,0,0,0,0,0,0,-50000,0,32000,-32000,22000,40000,-18000,456000
059671,滬深2X元富99購05,0,0,0,0,0,0,0,0,0,455000,0,0,0,502000,47000,455000,455000
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,454000,0,0,0,584000,130000,454000,454000
062085,同欣電元大9B購01,0,0,0,0,0,0,0,0,0,454000,0,0,0,489000,35000,454000,454000
2458,義隆            ,2997000,2927000,70000,0,0,0,610000,384000,226000,157000,197000,212000,-15000,249000,77000,172000,453000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,452000,0,0,0,522000,70000,452000,452000
00739,元大MSCI A股    ,6000,8000,-2000,0,0,0,0,0,0,454000,0,0,0,674000,220000,454000,452000
058424,滬深2X元富99購04,0,0,0,0,0,0,0,0,0,452000,0,0,0,642000,190000,452000,452000
060770,宏達電麥證9A購01,0,0,0,460000,10000,450000,0,0,0,450000,0,0,0,460000,10000,450000,450000
061394,FBVIX統一9B購01 ,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,447000,0,0,0,481000,34000,447000,447000
057203,麗豐元富98購02  ,0,0,0,0,0,0,0,0,0,445000,0,0,0,626000,181000,445000,445000
062297,億豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,445000,0,0,0,445000,0,445000,445000
062754,台勝科麥證9B購01,0,0,0,445000,0,445000,0,0,0,445000,0,0,0,445000,0,445000,445000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,444000,0,0,0,480000,36000,444000,444000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,443000,0,0,0,596000,153000,443000,443000
6285,啟碁            ,652000,251000,401000,0,0,0,0,5000,-5000,44000,16000,0,16000,30000,2000,28000,440000
3257,虹冠電          ,477000,37000,440000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,439000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,439000,0,0,0,2524000,2085000,439000,439000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,439000,0,0,0,1520000,1081000,439000,439000
060431,復盛永豐9A購01  ,0,0,0,0,0,0,0,0,0,439000,0,0,0,441000,2000,439000,439000
00673R,元大S&P原油反1  ,0,0,0,0,0,0,0,0,0,438000,0,0,0,579000,141000,438000,438000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,436000,0,0,0,458000,22000,436000,436000
062153,智邦麥證9B購01  ,0,0,0,479000,47000,432000,0,0,0,432000,0,0,0,479000,47000,432000,432000
2897,王道銀行        ,487000,57000,430000,0,0,0,0,0,0,0,0,0,0,0,0,0,430000
060312,潤泰全永豐9A購01,0,0,0,0,0,0,0,0,0,430000,0,0,0,450000,20000,430000,430000
08270P,鴻海富邦9C售02  ,0,0,0,0,0,0,0,0,0,427000,0,0,0,455000,28000,427000,427000
057050,群創元大99購03  ,0,0,0,0,0,0,0,0,0,427000,0,0,0,427000,0,427000,427000
08183P,聯發科永豐9B售04,0,0,0,0,0,0,0,0,0,426000,0,0,0,430000,4000,426000,426000
2439,美律            ,656000,247000,409000,0,0,0,0,0,0,16000,42000,29000,13000,32000,29000,3000,425000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,425000,0,0,0,485000,60000,425000,425000
2357,華碩            ,1322455,942947,379508,0,0,0,106000,55000,51000,-7000,8000,11000,-3000,0,4000,-4000,423508
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,422000,0,0,0,439000,17000,422000,422000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,422000,0,0,0,473000,51000,422000,422000
054693,神基永豐97購01  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,420000,0,420000,420000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,418000,0,0,0,484000,66000,418000,418000
2889,國票金          ,986000,570000,416000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,417000
08180P,聯發科國泰01售05,0,0,0,0,0,0,0,0,0,417000,0,0,0,499000,82000,417000,417000
057887,智原群益98購04  ,0,0,0,0,0,0,0,0,0,415000,0,0,0,563000,148000,415000,415000
062271,華通群益9C購02  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,697000,283000,414000,414000
056463,台虹凱基98購02  ,0,0,0,0,0,0,0,0,0,413000,0,0,0,434000,21000,413000,413000
058266,宏達電永豐99購01,0,0,0,0,0,0,0,0,0,412000,0,0,0,432000,20000,412000,412000
057945,京鼎國票99購03  ,0,0,0,0,0,0,0,0,0,409000,0,0,0,425000,16000,409000,409000
057899,台積電永豐98購04,0,0,0,0,0,0,0,0,0,409000,0,0,0,939000,530000,409000,409000
3665,貿聯-KY         ,387000,451000,-64000,0,0,0,396000,0,396000,75000,45000,104000,-59000,146000,12000,134000,407000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,405000,0,0,0,898000,493000,405000,405000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,404000,0,0,0,566000,162000,404000,404000
058589,群創中信01購01  ,0,0,0,0,0,0,0,0,0,403000,0,0,0,451000,48000,403000,403000
1444,力麗            ,416000,14000,402000,0,0,0,0,0,0,0,0,0,0,0,0,0,402000
056186,智原統一97購01  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,401000,0,401000,401000
063132,台表科元大9C購02,0,0,0,0,0,0,0,0,0,401000,0,0,0,502000,101000,401000,401000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,430000,30000,400000,400000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
052458,T50反1統一97購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
051410,京元電國票96購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
059050,元油2X凱基9B購08,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
063767,義隆國泰02購01  ,0,0,0,0,0,0,0,0,0,399000,0,0,0,440000,41000,399000,399000
1730,花仙子          ,418000,21000,397000,0,0,0,0,0,0,0,0,0,0,0,0,0,397000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,397000,0,0,0,655000,258000,397000,397000
063979,健鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,396000,0,0,0,396000,0,396000,396000
056942,昇陽半元富98購01,0,0,0,0,0,0,0,0,0,395000,0,0,0,529000,134000,395000,395000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,393000,0,0,0,494000,101000,393000,393000
056241,緯創群益97購01  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,580000,188000,392000,392000
053827,漢唐麥證9A購01  ,0,0,0,392000,0,392000,0,0,0,392000,0,0,0,392000,0,392000,392000
062339,瑞昱麥證9C購01  ,0,0,0,422000,1000,421000,0,0,0,391000,0,0,0,422000,31000,391000,391000
1315,達新            ,408000,42000,366000,0,0,0,0,0,0,23000,0,0,0,37000,14000,23000,389000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,389000,0,0,0,472000,83000,389000,389000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,401000,13000,388000,388000
058838,國巨中信99購03  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,387000,0,387000,387000
059281,創意永豐99購02  ,0,0,0,0,0,0,0,0,0,384000,0,0,0,469000,85000,384000,384000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,384000,0,0,0,410000,26000,384000,384000
1714,和桐            ,1216000,833000,383000,0,0,0,0,0,0,0,0,0,0,0,0,0,383000
047564,滬深2X國票99購01,0,0,0,0,0,0,0,0,0,383000,0,0,0,433000,50000,383000,383000
062321,力成台新9B購01  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,381000,0,381000,381000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,988000,607000,381000,381000
1762,中化生          ,1408000,1030000,378000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,380000
08303P,聯發科富邦9C售05,0,0,0,0,0,0,0,0,0,380000,0,0,0,381000,1000,380000,380000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,380000,0,0,0,398000,18000,380000,380000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,380000,0,0,0,410000,30000,380000,380000
063984,華邦電國泰02購01,0,0,0,0,0,0,0,0,0,379000,0,0,0,541000,162000,379000,379000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,379000,0,0,0,495000,116000,379000,379000
2845,遠東銀          ,548000,167000,381000,0,0,0,0,4000,-4000,0,0,0,0,0,0,0,377000
062494,中石化中信9C購01,0,0,0,0,0,0,0,0,0,377000,0,0,0,511000,134000,377000,377000
063438,聚陽統一9C購01  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,426000,50000,376000,376000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,375000,0,0,0,544000,169000,375000,375000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,420000,48000,372000,372000
3576,聯合再生        ,624000,253000,371000,0,0,0,0,0,0,0,0,0,0,0,0,0,371000
2023,燁輝            ,628000,257000,371000,0,0,0,0,0,0,0,0,0,0,0,0,0,371000
062805,台勝科統一9C購01,0,0,0,0,0,0,0,0,0,371000,0,0,0,376000,5000,371000,371000
064185,裕隆永豐9C購01  ,25000,0,25000,0,0,0,0,0,0,345000,0,0,0,754000,409000,345000,370000
2905,三商            ,545000,297000,248000,0,0,0,0,0,0,121000,121000,0,121000,0,0,0,369000
05131P,聯詠統一97售01  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,412000,43000,369000,369000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,386000,17000,369000,369000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,392000,23000,369000,369000
059041,南茂群益99購02  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,383000,16000,367000,367000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,366000,0,0,0,955000,589000,366000,366000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,366000,0,0,0,764000,398000,366000,366000
2390,云辰            ,882000,517000,365000,0,0,0,0,0,0,0,0,0,0,0,0,0,365000
08216P,聯發科群益9C售05,0,0,0,0,0,0,0,0,0,365000,0,0,0,440000,75000,365000,365000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,449000,84000,365000,365000
9802,鈺齊-KY         ,530100,813100,-283000,0,0,0,699000,0,699000,-52000,50000,100000,-50000,94000,96000,-2000,364000
057187,群創元大9B購04  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,368000,5000,363000,363000
063435,儒鴻統一01購02  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,395000,32000,363000,363000
07816P,聯發科群益9A售02,0,0,0,0,0,0,0,0,0,361000,0,0,0,491000,130000,361000,361000
07872P,聯發科群益9B售03,0,0,0,0,0,0,0,0,0,360000,0,0,0,453000,93000,360000,360000
063399,智原群益9B購01  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,468000,108000,360000,360000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,417000,58000,359000,359000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,435000,76000,359000,359000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,359000,0,0,0,489000,130000,359000,359000
6288,聯嘉            ,576000,218000,358000,0,0,0,0,0,0,0,0,0,0,0,0,0,358000
2206,三陽工業        ,362000,7000,355000,0,0,0,0,0,0,0,0,0,0,0,0,0,355000
063905,健策麥證02購01  ,0,0,0,408000,53000,355000,0,0,0,355000,0,0,0,408000,53000,355000,355000
055943,瑞昱麥證97購01  ,0,0,0,355000,0,355000,0,0,0,355000,0,0,0,355000,0,355000,355000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,480000,125000,355000,355000
063296,可成麥證9B購01  ,0,0,0,354000,0,354000,0,0,0,354000,0,0,0,354000,0,354000,354000
063625,儒鴻元大9B購03  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,481000,127000,354000,354000
061642,創意元大9A購04  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,374000,20000,354000,354000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,353000,0,353000,353000
051850,臻鼎中信96購01  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,353000,0,353000,353000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,369000,16000,353000,353000
060298,鎧勝元大9C購01  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,530000,177000,353000,353000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,367000,15000,352000,352000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,351000,0,0,0,395000,44000,351000,351000
06595P,祥碩元大98售03  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,370000,20000,350000,350000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,502000,152000,350000,350000
062602,華通麥證9C購01  ,0,0,0,350000,0,350000,0,0,0,350000,0,0,0,350000,0,350000,350000
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,350000,0,0,0,450000,100000,350000,350000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,380000,30000,350000,350000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,394000,46000,348000,348000
063057,祥碩統一03購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,348000,0,348000,348000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,346000,0,0,0,417000,71000,346000,346000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,440000,94000,346000,346000
2436,偉詮電          ,393000,49000,344000,0,0,0,0,0,0,0,0,0,0,0,0,0,344000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,434000,90000,344000,344000
9136,巨騰-DR         ,329000,0,329000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,344000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,343000,0,0,0,440000,97000,343000,343000
063419,聯發科凱基03購01,0,0,0,0,0,0,0,0,0,343000,0,0,0,410000,67000,343000,343000
1720,生達            ,508000,163000,345000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,342000
053627,宏碁兆豐97購01  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,342000,0,342000,342000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,342000,0,0,0,399000,57000,342000,342000
2836,高雄銀          ,351000,10000,341000,0,0,0,0,0,0,0,0,0,0,0,0,0,341000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,409000,68000,341000,341000
3518,柏騰            ,475000,135000,340000,0,0,0,0,0,0,0,0,0,0,0,0,0,340000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,371000,31000,340000,340000
063186,聯發科凱基9C購04,0,0,0,0,0,0,0,0,0,340000,0,0,0,340000,0,340000,340000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,380000,41000,339000,339000
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,443000,105000,338000,338000
056671,台灣50元富9A購01,0,0,0,0,0,0,0,0,0,338000,0,0,0,338000,0,338000,338000
061008,群創兆豐9A購02  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,338000,0,338000,338000
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,337000,0,337000,337000
063866,聯發科永豐9C購01,0,0,0,0,0,0,0,0,0,337000,0,0,0,337000,0,337000,337000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,337000,0,337000,337000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,340000,5000,335000,335000
051237,鴻海元大97購01  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,335000,0,335000,335000
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,335000,0,0,0,361000,26000,335000,335000
