證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,402000,68000,334000,334000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,393000,60000,333000,333000
063741,GIS元大9B購04   ,0,0,0,0,0,0,0,0,0,333000,0,0,0,611000,278000,333000,333000
2385,群光            ,1958157,1552785,405372,0,0,0,0,32000,-32000,-41000,1000,0,1000,46000,88000,-42000,332372
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,439000,107000,332000,332000
061154,可成群益9B購04  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,337000,5000,332000,332000
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,331000,0,0,0,361000,30000,331000,331000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,416000,85000,331000,331000
1515,力山            ,610000,408000,202000,0,0,0,46000,0,46000,82000,15000,69000,-54000,159000,23000,136000,330000
056832,元油2X元富98購12,0,0,0,0,0,0,0,0,0,330000,0,0,0,330000,0,330000,330000
055810,T50反1國票99購01,0,0,0,0,0,0,0,0,0,330000,0,0,0,335000,5000,330000,330000
062949,聯發科富邦01購01,0,0,0,0,0,0,0,0,0,330000,0,0,0,387000,57000,330000,330000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,452000,123000,329000,329000
055369,友訊元大97購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,328000,0,328000,328000
060535,群創麥證9A購01  ,0,0,0,345000,17000,328000,0,0,0,328000,0,0,0,345000,17000,328000,328000
055438,鴻海國票98購01  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,327000,0,327000,327000
07993P,寶成群益9B售01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,326000,0,326000,326000
2542,興富發          ,826000,500000,326000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,326000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,859000,533000,326000,326000
054339,聯詠統一96購02  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,326000,0,326000,326000
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,350000,24000,326000,326000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,325000,0,325000,325000
2607,榮運            ,351000,27000,324000,0,0,0,0,0,0,0,0,0,0,0,0,0,324000
055614,華新科國票97購02,0,0,0,0,0,0,0,0,0,324000,0,0,0,324000,0,324000,324000
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,329000,5000,324000,324000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,452000,128000,324000,324000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,440000,116000,324000,324000
061130,牧德永豐9A購04  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,330000,7000,323000,323000
063110,牧德兆豐9B購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,425000,102000,323000,323000
062269,葡萄王群益9B購01,0,0,0,0,0,0,0,0,0,322000,0,0,0,322000,0,322000,322000
3450,聯鈞            ,907000,229000,678000,0,0,0,17000,0,17000,-374000,5000,220000,-215000,19000,178000,-159000,321000
055337,超眾兆豐98購01  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
06228P,亞德客凱基97售04,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
00875,國泰網路資安    ,426000,0,426000,0,0,0,0,0,0,-107000,0,0,0,394000,501000,-107000,319000
053052,旺宏國票97購02  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,631000,312000,319000,319000
056369,彩晶元大01購01  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,369000,50000,319000,319000
061045,儒鴻第一9A購01  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,319000,0,319000,319000
00670L,富邦NASDAQ正2   ,74000,0,74000,0,0,0,0,0,0,244000,130000,0,130000,564000,450000,114000,318000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,318000,0,318000,318000
056693,國產群益98購01  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,605000,288000,317000,317000
3515,華擎            ,560000,252000,308000,0,0,0,0,45000,-45000,53000,10000,45000,-35000,105000,17000,88000,316000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,346000,30000,316000,316000
057546,台積電凱基02購01,0,0,0,0,0,0,0,0,0,316000,0,0,0,316000,0,316000,316000
2442,新美齊          ,472000,157000,315000,0,0,0,0,0,0,0,0,0,0,0,0,0,315000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,315000,0,0,0,844000,529000,315000,315000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,315000,0,0,0,319000,4000,315000,315000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,315000,0,0,0,642000,327000,315000,315000
061616,鴻海群益9A購07  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,317000,3000,314000,314000
07904P,聯發科群益9B售05,0,0,0,0,0,0,0,0,0,313000,0,0,0,325000,12000,313000,313000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,313000,0,313000,313000
057269,鈺齊兆豐98購01  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,347000,35000,312000,312000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,311000,0,0,0,362000,51000,311000,311000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,443000,132000,311000,311000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,505000,196000,309000,309000
5469,瀚宇博          ,604614,420738,183876,0,0,0,1000,0,1000,124000,0,8000,-8000,166000,34000,132000,308876
07172P,臺股指國票99售09,0,0,0,0,0,0,0,0,0,308000,0,0,0,312000,4000,308000,308000
062006,瑞昱國泰9C購01  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,308000,0,308000,308000
3661,世芯-KY         ,877000,636000,241000,0,0,0,44000,37000,7000,59000,62000,57000,5000,66000,12000,54000,307000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,808000,501000,307000,307000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,567000,260000,307000,307000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,416000,109000,307000,307000
2609,陽明            ,526000,220000,306000,0,0,0,0,0,0,0,0,0,0,0,0,0,306000
056196,聯茂富邦98購02  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,397000,91000,306000,306000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,485000,179000,306000,306000
06600P,貿聯永豐98售01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
047571,滬深2X群益99購01,0,0,0,0,0,0,0,0,0,304000,0,0,0,304000,0,304000,304000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,304000,0,304000,304000
058725,美律富邦9A購01  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,303000,0,303000,303000
062296,南六永豐9B購02  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,323000,20000,303000,303000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,301000,0,0,0,302000,1000,301000,301000
060007,鴻海群益99購04  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,303000,2000,301000,301000
2401,凌陽            ,358000,62000,296000,0,0,0,0,0,0,4000,22000,18000,4000,0,0,0,300000
053026,奇力新富邦98購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
052291,鴻海元富97購02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
041991,元油2X國票98購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
055497,開發金元大97購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
062100,矽格永豐9B購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
06727P,台光電元大98售05,0,0,0,0,0,0,0,0,0,299000,0,0,0,499000,200000,299000,299000
061640,智原元大9A購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,468000,169000,299000,299000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,575000,276000,299000,299000
064278,高鐵元大9C購02  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,312000,14000,298000,298000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,298000,0,0,0,332000,34000,298000,298000
08155P,聯發科元富9B售05,0,0,0,0,0,0,0,0,0,297000,0,0,0,396000,99000,297000,297000
00830,國泰費城半導體  ,7000,8000,-1000,0,0,0,0,0,0,298000,232000,0,232000,159000,93000,66000,297000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,297000,0,0,0,335000,38000,297000,297000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,520000,223000,297000,297000
064062,創意國泰01購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,304000,8000,296000,296000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,400000,104000,296000,296000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,296000,0,0,0,358000,62000,296000,296000
064118,喬山元大01購01  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,385000,90000,295000,295000
060226,道瓊反元大9A購01,0,0,0,0,0,0,0,0,0,295000,0,0,0,443000,148000,295000,295000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,295000,0,0,0,407000,112000,295000,295000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,374000,79000,295000,295000
057286,群創元大9B購05  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,294000,0,294000,294000
07112P,聯發科群益99售05,0,0,0,0,0,0,0,0,0,293000,0,0,0,293000,0,293000,293000
063062,群創元富9B購01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,336000,43000,293000,293000
061844,T50反1國票9C購02,0,0,0,0,0,0,0,0,0,292000,0,0,0,654000,362000,292000,292000
08206P,鴻海群益9C售03  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,291000,0,291000,291000
062868,葡萄王中信9B購01,0,0,0,0,0,0,0,0,0,291000,0,0,0,339000,48000,291000,291000
055754,和大兆豐97購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
055037,宏盛富邦99購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,300000,10000,290000,290000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,290000,0,0,0,312000,22000,290000,290000
061801,祥碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,300000,10000,290000,290000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,400000,111000,289000,289000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,289000,0,0,0,289000,0,289000,289000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
063368,遠東新永豐9B購01,0,0,0,0,0,0,0,0,0,288000,0,0,0,356000,68000,288000,288000
07006P,旺宏統一9B售03  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,298000,11000,287000,287000
06844P,智邦元大98售13  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,290000,3000,287000,287000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,462000,175000,287000,287000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,285000,0,285000,285000
056061,國泰金元大97購02,0,0,0,0,0,0,0,0,0,285000,0,0,0,385000,100000,285000,285000
2515,中工            ,670000,385000,285000,0,0,0,0,0,0,-1000,6000,32000,-26000,62000,37000,25000,284000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,404000,121000,283000,283000
060126,創意永豐99購04  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,312000,29000,283000,283000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,282000,0,0,0,490000,208000,282000,282000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,373000,91000,282000,282000
06246P,茂林元富97售03  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,454000,172000,282000,282000
06576P,台光電群益98售03,0,0,0,0,0,0,0,0,0,279000,0,0,0,299000,20000,279000,279000
2108,南帝            ,467000,175000,292000,0,0,0,1000,0,1000,-15000,0,15000,-15000,0,0,0,278000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,278000,0,0,0,325000,47000,278000,278000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,329000,51000,278000,278000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,278000,0,0,0,368000,90000,278000,278000
060189,宏達電元富9B購03,0,0,0,0,0,0,0,0,0,277000,0,0,0,277000,0,277000,277000
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,287000,10000,277000,277000
054684,裕隆永豐97購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,275000,0,275000,275000
063786,瑞昱中信06購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,275000,0,275000,275000
063820,華邦電麥證01購01,0,0,0,380000,105000,275000,0,0,0,275000,0,0,0,400000,125000,275000,275000
057883,中環群益98購01  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,274000,0,274000,274000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,272000,0,0,0,299000,27000,272000,272000
060684,同欣電元大9A購01,0,0,0,0,0,0,0,0,0,272000,0,0,0,374000,102000,272000,272000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,330000,59000,271000,271000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,271000,0,0,0,352000,81000,271000,271000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,271000,0,271000,271000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,270000,0,0,0,293000,23000,270000,270000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
055979,聯鈞統一97購03  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,470000,200000,270000,270000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,270000,0,0,0,388000,118000,270000,270000
062193,瑞昱第一9B購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,336000,66000,270000,270000
058512,宏達電元大99購04,0,0,0,0,0,0,0,0,0,269000,0,0,0,276000,7000,269000,269000
6177,達麗            ,345000,78000,267000,0,0,0,0,0,0,0,0,0,0,0,0,0,267000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,317000,50000,267000,267000
057087,台郡統一99購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,282000,15000,267000,267000
061907,裕隆中信9B購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,308000,41000,267000,267000
058261,大立光富邦03購01,0,0,0,0,0,0,0,0,0,266000,0,0,0,266000,0,266000,266000
063452,創意統一01購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,442000,176000,266000,266000
063405,聯發科國票9C購03,0,0,0,0,0,0,0,0,0,266000,0,0,0,815000,549000,266000,266000
3708,上緯投控        ,311000,57000,254000,0,0,0,0,0,0,10000,5000,0,5000,5000,0,5000,264000
054161,友訊凱基98購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,284000,20000,264000,264000
058496,文曄群益99購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,423000,159000,264000,264000
061129,文曄永豐9A購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,380000,116000,264000,264000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,267000,3000,264000,264000
055860,啟碁元大97購04  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,263000,0,263000,263000
058967,可成麥證99購01  ,0,0,0,263000,1000,262000,0,0,0,263000,0,0,0,264000,1000,263000,263000
6153,嘉聯益          ,1194750,636000,558750,0,0,0,0,0,0,-296000,44000,287000,-243000,14000,67000,-53000,262750
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,262000,0,0,0,352000,90000,262000,262000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,381000,119000,262000,262000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,687000,425000,262000,262000
062018,台勝科永豐9B購01,0,0,0,0,0,0,0,0,0,262000,0,0,0,320000,58000,262000,262000
9939,宏全            ,423000,194000,229000,0,0,0,0,0,0,33000,16000,22000,-6000,39000,0,39000,262000
6715,嘉基            ,313000,70000,243000,0,0,0,18000,0,18000,0,0,0,0,0,0,0,261000
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,261000,0,261000,261000
057989,旺宏統一99購04  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,310000,50000,260000,260000
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,412000,153000,259000,259000
059607,台積電富邦9C購04,0,0,0,0,0,0,0,0,0,258000,0,0,0,258000,0,258000,258000
061937,聯發科國票9B購02,0,0,0,0,0,0,0,0,0,258000,0,0,0,1038000,780000,258000,258000
08108P,聯發科元富9B售03,0,0,0,0,0,0,0,0,0,257000,0,0,0,367000,110000,257000,257000
1711,永光            ,269000,12000,257000,0,0,0,0,0,0,0,0,0,0,0,0,0,257000
9958,世紀鋼          ,827000,494000,333000,0,0,0,0,0,0,-76000,8000,8000,0,106000,182000,-76000,257000
061996,矽格元大9B購01  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,282000,26000,256000,256000
062875,瑞昱兆豐9C購01  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,256000,0,256000,256000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,255000,0,0,0,717000,462000,255000,255000
052223,聯電凱基96購02  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,254000,0,254000,254000
058622,國巨國票99購07  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,256000,2000,254000,254000
061695,群創群益9A購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,255000,2000,253000,253000
8926,台汽電          ,605000,398000,207000,0,0,0,1000,0,1000,45000,0,0,0,47000,2000,45000,253000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,252000,0,0,0,287000,35000,252000,252000
062290,聯發科富邦9C購04,0,0,0,0,0,0,0,0,0,252000,0,0,0,525000,273000,252000,252000
06725P,聯電元富98售01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,1226000,975000,251000,251000
064018,儒鴻元大9C購02  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,287000,36000,251000,251000
00715L,街口布蘭特油正2 ,251000,0,251000,0,0,0,0,0,0,0,0,0,0,0,0,0,251000
055894,欣興統一97購03  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,255000,4000,251000,251000
057151,易華電國票99購01,0,0,0,0,0,0,0,0,0,251000,0,0,0,266000,15000,251000,251000
057283,欣興元大98購07  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,300000,50000,250000,250000
00640L,富邦日本正2     ,9000,0,9000,0,0,0,0,0,0,241000,0,0,0,681000,440000,241000,250000
06038P,國泰金台新96售01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,418000,169000,249000,249000
2727,王品            ,365000,117000,248000,0,0,0,0,0,0,0,0,0,0,0,0,0,248000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,248000,1000,247000,247000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,247000,0,0,0,353000,106000,247000,247000
6525,捷敏-KY         ,160000,29000,131000,0,0,0,115000,0,115000,0,0,0,0,0,0,0,246000
061511,緯穎富邦9B購02  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,1149000,904000,245000,245000
063227,祥碩群益9B購06  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,521000,276000,245000,245000
054807,台化元大9A購02  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,268000,24000,244000,244000
00647L,元大S&P500正2   ,10000,10000,0,0,0,0,0,0,0,244000,0,0,0,449000,205000,244000,244000
063074,創意永豐9B購02  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,273000,29000,244000,244000
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,244000,0,0,0,247000,3000,244000,244000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,243000,0,0,0,327000,84000,243000,243000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,286000,43000,243000,243000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,252000,10000,242000,242000
07088P,訊芯永豐99售02  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,257000,15000,242000,242000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,412000,170000,242000,242000
063486,聚陽國泰9C購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,241000,0,241000,241000
07070P,晶相光元富99售01,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
060258,T50反1凱基9A購06,0,0,0,0,0,0,0,0,0,240000,0,0,0,300000,60000,240000,240000
058195,鈺齊永豐99購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,664000,424000,240000,240000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,319000,79000,240000,240000
062519,元金2X元大9B購03,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
07106P,國巨統一9B售05  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,241000,2000,239000,239000
2489,瑞軒            ,435000,190000,245000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,239000
054517,高鐵元大96購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,252000,13000,239000,239000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,239000,0,0,0,280000,41000,239000,239000
052653,臺股指永豐97購01,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
060566,聯詠富邦9C購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,396000,158000,238000,238000
063702,聯發科群益9C購04,0,0,0,0,0,0,0,0,0,238000,0,0,0,248000,10000,238000,238000
5388,中磊            ,600000,423000,177000,0,0,0,0,0,0,60000,10000,0,10000,67000,17000,50000,237000
063983,麗豐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,237000,0,0,0,291000,54000,237000,237000
056710,漢唐永豐98購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,322000,86000,236000,236000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,236000,0,0,0,249000,13000,236000,236000
060155,友訊永豐9A購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,288000,52000,236000,236000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,434000,198000,236000,236000
054943,群光元大97購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,263000,28000,235000,235000
064007,嘉澤凱基02購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,259000,25000,234000,234000
