證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,151000,16000,135000,135000
2399,映泰            ,340000,206000,134000,0,0,0,0,0,0,0,0,0,0,0,0,0,134000
2428,興勤            ,240000,136000,104000,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,134000
4956,光鋐            ,621000,488000,133000,0,0,0,0,0,0,0,0,0,0,0,0,0,133000
063922,大立光元富9C購04,0,0,0,0,0,0,0,0,0,133000,0,0,0,236000,103000,133000,133000
07124P,台積電元大99售21,0,0,0,0,0,0,0,0,0,133000,0,0,0,135000,2000,133000,133000
07687P,上銀元大9A售06  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
057104,康友中信99購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,143000,10000,133000,133000
050842,旺宏國票97購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,163000,30000,133000,133000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,485000,352000,133000,133000
06234P,亞德客元大97售02,0,0,0,0,0,0,0,0,0,133000,0,0,0,170000,37000,133000,133000
07456P,華新科元大9A售06,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
064130,創意元大9C購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,331000,199000,132000,132000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,132000,0,0,0,160000,28000,132000,132000
056683,台積電統一98購05,0,0,0,0,0,0,0,0,0,132000,0,0,0,211000,79000,132000,132000
056851,瑞儀元富98購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,159000,27000,132000,132000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,203000,71000,132000,132000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,147000,15000,132000,132000
4104,佳醫            ,145000,14000,131000,0,0,0,0,0,0,0,0,0,0,0,0,0,131000
06551P,貿聯元大98售05  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
057010,景碩中信98購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,153000,22000,131000,131000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,130000,0,0,0,152000,22000,130000,130000
057063,立積國泰9A購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,131000,1000,130000,130000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,131000,1000,130000,130000
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,130000,0,0,0,204000,74000,130000,130000
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,158000,28000,130000,130000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,134000,5000,129000,129000
056787,健鼎群益98購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,128000,0,0,0,280000,152000,128000,128000
055545,國巨凱基97購06  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,378000,250000,128000,128000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,213000,85000,128000,128000
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,128000,0,0,0,148000,20000,128000,128000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,230000,102000,128000,128000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,177000,49000,128000,128000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,127000,0,0,0,141000,14000,127000,127000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,623000,496000,127000,127000
1907,永豐餘          ,526000,387000,139000,0,0,0,3000,0,3000,-15000,20000,35000,-15000,0,0,0,127000
6416,瑞祺電通        ,256000,472000,-216000,0,0,0,159000,40000,119000,224000,88000,15000,73000,169000,18000,151000,127000
2419,仲琦            ,253000,126000,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,127000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,128000,1000,127000,127000
061462,國巨群益9A購11  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,128000,1000,127000,127000
2492,華新科          ,1119045,1032000,87045,0,0,0,0,0,0,39000,68000,76000,-8000,132000,85000,47000,126045
3703,欣陸            ,204000,78000,126000,0,0,0,0,0,0,0,0,0,0,0,0,0,126000
2342,茂矽            ,865000,739000,126000,0,0,0,0,0,0,0,0,0,0,0,0,0,126000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
055559,大立光凱基97購09,0,0,0,0,0,0,0,0,0,126000,0,0,0,159000,33000,126000,126000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,269000,143000,126000,126000
2527,宏璟            ,164000,39000,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,125000
054244,華新元大96購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,135000,10000,125000,125000
057296,智原永豐98購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,151000,26000,125000,125000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
058153,景碩統一9B購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,186000,61000,125000,125000
055245,凱美統一99購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,140000,15000,125000,125000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,135000,10000,125000,125000
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,130000,6000,124000,124000
08235P,南電國泰9C售03  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,126000,2000,124000,124000
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,200000,76000,124000,124000
063375,牧德永豐9B購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,341000,218000,123000,123000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,123000,0,0,0,165000,42000,123000,123000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,202000,79000,123000,123000
062473,同欣電凱基9B購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,287000,164000,123000,123000
061924,聯發科凱基9C購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,130000,7000,123000,123000
061749,群創統一9C購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,136000,13000,123000,123000
061570,瑞昱元大9A購05  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,128000,5000,123000,123000
06447P,上銀元大98售01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,136000,14000,122000,122000
060746,玉晶光國票9B購02,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
058499,滬深2X元大9C購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,196000,74000,122000,122000
057807,友訊元大98購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,282000,160000,122000,122000
057996,臻鼎中信98購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,202000,80000,122000,122000
061348,聯鈞元大9A購05  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,168000,46000,122000,122000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,172000,50000,122000,122000
063348,祥碩統一01購04  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,200000,78000,122000,122000
063459,華通元大9B購08  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,141000,19000,122000,122000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,121000,0,0,0,124000,3000,121000,121000
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,181000,60000,121000,121000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
058356,華邦電凱基99購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,153000,32000,121000,121000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
063553,同欣電國票9B購03,0,0,0,0,0,0,0,0,0,121000,0,0,0,125000,4000,121000,121000
063372,漢翔永豐9B購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
062921,GIS元大9B購01   ,0,0,0,0,0,0,0,0,0,121000,0,0,0,252000,131000,121000,121000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,120000,0,0,0,137000,17000,120000,120000
056001,美食永豐97購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,156000,36000,120000,120000
056784,南亞科群益98購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
059830,台郡凱基99購05  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,130000,10000,120000,120000
053051,楠梓電國票97購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,140000,20000,120000,120000
053488,中石化兆豐97購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,135000,15000,120000,120000
053913,華新國票97購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
060091,技嘉元大99購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
2417,圓剛            ,1729000,1606000,123000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,119000
07188P,臺股指台新99售11,0,0,0,0,0,0,0,0,0,119000,0,0,0,120000,1000,119000,119000
057324,億光群益98購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,317000,198000,119000,119000
060197,臻鼎元富9A購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
058605,華邦電元大99購04,0,0,0,0,0,0,0,0,0,119000,0,0,0,246000,127000,119000,119000
061025,創意富邦9B購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,169000,50000,119000,119000
061579,京鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,217000,98000,119000,119000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,124000,5000,119000,119000
062946,祥碩國泰9C購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,167000,48000,119000,119000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,118000,0,0,0,122000,4000,118000,118000
056958,喬山永豐98購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
055798,聯茂富邦98購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,129000,11000,118000,118000
006206,元大上證50      ,418000,0,418000,0,0,0,0,0,0,-300000,0,20000,-20000,175000,455000,-280000,118000
062409,巨大永豐9B購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,246000,128000,118000,118000
4746,台耀            ,809000,690000,119000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,117000
1718,中纖            ,1666000,1583000,83000,0,0,0,0,0,0,34000,48000,20000,28000,6000,0,6000,117000
058101,台積電富邦9C購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,137000,20000,117000,117000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,144000,27000,117000,117000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,255000,138000,117000,117000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,210000,94000,116000,116000
063957,臻鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,165000,49000,116000,116000
060644,泰鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,126000,10000,116000,116000
060914,健策元大9A購03  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,126000,10000,116000,116000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,116000,0,0,0,127000,11000,116000,116000
06142P,台虹康和97售02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
06525P,上証2X國泰99售01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,115000,0,0,0,175000,60000,115000,115000
07950P,智邦元大9B售04  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,115000,0,0,0,140000,25000,115000,115000
048651,美利達元大96購05,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,125000,10000,115000,115000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,125000,10000,115000,115000
061294,奇力新麥證9A購01,0,0,0,118000,3000,115000,0,0,0,115000,0,0,0,118000,3000,115000,115000
1467,南緯            ,134000,20000,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,114000
6277,宏正            ,130000,16000,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,114000
6168,宏齊            ,122000,8000,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,114000
063975,台積電兆豐9C購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,438000,324000,114000,114000
064060,同欣電麥證01購01,0,0,0,147000,33000,114000,0,0,0,114000,0,0,0,147000,33000,114000,114000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
056461,樺漢凱基98購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,162000,48000,114000,114000
055746,同欣電元富97購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,521000,407000,114000,114000
056583,昇陽半元大98購02,0,0,0,0,0,0,0,0,0,114000,0,0,0,204000,90000,114000,114000
059656,T50反1元大99購11,0,0,0,0,0,0,0,0,0,114000,0,0,0,120000,6000,114000,114000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,114000,0,0,0,166000,52000,114000,114000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,136000,22000,114000,114000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,265000,151000,114000,114000
07677P,祥碩永豐9A售01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,265000,152000,113000,113000
6283,淳安            ,135000,22000,113000,0,0,0,0,0,0,0,0,0,0,0,0,0,113000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,113000,0,0,0,163000,50000,113000,113000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,163000,50000,113000,113000
055257,景碩統一97購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,207000,94000,113000,113000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,145000,32000,113000,113000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,114000,1000,113000,113000
063744,儒鴻國票9C購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,112000,0,0,0,114000,2000,112000,112000
1464,得力            ,213000,142000,71000,0,0,0,1000,0,1000,40000,0,0,0,40000,0,40000,112000
1307,三芳            ,174000,62000,112000,0,0,0,0,0,0,0,0,0,0,0,0,0,112000
053486,T50反1兆豐96購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,173000,61000,112000,112000
00730,富邦臺灣優質高息,0,0,0,0,0,0,0,0,0,112000,0,0,0,307000,195000,112000,112000
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,310000,198000,112000,112000
059354,臺指反富邦9B購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
063736,大立光元大9B購08,0,0,0,0,0,0,0,0,0,112000,0,0,0,118000,6000,112000,112000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,141000,30000,111000,111000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,116000,5000,111000,111000
053860,台積電元大98購03,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
059772,可成群益9A購05  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,112000,1000,111000,111000
055675,亞德客凱基97購02,0,0,0,0,0,0,0,0,0,111000,0,0,0,211000,100000,111000,111000
06356P,啟碁永豐97售01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,155000,44000,111000,111000
056872,旺宏凱基98購08  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
056913,臺股指元大99購05,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
053736,友達麥證96購01  ,0,0,0,110000,0,110000,0,0,0,110000,0,0,0,110000,0,110000,110000
053279,景碩元大97購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,358000,248000,110000,110000
054586,健鼎國泰99購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
059109,台積電富邦9C購03,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
060099,宏達電元大99購09,0,0,0,0,0,0,0,0,0,110000,0,0,0,133000,23000,110000,110000
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,110000,0,0,0,764000,654000,110000,110000
062029,牧德群益9B購03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
063919,大立光元富03購01,5000,0,5000,0,0,0,0,0,0,104000,0,0,0,185000,81000,104000,109000
2415,錩新            ,167000,58000,109000,0,0,0,0,0,0,0,0,0,0,0,0,0,109000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,180000,71000,109000,109000
053255,貿聯國泰97購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
054043,漢唐元大97購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,509000,400000,109000,109000
056996,矽力日盛99購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
056731,國巨凱基98購04  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
057857,牧德國票99購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,119000,10000,109000,109000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,237000,128000,109000,109000
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,114000,5000,109000,109000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,144000,35000,109000,109000
1104,環泥            ,153000,45000,108000,0,0,0,0,0,0,0,0,0,0,0,0,0,108000
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,132000,24000,108000,108000
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,109000,1000,108000,108000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,121000,13000,108000,108000
058325,昇陽半永豐99購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,205000,97000,108000,108000
061055,康控群益9A購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,239000,131000,108000,108000
058457,創意永豐99購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,158000,50000,108000,108000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,373000,265000,108000,108000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,133000,25000,108000,108000
062532,聯詠統一9C購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,158000,50000,108000,108000
06491P,台積電富邦99售02,0,0,0,0,0,0,0,0,0,107000,0,0,0,182000,75000,107000,107000
056325,群創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
00678,群益NBI生技     ,19000,0,19000,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,107000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,138000,31000,107000,107000
060036,上証2X國票99購03,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
061409,力成國票9A購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,117000,10000,107000,107000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,227000,120000,107000,107000
063119,華通元大9B購07  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,118000,11000,107000,107000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,116000,10000,106000,106000
07998P,聯電凱基9C售01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,229000,123000,106000,106000
055812,台積電國票99購02,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,106000,0,0,0,139000,33000,106000,106000
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,106000,0,0,0,131000,25000,106000,106000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,212000,106000,106000,106000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,175000,69000,106000,106000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,277000,171000,106000,106000
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,128000,22000,106000,106000
1717,長興            ,1132000,526000,606000,0,0,0,0,1000,-1000,-500000,0,500000,-500000,0,0,0,105000
2852,第一保          ,105000,0,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,105000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,105000,0,0,0,140000,35000,105000,105000
00753L,中信中國50正2   ,0,0,0,0,0,0,0,0,0,105000,0,0,0,369000,264000,105000,105000
057096,緯穎元富98購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,116000,11000,105000,105000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,141000,36000,105000,105000
