證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061802,勤誠永豐9B購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,106000,1000,105000,105000
061946,鴻海群益9B購03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,156000,51000,105000,105000
063238,漢唐元大9B購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,230000,125000,105000,105000
053660,群創凱基98購08  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,132000,28000,104000,104000
051488,健策凱基96購04  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,374000,270000,104000,104000
054898,台肥康和97購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,198000,94000,104000,104000
056376,玉晶光統一98購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,468000,364000,104000,104000
060674,瑞昱元大9A購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,154000,50000,104000,104000
060643,牧德永豐9A購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,104000,0,0,0,200000,96000,104000,104000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,104000,0,0,0,156000,52000,104000,104000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,126000,22000,104000,104000
061505,力成國票9A購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
4960,誠美材          ,489000,386000,103000,0,0,0,0,0,0,0,0,0,0,0,0,0,103000
056999,元油2X國票98購02,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
055252,新光金統一98購02,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
056084,漢唐統一97購03  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
060667,力成凱基9A購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,136000,33000,103000,103000
06096P,全新永豐97售02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
062534,力成統一01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,712000,609000,103000,103000
063519,聚陽凱基9B購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
063489,新日興國泰01購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
6142,友勁            ,43000,47000,-4000,0,0,0,0,0,0,106000,106000,0,106000,0,0,0,102000
056133,可成元大97購05  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,140000,38000,102000,102000
058769,友達兆豐99購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,150000,48000,102000,102000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,102000,0,0,0,105000,3000,102000,102000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,137000,35000,102000,102000
4977,眾達-KY         ,547000,286000,261000,0,0,0,0,152000,-152000,-8000,0,7000,-7000,0,1000,-1000,101000
07559P,祥碩元大9A售03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,161000,60000,101000,101000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
055178,晶豪科統一97購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
054840,T50反1兆豐98購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,141000,40000,101000,101000
056988,聚陽兆豐98購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
059943,信邦永豐99購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,183000,82000,101000,101000
035274,華新台新97購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
060661,台積電凱基9A購18,0,0,0,0,0,0,0,0,0,101000,0,0,0,104000,3000,101000,101000
057170,瑞昱元大98購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,137000,36000,101000,101000
060061,旺宏兆豐99購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,145000,44000,101000,101000
063588,華新科永豐9B購02,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
063751,祥碩國票9C購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,147000,46000,101000,101000
062291,力成富邦9B購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
061361,世紀鋼兆豐9A購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
061585,台積電富邦9B購06,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
06411P,晶相光永豐97售03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07506P,中租元大9A售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
07870P,鴻海群益9B售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07779P,鴻海凱基9B售04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07748P,茂林凱基9A售04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07205P,鴻海凱基99售11  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07146P,瑞昱元大99售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07244P,鴻海凱基9A售13  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06994P,台光電凱基99售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07063P,臺股指元大9A售24,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
08141P,鴻海凱基9B售09  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08166P,國巨中信9B售05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054130,漢唐元大97購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
054134,強茂元大96購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,435000,335000,100000,100000
052931,麗豐元大97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053036,聯電凱基98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,408000,308000,100000,100000
051532,潤泰全國票96購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
051737,瑞昱國票96購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052142,滬深2X群益99購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
00665L,富邦恒生國企正2 ,136000,127000,9000,0,0,0,0,0,0,91000,0,0,0,383000,292000,91000,100000
053389,彩晶元大98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053927,牧德國票97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054462,旺宏凱基96購08  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05546P,全新元大97售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05729P,臺股指凱基97售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,149000,49000,100000,100000
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,106000,6000,100000,100000
056688,聯詠統一98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055663,崇越中信97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055092,開發金群益9B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055951,大成鋼元大97購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055730,建準元富97購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,180000,80000,100000,100000
060037,鴻海國票99購10  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,104000,4000,100000,100000
060161,牧德永豐9A購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
060622,玉晶光元大9B購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,101000,1000,100000,100000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,111000,11000,100000,100000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,100000,0,0,0,109000,9000,100000,100000
058741,欣興日盛99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059268,鎧勝中信01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,843000,743000,100000,100000
061065,神基凱基9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057650,力成元大98購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061867,旺宏元大9B購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,105000,5000,100000,100000
06125P,楠梓電元富99售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062569,南電中信01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06370P,貿聯凱基97售03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063425,台勝科凱基9B購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,120000,20000,100000,100000
063416,台積電凱基9B購10,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,111000,11000,100000,100000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,125000,25000,100000,100000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063104,大立光群益9C購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,105000,5000,100000,100000
063083,聯發科凱基01購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063036,聯發科凱基9B購11,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
2207,和泰車          ,455384,380000,75384,0,0,0,25000,0,25000,-1000,13000,14000,-1000,0,0,0,99384
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,156000,57000,99000,99000
055929,聯發科群益97購05,0,0,0,0,0,0,0,0,0,99000,0,0,0,109000,10000,99000,99000
055657,超眾元富97購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
057321,台泥群益98購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,139000,40000,99000,99000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,119000,20000,99000,99000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,290000,191000,99000,99000
063215,台表科國票9C購02,0,0,0,0,0,0,0,0,0,99000,0,0,0,105000,6000,99000,99000
2109,華豐            ,104000,6000,98000,0,0,0,0,0,0,0,0,0,0,0,0,0,98000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,103000,5000,98000,98000
055183,聯鈞統一97購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
057931,正崴群益98購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
062852,聯發科永豐9B購02,0,0,0,0,0,0,0,0,0,98000,0,0,0,108000,10000,98000,98000
062373,泰鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
061700,瑞昱國票9A購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,108000,10000,98000,98000
2228,劍麟            ,91000,191000,-100000,0,0,0,192000,0,192000,5000,19000,10000,9000,0,4000,-4000,97000
1514,亞力            ,555000,337000,218000,0,0,0,0,0,0,-121000,3000,124000,-121000,0,0,0,97000
06509P,鴻海群益98售03  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,343000,246000,97000,97000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,178000,81000,97000,97000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,122000,25000,97000,97000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,299000,202000,97000,97000
057624,新日興國泰99購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
061603,瑞昱凱基9A購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,148000,51000,97000,97000
063221,京元電群益9B購02,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,112000,15000,97000,97000
9911,櫻花            ,190000,93000,97000,0,0,0,0,0,0,0,0,0,0,0,0,0,97000
4155,訊映            ,130000,34000,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,96000
060484,聯發科富邦9C購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,172000,76000,96000,96000
057154,易華電國泰99購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,150000,54000,96000,96000
06912P,台光電元大99售02,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,336000,241000,95000,95000
056460,同欣電凱基99購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
053638,信邦永豐96購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,110000,15000,95000,95000
054205,華新國票97購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,271000,176000,95000,95000
057498,台郡元大98購04  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
060503,技嘉元大9A購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,206000,111000,95000,95000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,112000,17000,95000,95000
062756,臺指反凱基9C購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,125000,30000,95000,95000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
06504P,麗豐國票99售02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,201000,107000,94000,94000
064176,京元電國泰01購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,109000,15000,94000,94000
052069,聯茂兆豐96購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
054682,東元永豐97購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,113000,19000,94000,94000
062330,可成統一9B購03  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
06670P,鴻海群益98售06  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
056674,華邦電元富98購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,542000,449000,93000,93000
057008,華新科中信99購02,0,0,0,0,0,0,0,0,0,93000,0,0,0,94000,1000,93000,93000
058342,鴻海群益9A購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,166000,73000,93000,93000
061052,和大群益9A購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,100000,7000,93000,93000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,210000,117000,93000,93000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,356000,263000,93000,93000
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,95000,2000,93000,93000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,346000,253000,93000,93000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
063223,牧德群益9B購04  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,232000,139000,93000,93000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,509000,417000,92000,92000
054755,世紀鋼凱基98購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,102000,10000,92000,92000
05649P,矽創國票97售03  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
060638,玉晶光永豐9A購04,0,0,0,0,0,0,0,0,0,92000,0,0,0,137000,45000,92000,92000
060731,奇力新群益9A購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,92000,0,0,0,194000,102000,92000,92000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,199000,107000,92000,92000
062232,聯詠麥證9C購01  ,0,0,0,351000,259000,92000,0,0,0,92000,0,0,0,351000,259000,92000,92000
061696,南茂群益9A購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,140000,48000,92000,92000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,97000,5000,92000,92000
061346,玉晶光元大9B購03,0,0,0,0,0,0,0,0,0,92000,0,0,0,106000,14000,92000,92000
9908,大台北          ,96000,4000,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,92000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,101000,10000,91000,91000
054481,鎧勝中信96購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
00654R,富邦印度反1     ,101000,13000,88000,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,91000
055972,GIS元大97購04   ,0,0,0,0,0,0,0,0,0,91000,0,0,0,237000,146000,91000,91000
060730,台積電群益9A購03,0,0,0,0,0,0,0,0,0,91000,0,0,0,92000,1000,91000,91000
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,93000,2000,91000,91000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,160000,70000,90000,90000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
06753P,智邦富邦98售03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
07645P,華通元大9A售06  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
056641,華通凱基98購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,106000,16000,90000,90000
056596,光磊元富98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
055235,金寶台新98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
054883,億光統一97購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,91000,1000,90000,90000
056917,國巨兆豐98購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
052076,可成元富98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,95000,5000,90000,90000
054260,貿聯元大96購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
056462,訊芯凱基98購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
057111,立積群益98購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
053199,旺宏日盛96購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
060349,上証2X元富9A購04,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,114000,24000,90000,90000
061421,台積電元大9A購29,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
063308,緯穎凱基9B購05  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
063236,旺宏元大9B購07  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,106000,16000,90000,90000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,175000,85000,90000,90000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,99000,10000,89000,89000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
08305P,茂林群益9C售01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,200000,111000,89000,89000
3682,亞太電          ,664000,575000,89000,0,0,0,0,0,0,0,0,0,0,0,0,0,89000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,129000,40000,89000,89000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,182000,93000,89000,89000
057370,可成元大98購07  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,99000,10000,89000,89000
053916,漢唐國票97購04  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
057915,台泥凱基98購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,100000,12000,88000,88000
058344,旺宏群益99購05  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,104000,16000,88000,88000
063180,台塑凱基9B購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,99000,11000,88000,88000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,198000,110000,88000,88000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,93000,5000,88000,88000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,92000,4000,88000,88000
062122,國巨統一02購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,98000,11000,87000,87000
056355,台積電元大98購08,0,0,0,0,0,0,0,0,0,87000,0,0,0,115000,28000,87000,87000
055119,力成凱基98購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,102000,15000,87000,87000
057511,健策統一98購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,185000,98000,87000,87000
057793,群創統一99購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,132000,45000,87000,87000
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,587000,500000,87000,87000
07305P,T50正2群益99售02,0,0,0,0,0,0,0,0,0,86000,0,0,0,111000,25000,86000,86000
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,95000,9000,86000,86000
051979,群創凱基97購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,110000,24000,86000,86000
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,116000,30000,86000,86000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,442000,356000,86000,86000
