證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,255000,169000,86000,86000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,207000,121000,86000,86000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,116000,30000,86000,86000
061880,台郡元大9B購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,147000,61000,86000,86000
4306,炎洲            ,104000,15000,89000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,85000
2402,毅嘉            ,125000,40000,85000,0,0,0,0,0,0,0,0,0,0,0,0,0,85000
06993P,鴻海凱基99售05  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,100000,15000,85000,85000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,234000,149000,85000,85000
06645P,上銀元大98售05  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,118000,33000,85000,85000
056408,奇鋐國票99購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,108000,23000,85000,85000
056360,智邦元大98購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,90000,5000,85000,85000
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,140000,55000,85000,85000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,85000,0,0,0,90000,5000,85000,85000
059138,台積電兆豐99購04,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
061049,奇力新中信9A購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
06151P,華新科元大97售07,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
062282,禾伸堂群益9B購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,85000,0,0,0,186000,101000,85000,85000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,86000,1000,85000,85000
062853,大毅永豐9B購03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,90000,5000,85000,85000
063178,聯發科兆豐9B購04,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,125000,40000,85000,85000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,179000,94000,85000,85000
063982,TPK兆豐9C購01   ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
054894,GIS統一97購01   ,0,0,0,0,0,0,0,0,0,84000,0,0,0,242000,158000,84000,84000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,146000,62000,84000,84000
058409,鴻海兆豐99購05  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,85000,1000,84000,84000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,174000,90000,84000,84000
058691,友訊國票9A購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,132000,48000,84000,84000
057805,華通元大98購06  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,102000,18000,84000,84000
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,98000,14000,84000,84000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,440000,356000,84000,84000
063286,嘉澤元大9B購04  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,112000,28000,84000,84000
4526,東台            ,87000,4000,83000,0,0,0,0,0,0,0,0,0,0,0,0,0,83000
055301,台虹元大97購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
052919,鈺齊富邦98購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,133000,50000,83000,83000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,181000,98000,83000,83000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,193000,110000,83000,83000
063442,金像電統一01購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,148000,65000,83000,83000
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,143000,60000,83000,83000
063177,友達兆豐9B購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,151000,68000,83000,83000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,103000,20000,83000,83000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,125000,42000,83000,83000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,91000,8000,83000,83000
062361,智邦元大9B購06  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,103000,20000,83000,83000
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,150000,68000,82000,82000
062127,台勝科統一01購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,101000,19000,82000,82000
061375,華通永豐9A購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
061752,瑞昱台新9B購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,119000,37000,82000,82000
9910,豐泰            ,659000,781431,-122431,0,0,0,201000,1000,200000,4000,14000,10000,4000,0,0,0,81569
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
3060,銘異            ,228000,145000,83000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,81000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,81000,0,0,0,111000,30000,81000,81000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
055129,鈺齊兆豐97購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
052794,群創兆豐97購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,111000,30000,81000,81000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,81000,0,0,0,265000,184000,81000,81000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,91000,10000,81000,81000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,157000,76000,81000,81000
2923,鼎固-KY         ,80000,0,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,80000
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
050115,群創元大96購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,119000,39000,80000,80000
052526,智伸科元大96購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
056508,揚明光永豐98購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
060634,矽創富邦9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
060598,鴻海凱基9A購20  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,128000,48000,80000,80000
061871,瑞昱元大9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,103000,23000,80000,80000
061622,臻鼎群益9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
063029,喬山凱基9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,174000,94000,80000,80000
062988,儒鴻群益9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
062909,大立光元大9C購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
062914,嘉澤元大9B購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,96000,16000,80000,80000
062755,茂林麥證9B購01  ,0,0,0,82000,2000,80000,0,0,0,80000,0,0,0,82000,2000,80000,80000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,80000,0,0,0,239000,159000,80000,80000
064178,台郡國泰01購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
060633,玉晶光富邦02購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,105000,26000,79000,79000
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,146000,67000,79000,79000
060921,中橡永豐9A購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
057663,國巨元大99購08  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
062888,漢唐群益9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,80000,1000,79000,79000
061465,聯詠群益9A購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
061912,台積電中信05購05,0,0,0,0,0,0,0,0,0,79000,0,0,0,88000,9000,79000,79000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,173000,94000,79000,79000
062556,瑞昱凱基9B購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,80000,1000,79000,79000
06652P,長榮航元大98售01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
07428P,華新科國票9A售01,0,0,0,0,0,0,0,0,0,78000,0,0,0,81000,3000,78000,78000
1442,名軒            ,102000,26000,76000,0,0,0,2000,0,2000,0,0,0,0,0,0,0,78000
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
061017,國泰金麥證9A購01,0,0,0,98000,20000,78000,0,0,0,78000,0,0,0,98000,20000,78000,78000
058704,台積電元大99購17,0,0,0,0,0,0,0,0,0,78000,0,0,0,140000,62000,78000,78000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,78000,0,0,0,112000,34000,78000,78000
060057,欣興凱基9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,80000,2000,78000,78000
057484,南亞科元大98購06,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,169000,91000,78000,78000
062200,臺指反國票03購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,100000,22000,78000,78000
061285,大立光統一9A購04,0,0,0,0,0,0,0,0,0,78000,0,0,0,83000,5000,78000,78000
061701,友達國票9B購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,94000,16000,78000,78000
062636,聯鈞國票9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
2375,凱美            ,255000,176000,79000,0,0,0,0,0,0,-2000,11000,0,11000,0,13000,-13000,77000
064090,祥碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,138000,61000,77000,77000
056028,GIS群益97購02   ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,77000,0,0,0,109000,32000,77000,77000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,77000,0,0,0,118000,41000,77000,77000
055533,大立光群益97購03,0,0,0,0,0,0,0,0,0,77000,0,0,0,140000,63000,77000,77000
052764,景碩群益98購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,205000,128000,77000,77000
057995,華新科中信98購02,0,0,0,0,0,0,0,0,0,77000,0,0,0,92000,15000,77000,77000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,240000,163000,77000,77000
059273,臺指反元大9C購03,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,92000,15000,77000,77000
063142,奇力新統一9C購04,0,0,0,0,0,0,0,0,0,77000,0,0,0,82000,5000,77000,77000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,115000,38000,77000,77000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
6443,元晶            ,140366,64000,76366,0,0,0,0,0,0,0,0,0,0,0,0,0,76366
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,108000,32000,76000,76000
056480,京鼎元大98購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,180000,104000,76000,76000
056991,牧德兆豐98購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
057383,玉晶光富邦9A購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,110000,34000,76000,76000
061464,瑞昱群益9A購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,77000,1000,76000,76000
061381,台灣50群益9B購07,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
063428,矽創凱基9B購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
063758,聯發科統一9B購14,0,0,0,0,0,0,0,0,0,76000,0,0,0,160000,84000,76000,76000
2514,龍邦            ,78000,5000,73000,0,0,0,2000,0,2000,0,0,0,0,0,0,0,75000
055705,微星永豐97購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,277000,202000,75000,75000
060217,國巨凱基9A購10  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
058042,鴻海元大98購12  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,80000,5000,75000,75000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,75000,0,0,0,211000,136000,75000,75000
061175,台積電凱基9A購19,0,0,0,0,0,0,0,0,0,75000,0,0,0,78000,3000,75000,75000
062299,台積電第一9B購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,77000,2000,75000,75000
2597,潤弘            ,45000,4000,41000,0,0,0,0,0,0,33000,33000,0,33000,0,0,0,74000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,74000,0,0,0,161000,87000,74000,74000
053800,華通凱基97購03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
052937,國巨兆豐97購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,74000,0,0,0,76000,2000,74000,74000
059613,泰鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,96000,22000,74000,74000
059618,台積電日盛99購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,87000,13000,74000,74000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,106000,32000,74000,74000
063713,麗豐凱基9B購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
063219,友達群益9B購03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,219000,145000,74000,74000
063048,聯詠兆豐9B購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
6409,旭隼            ,265000,191100,73900,0,0,0,3000,1000,2000,-2000,0,2000,-2000,0,0,0,73900
2616,山隆            ,77000,4000,73000,0,0,0,0,0,0,0,0,0,0,0,0,0,73000
056947,國巨統一9A購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,74000,1000,73000,73000
056900,可成元大98購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,83000,10000,73000,73000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,215000,142000,73000,73000
058764,康友群益99購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
057504,技嘉麥證98購01  ,0,0,0,90000,17000,73000,0,0,0,73000,0,0,0,90000,17000,73000,73000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,136000,63000,73000,73000
060619,玉晶光元大9A購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,78000,5000,73000,73000
06051P,嘉聯益國票97售04,0,0,0,0,0,0,0,0,0,73000,0,0,0,169000,96000,73000,73000
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,237000,164000,73000,73000
062084,台郡元大9B購04  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,183000,110000,73000,73000
3059,華晶科          ,129000,57000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,72000
2547,日勝生          ,261000,189000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,72000
6451,訊芯-KY         ,182000,122000,60000,0,0,0,0,0,0,12000,1000,1000,0,14000,2000,12000,72000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,161000,89000,72000,72000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,122000,50000,72000,72000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,142000,70000,72000,72000
058883,旭富永豐99購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,83000,11000,72000,72000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,109000,37000,72000,72000
062180,瑞昱元大9B購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,96000,24000,72000,72000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,77000,5000,72000,72000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,95000,23000,72000,72000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,72000,0,0,0,273000,201000,72000,72000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,93000,21000,72000,72000
07482P,南亞科元富9A售04,0,0,0,0,0,0,0,0,0,71000,0,0,0,127000,56000,71000,71000
07751P,世紀鋼凱基9A售02,0,0,0,0,0,0,0,0,0,71000,0,0,0,151000,80000,71000,71000
07901P,臺股指凱基9B售04,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
1452,宏益            ,75000,4000,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,71000
056971,麗豐永豐98購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
056255,華新科元富97購05,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
054789,高鐵群益98購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,222000,151000,71000,71000
058257,聯陽國泰9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,142000,71000,71000,71000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,132000,61000,71000,71000
060127,牧德永豐99購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,127000,56000,71000,71000
063809,矽創兆豐01購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,80000,9000,71000,71000
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,156000,85000,71000,71000
2038,海光            ,84000,14000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
07819P,旺宏國票9B售01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,166000,96000,70000,70000
06963P,鴻海凱基99售04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
06733P,鴻海凱基99售02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
07102P,南電元大99售03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,85000,15000,70000,70000
00660,元大歐洲50      ,1000,0,1000,0,0,0,0,0,0,69000,0,0,0,72000,3000,69000,70000
051409,美律國票96購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
052942,聯發科中信97購04,0,0,0,0,0,0,0,0,0,70000,0,0,0,72000,2000,70000,70000
052699,友達國票97購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
053081,上銀元大97購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060275,元黃金元大9A購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060418,中橡永豐9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,85000,15000,70000,70000
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,73000,3000,70000,70000
060679,聯詠元大9A購04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060704,台積電富邦01購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
063346,TPK統一9C購01   ,0,0,0,0,0,0,0,0,0,70000,0,0,0,189000,119000,70000,70000
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,108000,38000,70000,70000
062592,牧德統一01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,119000,49000,70000,70000
061474,瑞昱元大9A購04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,99000,29000,70000,70000
061975,華通元大9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,139000,69000,70000,70000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,74000,4000,70000,70000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
06667P,鴻海凱基98售11  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,70000,1000,69000,69000
1612,宏泰            ,74000,5000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
1517,利奇            ,78000,9000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
2450,神腦            ,94000,25000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
2636,台驊投控        ,71000,2000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
052863,友達凱基98購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,89000,20000,69000,69000
055049,智邦永豐97購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,79000,10000,69000,69000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,86000,17000,69000,69000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
060086,鴻海元大99購42  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,71000,2000,69000,69000
062119,世紀鋼中信9B購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
062456,台積電群益9B購05,0,0,0,0,0,0,0,0,0,69000,0,0,0,280000,211000,69000,69000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,90000,21000,69000,69000
063840,鴻海元大01購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,82000,13000,69000,69000
9934,成霖            ,124000,56000,68000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,69000
2739,寒舍            ,94000,26000,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,68000
063877,鴻海元富9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,126000,58000,68000,68000
064032,群創元大9C購06  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,132000,64000,68000,68000
055297,啟碁元大97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054758,南亞國票9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,137000,69000,68000,68000
056655,旺宏元大99購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,74000,6000,68000,68000
056821,日電貿永豐98購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058141,嘉聯益元大99購05,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060170,世紀鋼永豐9A購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058192,訊芯永豐99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
059047,元油2X凱基9A購10,0,0,0,0,0,0,0,0,0,68000,0,0,0,81000,13000,68000,68000
057174,南亞科元大98購05,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,319000,251000,68000,68000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
