證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058483,道瓊指國票9A購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,180000,112000,68000,68000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063037,聯發科凱基9C購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,110000,42000,68000,68000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,131000,63000,68000,68000
061593,智原永豐9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,84000,16000,68000,68000
06921P,台光電凱基98售06,0,0,0,0,0,0,0,0,0,67000,0,0,0,70000,3000,67000,67000
054996,聯陽元富97購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
042315,T50反1台新96購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
059212,鴻海元大99購28  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,75000,8000,67000,67000
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
059977,鴻海元大99購40  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,92000,25000,67000,67000
063243,聯發科元大9B購20,0,0,0,0,0,0,0,0,0,67000,0,0,0,91000,24000,67000,67000
063930,高鐵統一02購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,154000,88000,66000,66000
051694,A50正2中信96購03,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,132000,66000,66000,66000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,172000,106000,66000,66000
057197,立積台新98購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,79000,13000,66000,66000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
058565,鴻海凱基9A購07  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
05947P,大成鋼元大96售03,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
059202,禾聯碩永豐99購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,78000,12000,66000,66000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
061832,聯發科凱基9B購06,0,0,0,0,0,0,0,0,0,66000,0,0,0,101000,35000,66000,66000
061738,聯發科凱基9B購04,0,0,0,0,0,0,0,0,0,66000,0,0,0,100000,34000,66000,66000
061422,台積電元大9A購30,0,0,0,0,0,0,0,0,0,66000,0,0,0,86000,20000,66000,66000
061231,聚陽元大9A購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,100000,34000,66000,66000
2642,宅配通          ,169000,104000,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,65000
3704,合勤控          ,308000,218000,90000,0,0,0,0,0,0,-25000,1000,2000,-1000,0,24000,-24000,65000
051539,瀚宇博國票97購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
053435,新光金日盛96購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
058129,國巨元大99購10  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,80000,15000,65000,65000
056302,大立光元大97購17,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,151000,86000,65000,65000
061126,京元電永豐9A購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
059401,牧德元富99購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,70000,5000,65000,65000
05859P,台表科國票97售04,0,0,0,0,0,0,0,0,0,65000,0,0,0,135000,70000,65000,65000
057728,瑞昱國泰99購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
061352,茂林元大9A購04  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,70000,5000,65000,65000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,331000,266000,65000,65000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,182000,117000,65000,65000
062913,創意元大9B購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,70000,5000,65000,65000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,135000,70000,65000,65000
6024,群益期          ,93000,28158,64842,0,0,0,0,0,0,0,0,0,0,0,0,0,64842
4566,時碩工業        ,86000,22000,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,64000
2464,盟立            ,202000,138000,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,64000
07206P,鴻海凱基9A售11  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,100000,36000,64000,64000
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,272000,208000,64000,64000
054258,牧德元大97購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,79000,15000,64000,64000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
063158,瑞昱台新9B購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,82000,18000,64000,64000
2524,京城            ,81000,19000,62000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,63000
8016,矽創            ,185000,276000,-91000,0,0,0,180000,1000,179000,-25000,2000,7000,-5000,5000,25000,-20000,63000
1466,聚隆            ,0,1000,-1000,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,63000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,86000,23000,63000,63000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,69000,6000,63000,63000
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,79000,16000,63000,63000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,165000,102000,63000,63000
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
059536,新光金凱基99購05,0,0,0,0,0,0,0,0,0,63000,0,0,0,108000,45000,63000,63000
058345,台光電群益99購03,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,63000,0,0,0,202000,139000,63000,63000
063217,元金2X群益9B購03,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,76000,13000,63000,63000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,114000,51000,63000,63000
052557,群創國票97購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,94000,32000,62000,62000
054977,SP黃豆元富9B購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
05478P,智伸科國票96售02,0,0,0,0,0,0,0,0,0,62000,0,0,0,112000,50000,62000,62000
060754,華通元大9A購04  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,73000,11000,62000,62000
060756,鴻海元大9A購16  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,100000,38000,62000,62000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,223000,161000,62000,62000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,78000,16000,62000,62000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,62000,0,0,0,65000,3000,62000,62000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,100000,38000,62000,62000
06232P,智易永豐97售01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,83000,21000,62000,62000
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
06569P,可成永豐98售01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,81000,20000,61000,61000
055925,上銀群益97購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
058118,瑞昱群益99購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
052314,鴻海元大96購11  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
050784,美律國泰96購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,255000,194000,61000,61000
059139,全新兆豐9A購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,122000,61000,61000,61000
059488,大立光兆豐99購03,0,0,0,0,0,0,0,0,0,61000,0,0,0,109000,48000,61000,61000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,61000,0,0,0,71000,10000,61000,61000
062099,牧德永豐9B購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,81000,20000,61000,61000
063193,聯發科台新9B購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
06765P,欣興元大98售11  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,110000,50000,60000,60000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08239P,南六永豐9B售03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
6541,泰福-KY         ,78000,18000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,60000
049615,香港2X群益98購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054250,漢唐元大96購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054229,超眾元富96購05  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,103000,43000,60000,60000
052546,友達中信98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
052533,聯發科國泰96購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056701,國產國泰9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056739,美律凱基98購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056521,群創日盛98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058829,華新科永豐99購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,220000,160000,60000,60000
059172,台郡凱基99購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059204,台灣50元大01購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058444,國巨富邦9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057860,金寶凱基98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057355,彩晶統一98購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,87000,27000,60000,60000
060180,上証2X元富9A購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060050,鴻海凱基9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,68000,8000,60000,60000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,88000,28000,60000,60000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063524,瑞昱凱基9B購05  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063720,香港反元大9C購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,426000,366000,60000,60000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,95000,35000,60000,60000
06256P,臺股指群益97售09,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061526,宏達電凱基9A購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,72000,12000,60000,60000
8105,凌巨            ,188000,128000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,60000
1437,勤益控          ,69000,10000,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
1906,寶隆            ,61000,2000,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
064135,復盛元大9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,174000,115000,59000,59000
054357,可成兆豐97購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
045444,群創元富98購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
060156,光磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,87000,28000,59000,59000
060113,祥碩元大9B購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,64000,5000,59000,59000
057633,緯穎永豐98購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,142000,83000,59000,59000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
05923P,旺宏元富96售05  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
059755,宏達電國泰9A購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,97000,38000,59000,59000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,237000,178000,59000,59000
054060,晶技國票97購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
054188,欣興永豐96購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,66000,8000,58000,58000
056883,美食康和98購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,94000,36000,58000,58000
059683,康控富邦9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
058352,鴻海凱基9A購05  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,423000,365000,58000,58000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
061303,玉晶光永豐9B購03,0,0,0,0,0,0,0,0,0,58000,0,0,0,116000,58000,58000,58000
062173,世紀鋼永豐9B購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,66000,8000,58000,58000
061933,光寶科國票9B購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,79000,21000,58000,58000
063047,大立光兆豐9B購03,0,0,0,0,0,0,0,0,0,58000,0,0,0,62000,4000,58000,58000
063111,TPK兆豐9B購01   ,0,0,0,0,0,0,0,0,0,58000,0,0,0,78000,20000,58000,58000
07760P,力山永豐9A售03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
2426,鼎元            ,134000,77000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
056083,億光統一97購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,134000,77000,57000,57000
058007,南電群益98購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,97000,40000,57000,57000
058055,華擎統一9A購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,80000,23000,57000,57000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,126000,69000,57000,57000
057202,TPK元富98購02   ,0,0,0,0,0,0,0,0,0,57000,0,0,0,75000,18000,57000,57000
060293,緯創元大9A購01  ,1000,0,1000,0,0,0,0,0,0,56000,0,0,0,277000,221000,56000,57000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,62000,5000,57000,57000
060410,台苯永豐9A購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,84000,27000,57000,57000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,57000,0,0,0,104000,47000,57000,57000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,457000,400000,57000,57000
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,107000,50000,57000,57000
5243,乙盛-KY         ,170000,114000,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,56000
1316,上曜            ,70000,14000,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,56000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,239000,183000,56000,56000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
051292,牧德統一97購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,62000,6000,56000,56000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,187000,131000,56000,56000
057507,貿聯國票98購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,198000,142000,56000,56000
058321,大立光永豐99購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
061533,友達統一9C購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,58000,2000,56000,56000
061215,健策元大9A購06  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,196000,140000,56000,56000
063008,華通元大9B購06  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,77000,21000,56000,56000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,123000,67000,56000,56000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,75000,20000,55000,55000
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
08127P,聯發科元大9B售21,0,0,0,0,0,0,0,0,0,55000,0,0,0,85000,30000,55000,55000
08129P,聯發科元大9B售23,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
2816,旺旺保          ,57000,2000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,55000
07264P,台積電元大99售38,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
063954,世芯元大01購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,482000,427000,55000,55000
063989,大立光永豐9C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
06553P,訊芯元大98售05  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
06510P,燿華永豐98售03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,65000,10000,55000,55000
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,55000,24000,0,24000,137000,106000,31000,55000
049795,華通元大96購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
053427,鎧勝永豐96購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058905,京鼎元大99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,186000,131000,55000,55000
058603,台積電元大99購12,0,0,0,0,0,0,0,0,0,55000,0,0,0,61000,6000,55000,55000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,136000,81000,55000,55000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,85000,30000,55000,55000
057467,祥碩永豐98購04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,57000,2000,55000,55000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,56000,1000,55000,55000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,100000,45000,55000,55000
06752P,訊芯凱基98售05  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
057320,玉晶光凱基98購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,90000,36000,54000,54000
054835,致新中信97購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,84000,30000,54000,54000
055071,群電永豐97購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
055173,瑞昱統一97購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
057119,微星康和98購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,92000,38000,54000,54000
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,78000,24000,54000,54000
058035,旭富永豐98購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,174000,120000,54000,54000
059980,台積電元大99購50,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,66000,12000,54000,54000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,57000,3000,54000,54000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,105000,51000,54000,54000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,67000,13000,54000,54000
062771,臺股指凱基9B購15,0,0,0,0,0,0,0,0,0,54000,0,0,0,151000,97000,54000,54000
063304,大立光凱基01購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,55000,1000,54000,54000
9925,新保            ,59000,5000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
3376,新日興          ,497000,409529,87471,0,0,0,0,0,0,-34000,20000,70000,-50000,27000,11000,16000,53471
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,53000,0,0,0,54000,1000,53000,53000
06593P,欣興元大98售05  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,58000,5000,53000,53000
051485,玉晶光凱基97購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,125000,72000,53000,53000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,73000,20000,53000,53000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,77000,24000,53000,53000
060114,緯穎元大99購10  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,65000,12000,53000,53000
060870,旭富群益9A購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,104000,51000,53000,53000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,120000,67000,53000,53000
063464,廣達元大9B購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,127000,74000,53000,53000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,63000,10000,53000,53000
063717,宏達電兆豐9B購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
062781,微星元大9C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
062410,台積電第一9B購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,87000,34000,53000,53000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,83000,30000,53000,53000
5269,祥碩            ,92400,137000,-44600,0,0,0,73000,0,73000,24000,25000,8000,17000,13000,6000,7000,52400
3028,增你強          ,56000,4000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,52000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,54000,2000,52000,52000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,353000,301000,52000,52000
053401,臺股指中信99購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
053111,緯創兆豐97購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,97000,45000,52000,52000
053904,漢唐凱基97購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
058751,南茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
060299,友訊國泰9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,57000,5000,52000,52000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,68000,16000,52000,52000
060650,奇力新中信9A購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
