證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057826,祥碩元大98購08  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,90000,38000,52000,52000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,97000,45000,52000,52000
062396,華通永豐9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,54000,2000,52000,52000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,77000,25000,52000,52000
061979,友達元大9C購08  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,52000,0,0,0,72000,20000,52000,52000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,409000,357000,52000,52000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,64000,12000,52000,52000
3034,聯詠            ,988807,730308,258499,0,0,0,10000,187000,-177000,-30000,27000,20000,7000,18000,55000,-37000,51499
3031,佰鴻            ,60000,9000,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
2365,昆盈            ,64000,13000,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,51000,0,0,0,60000,9000,51000,51000
06546P,聯發科元大98售05,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
053509,華新群益98購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
056444,南亞科凱基99購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,71000,20000,51000,51000
056905,欣興元大98購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,52000,1000,51000,51000
058263,大成鋼永豐99購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,216000,165000,51000,51000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,116000,65000,51000,51000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,61000,10000,51000,51000
060868,致伸永豐9A購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,413000,362000,51000,51000
060701,玉晶光國泰9C購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
063379,帆宣永豐9B購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,54000,3000,51000,51000
063364,聯發科富邦01購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,61000,10000,51000,51000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,148000,97000,51000,51000
061994,瑞儀元大9B購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
062443,大立光元大9B購05,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
061229,緯穎中信9B購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,94000,43000,51000,51000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
06619P,聯發科元大98售06,0,0,0,0,0,0,0,0,0,50000,0,0,0,565000,515000,50000,50000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,59000,9000,50000,50000
063891,國巨群益9C購07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,83000,33000,50000,50000
06972P,聯發科元大99售04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06900P,FBVIX國票12售01 ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07123P,鴻海元大99售23  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07064P,臺股指元大9A售25,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07016P,聯發科元大99售10,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07669P,華新科元大9A售14,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07818P,台積電國票9C售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07583P,台積電富邦9B售05,0,0,0,0,0,0,0,0,0,50000,0,0,0,105000,55000,50000,50000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,355000,305000,50000,50000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
3416,融程電          ,52000,4000,48000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,50000
056804,T50反1統一9A購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056276,同欣電國泰98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054947,興勤元大97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055287,日電貿元大97購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054821,貿聯元大9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054779,台塑群益98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055597,禾伸堂元大98購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056664,上証反中信9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055846,大立光元大97購09,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055878,泰碩元富97購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055811,國巨國票98購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056009,奇力新中信98購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055367,台積電元大97購23,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054523,GIS元大96購05   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054648,智原群益98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054662,同欣電元大97購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053373,台泥元大96購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054429,中石化台新97購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054432,台積電台新96購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053721,國泰金凱基97購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052626,上証2X中信9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051600,新日興兆豐96購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047675,群創元富96購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046906,新光金凱基99購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
051078,力山富邦97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
049442,滬深2X統一99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054166,日電貿凱基98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052849,可成統一97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052807,貿聯元大98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057635,中鋼元大98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057647,欣興元大98購10  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,53000,3000,50000,50000
057659,台表科兆豐98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058503,鴻海元大99購14  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,83000,33000,50000,50000
060794,景碩永豐9A購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,98000,48000,50000,50000
060885,世紀鋼中信9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061117,美律國泰9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058774,台郡兆豐9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
058806,道瓊銀統一9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,80000,30000,50000,50000
057512,華邦電台新98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,190000,140000,50000,50000
059691,大立光永豐99購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,210000,160000,50000,50000
057420,美食凱基98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057409,台虹群益98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060499,鴻海元大9A購11  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,75000,25000,50000,50000
058264,瑞昱永豐99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058017,漢唐凱基99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058596,旺宏台新99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,50000,0,0,0,55000,5000,50000,50000
059043,聯電日盛99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,59000,9000,50000,50000
057865,富邦金凱基98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,94000,44000,50000,50000
057492,大立光元大98購18,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,883000,833000,50000,50000
061829,T50反1凱基9C購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061932,上銀國票9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062179,旺宏元大9B購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06216P,上銀元富97售03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,137000,87000,50000,50000
062080,奇力新元大9B購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063834,滬深2X元大01購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06338P,亞德客統一97售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,72000,22000,50000,50000
063392,聯電群益9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063247,信邦元大9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063115,台積電麥證9B購02,0,0,0,60000,10000,50000,0,0,0,50000,0,0,0,60000,10000,50000,50000
062776,鴻海元大9B購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
062872,華通兆豐9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
4532,瑞智            ,95000,46000,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,49000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,49000,0,0,0,59000,10000,49000,49000
1339,昭輝            ,77000,28000,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,49000
1786,科妍            ,66000,16000,50000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,49000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,49000,0,0,0,55000,6000,49000,49000
053705,滬深2X凱基99購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
057114,台虹群益98購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
054965,健策元大98購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
057281,大立光元大98購16,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,49000,0,0,0,65000,16000,49000,49000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,78000,29000,49000,49000
058585,S&P正2中信9B購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,186000,137000,49000,49000
059438,群創元大99購06  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,54000,5000,49000,49000
059461,鈺齊永豐99購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,81000,32000,49000,49000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,59000,10000,49000,49000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,221000,172000,49000,49000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,66000,17000,49000,49000
063726,鴻海元大9B購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,72000,23000,49000,49000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,159000,110000,49000,49000
062394,大立光富邦02購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
06168P,台表科國票97售06,0,0,0,0,0,0,0,0,0,49000,0,0,0,164000,115000,49000,49000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
063949,大立光元大9C購10,0,0,0,0,0,0,0,0,0,48000,0,0,0,64000,16000,48000,48000
08003P,國巨國泰9B售07  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
057275,友達元大9A購04  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
057312,美律麥證98購01  ,0,0,0,50000,2000,48000,0,0,0,48000,0,0,0,50000,2000,48000,48000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
055962,晶豪科元大97購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,98000,50000,48000,48000
051728,道瓊反國票97購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,201000,153000,48000,48000
057670,欣興元大99購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,55000,7000,48000,48000
061082,台光電兆豐9A購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
060241,國泰金元大9A購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,119000,71000,48000,48000
057737,國巨富邦99購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,54000,6000,48000,48000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,51000,3000,48000,48000
062005,旺宏國泰01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,64000,16000,48000,48000
062736,漢唐國票9B購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,54000,6000,48000,48000
062659,台灣50群益9B購10,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,392000,344000,48000,48000
062989,鴻海群益9B購07  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,214000,166000,48000,48000
8131,福懋科          ,145000,96000,49000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,48000
2327,國巨            ,1618094,1489396,128698,0,0,0,0,80000,-80000,-1000,55000,158000,-103000,161000,59000,102000,47698
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,87000,40000,47000,47000
07780P,美律凱基9A售02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
057092,健策元富98購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,155000,108000,47000,47000
056599,臻鼎元富98購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,288000,241000,47000,47000
056327,樺漢兆豐98購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,450000,403000,47000,47000
061007,聯詠兆豐9A購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,57000,10000,47000,47000
059366,台積電台新99購04,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,140000,93000,47000,47000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,110000,63000,47000,47000
07997P,上銀凱基9B售04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,246000,200000,46000,46000
2480,敦陽科          ,140000,127000,13000,0,0,0,0,0,0,33000,63000,30000,33000,0,0,0,46000
2615,萬海            ,271000,224000,47000,0,0,0,1000,2000,-1000,0,0,0,0,0,0,0,46000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,103000,57000,46000,46000
055692,緯穎凱基97購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,59000,13000,46000,46000
053888,和大群益97購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
053487,台泥兆豐97購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,64000,18000,46000,46000
060755,鴻海元大9A購15  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,66000,20000,46000,46000
057881,SP黃豆群益9A購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,46000,0,0,0,85000,39000,46000,46000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,51000,5000,46000,46000
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,71000,25000,46000,46000
062902,智邦元大9B購07  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,80000,34000,46000,46000
063815,玉晶光群益02購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,61000,15000,46000,46000
062286,台郡群益9B購01  ,0,10000,-10000,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,46000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
8462,柏文            ,70000,22000,48000,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,46000
3338,泰碩            ,197000,142000,55000,0,0,0,0,0,0,-10000,14000,1000,13000,14000,37000,-23000,45000
6235,華孚            ,113000,68000,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,45000
07580P,緯穎元大9A售03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
07147P,高鐵元大99售01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
06683P,訊芯元大98售07  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,111000,66000,45000,45000
054317,昇陽半凱基98購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
053506,南茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
054585,禾伸堂國泰99購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
055393,華新科統一97購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
055160,玉晶光元大99購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
056741,大立光凱基98購14,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
056709,華通永豐98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
060034,立積永豐99購04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,97000,52000,45000,45000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,68000,23000,45000,45000
057658,玉晶光兆豐99購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,60000,15000,45000,45000
058339,康友元富99購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,60000,15000,45000,45000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,65000,20000,45000,45000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
059210,鴻海元大99購26  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,82000,37000,45000,45000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,45000,0,0,0,115000,70000,45000,45000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,166000,121000,45000,45000
061354,瑞儀元大9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
062514,玉晶光國票9C購02,0,45000,-45000,0,0,0,0,0,0,90000,0,0,0,168000,78000,90000,45000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,79000,34000,45000,45000
063493,金像電富邦01購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,255000,210000,45000,45000
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,96000,51000,45000,45000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,195000,150000,45000,45000
08320P,智邦統一9C售02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,80000,36000,44000,44000
055586,旺宏元大98購06  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,106000,62000,44000,44000
056128,和大中信99購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,60000,16000,44000,44000
056168,鴻海元富97購07  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
056434,國巨凱基98購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,96000,52000,44000,44000
050099,台積電永昌96購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,47000,3000,44000,44000
059215,台積電元大99購28,0,0,0,0,0,0,0,0,0,44000,0,0,0,97000,53000,44000,44000
059431,旺宏元大99購14  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,50000,6000,44000,44000
059876,智易凱基99購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
061144,玉晶光中信9B購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,116000,72000,44000,44000
058322,玉晶光永豐99購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,51000,7000,44000,44000
060514,南電元大9A購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,99000,55000,44000,44000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,124000,80000,44000,44000
063199,台積電統一01購07,0,0,0,0,0,0,0,0,0,44000,0,0,0,124000,80000,44000,44000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,90000,46000,44000,44000
061928,群創凱基9B購06  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,64000,20000,44000,44000
062487,中興電永豐9B購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
062399,神基永豐9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
06155P,智邦統一97售02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
1417,嘉裕            ,92000,49000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
08484P,台灣50中信96售01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
06581P,南亞科凱基98售04,0,0,0,0,0,0,0,0,0,43000,0,0,0,50000,7000,43000,43000
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,43000,0,0,0,50000,7000,43000,43000
00690,兆豐藍籌30      ,0,0,0,0,0,0,0,0,0,43000,0,0,0,199000,156000,43000,43000
054680,華新科康和97購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,130000,87000,43000,43000
