證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056068,欣興元大97購05  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,100000,57000,43000,43000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
055839,瑞昱元大97購04  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,48000,5000,43000,43000
055834,國巨元大97購13  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,46000,3000,43000,43000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,45000,2000,43000,43000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,65000,22000,43000,43000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
060816,世紀鋼凱基9C購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,245000,202000,43000,43000
060768,鴻海麥證9A購02  ,0,0,0,53000,10000,43000,0,0,0,43000,0,0,0,53000,10000,43000,43000
059694,創意永豐99購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,85000,42000,43000,43000
059263,瑞昱中信01購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,54000,11000,43000,43000
058780,牧德國票9A購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,115000,72000,43000,43000
061900,志超永豐9B購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,337000,294000,43000,43000
07517P,台積電元大9A售17,0,0,0,0,0,0,0,0,0,42000,0,0,0,50000,8000,42000,42000
06436P,台光電國票98售04,0,0,0,0,0,0,0,0,0,42000,0,0,0,95000,53000,42000,42000
064084,群創中信06購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,43000,1000,42000,42000
1440,南紡            ,612000,568000,44000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,42000
1731,美吾華          ,123000,81000,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,42000
1810,和成            ,42000,0,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,42000
08143P,聯發科凱基9C售05,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
08145P,台灣50群益9B售11,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
3035,智原            ,885000,640000,245000,0,0,0,0,0,0,-203000,0,50000,-50000,21000,174000,-153000,42000
2536,宏普            ,104000,62000,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,42000
055136,聯發科富邦99購06,0,0,0,0,0,0,0,0,0,42000,0,0,0,46000,4000,42000,42000
055216,友達凱基98購05  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
057263,可成兆豐99購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
054665,華通元富97購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
055505,新唐元大97購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,162000,120000,42000,42000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,42000,0,0,0,112000,70000,42000,42000
052945,嘉晶國票97購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
061054,台積電群益9A購04,0,0,0,0,0,0,0,0,0,42000,0,0,0,72000,30000,42000,42000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,201000,159000,42000,42000
057901,大立光永豐98購04,0,0,0,0,0,0,0,0,0,42000,0,0,0,43000,1000,42000,42000
057847,聯茂永豐98購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
060420,神基永豐9A購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,47000,5000,42000,42000
061997,台郡元大9B購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,54000,12000,42000,42000
062159,聯詠凱基9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
061826,台郡麥證9B購01  ,0,0,0,62000,20000,42000,0,0,0,42000,0,0,0,62000,20000,42000,42000
061788,信邦群益9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,69000,27000,42000,42000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,217000,175000,42000,42000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,141000,99000,42000,42000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,139000,97000,42000,42000
062601,富邦金台新9B購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,125000,83000,42000,42000
062880,大立光兆豐9B購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,80000,38000,42000,42000
2545,皇翔            ,72000,31000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
5007,三星            ,41000,0,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
3530,晶相光          ,137000,99000,38000,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,41000
08308P,聯發科凱基01售03,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
08223P,臺股指凱基9B售18,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,132000,91000,41000,41000
056288,健鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
055255,欣興統一97購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
060386,台勝科凱基9B購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
058986,華新科凱基9A購03,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
060985,聯發科元大9A購06,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,47000,6000,41000,41000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,110000,69000,41000,41000
062676,南六台新9B購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,43000,2000,41000,41000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
6558,興能高          ,132000,92000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
063965,漢唐國票01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063918,復盛凱基9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,90000,50000,40000,40000
06532P,友達元富98售04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06487P,聯發科統一99售02,0,0,0,0,0,0,0,0,0,40000,0,0,0,220000,180000,40000,40000
06693P,臺股指凱基98售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,80000,40000,40000,40000
07874P,長榮航群益9B售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,45000,5000,40000,40000
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07120P,聯發科凱基99售09,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07210P,智邦凱基99售03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06991P,矽創群益99售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
054877,百和群益98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055644,致茂元富97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056560,旺宏群益98購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
054749,聯茂凱基98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054831,緯穎國泰98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054846,瑞昱兆豐97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056160,智易凱基97購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056253,京鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056332,台郡國票99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057006,國巨中信98購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
053033,智易兆豐97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054160,華泰凱基98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
049670,鈺齊國泰96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
050801,元金2X群益98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053983,樺漢元大97購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
04854P,鴻海國泰96售04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,130000,90000,40000,40000
055568,緯穎凱基97購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054449,中環第一96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,127000,87000,40000,40000
054400,健策永豐96購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052463,聯電統一96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053744,台郡國票97購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059160,華通凱基99購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059177,臺股指凱基99購28,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060745,京元電國票9A購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06067P,華新科康和97售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,190000,150000,40000,40000
058462,台積電兆豐99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058663,瑞儀兆豐9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,152000,112000,40000,40000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
059044,聯電日盛99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060352,滬深2X元富9A購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060087,鴻海元大99購43  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
060464,台積電元大9A購11,0,0,0,0,0,0,0,0,0,40000,0,0,0,41000,1000,40000,40000
057407,超眾群益99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,40000,0,0,0,51000,11000,40000,40000
058201,華通凱基9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060552,群創凱基9B購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,54000,14000,40000,40000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062779,台積電元大9B購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,67000,27000,40000,40000
063122,聯發科元大9B購15,0,0,0,0,0,0,0,0,0,40000,0,0,0,52000,12000,40000,40000
063712,高鐵凱基9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,173000,133000,40000,40000
061651,世紀鋼元大9C購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
061316,台積電凱基9A購24,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061226,台積電中信9A購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062077,聯發科元大9B購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061957,上銀統一01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,95000,55000,40000,40000
062342,上証2X群益01購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,46000,6000,40000,40000
062360,華邦電元大9B購01,100000,0,100000,0,0,0,0,0,0,-60000,0,0,0,235000,295000,-60000,40000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
055584,國巨元大97購11  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,42000,3000,39000,39000
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
060200,同欣電元富9A購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
061145,臻鼎中信9A購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,53000,14000,39000,39000
061446,鴻海中信04購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,39000,0,0,0,155000,116000,39000,39000
063317,大立光群益9B購06,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,59000,20000,39000,39000
063468,聯詠元大9B購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,45000,6000,39000,39000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,171000,132000,39000,39000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,140000,101000,39000,39000
062765,祥碩凱基9B購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,123000,84000,39000,39000
062584,鴻海統一9C購13  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,74000,35000,39000,39000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
07263P,台積電元大99售37,0,0,0,0,0,0,0,0,0,38000,0,0,0,58000,20000,38000,38000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,38000
3406,玉晶光          ,598000,553000,45000,0,0,0,262000,0,262000,-269000,46000,238000,-192000,71000,148000,-77000,38000
1737,臺鹽            ,43000,5000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
05524P,瀚宇博國票97售02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,95000,57000,38000,38000
055815,亞光國票99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,139000,101000,38000,38000
052700,奇鋐國票97購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,58000,20000,38000,38000
054045,奇力新元大97購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
057587,微星國票99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
059702,台積電凱基9A購14,0,0,0,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,38000
058758,台積電群益99購05,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,38000,0,0,0,63000,25000,38000,38000
057167,台積電元大99購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
057923,晶豪科凱基98購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,63000,25000,38000,38000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062738,可成國票9B購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063121,友達元大9C購09  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,47000,9000,38000,38000
063130,聯茂元大9B購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,103000,65000,38000,38000
061842,牧德凱基9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,47000,9000,38000,38000
061892,亞德客永豐9B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,100000,62000,38000,38000
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,139000,101000,38000,38000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,102000,64000,38000,38000
1582,信錦            ,124000,82750,41250,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,37250
1808,潤隆            ,56000,19000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,37000,0,0,0,85000,48000,37000,37000
07957P,晶技群益9B售02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,42000,5000,37000,37000
6165,捷泰            ,48000,11000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,80000,43000,37000,37000
063894,漢唐群益9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,38000,1000,37000,37000
053850,嘉澤元富96購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,51000,14000,37000,37000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,37000,0,0,0,63000,26000,37000,37000
051729,華新國票96購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
056882,華邦電康和98購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,105000,68000,37000,37000
058108,台郡台新99購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
055166,台積電統一97購05,0,0,0,0,0,0,0,0,0,37000,0,0,0,47000,10000,37000,37000
055603,超眾元大97購04  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,64000,27000,37000,37000
054795,合勤控群益98購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
060658,台灣50凱基01購04,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
060600,台積電凱基9C購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,62000,25000,37000,37000
059700,鴻海凱基9A購16  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
05958P,聯發科國票97售04,0,0,0,0,0,0,0,0,0,37000,0,0,0,58000,21000,37000,37000
062459,聯詠群益9B購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
062053,華通統一9C購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,310000,273000,37000,37000
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,197000,160000,37000,37000
062969,旺宏元富9B購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
062732,南六凱基9B購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,118000,81000,37000,37000
063280,燿華元大9B購05  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,41000,4000,37000,37000
063583,GIS國泰01購01   ,0,0,0,0,0,0,0,0,0,37000,0,0,0,261000,224000,37000,37000
9930,中聯資源        ,46000,9000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
064038,景碩台新9C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,81000,45000,36000,36000
07803P,南亞科永豐9A售02,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,36000,0,0,0,130000,94000,36000,36000
06857P,超眾永豐98售02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
8033,雷虎            ,93000,57000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
2485,兆赫            ,81000,49000,32000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,36000
1457,宜進            ,50000,14000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,51000,15000,36000,36000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,68000,32000,36000,36000
0051,元大中型100     ,0,0,0,0,0,0,0,0,0,36000,0,0,0,40000,4000,36000,36000
054148,矽創元大96購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,130000,94000,36000,36000
059267,群創中信01購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,99000,63000,36000,36000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,38000,2000,36000,36000
060534,友達麥證9A購01  ,0,0,0,42000,6000,36000,0,0,0,36000,0,0,0,42000,6000,36000,36000
060434,台汽電永豐9A購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,79000,43000,36000,36000
060111,臻鼎元大99購04  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
057495,牧德元大99購04  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,78000,42000,36000,36000
058043,鴻海元大98購13  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,39000,3000,36000,36000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,43000,7000,36000,36000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,40000,4000,36000,36000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
063644,祥碩元大9B購10  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,142000,106000,36000,36000
063547,大立光兆豐9B購04,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,37000,1000,36000,36000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,110000,74000,36000,36000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,110000,74000,36000,36000
062166,致新國泰01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
062355,華通元大9B購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,94000,58000,36000,36000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,148000,112000,36000,36000
061387,鴻海群益9A購05  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,122000,86000,36000,36000
1203,味王            ,36000,1000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
2539,櫻花建          ,43000,8000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
4540,全球傳動        ,86000,51000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
07080P,健策群益9A售01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
07491P,臺股指國票9A售09,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,124000,89000,35000,35000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
054323,旺宏台新96購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
054090,瑞昱群益97購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,42000,7000,35000,35000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,75000,40000,35000,35000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,35000,0,0,0,195000,160000,35000,35000
051939,同欣電群益97購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
058956,健策國票9A購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,49000,14000,35000,35000
