證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056321,創意群益98購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
056714,晶相光永豐98購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
054735,漢唐凱基98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,57000,22000,35000,35000
055618,麗豐國票98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,111000,76000,35000,35000
056514,訊芯亞東99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
055094,智易群益98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
055958,台光電元大97購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,93000,58000,35000,35000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
058403,玉晶光元大99購12,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
057623,友訊國泰99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
058442,玉晶光台新99購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,97000,62000,35000,35000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
061233,國巨元大9A購17  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,135000,100000,35000,35000
062335,茂林統一01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,52000,17000,35000,35000
062800,奇力新統一01購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
063668,奇力新統一01購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063728,國巨元大9B購21  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
06584P,欣興凱基98售03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
07508P,華新科國票9A售03,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
07766P,美律群益9A售03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
06744P,嘉聯益永豐98售03,0,0,0,0,0,0,0,0,0,34000,0,0,0,120000,86000,34000,34000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,371000,337000,34000,34000
2427,三商電          ,30000,0,30000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,34000
1419,新紡            ,34000,0,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
055707,聯鈞永豐98購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
055106,台積電凱基98購05,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
055025,華新科國泰98購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,261000,227000,34000,34000
054817,聯發科元大97購13,0,0,0,0,0,0,0,0,0,34000,0,0,0,45000,11000,34000,34000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,50000,16000,34000,34000
053162,緯穎元大97購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,107000,73000,34000,34000
057593,聯發科兆豐98購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,39000,5000,34000,34000
061090,奇力新統一9C購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
057340,玉晶光元富98購04,0,0,0,0,0,0,0,0,0,34000,0,0,0,129000,95000,34000,34000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,62000,28000,34000,34000
061917,亞德客凱基9B購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,110000,76000,34000,34000
061286,大立光統一9A購05,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
1410,南染            ,33000,0,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
1519,華城            ,82000,49000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
08334P,智邦永豐9C售01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,77000,44000,33000,33000
2017,官田鋼          ,96000,63000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
08106P,聯發科統一9B售09,0,0,0,0,0,0,0,0,0,33000,0,0,0,35000,2000,33000,33000
3042,晶技            ,1353000,1397000,-44000,0,0,0,149000,140000,9000,68000,50000,74000,-24000,118000,26000,92000,33000
3588,通嘉            ,567000,534000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
07660P,聯茂凱基9A售03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,53000,20000,33000,33000
07553P,嘉晶元大9A售02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
06486P,麗豐元大98售02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,293000,260000,33000,33000
00680L,元大美債20正2   ,0,0,0,0,0,0,0,0,0,33000,0,0,0,70000,37000,33000,33000
048179,臻鼎富邦97購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,36000,3000,33000,33000
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,94000,61000,33000,33000
055238,茂林台新97購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
056585,台積電統一9A購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
055963,欣興元大97購04  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,60000,27000,33000,33000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,33000
056334,台積電凱基98購06,0,0,0,0,0,0,0,0,0,33000,0,0,0,44000,11000,33000,33000
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
060560,欣興國泰9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,53000,20000,33000,33000
060487,盛群富邦9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
060452,儒鴻元大9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,62000,29000,33000,33000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,56000,23000,33000,33000
060253,昇陽半元大9C購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,51000,18000,33000,33000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
057799,世紀鋼兆豐98購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,43000,10000,33000,33000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
061855,台郡國票9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,38000,5000,33000,33000
061581,貿聯元大9A購05  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,164000,131000,33000,33000
062151,世紀鋼國票01購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,38000,5000,33000,33000
062495,友達中信01購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,41000,8000,33000,33000
063579,GIS元大9C購01   ,0,0,0,0,0,0,0,0,0,33000,0,0,0,35000,2000,33000,33000
063762,緯穎統一9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
062766,台郡凱基9B購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,111000,78000,33000,33000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
07675P,全新永豐9A售02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,60000,28000,32000,32000
2392,正崴            ,396000,248000,148000,0,0,0,1000,0,1000,-117000,2000,28000,-26000,0,91000,-91000,32000
2468,華經            ,56000,24000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
1416,廣豐            ,67000,34000,33000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,32000
056978,技嘉群益99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,37000,5000,32000,32000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000
054307,高鐵凱基98購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
055350,聯發科凱基97購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
059567,台積電凱基9A購12,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
057368,微星元大98購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,54000,22000,32000,32000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,192000,160000,32000,32000
062574,美食群益9B購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,94000,62000,32000,32000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,170000,138000,32000,32000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,55000,23000,32000,32000
061502,嘉澤國票9A購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,37000,5000,32000,32000
2034,允強            ,79000,48000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
07892P,臺股指國票9B售02,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,102000,71000,31000,31000
3040,遠見            ,49000,18000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
07689P,旺宏元大9A售13  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
064131,群創元大01購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,38000,7000,31000,31000
054624,台積電凱基98購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
047595,元石油元富97購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
056803,群創台新99購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
060624,玉晶光元大9C購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,39000,8000,31000,31000
060040,康控國票99購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,156000,125000,31000,31000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,130000,99000,31000,31000
061442,玉晶光永豐9A購07,0,0,0,0,0,0,0,0,0,31000,0,0,0,116000,85000,31000,31000
062670,瑞昱中信03購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,51000,20000,31000,31000
063780,高鐵永豐9B購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
063701,燿華群益9B購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,48000,17000,31000,31000
3008,大立光          ,203166,197295,5871,0,0,0,17000,1000,16000,9000,12000,0,12000,0,3000,-3000,30871
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07973P,大立光台新9B售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08112P,臺股指中信01售07,1000,0,1000,0,0,0,0,0,0,29000,0,0,0,457000,428000,29000,30000
08087P,聯發科凱基9B售12,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
1905,華紙            ,405000,375000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
1773,勝一            ,36000,6000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
1527,鑽全            ,109000,33000,76000,0,0,0,0,46000,-46000,0,0,0,0,0,0,0,30000
1313,聯成            ,365000,336000,29000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,30000
064003,台積電凱基01購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
07666P,台灣50元大9C售32,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07762P,聯發科永豐9A售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07798P,同欣電國票9A售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
07618P,大立光中信9A售06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06903P,技嘉凱基98售04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06746P,聯發科群益99售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,110000,80000,30000,30000
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
057027,祥碩凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057053,立積元大98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,90000,60000,30000,30000
056381,台虹元富98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056298,億光元大97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,123000,93000,30000,30000
055844,大毅元大98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055855,牧德元大99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055777,冠德凱基97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
055826,中石化元大97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055157,晶豪科元大97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054876,群電群益97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
055654,景碩元富97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054747,麗豐凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,305000,275000,30000,30000
048105,滬深2X群益99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05175P,TPK富邦99售01   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051695,元金2X中信98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050992,台積電元大97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,30000
051258,鈺齊國泰97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
052928,美律元大98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054297,台郡元大98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
050485,國巨統一96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053559,台積電國泰98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05361P,聯發科富邦97售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054416,禾伸堂元大97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053774,台達電元大96購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052581,訊芯元富98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054698,同欣電永豐97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055389,國巨統一98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056501,貿聯富邦99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055525,國巨群益98購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056455,群創凱基9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,62000,32000,30000,30000
060936,T50反1國票9A購09,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059209,華通元大99購08  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
058359,瑞昱凱基99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05961P,鴻海群益97售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059513,揚明光永豐99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059649,矽力凱基99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
058354,台積電凱基9A購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057526,智邦元大98購10  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,38000,8000,30000,30000
058705,長榮航元大99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,135000,105000,30000,30000
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,41000,11000,30000,30000
060590,台積電台新9C購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057920,奇力新凱基98購08,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
057462,光磊永豐98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
057449,華新科元富99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,108000,78000,30000,30000
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
058571,緯穎凱基9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058338,康友元富99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
063564,台積電元大9B購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
063561,上銀元大9B購08  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,34000,4000,30000,30000
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,114000,84000,30000,30000
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,69000,39000,30000,30000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,599000,569000,30000,30000
063086,祥碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,30000
061261,台積電凱基9B購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061324,華新科凱基9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061874,義隆元大9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061656,華新科國票9A購08,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
061678,玉晶光元大9B購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,58000,28000,30000,30000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062505,祥碩群益9B購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,55000,25000,30000,30000
062432,上銀元大9B購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
9905,大華            ,32000,2000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
8473,山林水          ,32000,2000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
1319,東陽            ,555067,531000,24067,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,29067
1529,樂士            ,5000,26000,-21000,0,0,0,0,0,0,50000,50000,0,50000,0,0,0,29000
1560,中砂            ,37000,8000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
2062,橋椿            ,53000,24000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
07933P,大立光富邦9C售06,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
3027,盛達            ,28000,0,28000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,29000
2471,資通            ,50000,21000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
5515,建國            ,29000,0,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
06389P,聯發科兆豐97售01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,60000,31000,29000,29000
051003,中環中信97購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
055771,台積電日盛97購04,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
056271,嘉澤統一97購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
059019,元石油統一9B購03,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,50000,21000,29000,29000
057697,國巨群益98購09  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
058661,臺股指中信9C購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,60000,31000,29000,29000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,35000,6000,29000,29000
059692,聯詠永豐99購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,50000,21000,29000,29000
062506,巨大群益9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,74000,45000,29000,29000
061524,華通凱基9A購07  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,60000,31000,29000,29000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,303000,274000,29000,29000
061368,南六國票9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,29000,0,0,0,35000,6000,29000,29000
063131,聯茂元大9B購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,104000,75000,29000,29000
063129,祥碩元大9C購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,70000,41000,29000,29000
062716,鴻海凱基9B購06  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
063532,GIS凱基9B購03   ,0,0,0,0,0,0,0,0,0,29000,0,0,0,56000,27000,29000,29000
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,29000,0,0,0,60000,31000,29000,29000
063608,力成凱基9B購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,59000,30000,29000,29000
063896,世芯群益9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,320000,292000,28000,28000
07764P,世紀鋼永豐9A售04,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
4552,力達-KY         ,60000,156000,-96000,0,0,0,124000,0,124000,0,0,0,0,0,0,0,28000
00743,國泰中國A150    ,0,0,0,0,0,0,0,0,0,28000,0,0,0,62000,34000,28000,28000
056451,可成凱基99購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
054564,玉晶光群益99購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,461000,433000,28000,28000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,60000,32000,28000,28000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,59000,31000,28000,28000
060659,鴻海凱基9B購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,32000,4000,28000,28000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,125000,97000,28000,28000
