證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060116,世紀鋼元大99購07,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,73000,45000,28000,28000
063387,台積電兆豐9B購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,94000,66000,28000,28000
063241,聯發科元大9B購18,0,0,0,0,0,0,0,0,0,28000,0,0,0,88000,60000,28000,28000
061431,鈺齊元大9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
061412,儒鴻群益9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,54000,26000,28000,28000
061157,聯鈞群益9A購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,46000,18000,28000,28000
062439,聯發科元大9B購10,0,0,0,0,0,0,0,0,0,28000,0,0,0,41000,13000,28000,28000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
062312,大立光凱基9B購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
2486,一詮            ,35000,8000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
2495,普安            ,29000,2000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
1465,偉全            ,27000,0,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
07166P,台灣50兆豐03售01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
064154,大立光統一01購04,0,0,0,0,0,0,0,0,0,27000,0,0,0,41000,14000,27000,27000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
054547,鴻海凱基98購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,61000,34000,27000,27000
056494,緯創國泰99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,100000,73000,27000,27000
00675L,富邦臺灣加權正2 ,85000,47000,38000,0,0,0,0,0,0,-11000,0,0,0,42000,53000,-11000,27000
047969,台達電富邦97購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
054208,台積電國票97購07,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
053973,晶豪科元大96購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,77000,50000,27000,27000
057072,日月光永豐98購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
056834,華新元富99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,27000,0,0,0,46000,19000,27000,27000
059885,台積電國票99購12,0,0,0,0,0,0,0,0,0,27000,0,0,0,59000,32000,27000,27000
059237,鴻海凱基9A購10  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,35000,8000,27000,27000
059121,瑞儀永豐99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,83000,56000,27000,27000
9941,裕融            ,56000,29000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,42000,16000,26000,26000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,35000,9000,26000,26000
3311,閎暉            ,40000,14000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
3209,全科            ,30000,4000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
056828,國巨富邦9A購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,62000,36000,26000,26000
056101,光磊永豐98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,68000,42000,26000,26000
056120,聯茂群益97購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
052316,台積電元大96購10,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
054649,聯茂群益97購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
061149,華通群益9A購05  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
058366,元大金凱基99購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,26000,0,0,0,126000,100000,26000,26000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
058438,大立光統一9B購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
057465,智易永豐98購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
058335,鴻海元富99購06  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
062042,台勝科凱基9C購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,140000,114000,26000,26000
061968,聯發科統一01購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
063040,聯詠凱基9B購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
062783,大立光元大9C購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
063568,高鐵元大9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,70000,44000,26000,26000
063755,上銀統一9C購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
3167,大量            ,28000,3000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
4141,龍燈-KY         ,36000,11000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,134000,109000,25000,25000
063998,聯發科兆豐9C購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
064017,道瓊反元大9C購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,101000,76000,25000,25000
06427P,鴻海元大97售13  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064280,大立光元大9C購11,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064281,大立光元大9C購12,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064282,大立光元大9C購13,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07627P,超眾凱基9A售02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,39000,14000,25000,25000
07368P,國巨凱基99售19  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
054652,裕隆麥證97購01  ,0,0,0,25000,0,25000,0,0,0,25000,0,0,0,25000,0,25000,25000
055390,國巨統一98購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,26000,1000,25000,25000
055318,華通國票98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
052331,漢唐亞東97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
054463,瑞昱凱基97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
054163,燿華凱基97購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
052927,友達元大98購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
054305,光磊凱基98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
054320,國喬台新96購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
050077,臺股指凱基99購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056004,南電永豐97購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,38000,13000,25000,25000
055773,瑞昱凱基97購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
055726,台表科元大98購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,54000,29000,25000,25000
056594,台積電元富98購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056645,大立光凱基98購12,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,80000,55000,25000,25000
055085,大毅國票97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056347,GIS凱基9A購01   ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
05889P,群創元大98售02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,191000,166000,25000,25000
058907,健策元大99購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058919,SGBR2X元富99購05,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057211,鴻海群益98購05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,112000,87000,25000,25000
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,76000,51000,25000,25000
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
059988,大立光元大9A購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
060101,大立光元大99購31,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060498,華通元大9A購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057363,華通元大99購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,26000,1000,25000,25000
061013,台積電麥證9A購03,0,0,0,25000,0,25000,0,0,0,25000,0,0,0,25000,0,25000,25000
059084,鴻海元大99購24  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,87000,62000,25000,25000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,29000,4000,25000,25000
059315,鴻海元大99購30  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
062795,國巨統一9B購15  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062848,臺股指富邦9B購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062859,玉晶光國票01購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,97000,72000,25000,25000
062945,世芯國泰01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,186000,161000,25000,25000
063242,聯發科元大9B購19,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063123,聯發科元大9B購16,0,0,0,0,0,0,0,0,0,25000,0,0,0,47000,22000,25000,25000
061987,大立光元大9B購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061988,大立光元大9B購04,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,75000,50000,25000,25000
062445,大立光元大9C購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061475,漢唐元大9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061392,泰鼎群益9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061343,大立光元大9A購04,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061566,華通元大9A購10  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,177000,152000,25000,25000
061704,景碩國票9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,160000,135000,25000,25000
07423P,大立光元大99售33,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
06439P,上銀凱基98售02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,120000,96000,24000,24000
3501,維熹            ,25000,1000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
5907,大洋-KY         ,64000,40000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
2881A,富邦特          ,24000,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
054917,聯發科凱基98購05,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
055583,國巨元大97購10  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,35000,11000,24000,24000
055788,緯穎凱基97購04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,152000,128000,24000,24000
055970,聯茂元大97購04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,100000,76000,24000,24000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,24000,0,0,0,51000,27000,24000,24000
051431,群創元富99購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,24000,0,0,0,86000,62000,24000,24000
058632,世紀鋼國票9A購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
060897,健策凱基9A購04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
058187,泰碩永豐99購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,40000,16000,24000,24000
060204,矽創元富9A購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
057703,矽力群益98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
058519,嘉澤元大99購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,47000,23000,24000,24000
061458,臻鼎凱基9A購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,54000,30000,24000,24000
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,91000,67000,24000,24000
062273,國巨群益9C購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,60000,36000,24000,24000
062255,聯發科元大9B購07,0,0,0,0,0,0,0,0,0,24000,0,0,0,59000,35000,24000,24000
062109,聯詠國票9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
063160,牧德富邦9C購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
063030,華通凱基9B購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,46000,22000,24000,24000
063847,聯發科元大9C購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,75000,51000,24000,24000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
8213,志超            ,771000,791000,-20000,0,0,0,1000,0,1000,43000,0,0,0,156000,113000,43000,24000
4764,雙鍵            ,24000,1000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
1473,台南            ,44000,22000,22000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,23000
2030,彰源            ,31000,8000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
07471P,南亞科元大9A售01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
044864,道瓊反國票96購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
03448B,臺股指元大9C熊11,0,0,0,0,0,0,0,0,0,23000,0,0,0,31000,8000,23000,23000
052986,聯發科元大97購05,0,0,0,0,0,0,0,0,0,23000,0,0,0,548000,525000,23000,23000
052647,晶技永豐97購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,548000,525000,23000,23000
056126,台郡國票98購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,29000,6000,23000,23000
058968,T50正2永豐99購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,30000,7000,23000,23000
059940,微星永豐99購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,36000,13000,23000,23000
056895,技嘉元大98購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,48000,25000,23000,23000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,116000,93000,23000,23000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,183000,160000,23000,23000
060877,華邦電中信02購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,49000,26000,23000,23000
061146,台表科中信9A購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,45000,22000,23000,23000
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,56000,33000,23000,23000
059511,宏達電永豐99購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,27000,4000,23000,23000
059500,鴻海元富99購11  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,131000,108000,23000,23000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,176000,153000,23000,23000
062223,大立光統一9C購04,0,0,0,0,0,0,0,0,0,23000,0,0,0,42000,19000,23000,23000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,36000,13000,23000,23000
9924,福興            ,31000,8000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
063946,聯發科元大9C購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,104000,82000,22000,22000
06684P,緯穎元大98售06  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
1460,宏遠            ,369000,347000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
07975P,國巨元大9B售15  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
3669,圓展            ,140000,118000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
6115,鎰勝            ,37000,18000,19000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,22000
056745,聯茂凱基99購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
059921,大立光元大99購24,0,0,0,0,0,0,0,0,0,22000,0,0,0,25000,3000,22000,22000
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,28000,6000,22000,22000
055058,大毅永豐97購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
052396,台積電凱基97購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
055383,GIS元大97購02   ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
05712P,友達統一97售03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,95000,73000,22000,22000
053970,聯發科元大97購08,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
05959P,聯發科國票98售01,0,0,0,0,0,0,0,0,0,22000,0,0,0,40000,18000,22000,22000
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
059213,國巨元大99購19  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,65000,43000,22000,22000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,44000,22000,22000,22000
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060629,鴻海富邦9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,102000,80000,22000,22000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,153000,131000,22000,22000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,133000,111000,22000,22000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,120000,98000,22000,22000
061561,義隆國票9A購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,135000,113000,22000,22000
063378,茂林永豐9B購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,78000,56000,22000,22000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,222000,200000,22000,22000
3694,海華            ,36000,15000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
2929,淘帝-KY         ,84000,63000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
2530,華建            ,97000,76000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
08228P,華擎國票9C售01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
1614,三洋電          ,21000,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
064002,仁寶凱基9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
06386P,欣興永豐97售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,27000,6000,21000,21000
07608P,台灣50國票9C售03,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
07877P,晶技永豐9B售01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
051739,奇力新國票97購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
051799,台積電永豐96購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,21000,0,0,0,26000,5000,21000,21000
055001,京鼎元富97購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
054742,京鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,23000,2000,21000,21000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,23000,2000,21000,21000
057221,華通國票98購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058086,鴻海元大98購14  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,29000,8000,21000,21000
060825,聯詠元大9A購05  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,60000,39000,21000,21000
061133,玉晶光第一9A購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
061109,臻鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,146000,125000,21000,21000
057585,鴻海國票99購05  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,51000,30000,21000,21000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,45000,24000,21000,21000
063200,瑞昱統一9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062685,華新科統一9C購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,75000,54000,21000,21000
062634,玉晶光國票9B購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,32000,11000,21000,21000
061619,大立光群益9B購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,101000,80000,21000,21000
061809,聯發科統一9C購05,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
061310,華新科麥證9A購01,0,0,0,31000,10000,21000,0,0,0,21000,0,0,0,31000,10000,21000,21000
061216,世芯元大9A購06  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,40000,19000,21000,21000
062071,華通元大9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,126000,105000,21000,21000
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
9943,好樂迪          ,49000,28000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
07828P,SP黃豆凱基01售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07761P,智邦永豐9A售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07612P,國巨國泰9B售06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07635P,世芯永豐9A售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
07636P,鴻海國票9A售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07479P,A50正2元富9A售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07379P,大立光元大99售30,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
06723P,台灣50麥證99售01,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
06791P,聯發科凱基98售16,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06850P,聯茂元大98售06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,38000,18000,20000,20000
06919P,臺股指日盛98售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
