證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
06936P,瑞儀元大98售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064025,友達元大02購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
064189,TPK永豐9C購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
2069,運錩            ,20000,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
1446,宏和            ,21000,1000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
5258,虹堡            ,28000,6000,22000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,20000
5203,訊連            ,38000,18000,20000,0,0,0,0,0,0,0,5000,5000,0,0,0,0,20000
4989,榮科            ,42000,22000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
6281,全國電          ,25000,5000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
6184,大豐電          ,21000,1000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
058124,玉晶光國票9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,101000,81000,20000,20000
058961,台灣50兆豐9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
056707,鴻海富邦99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054798,超眾群益97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056511,超眾永豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055038,華航富邦99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055028,佐登國泰98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055167,友訊統一97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055140,晶相光永豐97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056215,華新科國票97購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
056170,鴻海元富97購09  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
056178,嘉澤元富97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
055744,茂林元富97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,214000,194000,20000,20000
056629,昇陽半永豐98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,71000,51000,20000,20000
055872,亞泥元富97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051634,大立光國票96購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051484,玉晶光凱基97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,42000,22000,20000,20000
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,20000,0,0,0,124000,104000,20000,20000
054316,矽創凱基97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053972,華新科元大96購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050895,聯發科元大97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050271,上緯控元大96購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055464,聚陽凱基97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055330,上銀兆豐98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054330,世芯永豐96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052635,奇力新凱基98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,52000,32000,20000,20000
054347,上緯控國票96購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
053205,台光電麥證96購01,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
053339,友達國票97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
053501,明泰兆豐96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
053458,聯詠國泰97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05906P,國巨元富96售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059247,可成凱基99購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
05880P,創意康和96售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058770,貿聯兆豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058747,友達凱基9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059313,元石油元大99購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
059687,卜蜂永豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058486,大立光國票9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05919P,京鼎元大96售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059191,茂林富邦9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060720,嘉聯益永豐9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060992,健策元大9A購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
061068,祥碩凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
058310,大立光元大99購10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058298,聯茂凱基99購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
05851P,力山群益97售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058984,全新凱基9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057218,可成群益99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057472,T50正2元大9B購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
057791,可成統一99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,32000,12000,20000,20000
060597,華通凱基9A購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06060P,玉晶光元大97售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,355000,335000,20000,20000
060539,道瓊反凱基9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058185,國巨永豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058221,上銀統一99購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057332,旺宏國票99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060462,鴻海元大9A購10  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,135000,115000,20000,20000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060055,宏達電凱基99購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,27000,7000,20000,20000
062368,聯詠元大9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,27000,7000,20000,20000
062074,旺宏元大9B購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
06190P,玉晶光永豐97售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061236,台積電元大9A購24,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061167,臻鼎兆豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06141P,大立光日盛97售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
061733,聯發科中信01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061537,SP黃豆群益9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062624,大成鋼國票9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062742,技嘉國泰01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,51000,31000,20000,20000
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063165,泰碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063116,大立光麥證9C購01,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
063711,高鐵凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
063367,GIS富邦9B購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063365,義隆富邦01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
06339P,上銀統一97售06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063299,金寶凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063533,緯穎凱基9B購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
2395,研華            ,320300,293605,26695,0,0,0,0,8000,-8000,1000,1000,0,1000,0,0,0,19695
3055,蔚華科          ,20000,1000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
2612,中航            ,59000,40000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
6666,羅麗芬-KY       ,19000,0,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
07638P,長榮航國票9A售01,0,0,0,0,0,0,0,0,0,19000,0,0,0,100000,81000,19000,19000
053407,台積電兆豐96購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,295000,276000,19000,19000
05306P,泰碩國泰97售01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,39000,20000,19000,19000
054410,國巨元大96購14  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
054420,緯穎元大96購08  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
051907,台積電元大97購05,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,273000,254000,19000,19000
060512,祥碩元大9A購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,54000,35000,19000,19000
058067,台積電第一9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
060882,大立光中信9A購05,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,26000,7000,19000,19000
059252,聯詠凱基99購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
063584,南六國泰01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,24000,5000,19000,19000
06359P,上銀群益97售03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,120000,101000,19000,19000
063089,巨大凱基9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,87000,68000,19000,19000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,19000,0,0,0,46000,27000,19000,19000
062757,華通凱基9B購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062660,神隆群益9B購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,129000,110000,19000,19000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
8463,潤泰材          ,35000,16000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,18000,0,0,0,30000,12000,18000,18000
07793P,同欣電元大9A售02,0,0,0,0,0,0,0,0,0,18000,0,0,0,110000,92000,18000,18000
06933P,禾伸堂元大98售03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
07121P,華新科凱基99售03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063907,華通凱基9C購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,77000,59000,18000,18000
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
1215,卜蜂            ,194000,176000,18000,0,0,0,0,0,0,0,20000,25000,-5000,6000,1000,5000,18000
1806,冠軍            ,29000,11000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
4725,信昌化          ,21000,3000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
2939,凱羿-KY         ,46000,28000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
053821,群創群益98購08  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,98000,80000,18000,18000
052555,漢唐國票97購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,45000,27000,18000,18000
055437,禾伸堂中信99購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,85000,67000,18000,18000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,77000,59000,18000,18000
055922,台郡凱基98購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
055704,亞德客永豐97購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057284,新日興元大98購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058849,奇力新群益99購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058504,台積電元大99購07,0,0,0,0,0,0,0,0,0,18000,0,0,0,123000,105000,18000,18000
058370,聯詠凱基99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
058073,大立光凱基99購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,26000,8000,18000,18000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061481,嘉澤元大9A購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,55000,37000,18000,18000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,68000,50000,18000,18000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,53000,35000,18000,18000
062129,世紀鋼統一02購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061970,大立光統一9C購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
06200P,聯發科元大97售18,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,106000,88000,18000,18000
062833,世芯群益9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,66000,48000,18000,18000
062958,長榮航麥證9B購01,0,0,0,37000,19000,18000,0,0,0,18000,0,0,0,37000,19000,18000,18000
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,18000,0,0,0,51000,33000,18000,18000
063636,聯發科元大9B購26,0,0,0,0,0,0,0,0,0,18000,0,0,0,59000,41000,18000,18000
063681,深中小永豐9B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063330,神達國票9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
2534,宏盛            ,172000,155000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
3454,晶睿            ,33000,16000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
6668,中揚光          ,60000,44000,16000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,17000
5607,遠雄港          ,130000,113000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
08222P,南六凱基9B售05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,25000,8000,17000,17000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
07290P,台灣50凱基9A售08,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059795,鴻海國票99購07  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,30000,13000,17000,17000
055500,京鼎元大97購04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,83000,66000,17000,17000
052681,T50反1元大98購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,60000,43000,17000,17000
00689R,國泰20年美債反1 ,0,5000,-5000,0,0,0,0,0,0,22000,0,0,0,122000,100000,22000,17000
060033,臻鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,95000,78000,17000,17000
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,25000,8000,17000,17000
060408,和潤國泰9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,150000,133000,17000,17000
058198,瑞昱亞東99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
058181,華新科國泰9B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,201000,184000,17000,17000
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
057431,京鼎兆豐98購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,37000,20000,17000,17000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,37000,20000,17000,17000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,63000,46000,17000,17000
060847,康控國票9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,38000,21000,17000,17000
060817,華邦電台新9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,347000,330000,17000,17000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,17000,0,0,0,57000,40000,17000,17000
057552,禾伸堂凱基98購05,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
059506,滬深2X永豐99購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059306,台灣50元大99購03,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063542,泰鼎元富9B購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
063848,大立光元大9C購09,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,135000,118000,17000,17000
062599,鴻海台新9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,43000,26000,17000,17000
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,196000,179000,17000,17000
8103,瀚荃            ,21000,4000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
08120P,南亞科國票9C售01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
08122P,晶技國票9C售01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,28000,12000,16000,16000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
1587,吉茂            ,17000,1000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
1225,福懋油          ,25000,9000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
6431,光麗-KY         ,16000,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
00663L,國泰臺灣加權正2 ,0,24000,-24000,0,0,0,0,0,0,40000,0,0,0,44000,4000,40000,16000
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,116000,100000,16000,16000
03446B,臺股指元大9B熊26,0,0,0,0,0,0,0,0,0,16000,0,0,0,108000,92000,16000,16000
05555P,健策群益98售01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056466,臺股指凱基99購08,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056970,TPK永豐98購01   ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,65000,49000,16000,16000
056540,聯詠凱基98購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
055910,瑞昱凱基98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056135,緯創元大98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,136000,120000,16000,16000
059566,台積電凱基9A購11,0,0,0,0,0,0,0,0,0,16000,0,0,0,19000,3000,16000,16000
059107,南茂國泰9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,54000,38000,16000,16000
058800,健策元大99購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,33000,17000,16000,16000
061059,世芯國票9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,48000,32000,16000,16000
061048,國巨中信9A購05  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
060757,台積電元大9A購18,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
059000,台積電元大99購25,0,0,0,0,0,0,0,0,0,16000,0,0,0,29000,13000,16000,16000
061514,泰碩永豐9A購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,77000,61000,16000,16000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
061872,友達元大9C購06  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,172000,156000,16000,16000
062554,台積電凱基9B購08,0,0,0,0,0,0,0,0,0,16000,0,0,0,23000,7000,16000,16000
