證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062341,台表科麥證9C購01,0,0,0,34000,18000,16000,0,0,0,16000,0,0,0,34000,18000,16000,16000
061980,聯發科元大9B購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,22000,6000,16000,16000
062941,大立光凱基9B購07,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,41000,25000,16000,16000
063620,奇力新兆豐9B購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,25000,9000,16000,16000
8367,建新國際        ,18000,2000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
2362,藍天            ,101000,86000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
3164,景岳            ,18000,3000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
1721,三晃            ,17000,2000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
08203P,同欣電永豐9B售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,85000,70000,15000,15000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064156,大立光統一01購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
06516P,國巨凱基98售08  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06586P,鴻海元大9C售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07489P,國巨國票9A售07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,15000,0,0,0,70000,55000,15000,15000
07288P,台灣50凱基99售06,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056513,臻鼎亞東99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056300,聯發科元大97購23,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,45000,30000,15000,15000
057288,聯茂元大98購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,74000,59000,15000,15000
056403,茂林群益98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054511,香港反元大98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053760,牧德國泰98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052532,台積電國泰96購07,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053694,創意元大96購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,149000,134000,15000,15000
053485,矽創國票97購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053117,大立光中信9A購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,100000,85000,15000,15000
050378,上証2X群益98購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,222000,207000,15000,15000
053947,義隆富邦97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,21000,6000,15000,15000
042793,台積電台新9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
052004,泰碩國泰97購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058289,奇鋐國票9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,37000,22000,15000,15000
057955,技嘉元大98購07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,125000,110000,15000,15000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,262000,247000,15000,15000
057468,台郡永豐98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057767,緯穎凱基98購06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
058234,華新科元大99購12,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058159,健策台新9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,26000,11000,15000,15000
060532,欣興中信9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060095,聯發科元大99購42,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,22000,7000,15000,15000
059145,創意國票99購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058493,台積電群益9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061039,台表科永豐9A購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061103,聯發科元大9A購08,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,77000,62000,15000,15000
059089,聯發科元大99購19,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059211,鴻海元大99購27  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,33000,18000,15000,15000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
063353,上銀元富9B購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063513,聯發科麥證9B購03,0,0,0,15000,0,15000,0,0,0,15000,0,0,0,15000,0,15000,15000
063511,南電群益9B購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
063737,大立光元大9C購07,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,65000,50000,15000,15000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,139000,124000,15000,15000
062706,大立光元大9B購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062830,玉晶光群益01購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062214,金寶統一01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,65000,50000,15000,15000
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
061751,華通台新9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061319,聯發科凱基9A購16,0,0,0,0,0,0,0,0,0,15000,0,0,0,60000,45000,15000,15000
061333,華通元大9A購08  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
061165,美律兆豐9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061209,聯發科元大9A購10,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07772P,華新科國票9A售05,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
07705P,台積電元大9A售26,0,0,0,0,0,0,0,0,0,14000,0,0,0,60000,46000,14000,14000
07276P,臺股指群益99售19,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
06617P,智邦元大98售03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
08078P,聯發科國票9B售04,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
2032,新鋼            ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
1108,幸福            ,17000,3000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
2901,欣欣            ,15000,1000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
2433,互盛電          ,15000,1000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
2546,根基            ,15000,1000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
6128,上福            ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,14000,0,0,0,217000,203000,14000,14000
049799,旺宏元大96購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
049335,聯電統一97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
052784,緯穎國票97購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
053248,智伸科國票97購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,56000,42000,14000,14000
055538,鴻海日盛97購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056286,奇鋐永豐97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
054797,臻鼎群益97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
055690,矽力凱基97購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
055239,帆宣台新97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056644,宏達電凱基98購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059348,日月光凱基99購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059530,華新科凱基9A購05,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,78000,64000,14000,14000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,22000,8000,14000,14000
05917P,宏達電元大96售02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
060235,瑞昱元大9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,51000,37000,14000,14000
061840,長榮航凱基9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061669,崇越中信9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,85000,71000,14000,14000
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,18000,4000,14000,14000
062452,A50正2群益01購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,149000,135000,14000,14000
063087,南六凱基9C購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,17000,3000,14000,14000
9927,泰銘            ,18000,4000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
9902,台火            ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
6581,鋼聯            ,16000,3000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
2405,浩鑫            ,25000,12000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
2358,廷鑫            ,14000,1000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
1506,正道            ,22000,9000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
08104P,晶技元大9B售06  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064074,南茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
07884P,華新科凱基9B售08,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
07873P,華新科群益9B售03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055695,大毅國票98購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
056537,冠德凱基98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,60000,47000,13000,13000
056374,聯發科統一9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,109000,96000,13000,13000
059797,大立光國票99購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,13000,0,0,0,81000,68000,13000,13000
056430,鴻海凱基98購06  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,36000,23000,13000,13000
056401,國巨群益98購07  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,33000,20000,13000,13000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,146000,133000,13000,13000
053560,漢唐國泰98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
00735,國泰臺韓科技    ,0,0,0,0,0,0,0,0,0,13000,0,0,0,189000,176000,13000,13000
00681R,元大美債20反1   ,0,4000,-4000,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,13000
060291,高鐵元大9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
060023,T50反1國泰9A購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
06053P,緯穎國票97售05  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
057367,技嘉元大98購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,25000,12000,13000,13000
057162,上銀元大98購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058044,鴻海元大99購07  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,26000,13000,13000,13000
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,62000,49000,13000,13000
060723,致新永豐9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,46000,33000,13000,13000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,124000,111000,13000,13000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,30000,17000,13000,13000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063530,同欣電凱基9C購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,115000,102000,13000,13000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,63000,50000,13000,13000
062231,台光電麥證9C購01,0,0,0,58000,45000,13000,0,0,0,13000,0,0,0,58000,45000,13000,13000
061667,友達中信9A購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061649,緯穎元大9A購06  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,68000,55000,13000,13000
061609,華新科統一9C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,113000,100000,13000,13000
061563,群創國票9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064155,大立光統一01購05,0,0,0,0,0,0,0,0,0,12000,0,0,0,33000,21000,12000,12000
063925,祥碩元富9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,312000,300000,12000,12000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,12000,0,0,0,45000,33000,12000,12000
08128P,聯發科元大9B售22,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
08330P,聯發科統一9C售13,0,0,0,0,0,0,0,0,0,12000,0,0,0,21000,9000,12000,12000
1321,大洋            ,33000,23000,10000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,12000
6166,凌華            ,42000,27000,15000,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,12000
4190,佐登-KY         ,46000,37000,9000,0,0,0,0,0,0,3000,1000,1000,0,4000,1000,3000,12000
00668,國泰美國道瓊    ,0,0,0,0,0,0,0,0,0,12000,0,0,0,106000,94000,12000,12000
047505,元金2X國票9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
052775,滬深2X國票99購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,25000,13000,12000,12000
054311,世芯凱基96購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,31000,19000,12000,12000
053582,英業達元大97購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,110000,98000,12000,12000
053593,晶技元大98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,129000,117000,12000,12000
055426,旺宏群益99購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058924,晶相光元富99購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057028,台郡凱基99購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056899,可成元大98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,68000,56000,12000,12000
056910,超眾元大99購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,62000,50000,12000,12000
056937,智原元富98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
056544,貿聯凱基98購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,21000,9000,12000,12000
058343,台積電群益99購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,47000,35000,12000,12000
059250,大立光凱基99購06,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059251,大立光凱基9A購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059169,可成凱基99購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058505,台積電元大99購08,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
060910,聯發科元大9A購05,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
060912,華新科元大9A購10,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059016,晶相光元富99購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,90000,78000,12000,12000
057191,祥碩元大98購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,30000,18000,12000,12000
058167,鴻海凱基9A購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,37000,25000,12000,12000
060591,富邦金台新9A購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060150,華通富邦9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060374,儒鴻元富9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,203000,191000,12000,12000
060218,台積電凱基9A購15,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,114000,102000,12000,12000
061728,華新科麥證9A購02,0,0,0,12000,0,12000,0,0,0,12000,0,0,0,12000,0,12000,12000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,70000,58000,12000,12000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,47000,35000,12000,12000
062760,漢唐凱基9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,42000,30000,12000,12000
062733,巨大凱基9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,51000,39000,12000,12000
063018,聯發科元大9B購14,0,0,0,0,0,0,0,0,0,12000,0,0,0,33000,21000,12000,12000
063212,聯發科國票9C購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,25000,13000,12000,12000
6224,聚鼎            ,103000,92000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
2373,震旦行          ,19000,8000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
2413,環科            ,12000,1000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
1528,恩德            ,25000,15000,10000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,11000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
06632P,創意群益98售03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,80000,69000,11000,11000
06578P,華新科國票98售02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
07211P,南亞科凱基99售05,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
06846P,美律元大98售05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056523,光寶科中信98購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057032,A50反1元大9B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,60000,49000,11000,11000
056993,GIS兆豐99購01   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055558,大立光凱基97購08,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
053640,上緯控永豐96購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
051591,玉晶光元大97購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
0052,富邦科技        ,3000,3000,0,0,0,0,0,0,0,11000,0,0,0,116000,105000,11000,11000
060230,台積電元大9A購07,0,0,0,0,0,0,0,0,0,11000,0,0,0,69000,58000,11000,11000
060030,晶相光永豐99購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,42000,31000,11000,11000
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,11000,0,0,0,50000,39000,11000,11000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,23000,12000,11000,11000
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,40000,29000,11000,11000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,22000,11000,11000,11000
057673,臻鼎元大98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058333,鴻海元富99購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,90000,79000,11000,11000
058050,台郡元大99購05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,117000,106000,11000,11000
060702,玉晶光國泰9C購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,37000,26000,11000,11000
061118,GIS富邦9A購01   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,36000,25000,11000,11000
058698,華通元大99購05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,71000,60000,11000,11000
063412,寶成國票9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063414,鴻海凱基03購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062222,華新科統一9B購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,74000,63000,11000,11000
061793,上銀永豐9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061214,華擎元大9A購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,120000,109000,11000,11000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,22000,11000,11000,11000
061182,南六凱基9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061274,臺股指凱基9A購24,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061510,嘉澤富邦9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
06943P,致茂元富98售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06950P,鴻海統一9B售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06953P,景碩統一9A售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06887P,華新科元大98售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07178P,臺股指凱基99售20,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
07074P,FBVIX凱基9A售01 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07868P,健策元大9B售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07799P,南電國票9A售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07815P,美律群益9A售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07310P,大立光凱基99售12,0,0,0,0,0,0,0,0,0,10000,0,0,0,18000,8000,10000,10000
07469P,台達電元大9A售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07458P,長榮航元大9A售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07490P,大立光國票9A售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07537P,玉晶光元富9A售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07600P,台灣50凱基04售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
