證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07586P,FBVIX台新9A售01 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06560P,台積電統一98售07,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
06635P,聯發科凱基98售15,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064267,南六永豐9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07911P,大立光統一9B售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08242P,聯發科凱基9C售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08284P,鴻海凱基01售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08296P,同欣電元大9C售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08176P,國巨元大9B售20  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
2007,燁興            ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
3346,麗清            ,105000,95000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
3024,憶聲            ,21000,11000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
3583,辛耘            ,59000,50000,9000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,10000
051055,友達群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051268,創意富邦97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051597,T50反1中信99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05160P,國巨國票96售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051735,台積電國票96購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047995,台達電元大96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,35000,25000,10000,10000
04788P,台積電永昌96售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046999,康控富邦99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047417,台塑富邦97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047495,新日興元富96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047213,新日興富邦97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,21000,11000,10000,10000
054159,T50正2凱基99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05414P,台表科國票96售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054132,聯發科元大97購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054270,寶滬深中信98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054300,華通凱基96購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052698,深中小國票99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052806,玉晶光元大98購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052856,滬深2X凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,1699000,1689000,10000,10000
053028,康控富邦98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049697,群創元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
035275,台積電台新97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,288000,278000,10000,10000
050633,義隆群益96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050714,深中小群益98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050854,世紀鋼國票97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
042168,台灣50凱基96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045054,聯發科元富98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053982,臻鼎元大96購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05362P,可成富邦97售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
053534,微星永豐96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053414,臻鼎國票97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053418,旺宏永豐96購02  ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
053521,緯穎群益96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053194,緯穎統一99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053072,國巨台新97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053269,同欣電群益96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053761,健策國泰98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053750,致伸永豐96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054466,欣興凱基97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054383,傳奇群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055566,台表科凱基97購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
055433,嘉聯益群益99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055442,矽創國票98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055452,台積電元富97購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,215000,205000,10000,10000
056433,鴻海凱基98購09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
056454,欣興凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057134,茂林凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057117,開發金日盛9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057120,茂林康和98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
056407,嘉晶國票99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056409,麗豐國票99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,51000,41000,10000,10000
055387,世紀鋼元大97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055402,正文元富97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055338,GIS兆豐97購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055339,緯穎兆豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055373,聯詠元大97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054493,同欣電台新96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054704,玉晶光第一97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
057083,立積統一98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057066,緯穎富邦99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057060,緯穎元大98購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057062,立積國泰99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056940,嘉聯益元富98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056809,旺宏統一98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
056844,欣興元富98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056396,祥碩永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056318,鴻海群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056742,玉晶光凱基9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056764,友達元大9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056697,緯穎群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
058128,FBVIX元大9C購02 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058120,台灣50國票99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058132,義隆元大99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058157,華通台新99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058155,牧德統一9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057294,台灣50永豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057273,智邦元大98購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
058111,健鼎元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,70000,60000,10000,10000
059815,SP黃豆凱基9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059834,友達國泰9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,19000,9000,10000,10000
059873,華新科凱基99購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
059869,友達凱基99購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
056222,台積電凱基9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055835,華邦電元大97購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056592,台積電元富98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055832,台達電元大97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
056572,義隆元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
055659,百和元富97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054750,聯茂凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055700,緯穎國泰98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055290,玉晶光元大98購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055291,京鼎元大97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,171000,161000,10000,10000
055127,台虹兆豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055087,瑞昱亞東97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055091,微星群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05511P,T50反1台新06售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058700,鴻海元大99購15  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
058730,玉晶光永豐9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058644,元黃金富邦03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058657,大立光中信99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059260,國巨中信99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059067,上銀國票9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059077,FBVIX元大99購05 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059059,宏達電凱基99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057583,啟碁中信9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057557,聯茂凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057540,緯穎日盛99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057541,台灣50康和9A購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059672,滬深2X元富99購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
059767,矽力永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059720,台積電元大99購43,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
059387,華通凱基9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059429,台積電元大99購35,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059590,台積電元大99購39,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000
059147,矽創國票99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059153,臺股指國票99購16,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059159,上銀凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059171,祥碩凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,21000,11000,10000,10000
058455,玉晶光永豐99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
058383,道瓊指中信9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058421,國泰金麥證01購01,0,0,0,18000,8000,10000,0,0,0,10000,0,0,0,18000,8000,10000,10000
05762P,昇陽半永豐96售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057619,玉晶光凱基98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061102,台積電元大9A購22,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
060905,台積電元大9A購20,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057994,技嘉中信98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058994,道瓊指元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059020,元油2X統一9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
059033,元油2X群益9C購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058568,宏達電凱基9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057707,臺股指群益98購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,80000,70000,10000,10000
057172,南亞科元大98購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,78000,68000,10000,10000
057157,群創富邦98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057448,致茂元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057909,台光電兆豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
060515,臺股指元大9B購12,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060577,玉晶光中信9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
060630,國巨富邦9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060453,儒鴻元大9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,27000,17000,10000,10000
059979,台積電元大99購49,0,0,0,0,0,0,0,0,0,10000,0,0,0,62000,52000,10000,10000
060043,全新群益9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060044,大立光群益99購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,27000,17000,10000,10000
060159,健和興永豐9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,45000,35000,10000,10000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,62000,52000,10000,10000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,95000,85000,10000,10000
061426,玉晶光元大9A購15,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061259,台積電凱基9A購21,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061183,友達國泰9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061189,可成富邦9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
061246,玉晶光群益9A購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,18000,8000,10000,10000
061248,健策群益9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061715,牧德凱基9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061707,超眾國票9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,29000,19000,10000,10000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,55000,45000,10000,10000
062118,華新科中信9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062068,滬深2X元大9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,80000,70000,10000,10000
062076,美律元大9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
06192P,高股息中信98售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
062463,世紀鋼麥證9B購01,0,0,0,60000,50000,10000,0,0,0,10000,0,0,0,60000,50000,10000,10000
062546,新日興永豐9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
062530,大立光統一01購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062358,國巨元大9B購12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063619,聯發科兆豐01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063112,祥碩兆豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,107000,97000,10000,10000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
063171,光寶科中信9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,92000,82000,10000,10000
062686,群創統一9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062613,臺指反元大02購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062826,奇力新群益9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062900,台積電元大9B購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
062936,鴻海凱基9B購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
8478,東哥遊艇        ,20000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
4976,佳凌            ,106000,97000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2506,太設            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1618,合機            ,4000,0,4000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,9000
1503,士電            ,12000,3000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1232,大統益          ,15000,6000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
08328P,國巨國票9C售07  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
08016P,臺股指凱基02售02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
063970,大立光國票01購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
06616P,國巨元大98售15  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
06696P,台灣50國票99售01,0,0,0,0,0,0,0,0,0,9000,0,0,0,65000,56000,9000,9000
054970,帆宣元大97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,139000,130000,9000,9000
055715,智邦元大97購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
05579P,友達凱基98售03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
055904,貿聯亞東99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056642,旺宏凱基98購07  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
056264,聯發科統一98購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
05610P,國巨群益98售01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
056941,台郡元富9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,9000,0,0,0,59000,50000,9000,9000
052325,高股息中信99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,22000,13000,9000,9000
054185,喬山永豐96購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
05145P,道瓊反元大98售01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
00770,國泰北美科技    ,0,0,0,0,0,0,0,0,0,9000,0,0,0,47000,38000,9000,9000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,9000,0,0,0,52000,43000,9000,9000
060398,立積國票9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060215,柏文康和9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
060247,牧德元大9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
060478,南電元大9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,59000,50000,9000,9000
057870,大立光凱基99購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057216,聯發科群益99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057672,茂林元大98購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,50000,41000,9000,9000
