證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053027,玉晶光富邦98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
051560,玉晶光國泰97購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051503,玉晶光統一97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
051578,智邦元大96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
00661,元大日經225     ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
01002T,土銀國泰R1      ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
05998P,台積電元大97售12,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059997,華航元富99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059959,訊芯康和99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060340,國巨統一01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060429,南六永豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058213,欣興群益99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,37000,32000,5000,5000
060564,南亞科富邦9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060620,玉晶光元大9A購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
060505,友達元大9C購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,33000,28000,5000,5000
057784,台積電國票9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057785,智邦國票99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057763,康控凱基99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
057872,旺宏元大99購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,26000,21000,5000,5000
057482,微星元大98購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058977,SGBR2X凱基03購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
059025,台灣50台新9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058259,訊連國泰9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057949,南電國票99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
061050,康友中信9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
060848,聯茂國票9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06094P,台達電中信97售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
060928,明泰永豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060737,瑞儀統一9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
057632,傳奇永豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058440,玉晶光統一99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,14000,9000,5000,5000
058459,南電永豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058452,義隆永豐99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058683,可成凱基9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
058802,矽創元大99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,5000,0,0,0,41000,36000,5000,5000
058846,鴻海群益99購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
058861,國巨凱基9A購08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059118,晶技永豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
059248,華新科凱基99購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059489,上証2X國票9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059474,元石油群益99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,111000,106000,5000,5000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,17000,12000,5000,5000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
062816,華新科兆豐9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
063009,國巨元大9B購18  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
063189,臻鼎凱基9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063469,牧德元大9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,23000,18000,5000,5000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,164000,159000,5000,5000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
062149,牧德國票9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
062130,T50反1群益9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
062082,嘉晶元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
062479,TPK國票9B購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
062385,玉晶光國泰01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,142000,137000,5000,5000
064213,大立光凱基03購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06627P,華新科元富99售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
06633P,國巨國票99售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
063964,瑞昱國票01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07245P,台積電凱基99售16,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
07851P,聯發科國票9A售05,0,0,0,0,0,0,0,0,0,4000,0,0,0,29000,25000,4000,4000
07455P,聯發科元大9A售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,54000,50000,4000,4000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,37000,33000,4000,4000
08009P,華擎統一9B售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08238P,嘉晶永豐9B售03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
1525,江申            ,8000,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1432,大魯閣          ,9000,5000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3305,昇貿            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3266,昇陽            ,5000,1000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2904,匯僑            ,6000,2000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3018,同開            ,30000,26000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,4000
2701,萬企            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2509,全坤建          ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2543,皇昌            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2477,美隆電          ,3000,3000,0,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,4000
2465,麗臺            ,9000,5000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2431,聯昌            ,84000,80000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2443,億麗            ,8000,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6172,互億            ,5000,1000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6477,安集            ,19000,15000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
00775B,新光投等債15+   ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,2000,2000,0,4000
00736,國泰新興市場    ,0,0,0,0,0,0,0,0,0,4000,0,0,0,69000,65000,4000,4000
05192P,玉晶光台新96售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03029X,元展26          ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03013X,元展13          ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
053998,泰鼎群益98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03675C,臺股指元大04牛02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,232000,228000,4000,4000
055424,聚陽群益98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056426,上証2X凱基9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054572,國巨元大98購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054578,世芯元大99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,212000,208000,4000,4000
056438,旺宏凱基98購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057093,臻鼎元富98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052655,群創統一97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052573,智伸科凱基97購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053784,奇力新元大97購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,50000,46000,4000,4000
052326,滬深反中信99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
059848,智邦永豐99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
059771,台積電群益99購11,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
057250,大立光統一98購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056775,康控元大99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,72000,68000,4000,4000
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
055762,智伸科群益97購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056182,台光電統一97購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
056086,奇力新統一98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056576,晶技元大99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
055272,國巨元大98購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058837,SGBR2X中信9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059078,FBVIX元大99購06 ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059053,鴻海凱基99購07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,35000,31000,4000,4000
058759,義隆群益99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057953,聚陽元大98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,16000,12000,4000,4000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,107000,103000,4000,4000
058223,世芯統一9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057430,富邦金兆豐98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06037P,超眾國票98售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060285,聯電元大9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,57000,53000,4000,4000
060222,貿聯凱基9A購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
059974,臺指反元大9C購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062348,聯發科群益9B購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,32000,28000,4000,4000
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,55000,51000,4000,4000
061247,玉晶光群益9A購09,0,0,0,0,0,0,0,0,0,4000,0,0,0,19000,15000,4000,4000
061239,聯發科兆豐9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061278,和大統一9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,201000,197000,4000,4000
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,45000,41000,4000,4000
06146P,S&P反1元大97售03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06169P,華新科元富97售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
061734,全新中信9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,51000,47000,4000,4000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,65000,61000,4000,4000
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,113000,109000,4000,4000
063084,可成凱基9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,33000,29000,4000,4000
8046,南電            ,1502000,943000,559000,0,0,0,0,490000,-490000,-65000,39000,197000,-158000,112000,19000,93000,4000
6591,動力-KY         ,18000,15000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4737,華廣            ,20000,17000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4916,事欣科          ,52000,49000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
3607,谷崧            ,40000,37000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2453,凌群            ,56000,53000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1539,巨庭            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1234,黑松            ,9000,6000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2243,宏旭-KY         ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2227,裕日車          ,13000,16000,-3000,0,0,0,5000,0,5000,1000,1000,0,1000,0,0,0,3000
1603,華電            ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
07988P,台積電台新9C售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
07639P,緯穎國票9A售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07445P,大立光凱基9A售08,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07665P,台灣50元大9C售31,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07208P,台積電凱基99售14,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
07158P,FBVIX國泰9C售01 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06841P,臺股指統一9A售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
063917,南六凱基02購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06630P,國巨群益98售08  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06538P,國巨凱基98售11  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
054889,京鼎統一99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055123,億光兆豐97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055161,貿聯元大98購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056919,英業達兆豐98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,43000,40000,3000,3000
057078,國巨統一9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,149000,146000,3000,3000
056695,景碩群益99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056343,高鐵凱基98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,30000,27000,3000,3000
05627P,致伸國票97售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058131,義隆元大99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059780,滬深2X元大9C購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059803,S&P正2元富9B購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
059901,滬深2X元大9C購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052417,聯發科兆豐9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053849,聯發科元富96購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053550,聯發科凱基96購15,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053062,緯穎富邦97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057148,玉晶光國票99購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,21000,18000,3000,3000
056506,晶豪科永豐98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,30000,27000,3000,3000
055394,健策統一97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055385,昇陽半元大98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054002,GIS群益96購03   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050402,緯穎中信96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
049024,玉晶光群益97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050719,世紀鋼群益96購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052858,華通凱基97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051755,台積電元大96購08,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051946,健策統一98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
00731,FH富時高息低波  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,1186000,1183000,3000,3000
060103,聯詠元大99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060331,台積電麥證9A購01,0,0,0,3000,0,3000,0,0,0,3000,0,0,0,3000,0,3000,3000
060525,台積電中信01購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060529,聯發科中信9A購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
060618,玉晶光元大9A購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,26000,23000,3000,3000
060576,欣興中信9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
06058P,玉晶光凱基97售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,62000,59000,3000,3000
058593,大立光統一9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058529,S&P正2元富9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
058710,臺股指元大9A購23,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059122,超眾永豐99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059087,台積電元大99購26,0,0,0,0,0,0,0,0,0,3000,0,0,0,17000,14000,3000,3000
059397,T50反1元富99購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
05750P,臺股指群益99售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,18000,15000,3000,3000
060752,上銀元大9A購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,192000,189000,3000,3000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,63000,60000,3000,3000
061152,微星群益9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,43000,40000,3000,3000
063035,燿華凱基9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,9000,6000,3000,3000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,62000,59000,3000,3000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,245000,242000,3000,3000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,56000,53000,3000,3000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
063700,台積電群益9B購09,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061856,台郡國票9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,53000,50000,3000,3000
061860,臺股指國票9B購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061497,大立光國票9A購09,0,0,0,0,0,0,0,0,0,3000,0,0,0,9000,6000,3000,3000
061429,南六元大9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061166,玉晶光兆豐9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
062154,國巨凱基9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
062191,台郡元大9B購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,12000,9000,3000,3000
062010,台灣50富邦9B購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
8070,長華*           ,6000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
8374,羅昇            ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
8429,金麗-KY         ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
9926,新海            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,62000,60000,2000,2000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,72000,70000,2000,2000
06782P,大立光元大99售07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07128P,大毅元大99售04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07928P,國巨統一9B售09  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08116P,臺股指凱基9B售17,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
08185P,華新科永豐9B售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
