證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
1616,億泰            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1568,倉佑            ,12000,10000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1727,中華化          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1724,台硝            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1725,元禎            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2008,高興昌          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1535,中宇            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2440,太空梭          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2820,華票            ,121000,119000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2706,第一店          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3032,偉訓            ,23000,23000,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
3543,州巧            ,8000,6000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
4557,永新-KY         ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6671,三能-KY         ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
051809,義隆凱基96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052151,義隆富邦96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03071X,元展66          ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03078X,元展73          ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03039X,元展36          ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046793,聯發科元富99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047769,大立光元大96購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049463,華新科富邦97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
036628,統一台新99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056502,A50正2永豐98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,30000,28000,2000,2000
057143,台郡兆豐98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
053069,同欣電群益98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053438,玉晶光麥證97購02,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
052679,致伸富邦98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059812,上証2X凱基9A購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
059833,緯穎康和99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,16000,14000,2000,2000
058142,瑞儀元大99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058943,元石油群益9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057280,大立光元大98購15,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058103,台積電永豐98購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,24000,22000,2000,2000
05810P,臺股指國票96售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056694,欣興群益98購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,28000,26000,2000,2000
056766,義隆元大98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056850,彩晶元富99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,123000,121000,2000,2000
056833,和大元富9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
054852,奇鋐國票98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056119,欣興群益97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,27000,25000,2000,2000
056006,義隆亞東97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,50000,48000,2000,2000
055853,群創元大98購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
055941,百和群益98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058471,台積電日盛9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
058475,台積電凱基99購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,327000,325000,2000,2000
058448,滬深2X永豐9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058360,台光電凱基9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057547,技嘉凱基99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059377,台積電群益99購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059426,鴻海元大99購31  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
059286,S&P正2元富01購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059323,新日興元大99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059476,道瓊指群益9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
059588,鴻海元大99購32  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059241,旺宏凱基99購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,25000,23000,2000,2000
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
058707,泰鼎元大99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
058633,台灣50兆豐99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058611,欣興元大99購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
057904,矽力永豐98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057220,鈺齊群益98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058276,道瓊指中信9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058530,為升元富99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060623,玉晶光元大9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060524,國巨中信9A購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
060294,嘉澤元大9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060245,聯陽元大9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
060090,台積電元大99購55,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060182,旺宏元富9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060020,康控康和99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,54000,52000,2000,2000
062462,GIS群益9B購01   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,9000,7000,2000,2000
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,26000,24000,2000,2000
061252,臺股指群益9A購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061315,滬深2X凱基9C購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
06183P,大立光元大97售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06176P,台積電元大97售22,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063753,矽創國票9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,48000,46000,2000,2000
063417,金像電凱基9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,30000,28000,2000,2000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
062678,華通統一9C購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,28000,26000,2000,2000
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
063058,A50正2元富02購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
8940,新天地          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8201,無敵            ,6000,3000,3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,2000
6655,科定            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6582,申豐            ,58000,34000,24000,0,0,0,0,0,0,-23000,6000,29000,-23000,0,0,0,1000
6449,鈺邦            ,28000,26000,2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,1000
5538,東明-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6405,悅城            ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
4572,駐龍            ,24000,23000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4536,拓凱            ,37000,36000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4807,日成-KY         ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4755,三福化          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3701,大眾控          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2611,志信            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2855,統一證          ,302000,304000,-2000,0,0,0,3000,0,3000,0,0,0,0,0,0,0,1000
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2429,銘旺科          ,9000,8000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2501,國建            ,180000,179000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2528,皇普            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1470,大統新創        ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1445,大宇            ,11000,10000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1103,嘉泥            ,162000,163000,-1000,0,0,0,2000,0,2000,0,0,0,0,0,0,0,1000
1323,永裕            ,14000,13000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1101B,台泥乙特        ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2115,六暉-KY         ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1617,榮星            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1702,南僑            ,139000,138000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
08149P,祥碩群益9B售07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08042P,臺股指群益9B售15,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07127P,精元元大99售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07027P,台積電群益99售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,43000,42000,1000,1000
07020P,玉晶光台新99售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,301000,300000,1000,1000
07402P,瑞昱凱基99售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
07507P,國巨國票9B售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07534P,台灣50群益9A售12,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
063927,奇力新統一02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,175000,174000,1000,1000
06625P,華新科統一98售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06594P,立積元大98售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055923,矽力凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,30000,29000,1000,1000
055755,禾伸堂兆豐97購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055796,南電國泰98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
056025,嘉晶群益97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055975,鴻海統一98購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055960,義隆元大97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056079,世紀鋼元大97購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
054760,台化國票9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,31000,30000,1000,1000
054946,億光元大97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,66000,65000,1000,1000
057011,日月光中信99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,39000,38000,1000,1000
056720,世紀鋼永豐98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056680,華通統一98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056322,臺股指群益98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056344,嘉晶凱基98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05813P,臺股指國票96售06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052617,景碩國泰98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053876,可成永昌98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053522,臺股指群益99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053662,矽力凱基97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053121,上証2X凱基9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05709P,大立光國票97售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,38000,37000,1000,1000
057140,宏達電兆豐98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055344,國巨凱基97購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055348,旺宏凱基97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055315,晶技麥證97購01  ,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
054584,貿聯元富97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054644,A50正2群益9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
042953,鴻海台新01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054098,嘉晶國票97購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053964,上銀元大96購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045836,群創群益98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049894,嘉聯益富邦98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050188,貿聯元大96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050754,元金2X元富9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03447B,臺股指凱基9B熊16,0,0,0,0,0,0,0,0,0,1000,0,0,0,157000,156000,1000,1000
05303P,華通國泰97售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052754,上証2X群益9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054268,健策第一96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047689,瑞昱富邦97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03035X,元展32          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03430B,臺股指元大9B熊01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05213P,台積電國票96售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052153,GIS富邦96購02   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051607,緯創群益96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
00713,元大台灣高息低波,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,1000,0,0,0,156000,155000,1000,1000
03010X,元展10          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03005X,元展05          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03006X,元展06          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
060059,鴻海兆豐99購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,31000,30000,1000,1000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060199,台郡元富9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06018P,康控凱基96售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060553,祥碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060500,鴻海元大9A購12  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060609,玉晶光凱基9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
057428,正崴兆豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
057374,禾伸堂元大99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
057331,台積電國票99購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,24000,23000,1000,1000
058533,玉晶光元富99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058068,旺宏凱基98購11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
058062,上銀中信98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05796P,臺股指群益96售10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058004,大立光群益98購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057206,立積元富98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,72000,71000,1000,1000
057440,台積電統一98購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,61000,60000,1000,1000
057748,華通國票98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,24000,23000,1000,1000
057731,華擎國泰9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
058784,臺股指國票99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059223,大立光元大99購14,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059543,可成亞東99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059596,大立光元大99購20,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
059616,滬深2X群益01購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059494,國巨國票9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059341,台積電凱基99購15,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059347,京鼎凱基99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059434,全新元大99購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,17000,16000,1000,1000
059733,緯穎元大99購08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058491,滬深2X群益01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059149,臺股指國票99購12,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059178,臺股指凱基99購30,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059180,祥碩元富9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060766,世芯元大9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
061044,世紀鋼永豐9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061047,大立光第一9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061095,台積電台新9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060852,京鼎國泰9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062926,嘉澤國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,38000,37000,1000,1000
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063686,國巨永豐9B購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
063679,群創國泰01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
06177P,玉晶光元大98售07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061827,台灣50凱基02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061572,奇力新元大9A購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061601,台積電凱基9A購26,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06156P,大立光統一97售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061631,SP黃豆元大9A購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
061340,義隆元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,289000,288000,1000,1000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061313,滬深2X凱基9B購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
06117P,臺股指日盛97售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061401,華擎兆豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061449,大立光中信9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062375,祥碩元大9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,58000,57000,1000,1000
06204P,鴻海群益97售04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061992,祥碩元大9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,64000,63000,1000,1000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061910,台積電中信05購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
062169,禾伸堂永豐9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,68000,67000,1000,1000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
062120,國巨台新9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,700,0,0,0,700,0,700,700
06603P,立積統一99售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
06716P,台積電元大9A售02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
06671P,台積電群益98售04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06539P,聯發科凱基98售12,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06534P,聯發科群益98售04,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
06544P,鴻海元大98售09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
06515P,國巨凱基98售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
06492P,上銀永豐98售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,222000,222000,0,0
064221,華通國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
