證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,296000,296000,0,0
064256,玉晶光國泰02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,84000,84000,0,0
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
064218,南六凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064231,鴻海統一01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064272,鴻海元大9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
064276,聯發科元大9C購07,0,0,0,0,0,0,0,0,0,0,0,0,0,338000,338000,0,0
064318,彩晶群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
064334,可成元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
064335,可成元大9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063974,南電國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
06385P,聯發科永豐97售02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064051,新日興統一01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
064104,TPK群益9C購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
064120,鴻海元大9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064125,聯發科元大02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0
064142,國巨統一9C購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0
07558P,玉晶光元大9A售10,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
07620P,國巨統一9B售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07410P,鴻海元大99售44  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
07451P,鴻海元大9B售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
07381P,鴻海群益99售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
07715P,台灣50群益9A售14,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07773P,台灣50群益9A售15,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
07834P,聯詠群益9A售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,199000,199000,0,0
07800P,華新科國泰9B售04,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07077P,緯穎凱基99售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
07083P,台積電統一9A售06,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
07198P,臺股指元大99售14,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
06877P,台積電兆豐98售04,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06920P,台灣50凱基9A售01,0,0,0,0,0,0,0,0,0,0,0,0,0,136000,136000,0,0
06940P,旺宏永豐98售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
07945P,上銀國票9B售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
08253P,鴻海元大9C售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
2540,愛山林          ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2849,安泰銀          ,22000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4766,南寶            ,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562,穎漢            ,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6605,帝寶            ,31000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
051381,玉晶光群益98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
051487,健策凱基96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,269000,269000,0,0
051776,上証2X群益99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,222000,222000,0,0
051929,GIS中信96購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,94000,94000,0,0
051973,華新科凱基96購04,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
052089,聯發科元大96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
03012X,元展12          ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
04729P,臺股指中信96售01,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0
054287,台積電元大97購11,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
052317,台積電元大96購11,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
054157,國巨亞東96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,87000,87000,0,0
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054111,緯穎凱基97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
054137,聯詠元大97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,143000,143000,0,0
052730,華新科國泰98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
052791,友達兆豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
052962,台積電凱基97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,146000,146000,0,0
050496,鴻海富邦96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,297000,297000,0,0
050049,華通群益96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0
049584,台積電元大96購04,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
053988,友達亞東96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,147000,147000,0,0
054643,上証2X群益9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0
05458P,台積電凱基97售02,0,0,0,0,0,0,0,0,0,0,0,0,0,89000,89000,0,0
05461P,台積電亞東97售01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
055359,超眾凱基97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
055368,台積電元大97購24,0,0,0,0,0,0,0,0,0,0,0,0,0,106000,106000,0,0
055365,華通元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
055443,台虹國票98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
055448,健策統一97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
055474,欣興凱基97購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,46000,0,0
055515,聚陽中信9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
055526,台積電群益97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,265000,265000,0,0
056481,創意元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
056497,GIS國泰99購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
055553,聯發科凱基97購05,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056445,聯發科凱基98購07,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
056435,台積電凱基98購09,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
053189,聯發科統一96購05,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
053163,上証2X群益9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,133000,133000,0,0
05315P,鴻海永昌96售08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
053384,聯發科元大96購13,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053337,聯電國票97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,94000,94000,0,0
053345,欣興國票97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
053353,玉晶光兆豐97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
053356,聯發科統一96購07,0,0,0,0,0,0,0,0,0,0,0,0,0,205000,205000,0,0
053278,禾伸堂元大96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
053691,聯發科元大96購16,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0
053588,聯發科元大97購07,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053890,華新科群益98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
054461,台積電凱基97購09,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,180000,0,0
054412,智邦元大96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05263P,台積電元大96售09,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
052696,玉晶光麥證97購01,0,0,0,2000,0,2000,0,0,0,0,0,0,0,2000,2000,0,0
05241P,鴻海國泰97售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
05242P,群創國泰97售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052470,華新科亞東97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
052536,聯茂國泰97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052437,聯發科富邦99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
058122,美律國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
058158,台積電台新99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
058945,S&P正2群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
057327,玉晶光群益9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057259,台積電兆豐98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,543000,543000,0,0
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
05980P,台積電永昌96售09,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
059796,台積電國票99購10,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059889,華新科國票99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059941,聯發科永豐99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
056362,聯發科元大99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056281,深中小永豐97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,61000,61000,0,0
056291,聯茂永豐97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05629P,聯發科永昌99售02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056681,鴻海統一98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056682,鴻海統一98購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056721,台灣50永昌9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057051,群創元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
056867,華通麥證98購01  ,0,0,0,20000,0,20000,0,0,0,0,0,0,0,20000,20000,0,0
056808,台積電統一98購06,0,0,0,0,0,0,0,0,0,0,0,0,0,105000,105000,0,0
054882,台光電統一97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
055124,建準兆豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055075,南電永豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
054980,國巨元富97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
055159,玉晶光元大98購05,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
055295,瀚宇博元大97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,107000,107000,0,0
054767,日電貿國票98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
