證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054725,國巨日盛97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
055672,國巨日盛97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,240000,240000,0,0
055665,亞德客群益97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
054843,中環兆豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,111000,111000,0,0
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0
055650,華新科元富98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
055646,漢唐元富97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
056545,TPK凱基98購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
056543,京鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
055955,微星元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
056132,台光電元大97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
056239,宏達電群益98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
055714,智邦元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
055732,全新元富9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056595,台積電元富98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
056588,聯發科統一9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
055912,宏達電凱基98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
055859,啟碁元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
055907,台虹兆豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056611,國巨永豐98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
056623,禾伸堂永豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056638,臺股指日盛98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055850,聯詠元大97購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,93000,93000,0,0
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060793,微星永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060866,世芯永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
060982,旺宏元大9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
060980,台積電元大9A購21,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061127,美食永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,59000,59000,0,0
061064,可成凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
061018,台積電國票9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
060986,聯發科元大9A購07,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059196,聯發科永豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,400000,0,0
060673,旺宏元大9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058502,鴻海元大99購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
05844P,旺宏元大96售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058446,新光金富邦9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,210000,210000,0,0
058447,玉晶光富邦9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058439,玉晶光統一01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
059717,國巨元大99購21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059705,華新科凱基9A購07,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059636,宏達電凱基99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057537,聯茂元大98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
057576,南亞科第一9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057533,晶相光元大98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059427,國巨元大99購24  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059299,欣興元富99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059317,台積電元大99購34,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059458,鎧勝永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059467,旺宏元大99購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059591,台積電元大9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059540,新光金日盛99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,260000,260000,0,0
059216,台積電元大99購29,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059240,台積電凱基9A購09,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
059056,技嘉凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
059058,可成凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058782,臺股指國票99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
058793,鴻海元大99購19  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058765,緯穎群益99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
058743,可成康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058679,可成日盛99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,190000,0,0
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
058674,宏達電群益99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06064P,台積電台新98售01,0,0,0,0,0,0,0,0,0,0,0,0,0,210000,210000,0,0
060646,南電永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057711,台積電統一9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
057684,聯茂日盛99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
057788,嘉聯益國票99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
057171,台光電元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
057165,國巨元大99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
05717P,鴻海元大97售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
057477,智邦元大98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,134000,134000,0,0
057975,台積電永豐98購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057942,可成國票99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057943,可成國票99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
058269,世芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
05903P,聯發科統一96售09,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058566,聯發科凱基9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058550,南亞科永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058594,台灣50元富9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
058982,台積電凱基99購08,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
05899P,臺股指凱基96售30,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059001,聯發科元大99購17,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
057382,聯發科國泰9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
057365,智邦元大98購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060436,巨大永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060610,玉晶光凱基9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
060389,世紀鋼凱基9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
060405,中租國泰9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
060032,利勤永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
059967,聯發科凱基99購20,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059968,世紀鋼凱基99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06000P,GIS元大96售04   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
060160,聯陽永豐9A購01  ,0,3000,-3000,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,0
060129,祥碩永豐99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
060143,台積電國票9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060098,華新科元大99購24,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062128,祥碩統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0
062250,台積電元大9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061953,台積電台新9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06193P,台積電元富97售04,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
061964,台積電統一01購05,0,0,0,0,0,0,0,0,0,0,0,0,0,57000,57000,0,0
061929,嘉澤凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
061993,祥碩元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062525,鴻海統一9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
062521,玉晶光元大9C購05,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062553,台積電凱基9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
062420,台積電統一9C購08,0,0,0,0,0,0,0,0,0,0,0,0,0,177000,177000,0,0
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
061485,鴻海兆豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
061496,華新科國票9A購07,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061428,南六元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061242,玉晶光兆豐9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061211,玉晶光元大9A購12,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061345,玉晶光元大9A購14,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061289,玉晶光統一01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061615,鴻海群益9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061641,玉晶光元大9A購17,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061540,台積電群益9A購07,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061765,義隆元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
