證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061723,嘉聯益永豐9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06372P,聯發科元大97售21,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063756,鴻海統一9B購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063757,鴻海統一9C購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
063764,上銀元富9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
063800,玉晶光凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,52000,52000,0,0
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
063787,玉晶光統一01購07,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
063823,T50反1國票01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063829,晶技國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0
063338,國巨統一9C購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,53000,0,0
063357,聯發科國泰01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
06336P,鴻海元大98售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
063421,可成凱基9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063534,鴻海統一9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
06269P,群創凱基98售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062725,大立光凱基9B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062721,美律凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
06274P,臺股指凱基97售06,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
06277P,臺股指凱基97售09,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062794,鴻海統一9C購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063043,台灣50兆豐9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063094,玉晶光國票01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063088,緯穎凱基9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063033,台積電凱基9B購09,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06294P,臺股指國票97售08,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
063190,聯茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
8222,寶一            ,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480,泰昇-KY         ,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6579,研揚            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5906,台南-KY         ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
4438,廣越            ,28000,29000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4722,國精化          ,37000,38000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4581,光隆精密-KY     ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2838A,聯邦銀甲特      ,0,6000,-6000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-1000
3312,弘憶股          ,18000,19000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2483,百容            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2438,翔耀            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
08312P,旺宏國票01售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08068P,宏達電國泰9C售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,34000,35000,-1000,-1000
1726,永記            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2009,第一銅          ,31000,32000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
08362P,國巨凱基02售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1256,鮮活果汁-KY     ,5000,6000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1220,台榮            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1453,大將            ,4000,5000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1436,華友聯          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1414,東和            ,4000,5000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1537,廣隆            ,11000,12000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
06939P,國巨永豐98售09  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06811P,聯發科統一98售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
07084P,S&P正2元富9B售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,161000,162000,-1000,-1000
06997P,台灣50中信03售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
07328P,FBVIX國泰9B售01 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,13000,14000,-1000,-1000
063857,臺股指元大9C購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064001,華通凱基02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,18000,19000,-1000,-1000
064382,台積電國泰01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064298,台灣50兆豐01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
064216,矽格凱基01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06501P,臺股指元大9A售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06481P,台積電凱基98售12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
06549P,大立光元大98售11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06620P,聯發科元大98售07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056205,貿聯永豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056165,矽力凱基98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
056029,國巨麥證98購01  ,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056518,美律國票99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054820,新日興元大97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055059,健和興永豐97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056765,友達元大9B購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056377,智伸科統一9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
059824,大立光凱基99購13,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059844,大立光富邦9C購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
058946,SGBR2X群益9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,149000,150000,-1000,-1000
058134,信邦元大99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
053781,友達元大9B購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052627,中壽中信98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054361,技嘉凱基96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
054363,世芯凱基97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,12000,13000,-1000,-1000
054376,聯茂中信97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053643,漢唐國票97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,37000,38000,-1000,-1000
053644,台表科國票97購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053057,聯電國泰97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
057086,立積統一9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055468,智邦凱基97購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055400,緯穎統一97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,15000,16000,-1000,-1000
054614,玉晶光永豐97購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054625,旺宏凱基98購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03650C,T50反1元大98牛05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03681C,台灣50凱基02牛02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03679C,臺股指元大04牛04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03684C,臺股指元大06牛01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03685C,臺股指元大9B牛43,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
052835,滬深2X國泰98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
054151,瑞昱國泰97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052237,嘉澤國票96購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054212,聯詠國票97購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03028X,元展25          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03047X,元展44          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051829,玉晶光元大98購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051382,玉晶光群益98購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,21000,22000,-1000,-1000
051087,國巨元大97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060147,臺股指國票9A購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060039,大立光國票99購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060528,友達中信9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
060594,國巨麥證9A購01  ,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059035,旺宏群益99購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058564,元金2X凱基9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058284,滬深反群益01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058088,鴻海元大9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05797P,臺股指群益96售11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,28000,29000,-1000,-1000
057683,技嘉日盛98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
05773P,臺股指凱基99售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
059082,華通元大99購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
