證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062520,晶豪科元大9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,69000,71000,-2000,-2000
061486,國巨兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,151000,153000,-2000,-2000
061207,美律元大9A購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,57000,59000,-2000,-2000
061277,智邦台新9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061653,上証2X國票9A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061632,SP黃豆元大9A購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061556,台積電國票9A購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061771,玉晶光元大9C購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063824,S&P反1國票9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,90000,92000,-2000,-2000
062860,華擎國票9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
062864,臺股指國票9B購21,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
063157,鴻海台新9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063211,道瓊銀國票9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,28000,30000,-2000,-2000
8482,商億-KY         ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
08307P,台積電凱基9C售03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
1722,台肥            ,465000,394000,71000,0,0,0,0,1000,-1000,-73000,0,0,0,9000,82000,-73000,-3000
08352P,大立光群益01售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06790P,台積電凱基9A售04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06736P,新日興凱基98售03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,200000,203000,-3000,-3000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
07775P,國巨群益9A售10  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
07387P,臺股指群益99售25,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
07609P,台灣50國票9C售04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064126,聯發科元大9C購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,28000,31000,-3000,-3000
063942,台積電元大01購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,25000,28000,-3000,-3000
06429P,大立光元大97售15,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064273,華邦電元大9C購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,127000,130000,-3000,-3000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06673P,大立光群益98售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056200,大毅永豐98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
055626,力山永豐97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,21000,24000,-3000,-3000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058151,台積電統一9A購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057306,玉晶光兆豐99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
053635,技嘉永豐96購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
053174,同欣電群益98購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
053114,聯茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
053259,卜蜂群益97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,79000,82000,-3000,-3000
053320,華新科群益97購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
053864,義隆元大96購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
052354,健策群益96購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
05710P,禾伸堂國票97售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054576,健策元大98購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
03810P,大立光富邦98售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
060174,T50反1元富04購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060025,台積電富邦9C購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
060056,大立光凱基9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,8000,11000,-3000,-3000
060220,華新科凱基9A購08,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060264,華新科國票9A購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060526,台積電中信9A購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059034,華通群益9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058998,鴻海元大99購22  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,33000,36000,-3000,-3000
05793P,臺股指中信99售08,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,47000,50000,-3000,-3000
058081,技嘉群益9A購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,18000,21000,-3000,-3000
057934,華新科群益98購07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,38000,41000,-3000,-3000
059264,台光電中信99購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
059275,可成元大99購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,52000,55000,-3000,-3000
059214,國巨元大99購20  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
059645,祥碩凱基99購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,9000,12000,-3000,-3000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
060664,聯詠凱基9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,21000,24000,-3000,-3000
061010,上銀麥證9A購02  ,0,0,0,0,3000,-3000,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061108,臻鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060818,上銀統一9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
060901,臺股指凱基9A購13,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
063068,聯發科國泰01購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062696,國巨元大9B購16  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063807,超眾兆豐01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063312,台積電群益9B購07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,18000,21000,-3000,-3000
061774,T50反1國票9B購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,80000,83000,-3000,-3000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,68000,71000,-3000,-3000
061705,健策國票9A購06  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
061222,台灣50中信9A購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,188000,191000,-3000,-3000
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
062510,台積電國票01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062535,台積電麥證02購01,0,0,0,0,3000,-3000,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062482,台表科國票9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
062324,上銀統一9B購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,50000,53000,-3000,-3000
062083,健策元大9C購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,105000,108000,-3000,-3000
8466,美吉吉-KY       ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
06618P,智邦元大98售04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,78000,82000,-4000,-4000
06570P,大立光永豐98售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,13000,17000,-4000,-4000
064274,燿華元大9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064306,和潤兆豐01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,66000,70000,-4000,-4000
06395P,台積電元大97售29,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
07252P,台灣50凱基99售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07253P,台灣50凱基9A售05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06796P,臺股指凱基98售06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06826P,臺股指國票98售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06931P,大立光元大98售20,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
1541,錩泰            ,1000,4000,-3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-4000
1455,集盛            ,160000,164000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2033,佳大            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
08208P,臺股指群益9B售16,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
08172P,台積電凱基03售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,89000,93000,-4000,-4000
5533,皇鼎            ,16000,20000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
5534,長虹            ,227000,159000,68000,0,0,0,0,66000,-66000,-6000,0,6000,-6000,0,0,0,-4000
4763,材料-KY         ,9000,13000,-4000,0,0,0,0,0,0,0,3000,3000,0,0,0,0,-4000
