證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
051791,智伸科國票96購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,425000,429000,-4000,-4000
054061,晶技國票97購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057108,潤泰全群益98購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055479,GIS凱基97購04   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057300,訊連永豐98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,56000,60000,-4000,-4000
056722,滬深反中信9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
055200,和大群益98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
056177,嘉澤元富97購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
056237,智邦群益97購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,35000,39000,-4000,-4000
060966,台表科凱基9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,22000,26000,-4000,-4000
060939,鴻海國票9A購06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,37000,41000,-4000,-4000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,280000,284000,-4000,-4000
059168,奇力新凱基99購05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
057604,鴻海統一9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,19000,23000,-4000,-4000
058362,聯發科凱基99購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059663,旭富元大9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
057558,致新凱基98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
057575,世紀鋼永豐98購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,24000,28000,-4000,-4000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,60000,64000,-4000,-4000
059302,大立光群益99購08,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,64000,68000,-4000,-4000
058892,元油2X元大9C購08,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058819,華通國泰9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,155000,159000,-4000,-4000
058292,上銀凱基9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060267,上緯控國票9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060477,和潤元大9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
062371,健策元大9B購08  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,108000,112000,-4000,-4000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
062389,台表科國泰01購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,29000,33000,-4000,-4000
062475,道瓊反國票9B購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,79000,83000,-4000,-4000
06116P,臺股指日盛97售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,12000,16000,-4000,-4000
061255,道瓊反凱基9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06173P,華通元大97售02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061682,南電元大9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,22000,26000,-4000,-4000
063366,台表科富邦9C購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
062744,超眾國泰9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062663,聯發科群益9B購07,0,0,0,0,0,0,0,0,0,-4000,0,0,0,36000,40000,-4000,-4000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,210000,214000,-4000,-4000
8072,陞泰            ,23000,27000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
4720,德淵            ,180000,185000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
5284,jpp-KY          ,36000,42000,-6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-5000
3494,誠研            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
3702A,大聯大甲特      ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
2887F,台新戊特二      ,0,0,0,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-5000
2460,建通            ,5000,10000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
08167P,台積電兆豐9B售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08261P,玉晶光元大9C售08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
1447,力鵬            ,110000,115000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
08344P,旺宏元大01售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06983P,台積電國泰9A售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
06923P,鴻海群益98售09  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06890P,金融類元大98售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06824P,台灣50國票99售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
07259P,滬深2X國票01售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07103P,南電元大99售04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07104P,聯發科元富99售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,67000,72000,-5000,-5000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,4000,9000,-5000,-5000
07741P,滬深2X凱基9B售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
07887P,台積電國票9C售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07388P,臺股指群益9C售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07415P,台積電元大99售52,0,0,0,0,0,0,0,0,0,-5000,0,0,0,8000,13000,-5000,-5000
07435P,台積電富邦9C售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07293P,臺股指凱基99售45,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07363P,大立光元大99售26,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06407P,創意元富97售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064307,聚陽群益9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
064385,台積電富邦03購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064394,全新永豐9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064209,燿華凱基01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06424P,大成鋼永豐97售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,80000,85000,-5000,-5000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
06558P,旺宏元富98售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,13000,18000,-5000,-5000
05620P,大立光富邦9B售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
056130,新日興麥證97購01,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055890,鴻海統一99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055824,臺股指國票97購11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
057034,道瓊反元大9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056953,智邦富邦98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059870,全新凱基99購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058960,臺股指國票99購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059913,台積電元大99購44,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
059944,欣興永豐99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,14000,19000,-5000,-5000
056422,全新統一98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055333,晶豪科兆豐97購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052434,茂林國泰97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054451,上銀亞東98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053115,滬深2X中信97購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053971,聯發科元大97購09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03670C,元油2X元富99牛01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050561,上証2X元富97購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,200000,205000,-5000,-5000
052838,新唐國泰98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
054319,世紀鋼凱基96購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
052112,滬深2X中信99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
046476,鴻海統一96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
00702,國泰標普低波高息,0,0,0,0,0,0,0,0,0,-5000,0,0,0,88000,93000,-5000,-5000
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,91000,96000,-5000,-5000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,23000,28000,-5000,-5000
060366,健策元富9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060013,S&P正2康和99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
058243,華擎元大99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060617,華新科元大9A購08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
060448,道瓊反元大9A購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060469,台勝科元大9A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,96000,101000,-5000,-5000
058084,大立光群益98購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,17000,22000,-5000,-5000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,13000,18000,-5000,-5000
058023,南電凱基98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058978,SGBR2X凱基9A購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059004,嘉晶元大99購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
