證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057895,全新元富9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057480,技嘉元大98購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,9000,14000,-5000,-5000
057179,可成元大98購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057169,微星元大98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059076,FBVIX元大99購04 ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058885,元石油元大9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059396,T50反1元富99購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059573,健策凱基9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
059719,台積電元大99購42,0,0,0,0,0,0,0,0,0,-5000,0,0,0,9000,14000,-5000,-5000
058374,玉晶光凱基9A購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
058405,訊連元大99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,95000,100000,-5000,-5000
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059173,矽力凱基99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059183,T50反1台新03購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060734,華通統一9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,55000,60000,-5000,-5000
061119,國巨永豐9A購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060989,國泰金元大9A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,45000,50000,-5000,-5000
060886,國巨統一01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060856,健策富邦9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063004,臺指反元大02購14,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063410,南六國票9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063324,道瓊反國票9B購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
063501,旭富永豐9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,23000,28000,-5000,-5000
063535,聯發科統一9B購13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,149000,154000,-5000,-5000
063733,聯發科元大9B購27,0,0,0,0,0,0,0,0,0,-5000,0,0,0,117000,122000,-5000,-5000
063843,台積電元大9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063652,國泰金台新9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063708,上銀凱基9B購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
063631,燿華元大9B購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,48000,53000,-5000,-5000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,80000,85000,-5000,-5000
061658,聯茂富邦9A購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,67000,72000,-5000,-5000
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,6000,11000,-5000,-5000
061263,微星凱基9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061284,友達統一9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062536,玉晶光麥證9B購01,0,0,0,2000,6000,-4000,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,68000,73000,-5000,-5000
062366,義隆元大9B購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,91000,96000,-5000,-5000
062317,祥碩凱基9B購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
062314,玉晶光凱基9B購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,16000,21000,-5000,-5000
061973,上銀元大9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
911622,泰聚亨-DR       ,0,0,0,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-5000
4904,遠傳            ,1156277,1344272,-187995,0,0,0,1000,32000,-31000,213000,218000,0,218000,0,5000,-5000,-5995
5305,敦南            ,109000,115000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
5525,順天            ,1000,7000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
6197,佳必琪          ,27000,33000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2397,友通            ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2748,雲品            ,21000,27000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1504,東元            ,1095000,1779000,-684000,0,0,0,0,3000,-3000,681000,128000,44000,84000,678000,81000,597000,-6000
08268P,臺股指元大9C售06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064365,美食統一01購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
07385P,緯穎群益99售04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,121000,127000,-6000,-6000
07272P,台灣50元大9C售05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07134P,臺股指元大9A售28,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06980P,緯穎永豐99售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
06960P,國巨凱基99售08  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,100000,106000,-6000,-6000
01003T,兆豐新光R1      ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
03419B,臺股指元富99熊03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054154,智易國泰97購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
035276,南亞科台新97購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,6000,12000,-6000,-6000
04454P,大立光富邦98售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
053979,健策元大98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
052489,義隆國票96購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056415,聯發科中信98購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
05538P,玉晶光國票97售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,124000,130000,-6000,-6000
059860,台積電群益9A購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,34000,40000,-6000,-6000
058115,台光電中信99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058912,祥碩元大99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,55000,61000,-6000,-6000
056277,上銀富邦99購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,54000,60000,-6000,-6000
056323,旺宏兆豐98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000
056582,易華電元大98購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,74000,80000,-6000,-6000
055804,祥碩永豐97購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,19000,25000,-6000,-6000
056107,智易永豐97購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
056094,大立光元富97購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054923,晶技凱基98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,29000,35000,-6000,-6000
06083P,華通統一98售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,7000,13000,-6000,-6000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,106000,112000,-6000,-6000
059707,健策凱基9A購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,31000,37000,-6000,-6000
058620,滬深2X國票9A購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058308,全新元大9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060202,康友元富9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,25000,31000,-6000,-6000
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061983,華新科元大9B購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062244,臺指反元大02購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062334,健策統一9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,141000,147000,-6000,-6000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,-6000,0,0,0,50000,56000,-6000,-6000
062559,嘉晶凱基9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062484,臺股指國票9B購10,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061264,全新凱基9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
061191,可成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,111000,117000,-6000,-6000
061698,智邦國票9A購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,60000,66000,-6000,-6000
063734,可成元大9B購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
063747,國巨國票9C購06  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06259P,臺股指群益97售12,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063046,聯發科兆豐9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
07137P,大立光中信9B售01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
07233P,台灣50元大99售04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,70000,77000,-7000,-7000
06583P,可成凱基98售07  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,33000,40000,-7000,-7000
08115P,聯發科凱基9B售13,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
1468,昶和            ,3000,10000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
1338,廣華-KY         ,77000,84000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
6139,亞翔            ,41000,49000,-8000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,-7000
056548,瀚宇博凱基98購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,7000,14000,-7000,-7000
056162,祥碩凱基97購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,34000,41000,-7000,-7000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,38000,45000,-7000,-7000
056744,麗豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
058110,光寶科元富98購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,33000,40000,-7000,-7000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,20000,27000,-7000,-7000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,236000,243000,-7000,-7000
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
051830,健策元大97購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,60000,67000,-7000,-7000
058200,世芯康和99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,362000,369000,-7000,-7000
058019,美律凱基99購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059007,南電元大99購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,36000,43000,-7000,-7000
059030,奇力新兆豐99購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,4000,11000,-7000,-7000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,2000,9000,-7000,-7000
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,8000,15000,-7000,-7000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,50000,57000,-7000,-7000
063790,南亞科台新9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,36000,43000,-7000,-7000
063699,國巨群益9B購07  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,18000,25000,-7000,-7000
061362,台塑國票9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,52000,59000,-7000,-7000
061356,南電元大9A購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062512,美食國票9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062177,上銀元大9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,85000,92000,-7000,-7000
061931,力山國票9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
4439,冠星-KY         ,1000,9000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2903,遠百            ,316000,324000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
1524,耿鼎            ,5000,13000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
1615,大山            ,1000,9000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
1805,寶徠            ,3000,11000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
07931P,國巨元大9B售03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,61000,69000,-8000,-8000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07341P,台積電凱基99售18,0,0,0,0,0,0,0,0,0,-8000,0,0,0,15000,23000,-8000,-8000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,155000,163000,-8000,-8000
057094,祥碩元富98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056419,欣興元富98購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
053854,聯茂國泰97購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,100000,108000,-8000,-8000
056663,臺股指元大9A購10,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
054891,聯鈞統一99購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
060779,臺股指凱基9A購07,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059568,台積電凱基9A購13,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059544,創意亞東99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,18000,26000,-8000,-8000
059612,奇鋐永豐99購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
059501,可成元富99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058848,台積電群益99購07,0,0,0,0,0,0,0,0,0,-8000,0,0,0,6000,14000,-8000,-8000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,54000,62000,-8000,-8000
057705,臺股指群益98購05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058020,大立光凱基99購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
058204,世芯凱基9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,6000,14000,-8000,-8000
057353,玉晶光統一99購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,13000,21000,-8000,-8000
060480,億豐元大9A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062041,華擎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
062303,台表科中信01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,22000,30000,-8000,-8000
062411,玉晶光第一9B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,6000,14000,-8000,-8000
061180,華擎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,9000,17000,-8000,-8000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,11000,19000,-8000,-8000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
063276,和大元大9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,69000,77000,-8000,-8000
062799,聯發科統一9C購09,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
06471P,臺股指凱基99售11,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
064046,聯發科統一9C購12,0,0,0,0,0,0,0,0,0,-9000,0,0,0,33000,42000,-9000,-9000
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
08248P,旺宏群益9C售02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
1589,永冠-KY         ,34000,43000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
08326P,臺股指凱基9C售09,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
3011,今皓            ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
3622,洋華            ,7000,16000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
055218,彩晶凱基99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
056268,新日興統一97購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
057128,台光電凱基98購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,20000,29000,-9000,-9000
051897,台光電國泰97購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,16000,25000,-9000,-9000
054291,高鐵元大97購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,306000,315000,-9000,-9000
058197,國巨中信99購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
060092,瑞昱元大99購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
058052,南電元大98購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,99000,108000,-9000,-9000
059005,嘉晶元大99購06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,80000,89000,-9000,-9000
058983,旺宏凱基99購05  ,100000,0,100000,0,0,0,0,0,0,-109000,0,0,0,11000,120000,-109000,-9000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,268000,277000,-9000,-9000
057689,南亞科凱基99購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,100000,109000,-9000,-9000
057831,聯發科元富02購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
059320,華新科元大99購15,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,72000,81000,-9000,-9000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
061156,玉晶光群益9A購07,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
058494,可成群益9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,166000,175000,-9000,-9000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,193000,202000,-9000,-9000
062631,奇力新國票9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
062665,智易群益9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,53000,62000,-9000,-9000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,75000,84000,-9000,-9000
061758,T50反1元大9B購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061559,南亞科國票9A購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,27000,36000,-9000,-9000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,86000,95000,-9000,-9000
3050,鈺德            ,25000,32000,-7000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-10000
2369,菱生            ,919000,929000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
08314P,國巨元大9C售14  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08280P,臺股指中信02售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08191P,鴻海台新9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
