證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061507,南電國票9A購05  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061450,嘉晶中信9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,40000,51000,-11000,-11000
062419,台積電統一9B購15,0,0,0,0,0,0,0,0,0,-11000,0,0,0,39000,50000,-11000,-11000
1626,艾美特-KY       ,12000,25000,-13000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-12000
1709,和益            ,66000,78000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
064035,GIS元大9C購03   ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,19000,31000,-12000,-12000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,285000,297000,-12000,-12000
063878,國巨元富9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,61000,73000,-12000,-12000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
06542P,台光電國票98售05,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
06828P,臺股指國票98售04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07720P,臺股指群益9A售09,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07768P,緯穎群益9A售02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07359P,台積電元大99售45,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
053997,健策群益97購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
054375,貿聯中信99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
052388,旺宏群益96購05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
055993,致茂國泰99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
055709,深中小元大97購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
056665,上証2X國票99購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
056843,冠德元富98購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,246000,258000,-12000,-12000
057314,全新麥證98購01  ,0,0,0,0,12000,-12000,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,2000,14000,-12000,-12000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,30000,42000,-12000,-12000
059453,奇力新永豐99購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,20000,32000,-12000,-12000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,287000,299000,-12000,-12000
058761,欣興群益99購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058654,鴻海中信03購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,7000,19000,-12000,-12000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,15000,27000,-12000,-12000
058510,全新元大9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060672,鴻海元大9A購14  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058551,義隆永豐99購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,16000,28000,-12000,-12000
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060479,億豐元大9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,54000,66000,-12000,-12000
060449,元金2X元大9A購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062322,元金2X統一01購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,50000,62000,-12000,-12000
061677,泰碩元大9A購05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061740,華新科凱基03購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,58000,70000,-12000,-12000
06143P,鴻海永豐97售02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062769,臺股指凱基9B購13,0,0,0,0,0,0,0,0,0,-12000,0,0,0,2000,14000,-12000,-12000
062717,華邦電凱基9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,100000,112000,-12000,-12000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,46000,58000,-12000,-12000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,12000,24000,-12000,-12000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,101000,114000,-13000,-13000
07888P,大立光國票9B售01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
06783P,亞光元大98售03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,26000,39000,-13000,-13000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
06425P,TPK永豐97售02   ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,20000,33000,-13000,-13000
2331,精英            ,243000,247000,-4000,0,0,0,0,0,0,-9000,17000,26000,-9000,0,0,0,-13000
08340P,聯發科元富9C售01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
08321P,世芯永豐9C售01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
08076P,國巨群益9C售05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
057004,滬深反中信9A購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
056960,光罩永豐98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
056340,可成凱基98購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,49000,62000,-13000,-13000
054296,世芯元大97購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,37000,50000,-13000,-13000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,227000,240000,-13000,-13000
058570,臻鼎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,25000,38000,-13000,-13000
057439,元油2X統一99購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,78000,91000,-13000,-13000
060774,南亞科凱基9A購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,9000,22000,-13000,-13000
060864,可成永豐9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
061141,臻鼎統一9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,25000,38000,-13000,-13000
058702,國巨元大99購16  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,13000,26000,-13000,-13000
057573,京鼎永豐98購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
06377P,華通統一97售04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,3000,16000,-13000,-13000
062865,臺股指國票9B購22,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,9000,22000,-13000,-13000
8110,華東            ,81000,96000,-15000,0,0,0,2000,0,2000,0,0,0,0,0,0,0,-13000
5546,永固-KY         ,7000,21000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
6108,競國            ,46000,60000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
3550,聯穎            ,0,14000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
2832,台產            ,68000,82000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
064392,喬山永豐9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
06480P,上銀凱基98售04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,36000,50000,-14000,-14000
06644P,亞德客元大98售03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
07131P,緯穎元大99售06  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
06886P,旺宏元大99售07  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,59000,73000,-14000,-14000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,89000,103000,-14000,-14000
054554,大立光凱基98購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,21000,35000,-14000,-14000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
056399,上証2X群益9C購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,123000,137000,-14000,-14000
059923,緯穎元大99購09  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,23000,37000,-14000,-14000
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,25000,39000,-14000,-14000
056637,台光電日盛9A購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
056169,鴻海元富97購08  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
059578,智邦元富99購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
058686,祥碩凱基99購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,21000,35000,-14000,-14000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
057481,技嘉元大98購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,3000,17000,-14000,-14000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,8000,22000,-14000,-14000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
057983,緯穎永豐98購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,42000,56000,-14000,-14000
060530,聯發科中信9C購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060194,旭富元富9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,105000,119000,-14000,-14000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,508000,522000,-14000,-14000
062934,大成鋼凱基9B購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,82000,96000,-14000,-14000
062911,聯詠元大9B購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,82000,96000,-14000,-14000
063796,鴻海凱基9C購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,14000,28000,-14000,-14000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,110000,124000,-14000,-14000
063404,金像電國票9B購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,12000,26000,-14000,-14000
061772,健策元大9B購06  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,177000,191000,-14000,-14000
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,164000,178000,-14000,-14000
061857,康友國票9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
06185P,台表科元大97售05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
062043,牧德凱基9B購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
062318,台郡凱基9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
062376,中租元大9B購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,36000,50000,-14000,-14000
07752P,台灣50元大9C售33,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
07730P,臺股指凱基9A售22,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07717P,臺股指群益9A售06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
07555P,玉晶光元大9A售07,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07651P,道瓊指中信01售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,149000,164000,-15000,-15000
07361P,聯發科元大99售34,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07181P,臺股指凱基99售23,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07090P,台灣50凱基01售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06567P,鴻海永豐98售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063875,SP黃豆元富9C購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,175000,190000,-15000,-15000
6531,愛普            ,0,45000,-45000,0,0,0,0,0,0,30000,30000,0,30000,0,0,0,-15000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07961P,滬深2X中信01售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,37000,52000,-15000,-15000
2059,川湖            ,126000,141000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
2015,豐興            ,95000,110000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
1707,葡萄王          ,184000,182000,2000,0,0,0,9000,0,9000,-26000,0,0,0,3000,29000,-26000,-15000
056600,聯茂元富98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,185000,200000,-15000,-15000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,271000,286000,-15000,-15000
05671P,友達國泰97售03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056324,南亞科兆豐98購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
055327,致新國票98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
053137,旺宏富邦98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
053403,彩晶群益98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
053405,台達電兆豐96購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
052748,群創元大9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060483,友達富邦9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,16000,31000,-15000,-15000
060562,旺宏富邦9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
058329,S&P正2元富01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,85000,100000,-15000,-15000
059021,台積電統一9B購07,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,182000,197000,-15000,-15000
057876,隆達元大98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,13000,28000,-15000,-15000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059318,旺宏元大99購13  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,6000,21000,-15000,-15000
059634,可成凱基99購07  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
060996,臻鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060887,台積電統一01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
060736,旺宏統一01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,40000,55000,-15000,-15000
060749,祥碩國票9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057630,茂林永豐98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,16000,31000,-15000,-15000
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,57000,72000,-15000,-15000
062137,華新科群益9B購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062107,台光電國票9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,18000,33000,-15000,-15000
06188P,大立光元富97售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,24000,39000,-15000,-15000
061674,聯發科元大9A購12,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,3000,18000,-15000,-15000
061542,旺宏群益9A購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,85000,100000,-15000,-15000
061471,台積電元大9A購31,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061415,健策群益9A購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,30000,45000,-15000,-15000
061295,台積電國泰9B購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,77000,92000,-15000,-15000
063333,同欣電國票9C購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,197000,212000,-15000,-15000
063662,上銀統一01購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063748,台積電國票9C購05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,13000,28000,-15000,-15000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,238000,253000,-15000,-15000
062808,祥碩統一9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,830000,845000,-15000,-15000
062719,微星凱基9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
06262P,國巨凱基97售07  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08332P,智邦台新9C售03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
1558,伸興            ,31000,47000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
1507,永大            ,74000,90000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,-16000,0,16000,-16000,0,0,0,-16000
2444,兆勁            ,19000,15000,4000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,-16000
2462,良得電          ,5000,21000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,220000,236000,-16000,-16000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,24000,40000,-16000,-16000
064277,可成元大9C購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,2000,18000,-16000,-16000
03007X,元展07          ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
052413,上証反中信97購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
054390,智邦元富96購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
055446,奇力新統一9A購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
056635,亞德客日盛99購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,1000,17000,-16000,-16000
056137,聯鈞元大9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
055230,大毅國票98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,30000,46000,-16000,-16000
054751,GIS凱基98購01   ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,20000,36000,-16000,-16000
058367,大立光凱基9A購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
060898,世芯凱基9A購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
059114,華新科永豐99購05,0,0,0,0,0,0,0,0,0,-16000,0,0,0,274000,290000,-16000,-16000
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,-16000,0,0,0,36000,52000,-16000,-16000
058032,大立光永豐98購05,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
057946,晶相光國票99購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,38000,54000,-16000,-16000
057366,智邦元大98購08  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,91000,107000,-16000,-16000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,13000,29000,-16000,-16000
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,26000,42000,-16000,-16000
063466,美食元大9B購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,60000,76000,-16000,-16000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,19000,35000,-16000,-16000
06182P,群創兆豐97售03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,16000,32000,-16000,-16000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,27000,43000,-16000,-16000
8104,錸寶            ,112000,128000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
6504,南六            ,290000,195295,94705,0,0,0,0,14000,-14000,-97000,0,55000,-55000,5000,47000,-42000,-16295
6189,豐藝            ,11000,28000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
4560,強信-KY         ,148000,165000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
1809,中釉            ,35000,52000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
064201,新光金兆豐9C購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
