證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06687P,A50正2中信9A售01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,159000,176000,-17000,-17000
06865P,亞德客元大98售04,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,118000,135000,-17000,-17000
07374P,鴻海元大99售41  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07611P,大立光國票9A售05,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07849P,大立光群益9A售06,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
055142,健策永豐98購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
058957,貿聯國票9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,6000,23000,-17000,-17000
060635,義隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,28000,45000,-17000,-17000
060523,鴻海中信9C購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
060010,義隆群益99購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,13000,30000,-17000,-17000
057233,聯發科凱基98購14,0,0,0,0,0,0,0,0,0,-17000,0,0,0,28000,45000,-17000,-17000
058711,鴻海統一9A購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
05873P,華通群益97售02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
059284,緯穎永豐99購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
05954P,旺宏國票97售03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
061757,T50反1元大9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
063551,美食國票9B購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,11000,28000,-17000,-17000
063521,國巨凱基03購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
06322P,超眾統一97售04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
063228,聯茂群益9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,88000,105000,-17000,-17000
8422,可寧衛          ,16000,33000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
07797P,大立光國票9A售08,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
06803P,臺股指群益98售09,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
06710P,臺股指台新99售07,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
06598P,奇力新永豐98售02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,9000,27000,-18000,-18000
064144,智邦統一01購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
2476,鉅祥            ,64000,82000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
059868,台光電凱基99購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
057075,嘉聯益永豐98購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
055112,晶豪科凱基98購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
056247,台郡群益97購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
056488,致新元大99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,152000,170000,-18000,-18000
054569,GIS群益98購01   ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
053883,大立光中信98購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
052468,超眾統一96購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
03431B,元油2X凱基9B熊03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
054210,台光電國票97購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,3000,21000,-18000,-18000
059716,鴻海元大99購35  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,6000,24000,-18000,-18000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,23000,41000,-18000,-18000
058649,健策永豐99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,20000,38000,-18000,-18000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
060976,SP黃豆元大9A購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,30000,48000,-18000,-18000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,29000,47000,-18000,-18000
060041,T50反1群益99購04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
060459,鴻海元大9A購07  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,4000,22000,-18000,-18000
063629,台積電元大9B購08,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061555,聯電國票9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,24000,42000,-18000,-18000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,71000,89000,-18000,-18000
061410,緯穎國票9A購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
2466,冠西電          ,1000,20000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
2374,佳能            ,6000,25000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
08327P,聯發科兆豐9C售03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,21000,40000,-19000,-19000
07771P,義隆國票9A售01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,150000,169000,-19000,-19000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
054259,健策元大97購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,-19000
03445B,臺股指元大02熊01,10000,0,10000,0,0,0,0,0,0,-29000,0,0,0,468000,497000,-29000,-19000
053530,聯發科康和96購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
053671,可成統一96購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
056484,聯茂元大98購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
056167,力成台新97購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,81000,100000,-19000,-19000
056846,晶相光元富98購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,8000,27000,-19000,-19000
056915,上銀兆豐99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
058962,元油2X兆豐9A購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,124000,143000,-19000,-19000
057926,帆宣凱基98購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,20000,39000,-19000,-19000
058378,南電凱基99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
058518,玉晶光元大99購13,0,0,0,0,0,0,0,0,0,-19000,0,0,0,12000,31000,-19000,-19000
058792,鴻海元大99購18  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,16000,35000,-19000,-19000
058876,南電國票9A購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,7000,26000,-19000,-19000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
062105,國巨國票9C購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063282,奇力新元大9B購06,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
063320,旭富群益9B購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,113000,132000,-19000,-19000
063331,瑞儀國票9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,36000,55000,-19000,-19000
062646,聯發科國泰01購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,6000,25000,-19000,-19000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,38000,57000,-19000,-19000
07532P,台灣50中信01售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07587P,台灣50國票9A售11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07448P,台灣50元大9A售08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07391P,台灣50國泰02售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07729P,臺股指凱基9A售21,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
07739P,緯穎永豐9A售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,100000,120000,-20000,-20000
07655P,台灣50凱基01售09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06880P,鈺齊凱基98售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06961P,台積電凱基99售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07238P,台灣50國票99售07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07226P,貿聯富邦9B售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064203,康控兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064254,景碩台新9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064407,貿聯凱基02購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06587P,國巨元大98售13  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06457P,玉晶光統一98售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06517P,國巨凱基98售09  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
1340,勝悅-KY         ,11000,31000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
08050P,臺股指國票9B售15,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
07963P,智邦統一9B售01  ,0,10000,-10000,0,0,0,0,0,0,-10000,0,0,0,213000,223000,-10000,-20000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
2488,漢平            ,13000,33000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
4545,銘鈺            ,42000,62000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
3383,新世紀          ,0,20000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
6192,巨路            ,22000,20000,2000,0,0,0,0,0,0,-22000,0,22000,-22000,0,0,0,-20000
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,107000,127000,-20000,-20000
05692P,聯發科中信9A售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
056689,玉晶光統一9A購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,6000,26000,-20000,-20000
056737,國巨凱基9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056153,華新科凱基97購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056174,億光元富97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055953,上銀元大97購09  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056589,康控統一98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05582P,群創凱基98售06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055736,宏達電元富99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054784,順德群益9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054881,光罩統一97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054952,大毅元大97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055215,智邦凱基98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
055469,台光電凱基97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055532,中工群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057095,祥碩元富98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054613,大立光永豐97購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054642,訊芯中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055381,茂林元大97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053092,台表科元大97購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053364,友達國泰98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053232,友達永豐97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052367,聯茂國票96購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
054370,台積電中信9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054351,華新科國泰97購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
035277,景碩台新97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050515,聯電元大96購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050363,臺指反元大98購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054263,聯茂元大96購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,60000,80000,-20000,-20000
054218,S&P反1統一98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052987,華新科元大99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
046385,群創凱基98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
048236,A50正2國票97購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051510,新光金中信97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,6000,26000,-20000,-20000
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059064,緯穎凱基99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058881,全新永豐99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059239,台積電凱基99購12,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
058794,旺宏元大99購09  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058737,鴻海第一01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05875P,旺宏群益98售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058642,旺宏麥證9A購01  ,0,0,0,0,20000,-20000,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058697,亞德客元大99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059665,嘉聯益元大99購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059565,國巨凱基99購16  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059572,華新科凱基99購08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059630,美律凱基99購07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
059126,臺指反中信9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058418,台積電麥證99購01,0,0,0,0,20000,-20000,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058481,玉晶光凱基9A購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060948,可成第一9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060833,道瓊反國票9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060823,旺宏元大9A購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
060781,台郡國泰9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
061021,聯電國泰9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06105P,國巨國票98售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,6000,26000,-20000,-20000
061135,聯發科統一9C購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057902,嘉晶永豐98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058557,健策第一01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058315,TPK富邦9C購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060018,國產康和99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,25000,45000,-20000,-20000
06046P,健策統一96售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060554,中租凱基9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060608,玉晶光凱基9A購08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060582,玉晶光群益9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
062607,美食凱基9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
062810,華通兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062835,瑞儀群益9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,13000,33000,-20000,-20000
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063527,美食凱基01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,82000,102000,-20000,-20000
063595,燿華中信9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
063586,燿華永豐9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,11000,31000,-20000,-20000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,9000,29000,-20000,-20000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,9000,29000,-20000,-20000
062217,旺宏統一9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,240000,260000,-20000,-20000
062470,智邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,6000,26000,-20000,-20000
061380,巨大永豐9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061371,嘉澤國泰9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061296,台積電國泰9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,87000,107000,-20000,-20000
061266,國泰金凱基9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
061290,玉晶光統一01購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,11000,31000,-20000,-20000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061657,智原國票9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061744,超眾凱基9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061850,國巨國票9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
2537,聯上發          ,95000,116000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
2882A,國泰特          ,6000,0,6000,0,0,0,0,0,0,-27000,3000,30000,-27000,0,0,0,-21000
2906,高林            ,20000,41000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
07929P,旺宏統一9B售07  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,185000,206000,-21000,-21000
08092P,仁寶元富9B售02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,63000,84000,-21000,-21000
2029,盛餘            ,59000,82000,-23000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-21000
06678P,大立光統一99售01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,5000,26000,-21000,-21000
06971P,台光電元大99售03,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
06860P,台灣50兆豐98售01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
07763P,嘉澤永豐9A售02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
07344P,鴻海富邦9A售03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
052551,台積電國票97購03,0,0,0,0,0,0,0,0,0,-21000,0,0,0,50000,71000,-21000,-21000
054929,群電凱基97購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,19000,40000,-21000,-21000
