證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056555,矽創凱基98購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
055801,景碩永豐97購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,96000,117000,-21000,-21000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,4000,25000,-21000,-21000
060047,道瓊反凱基99購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
060109,茂林元大99購05  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
057239,貿聯凱基98購05  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,25000,46000,-21000,-21000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
060705,台光電富邦9B購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,15000,36000,-21000,-21000
059072,元油2X元大9C購13,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
061833,華新科凱基02購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,4000,25000,-21000,-21000
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,44000,65000,-21000,-21000
062181,義隆元大9B購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,133000,154000,-21000,-21000
063828,台積電國票01購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,15000,36000,-21000,-21000
063045,國巨兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,28000,49000,-21000,-21000
07333P,台灣50國票9B售03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
07610P,大立光國票9A售04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,30000,52000,-22000,-22000
07808P,超眾永豐9A售04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,1000,23000,-22000,-22000
07247P,聯發科凱基9A售06,0,0,0,0,0,0,0,0,0,-22000,0,0,0,296000,318000,-22000,-22000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064059,新日興麥證01購01,0,0,0,18000,40000,-22000,0,0,0,-22000,0,0,0,18000,40000,-22000,-22000
3356,奇偶            ,28000,50000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
3015,全漢            ,59000,81000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
2420,新巨            ,42000,64000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
057022,智邦凱基98購04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,3000,25000,-22000,-22000
055996,矽力國泰99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
057101,新光金中信9A購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
057136,立積凱基98購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,8000,30000,-22000,-22000
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,128000,150000,-22000,-22000
052827,昇陽半永豐97購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,15000,37000,-22000,-22000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,179000,201000,-22000,-22000
060400,南電國票9A購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
057395,旺宏中信98購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
058173,台積電凱基99購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,24000,46000,-22000,-22000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,586000,608000,-22000,-22000
063028,巨大元大9B購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,76000,98000,-22000,-22000
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,-22000,0,0,0,20000,42000,-22000,-22000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,69000,91000,-22000,-22000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,19000,41000,-22000,-22000
062671,國泰金中信03購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
061981,聯發科元大9B購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,33000,55000,-22000,-22000
06189P,華新科永豐97售03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,8000,30000,-22000,-22000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,62000,84000,-22000,-22000
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
2020,美亞            ,176000,199000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
08337P,台灣50凱基01售15,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
08177P,金像電元大9B售02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,53000,76000,-23000,-23000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,112000,135000,-23000,-23000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,140000,163000,-23000,-23000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1000,24000,-23000,-23000
055439,台表科國票98購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,5000,28000,-23000,-23000
054540,泰鼎國票99購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
056607,貿聯富邦99購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,127000,150000,-23000,-23000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,32000,55000,-23000,-23000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,90000,113000,-23000,-23000
060333,金寶康和9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
058532,禾伸堂元富99購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
057704,台虹群益98購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,3000,26000,-23000,-23000
060708,康友富邦9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,25000,48000,-23000,-23000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,80000,103000,-23000,-23000
057549,台光電凱基98購05,0,0,0,0,0,0,0,0,0,-23000,0,0,0,12000,35000,-23000,-23000
062403,健策永豐9B購06  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,30000,53000,-23000,-23000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,124000,147000,-23000,-23000
063470,泰鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,21000,44000,-23000,-23000
063443,金像電統一01購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
062954,世芯永豐9B購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,20000,43000,-23000,-23000
07009P,臺股指中信9B售01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,10000,34000,-24000,-24000
06899P,嘉澤群益98售01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,310000,334000,-24000,-24000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,65000,89000,-24000,-24000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,80000,104000,-24000,-24000
064263,貿聯永豐9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,300000,324000,-24000,-24000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,-24000,0,0,0,2000,26000,-24000,-24000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,-24000,0,0,0,13000,37000,-24000,-24000
1409,新纖            ,364000,388000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
2425,承啟            ,121000,145000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
056297,台光電元大97購04,0,0,0,0,0,0,0,0,0,-24000,0,0,0,59000,83000,-24000,-24000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,119000,143000,-24000,-24000
055320,建準國票98購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
053875,GIS元大97購01   ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
053609,華新中信9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,6000,30000,-24000,-24000
046191,新光金凱基98購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,86000,110000,-24000,-24000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,110000,134000,-24000,-24000
049700,瀚宇博元大97購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,142000,166000,-24000,-24000
060854,台積電富邦9C購08,0,0,0,0,0,0,0,0,0,-24000,0,0,0,15000,39000,-24000,-24000
058479,亞光凱基9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
057810,技嘉元大98購06  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,17000,41000,-24000,-24000
057819,新日興元大99購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,3000,27000,-24000,-24000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,2000,26000,-24000,-24000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,2000,26000,-24000,-24000
060167,禾聯碩永豐9A購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,5000,29000,-24000,-24000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,76000,100000,-24000,-24000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,35000,59000,-24000,-24000
062770,臺股指凱基9B購14,0,0,0,0,0,0,0,0,0,-24000,0,0,0,19000,43000,-24000,-24000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,21000,45000,-24000,-24000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,40000,64000,-24000,-24000
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
062583,鴻海統一9C購12  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,17000,41000,-24000,-24000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,56000,80000,-24000,-24000
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,110000,134000,-24000,-24000
061836,華新科凱基05購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,-25000,0,25000,-25000,0,0,0,-25000
07987P,大立光統一9B售13,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
08197P,聯發科元大9B售24,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
064271,鴻海元大9C購08  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,28000,53000,-25000,-25000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064357,中橡統一9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
06468P,華新科統一98售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
064087,華新科凱基9C購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,-25000,0,0,0,28000,53000,-25000,-25000
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
064143,旺宏統一01購05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063941,國巨元大9C購12  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
07079P,台積電群益99售06,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
054298,台表科元大97購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
052235,聯發科國票96購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
052836,旺宏國泰98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
053291,旺宏中信9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
053307,泰碩凱基97購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
054427,潤泰全富邦97購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056331,聯鈞國票99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,70000,95000,-25000,-25000
057323,智邦群益98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
059880,世紀鋼凱基99購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
055229,大毅國票97購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,34000,59000,-25000,-25000
057416,T50反1凱基9C購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,8000,33000,-25000,-25000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
057890,滬深反統一98購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
057669,嘉晶元大99購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
05865P,大立光元大96售09,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061448,旺宏中信9A購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061420,國巨元大9A購22  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
061179,華擎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,2000,27000,-25000,-25000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
062054,鴻海統一9C購06  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062121,奇鋐台新9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063354,茂林元富9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,60000,85000,-25000,-25000
062973,聯發科元富05購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062952,台積電永豐9B購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,8000,33000,-25000,-25000
063164,聯發科永豐9B購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
9942,茂順            ,13000,38000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
07871P,台積電群益9C售02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
07225P,台積電元大99售33,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,14000,40000,-26000,-26000
2496,卓越            ,5000,31000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
056536,義隆凱基98購04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
055645,技嘉元富97購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
056658,美食元大98購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,134000,160000,-26000,-26000
058090,聯發科元大98購16,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
05670P,台積電國票98售01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,5000,31000,-26000,-26000
053882,聯發科中信98購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
056458,日月光凱基98購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
05088P,大立光富邦99售01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,35000,61000,-26000,-26000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
058427,大毅元富99購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,4000,30000,-26000,-26000
057231,美律凱基98購05  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,4000,30000,-26000,-26000
057742,喬山永豐98購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
059032,元石油群益9C購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
057421,智原凱基98購04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
057334,技嘉國票98購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,2000,28000,-26000,-26000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,2000,28000,-26000,-26000
060063,可成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,7000,33000,-26000,-26000
060278,道瓊反元大9A購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,9000,35000,-26000,-26000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,15000,41000,-26000,-26000
063769,玉晶光國泰02購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,45000,71000,-26000,-26000
061780,國巨群益9C購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
3535,晶彩科          ,83000,110000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,35000,62000,-27000,-27000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,4000,31000,-27000,-27000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,233000,260000,-27000,-27000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,130000,157000,-27000,-27000
057135,立積凱基98購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,5000,32000,-27000,-27000
056503,楠梓電永豐98購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,40000,67000,-27000,-27000
056820,欣興永豐98購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,103000,130000,-27000,-27000
058923,華新科元富99購06,0,0,0,0,0,0,0,0,0,-27000,0,0,0,13000,40000,-27000,-27000
054805,台苯元大9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,100000,127000,-27000,-27000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,70000,97000,-27000,-27000
058008,禾伸堂國票99購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
059148,百和國票9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,38000,65000,-27000,-27000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,89000,116000,-27000,-27000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,2000,29000,-27000,-27000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
058791,鴻海元大99購17  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,1000,28000,-27000,-27000
061530,智邦台新9A購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,1000,28000,-27000,-27000
061531,奇鋐台新9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,100000,127000,-27000,-27000
062162,世紀鋼凱基9B購03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,23000,50000,-27000,-27000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,63000,90000,-27000,-27000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,-27000,0,0,0,153000,180000,-27000,-27000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,26000,53000,-27000,-27000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,16000,43000,-27000,-27000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,10000,37000,-27000,-27000
062837,復盛群益9B購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,165000,192000,-27000,-27000
910861,神州-DR         ,0,27000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
07533P,臺股指中信9C售04,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
07504P,聯詠元大9A售02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,73000,101000,-28000,-28000
07251P,台灣50元富01售04,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
06735P,奇力新凱基98售07,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,115000,143000,-28000,-28000
6698,旭暉應材        ,4000,32000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
3149,正達            ,7000,35000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
053677,同欣電國泰97購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,4000,32000,-28000,-28000
057574,中磊永豐98購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,146000,174000,-28000,-28000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,130000,158000,-28000,-28000
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
059650,緯穎凱基99購04  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
060763,聯鈞元大9A購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,28000,56000,-28000,-28000
060776,世芯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,4000,32000,-28000,-28000
057458,TPK富邦9A購01   ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
060338,鴻海統一9C購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,8000,36000,-28000,-28000
057386,聯發科永豐98購04,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,62000,90000,-28000,-28000
062483,致新國票9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,6000,34000,-28000,-28000
061408,華新科國票9A購06,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,137000,165000,-28000,-28000
3596,智易            ,428000,333000,95000,0,0,0,0,127000,-127000,3000,6000,3000,3000,10000,10000,0,-29000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,-29000,0,0,0,35000,64000,-29000,-29000
1110,東泥            ,19000,48000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
06730P,祥碩元大98售07  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,36000,65000,-29000,-29000
07845P,南亞科元大9A售08,0,0,0,0,0,0,0,0,0,-29000,0,0,0,21000,50000,-29000,-29000
055806,致新永豐97購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
058966,元油2X日盛99購03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
056751,和大兆豐98購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
060601,技嘉凱基9A購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,18000,47000,-29000,-29000
