證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060266,潤泰全國票9A購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,67000,96000,-29000,-29000
057859,神達康和98購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,127000,156000,-29000,-29000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,48000,77000,-29000,-29000
058617,南電元大99購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,26000,55000,-29000,-29000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
059350,樺漢凱基9A購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,25000,54000,-29000,-29000
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,6000,35000,-29000,-29000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
061927,玉晶光凱基9C購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,13000,42000,-29000,-29000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,32000,61000,-29000,-29000
063053,聯發科統一01購04,0,0,0,0,0,0,0,0,0,-29000,0,0,0,5000,34000,-29000,-29000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,102000,132000,-30000,-30000
07786P,南電中信9C售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07409P,台積電台新99售07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07362P,聯發科元大99售35,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06995P,臺股指凱基99售16,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064168,南電統一01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064088,大立光凱基02購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064092,世紀鋼凱基9C購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
06465P,國巨統一98售04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
06488P,台積電元富98售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06699P,台積電統一98售11,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06629P,台灣50第一98售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,16000,46000,-30000,-30000
08361P,玉晶光永豐9C售04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08082P,台灣50元大9B售21,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
6230,超眾            ,142000,156000,-14000,0,0,0,0,0,0,-16000,0,6000,-6000,19000,29000,-10000,-30000
2430,燦坤            ,30000,60000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
056776,聯茂元大99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056990,聯發科兆豐98購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058904,晶技元大99購05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056581,超眾元大99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055809,T50反1國票98購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056151,建準凱基97購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,38000,68000,-30000,-30000
056212,台光電國票98購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056228,可成凱基97購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055599,TPK元大97購01   ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055225,華邦電國票99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054925,神達凱基97購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053596,嘉澤元大96購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053443,智邦凱基97購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053317,友達群益9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053122,美律凱基98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053134,南亞科國票97購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054332,世芯永豐97購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,257000,287000,-30000,-30000
052594,友訊群益98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055577,晶技統一97購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055573,國巨統一97購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
051614,元金2X凱基97購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
038489,T50反1台新9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
03658C,T50反1元大9A牛02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
052893,聯電群益98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
059344,長榮航凱基99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
05974P,國巨富邦97售03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
058745,元金2X凱基9C購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058719,智邦元富99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058835,元油2X中信9C購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059112,上銀永豐99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060670,臺指反元大01購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
058396,力山元大99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058320,華新科永豐99購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
058034,神達永豐98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058018,南亞科凱基99購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
057230,建準凱基98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,58000,88000,-30000,-30000
060645,台表科永豐9A購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057842,緯穎富邦99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060379,T50反1凱基9A購07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059991,超眾元大9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060163,健策永豐9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060151,旺宏富邦9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
060559,世紀鋼凱基9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
060612,世紀鋼凱基9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,6000,36000,-30000,-30000
058193,緯穎永豐99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,78000,108000,-30000,-30000
062925,建準國票9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,38000,68000,-30000,-30000
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,6000,36000,-30000,-30000
063721,道瓊銀元大9B購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,45000,75000,-30000,-30000
063447,聯發科統一9B購12,0,0,0,0,0,0,0,0,0,-30000,0,0,0,41000,71000,-30000,-30000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,370000,400000,-30000,-30000
062059,聯發科統一9C購06,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,71000,101000,-30000,-30000
062095,旺宏富邦9C購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,187000,217000,-30000,-30000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061605,華新科凱基9A購14,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,38000,68000,-30000,-30000
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
6164,華興            ,8000,39000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
08071P,臺股指富邦9B售04,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
08301P,台積電兆豐9C售02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,15000,46000,-31000,-31000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
064181,景碩富邦9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
057132,華新科凱基98購05,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
058143,瑞儀元大99購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
057379,寶成元大98購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,7000,38000,-31000,-31000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,115000,146000,-31000,-31000
057992,大立光日盛98購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,152000,183000,-31000,-31000
059031,元石油中信03購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,49000,80000,-31000,-31000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,245000,276000,-31000,-31000
058783,臺股指國票99購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,6000,37000,-31000,-31000
059685,T50正2永豐99購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,13000,44000,-31000,-31000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,106000,137000,-31000,-31000
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,87000,118000,-31000,-31000
063795,上銀凱基9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,134000,165000,-31000,-31000
062759,旺宏凱基9B購07  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,4000,35000,-31000,-31000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,99000,131000,-32000,-32000
06751P,旺宏凱基98售10  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
07434P,臺股指國票9A售06,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
6183,關貿            ,142000,117000,25000,0,0,0,0,0,0,-57000,0,57000,-57000,0,0,0,-32000
057029,緯穎凱基98購04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
055014,達興元富97購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,18000,50000,-32000,-32000
056058,建準元大97購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,20000,52000,-32000,-32000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
054147,GIS元大96購02   ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
051424,緯穎國票97購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,8000,40000,-32000,-32000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
059079,SGBR2X元大99購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,8000,40000,-32000,-32000
060714,晶技永豐9A購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
057636,上銀元大98購06  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,110000,142000,-32000,-32000
057773,技嘉群益9A購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,4000,36000,-32000,-32000
057724,亞德客國泰99購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,1000,33000,-32000,-32000
057935,晶技群益98購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,5000,37000,-32000,-32000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,196000,228000,-32000,-32000
063607,中租凱基9B購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,20000,52000,-32000,-32000
063569,美食元大9B購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,145000,177000,-32000,-32000
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,43000,75000,-32000,-32000
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,33000,65000,-32000,-32000
4164,承業醫          ,42000,89000,-47000,0,0,0,0,0,0,14000,14000,0,14000,0,0,0,-33000
4555,氣立            ,38000,11000,27000,0,0,0,0,60000,-60000,0,0,0,0,0,0,0,-33000
5285,界霖            ,25000,58000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
4912,聯德控股-KY     ,8000,41000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
2702,華園            ,39000,72000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
08258P,旺宏元大9C售04  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,34000,67000,-33000,-33000
07747P,晶技凱基9A售04  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,17000,50000,-33000,-33000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
063867,全新永豐9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,19000,52000,-33000,-33000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,61000,94000,-33000,-33000
055496,高鐵元大97購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,30000,63000,-33000,-33000
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,93000,126000,-33000,-33000
056127,致新國票98購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
056204,嘉澤永豐97購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,27000,60000,-33000,-33000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,31000,64000,-33000,-33000
057962,超眾元大99購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,3000,36000,-33000,-33000
057371,可成元大98購08  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,3000,36000,-33000,-33000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,25000,58000,-33000,-33000
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,40000,73000,-33000,-33000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,12000,45000,-33000,-33000
063426,茂林凱基9B購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
06293P,臺股指國票97售07,0,0,0,0,0,0,0,0,0,-33000,0,0,0,50000,83000,-33000,-33000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
064325,亞德客元大9C購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,12000,46000,-34000,-34000
3686,達能            ,0,34000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,50000,84000,-34000,-34000
059723,美律元大9A購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,60000,94000,-34000,-34000
059469,智邦元大99購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,6000,40000,-34000,-34000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,87000,121000,-34000,-34000
057486,美律元大98購04  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,134000,168000,-34000,-34000
057747,致新永豐98購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,60000,94000,-34000,-34000
061390,大立光群益9A購04,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
061254,道瓊反凱基9A購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,10000,44000,-34000,-34000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,117000,151000,-34000,-34000
061687,大成鋼群益9A購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,189000,223000,-34000,-34000
062220,台光電統一01購01,20000,0,20000,0,0,0,0,0,0,-54000,0,0,0,357000,411000,-54000,-34000
062538,台積電國泰9C購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,20000,54000,-34000,-34000
08345P,大立光元大9C售14,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
06655P,TPK元大98售02   ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
06928P,鴻海元大99售10  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,35000,70000,-35000,-35000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,54000,89000,-35000,-35000
07214P,聯發科凱基9A售04,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
056855,祥碩中信98購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,126000,161000,-35000,-35000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
055430,宏達電群益97購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,152000,187000,-35000,-35000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
057516,和鑫元富98購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,725000,760000,-35000,-35000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,486000,521000,-35000,-35000
060767,世紀鋼元大9A購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,85000,120000,-35000,-35000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
061947,旺宏群益9B購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061568,國巨元大9A購25  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,55000,90000,-35000,-35000
061407,鴻海國票9A購07  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,180000,215000,-35000,-35000
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063597,健策中信9B購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,20000,55000,-35000,-35000
062857,SP黃豆國票9C購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
063090,道瓊反中信9C購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
9946,三發地產        ,0,35000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,2000,38000,-36000,-36000
07373P,A50正2元大99售01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
064229,台表科國票01購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,-36000,0,0,0,20000,56000,-36000,-36000
1531,高林股          ,2000,38000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
2022,聚亨            ,35000,29000,6000,0,0,0,0,0,0,-42000,0,42000,-42000,0,0,0,-36000
03657C,T50反1元大99牛01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,135000,171000,-36000,-36000
056624,景碩永豐98購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,75000,111000,-36000,-36000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
056365,欣興元大98購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
058942,南茂中信99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,22000,58000,-36000,-36000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,50000,86000,-36000,-36000
060942,智邦國票9A購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,20000,56000,-36000,-36000
058671,旺宏群益9A購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
058850,華新科群益99購03,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
057491,美食元大98購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,20000,56000,-36000,-36000
059027,神達台新99購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,38000,74000,-36000,-36000
063253,巨大元大9B購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,348000,384000,-36000,-36000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,194000,230000,-36000,-36000
062938,聯發科凱基9B購10,0,0,0,0,0,0,0,0,0,-36000,0,0,0,30000,66000,-36000,-36000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,-36000,0,0,0,304000,340000,-36000,-36000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,14000,50000,-36000,-36000
063576,台表科元大9B購08,0,0,0,0,0,0,0,0,0,-36000,0,0,0,23000,59000,-36000,-36000
061580,華擎元大9A購06  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,60000,96000,-36000,-36000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,14000,50000,-36000,-36000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,11000,47000,-36000,-36000
062433,上銀元大9B購05  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
