證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,244000,291000,-47000,-47000
061541,旺宏群益9A購03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
2516,新建            ,12000,59821,-47821,0,0,0,0,0,0,0,0,0,0,0,0,0,-47821
3023,信邦            ,368000,352000,16000,0,0,0,15000,0,15000,-79000,0,87000,-87000,12000,4000,8000,-48000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,50000,98000,-48000,-48000
07034P,大立光元富99售03,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,4000,52000,-48000,-48000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,44000,92000,-48000,-48000
054480,和碩中信98購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,10000,58000,-48000,-48000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
055667,致茂群益98購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
056994,緯穎兆豐98購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,88000,136000,-48000,-48000
056292,統一元大97購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,183000,231000,-48000,-48000
059909,鴻海元大99購36  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,35000,83000,-48000,-48000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
061628,緯穎群益9A購04  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,6000,54000,-48000,-48000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
062032,崇越群益9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,25000,73000,-48000,-48000
062782,聯發科元大9B購12,0,0,0,0,0,0,0,0,0,-48000,0,0,0,63000,111000,-48000,-48000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
064006,晶技凱基9C購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,163000,212000,-49000,-49000
057017,和大凱基98購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,30000,79000,-49000,-49000
056512,易華電永豐98購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
056139,貿聯元大97購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
055901,超眾中信97購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
055335,健策兆豐98購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
053502,智伸科兆豐97購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,2000,51000,-49000,-49000
057178,可成元大98購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,68000,117000,-49000,-49000
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,19000,68000,-49000,-49000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,59000,108000,-49000,-49000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,118000,167000,-49000,-49000
063141,聯發科統一9C購10,0,0,0,0,0,0,0,0,0,-49000,0,0,0,27000,76000,-49000,-49000
063589,美食永豐9B購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,5000,54000,-49000,-49000
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,-49000,0,0,0,68000,117000,-49000,-49000
063381,和潤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,453000,502000,-49000,-49000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,11000,60000,-49000,-49000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,52000,101000,-49000,-49000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,20000,69000,-49000,-49000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
08072P,祥碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08040P,臺股指群益9B售13,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,15000,65000,-50000,-50000
3041,揚智            ,483000,533000,-50000,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000
2850,新產            ,53000,64000,-11000,0,0,0,0,0,0,-39000,0,39000,-39000,0,0,0,-50000
6116,彩晶            ,4682000,3897000,785000,0,0,0,0,0,0,-835000,176000,224000,-48000,433000,1220000,-787000,-50000
063951,新日興元大9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06391P,上銀中信97售03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,2000,52000,-50000,-50000
064224,玉晶光國票01購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
06681P,致茂元大98售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06479P,聯發科中信99售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07356P,臺股指國票99售24,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07832P,台積電群益9A售08,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07847P,國巨群益9A售13  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,220000,270000,-50000,-50000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06967P,台郡台新99售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06974P,臺股指元大9A售12,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06896P,信邦中信98售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06925P,致茂群益9A售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06848P,聯詠元大98售04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
053510,聯電群益97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052363,廣達國票96購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
054550,旺宏凱基98購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055457,聚陽永豐97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055575,華新科統一98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054128,台積電元大97購10,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056625,致伸永豐98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,125000,175000,-50000,-50000
055831,台達電元大97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
056044,同欣電凱基97購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,90000,140000,-50000,-50000
056002,嘉晶永豐97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054866,宏盛群益98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054941,凱美元大97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059778,上証2X元大9C購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061140,華擎統一9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,7000,57000,-50000,-50000
061153,奇力新群益9A購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057599,技嘉群益9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,18000,68000,-50000,-50000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057655,奇力新中信98購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060762,長榮航元大9A購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,94000,144000,-50000,-50000
059535,玉山金凱基99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
057768,華新科中信9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057499,奇鋐群益98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058040,FBVIX元大98購01 ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058535,玉晶光統一9A購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,4000,54000,-50000,-50000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,30000,80000,-50000,-50000
059957,中信金康和99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061766,華新科元大9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061441,大毅永豐9A購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061424,華新科元大9A購18,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062073,國巨元大9B購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,30000,80000,-50000,-50000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
062283,玉晶光群益01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,4000,54000,-50000,-50000
06239P,奇力新元大97售08,0,0,0,0,0,0,0,0,0,-50000,0,0,0,2000,52000,-50000,-50000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
062447,華擎元大9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,87000,137000,-50000,-50000
062418,台積電統一01購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063332,矽格國票9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063498,金像電永豐9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063771,T50反1富邦02購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063821,南亞科麥證9C購01,0,0,0,35000,135000,-100000,0,0,0,-50000,0,0,0,85000,135000,-50000,-50000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,85000,135000,-50000,-50000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,227000,277000,-50000,-50000
063011,台積電元大9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,321000,371000,-50000,-50000
062856,世芯永豐9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,90000,140000,-50000,-50000
062813,台積電兆豐9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06718P,聯詠元大98售01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,50000,101000,-51000,-51000
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
6214,精誠            ,98000,141000,-43000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-51000
3062,建漢            ,100000,151000,-51000,0,0,0,0,0,0,0,0,0,0,0,0,0,-51000
059863,和大凱基99購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
056341,宏達電凱基9A購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
056378,欣興元富98購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
056558,台達電群益98購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
053728,茂林凱基97購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,21000,72000,-51000,-51000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,30000,81000,-51000,-51000
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,50000,101000,-51000,-51000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,21000,72000,-51000,-51000
059163,台積電凱基99購10,0,0,0,0,0,0,0,0,0,-51000,0,0,0,10000,61000,-51000,-51000
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,25000,76000,-51000,-51000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,22000,73000,-51000,-51000
062752,世芯中信9B購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,3000,54000,-51000,-51000
061939,中租國票9B購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,65000,116000,-51000,-51000
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,14000,65000,-51000,-51000
2704,國賓            ,63000,115000,-52000,0,0,0,0,0,0,0,0,0,0,0,0,0,-52000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
064247,廣達元富9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,144000,196000,-52000,-52000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,110000,162000,-52000,-52000
055637,亞德客元富97購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,10000,62000,-52000,-52000
056191,世紀鋼統一97購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,99000,151000,-52000,-52000
056823,智伸科永豐98購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,155000,207000,-52000,-52000
059831,聯詠康和99購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
059203,勤誠永豐99購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,50000,102000,-52000,-52000
059722,南亞科元大99購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
059763,華擎永豐99購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,37000,89000,-52000,-52000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,89000,141000,-52000,-52000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,49000,101000,-52000,-52000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,190000,242000,-52000,-52000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,50000,102000,-52000,-52000
062112,祥碩國票9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
063017,台光電元大9B購07,0,0,0,0,0,0,0,0,0,-52000,0,0,0,86000,138000,-52000,-52000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,-52000,0,0,0,3000,55000,-52000,-52000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,317000,369000,-52000,-52000
910322,康師傅-DR       ,0,52000,-52000,0,0,0,0,0,0,0,0,0,0,0,0,0,-52000
064078,台積電中信06購04,0,0,0,0,0,0,0,0,0,-53000,0,0,0,65000,118000,-53000,-53000
064151,義隆統一01購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,22000,75000,-53000,-53000
055619,同欣電國票98購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,524000,577000,-53000,-53000
054551,聯發科凱基98購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,10000,63000,-53000,-53000
054530,台光電國泰97購03,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,20000,73000,-53000,-53000
057505,健策麥證98購01  ,0,0,0,62000,115000,-53000,0,0,0,-53000,0,0,0,62000,115000,-53000,-53000
057893,亞德客元富98購03,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
058369,亞光凱基99購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,86000,139000,-53000,-53000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,-53000,0,0,0,100000,153000,-53000,-53000
063580,立積國泰9C購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,61000,114000,-53000,-53000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,97000,150000,-53000,-53000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,237000,290000,-53000,-53000
063169,台汽電永豐9B購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
062248,國巨元大9B購08  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,6000,59000,-53000,-53000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,132000,185000,-53000,-53000
061858,南電國票9B購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,85000,138000,-53000,-53000
063960,南電元大9C購03  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
07098P,台積電元大99售18,0,0,0,0,0,0,0,0,0,-54000,0,0,0,1000,55000,-54000,-54000
6533,晶心科          ,54000,113000,-59000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-54000
08182P,金像電永豐9B售01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,36000,90000,-54000,-54000
055360,台表科凱基97購02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,10000,64000,-54000,-54000
055858,聯茂元大97購03  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,46000,100000,-54000,-54000
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,84000,138000,-54000,-54000
058574,台積電群益99購03,0,0,0,0,0,0,0,0,0,-54000,0,0,0,21000,75000,-54000,-54000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,262000,316000,-54000,-54000
063256,鴻海國泰01購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,52000,106000,-54000,-54000
06320P,上銀統一97售04  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,-54000,0,0,0,36000,90000,-54000,-54000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
5234,達興材料        ,16000,41000,-25000,0,0,0,0,30000,-30000,0,0,0,0,0,0,0,-55000
3033,威健            ,50000,105000,-55000,0,0,0,0,0,0,0,0,0,0,0,0,0,-55000
2380,虹光            ,0,55000,-55000,0,0,0,0,0,0,0,0,0,0,0,0,0,-55000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
064128,國產元大9C購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,111000,166000,-55000,-55000
055934,景碩群益98購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,13000,68000,-55000,-55000
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,221000,276000,-55000,-55000
057158,義隆永豐99購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,32000,87000,-55000,-55000
060115,南電元大99購06  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,-55000,0,0,0,161000,216000,-55000,-55000
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
060801,滬深2X中信01購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,-55000,0,0,0,10000,65000,-55000,-55000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,70000,125000,-55000,-55000
063502,南電永豐9B購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
063323,同欣電群益9B購03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,755000,810000,-55000,-55000
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
064344,緯創元大9C購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,53000,109000,-56000,-56000
058914,元油2X元富01購02,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
058951,南電群益99購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
055601,茂林元大97購03  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,12000,68000,-56000,-56000
050890,南電富邦99購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,25000,81000,-56000,-56000
060504,技嘉元大9A購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,3000,59000,-56000,-56000
061693,華新科群益9B購02,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,50000,106000,-56000,-56000
062653,正隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,109000,165000,-56000,-56000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,50000,106000,-56000,-56000
063101,華通群益9B購07  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,52000,108000,-56000,-56000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,32000,89000,-57000,-57000
07021P,台積電富邦9C售02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,241000,298000,-57000,-57000
3504,揚明光          ,74000,128000,-54000,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-57000
052049,緯創凱基97購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,187000,244000,-57000,-57000
055971,矽力元大97購05  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
057455,景碩國泰99購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,15000,72000,-57000,-57000
063120,台光電元大9C購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,131000,188000,-57000,-57000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,-57000,0,0,0,14000,71000,-57000,-57000
1712,興農            ,78000,136000,-58000,0,0,0,0,0,0,0,0,0,0,0,0,0,-58000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,70000,128000,-58000,-58000
