證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
050915,健策中信98購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,21000,79000,-58000,-58000
053173,矽格群益97購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,60000,118000,-58000,-58000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
059276,可成元大99購06  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,34000,92000,-58000,-58000
058830,健策永豐99購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
062380,巨大元大9B購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
063161,祥碩富邦9B購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,101000,159000,-58000,-58000
063010,國巨元大9C購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
062745,聯詠永豐9B購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
08184P,可成永豐9B售03  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,182000,241000,-59000,-59000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,71000,130000,-59000,-59000
08061P,大毅國票9B售04  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,1000,60000,-59000,-59000
06888P,日月光元大98售02,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
055006,晶相光元富9A購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
059784,台光電元大9A購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,44000,103000,-59000,-59000
056782,鴻海群益98購04  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,19000,78000,-59000,-59000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,116000,175000,-59000,-59000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,133000,192000,-59000,-59000
060472,中租元大9A購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,24000,83000,-59000,-59000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,87000,146000,-59000,-59000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,-59000,0,0,0,99000,158000,-59000,-59000
061815,奇力新群益9B購02,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
061240,華新科兆豐9A購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
07008P,台郡中信99售02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07256P,臺股指凱基99售36,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,-60000,0,0,0,140000,200000,-60000,-60000
06467P,旺宏統一98售01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
06582P,可成凱基98售06  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,20000,80000,-60000,-60000
06550P,健策元大99售01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,2000,62000,-60000,-60000
056774,和鑫元大98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,90000,150000,-60000,-60000
054912,群光凱基97購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
054931,緯穎凱基98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055131,茂林康和97購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,30000,90000,-60000,-60000
055821,勤誠國票98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
053323,群創群益98購07  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,20000,80000,-60000,-60000
054075,GIS富邦97購02   ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060486,中租富邦9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,6000,66000,-60000,-60000
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,284000,344000,-60000,-60000
060894,奇力新凱基9A購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,7000,67000,-60000,-60000
060300,佐登國泰9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,-60000,0,0,0,52000,112000,-60000,-60000
061272,超眾凱基9A購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062492,牧德第一9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,156000,216000,-60000,-60000
062167,燿華永豐9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000
063345,嘉晶統一9C購02  ,0,15000,-15000,0,0,0,0,0,0,-45000,0,0,0,35000,80000,-45000,-60000
063391,南電兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
06323P,台郡統一97售01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
1522,堤維西          ,115000,164000,-49000,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-61000
2461,光群雷          ,56000,117000,-61000,0,0,0,0,0,0,0,0,0,0,0,0,0,-61000
052948,景碩國票97購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,139000,200000,-61000,-61000
048272,新光金富邦98購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,410000,471000,-61000,-61000
056669,貿聯國票99購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,6000,67000,-61000,-61000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,63000,124000,-61000,-61000
061078,台積電兆豐9A購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
061056,臺指反國票02購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,60000,121000,-61000,-61000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,219000,280000,-61000,-61000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,1000,62000,-61000,-61000
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,6000,67000,-61000,-61000
061194,聯鈞永豐9A購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
8341,日友            ,94000,123000,-29000,0,0,0,0,31000,-31000,-1000,0,1000,-1000,0,0,0,-61000
2459,敦吉            ,15000,77000,-62000,0,0,0,0,0,0,0,0,0,0,0,0,0,-62000
08318P,台積電台新01售01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,10000,72000,-62000,-62000
063972,緯創國票9C購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
056166,微星台新97購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,55000,117000,-62000,-62000
056213,建準國票98購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,10000,72000,-62000,-62000
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,30000,92000,-62000,-62000
064021,國巨元大9C購15  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,10000,73000,-63000,-63000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
06677P,牧德國票98售02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
056197,友訊永豐97購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,387000,450000,-63000,-63000
055197,致新元富97購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,37000,100000,-63000,-63000
053035,台表科兆豐97購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
048652,巨大元大96購01  ,150000,0,150000,0,0,0,0,0,0,-213000,0,0,0,8000,221000,-213000,-63000
053293,聯發科中信9B購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,331000,394000,-63000,-63000
057997,旺宏第一9C購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,7000,70000,-63000,-63000
061113,南電元大9A購03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,5000,68000,-63000,-63000
059647,超眾凱基99購04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,1000,64000,-63000,-63000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,173000,236000,-63000,-63000
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,118000,181000,-63000,-63000
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,55000,118000,-63000,-63000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,110000,173000,-63000,-63000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,47000,110000,-63000,-63000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,49000,113000,-64000,-64000
057059,易華電元大99購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,4000,68000,-64000,-64000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
058767,亞德客兆豐99購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,10000,74000,-64000,-64000
059395,T50反1元富99購03,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
061071,復盛凱基9A購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,118000,182000,-64000,-64000
060991,京鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,133000,197000,-64000,-64000
058576,南亞科群益99購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,34000,98000,-64000,-64000
063096,勤誠國票9B購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,118000,182000,-64000,-64000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,45000,110000,-65000,-65000
06729P,聯詠元大98售03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,35000,100000,-65000,-65000
2707,晶華            ,42000,103000,-61000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-65000
2911,麗嬰房          ,4000,69000,-65000,0,0,0,0,0,0,0,0,0,0,0,0,0,-65000
056912,臺股指元大99購04,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,-65000,0,0,0,48000,113000,-65000,-65000
058079,鴻海群益98購08  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,23000,88000,-65000,-65000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,5000,70000,-65000,-65000
05878P,創意群益98售01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
062764,世芯凱基9B購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,42000,107000,-65000,-65000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
4952,凌通            ,41000,107000,-66000,0,0,0,0,0,0,0,0,0,0,0,0,0,-66000
07891P,臺股指國票9B售01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,4000,70000,-66000,-66000
07995P,臺股指麥證9C售01,0,0,0,0,66000,-66000,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,20000,86000,-66000,-66000
058106,神達統一98購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,20000,86000,-66000,-66000
058820,致茂國泰9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,20000,86000,-66000,-66000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,123000,189000,-66000,-66000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,73000,139000,-66000,-66000
063264,健策永豐9B購07  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,20000,86000,-66000,-66000
06996P,臺股指凱基99售17,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,281000,348000,-67000,-67000
08075P,聯電群益9C售01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,201000,268000,-67000,-67000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,-67000,0,0,0,136000,203000,-67000,-67000
052077,可成元富98購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,1000,68000,-67000,-67000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,-67000,0,0,0,28000,95000,-67000,-67000
059560,T50反1凱基99購08,0,0,0,0,0,0,0,0,0,-67000,0,0,0,3000,70000,-67000,-67000
062928,富邦金台新9B購02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,72000,139000,-67000,-67000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
063014,技嘉元大9B購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,7000,74000,-67000,-67000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,51000,119000,-68000,-68000
00688L,國泰20年美債正2 ,0,36000,-36000,0,0,0,0,0,0,-32000,0,0,0,112000,144000,-32000,-68000
052703,貿聯國票97購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
056816,華通永豐98購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,50000,118000,-68000,-68000
056788,日月光群益98購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,30000,98000,-68000,-68000
056361,美律元大99購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
056357,台積電元大9A購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,29000,97000,-68000,-68000
055604,訊芯元大98購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
055635,緯穎永豐97購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,5000,73000,-68000,-68000
055741,健策元富97購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,155000,223000,-68000,-68000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,173000,241000,-68000,-68000
060846,欣興國票9A購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,54000,122000,-68000,-68000
060384,葡萄王凱基9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,82000,150000,-68000,-68000
057980,聯詠永豐98購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057817,景碩元大98購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,141000,209000,-68000,-68000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,10000,78000,-68000,-68000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,68000,136000,-68000,-68000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,-68000,0,0,0,15000,83000,-68000,-68000
063725,聯電元大9C購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,41000,109000,-68000,-68000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061309,鴻海統一9C購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,40000,108000,-68000,-68000
06621P,欣興元大98售06  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,18000,87000,-69000,-69000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,216000,285000,-69000,-69000
4576,大銀微系統      ,109000,25000,84000,0,0,0,0,153000,-153000,0,0,0,0,0,0,0,-69000
056144,GIS元大98購01   ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,17000,86000,-69000,-69000
056394,晶豪科永豐98購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,23000,92000,-69000,-69000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,7000,76000,-69000,-69000
054102,百和國票97購04  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
058567,華新科凱基9A購02,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
060625,華擎元大9A購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,95000,164000,-69000,-69000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,-69000,0,0,0,174000,243000,-69000,-69000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,32000,101000,-69000,-69000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,13000,82000,-69000,-69000
063105,健策群益9C購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,10000,79000,-69000,-69000
2423,固緯            ,6000,76000,-70000,0,0,0,0,0,0,0,0,0,0,0,0,0,-70000
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
08051P,臺股指國票9B售16,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
08137P,台灣50元大9B售24,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
06545P,致茂元大98售01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,28000,98000,-70000,-70000
07091P,SGBR2X凱基9A售02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07170P,臺股指國票99售07,0,0,0,0,0,0,0,0,0,-70000,0,0,0,240000,310000,-70000,-70000
06876P,台灣50兆豐9B售01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07530P,聯發科凱基9A售11,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
050641,上証反凱基96購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
041990,A50正2國票97購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
054378,楠梓電群益98購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,93000,163000,-70000,-70000
05711P,茂林國票97售03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
055909,大成鋼凱基98購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
055168,光罩統一98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058740,T50反1日盛9B購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058618,南電元大99購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,9000,79000,-70000,-70000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,85000,155000,-70000,-70000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,20000,90000,-70000,-70000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,32000,102000,-70000,-70000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,20000,90000,-70000,-70000
063500,嘉晶永豐9B購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,12000,82000,-70000,-70000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,5000,75000,-70000,-70000
061173,T50反1凱基04購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062436,國巨元大9B購14  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062188,貿聯元大9B購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
056023,晶豪科群益97購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
056121,勤誠群益97購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,49000,120000,-71000,-71000
056351,鴻海元大98購06  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,106000,177000,-71000,-71000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,12000,83000,-71000,-71000
06050P,玉晶光國票98售01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,99000,170000,-71000,-71000
058242,玉晶光元大9A購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,1000,72000,-71000,-71000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,1000,72000,-71000,-71000
063155,緯穎元富9B購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,17000,88000,-71000,-71000
07615P,華通中信02售02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,63000,135000,-72000,-72000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
056736,國巨凱基99購03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,1000,73000,-72000,-72000
057277,可成元大98購05  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,8000,80000,-72000,-72000
057107,華新科群益98購06,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
054196,台光電國泰97購02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
057720,日電貿元富98購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,98000,170000,-72000,-72000
063016,微星元大9C購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,27000,99000,-72000,-72000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,-72000,0,0,0,128000,200000,-72000,-72000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,-72000,0,0,0,75000,147000,-72000,-72000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,-72000,0,0,0,66000,138000,-72000,-72000
062254,台光電元大9B購02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,52000,124000,-72000,-72000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,111000,183000,-72000,-72000
061604,台光電凱基9B購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,40000,112000,-72000,-72000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,79000,152000,-73000,-73000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
03875P,滬深2X國票05售01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
056020,義隆群益97購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,4000,77000,-73000,-73000
057232,京元電凱基98購02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,107000,180000,-73000,-73000
