證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,30000,103000,-73000,-73000
059747,台達電台新99購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,88000,161000,-73000,-73000
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
063006,道瓊反元大9C購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
063060,華新科元富9B購03,0,0,0,0,0,0,0,0,0,-73000,0,0,0,2000,75000,-73000,-73000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,6000,79000,-73000,-73000
08171P,嘉澤國票9C售01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,63000,137000,-74000,-74000
1526,日馳            ,20000,95000,-75000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-74000
055716,致茂元大97購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
055627,亞德客永豐97購02,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
055639,上銀元富97購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,8000,82000,-74000,-74000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,30000,104000,-74000,-74000
058554,瀚宇博永豐99購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,30000,104000,-74000,-74000
062861,世芯國票9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,4000,78000,-74000,-74000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,70000,144000,-74000,-74000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
062048,義隆台新9B購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,31000,105000,-74000,-74000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,1077000,1152000,-75000,-75000
08315P,台積電元大9C售08,0,0,0,0,0,0,0,0,0,-75000,0,0,0,40000,115000,-75000,-75000
4961,天鈺            ,260000,335000,-75000,0,0,0,0,0,0,0,0,0,0,0,0,0,-75000
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,25000,100000,-75000,-75000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,-75000,0,0,0,40000,115000,-75000,-75000
054841,亞德客兆豐97購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,11000,86000,-75000,-75000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,75000,150000,-75000,-75000
056104,義隆永豐97購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,7000,82000,-75000,-75000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,-75000,0,0,0,18000,93000,-75000,-75000
058021,牧德凱基98購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,30000,105000,-75000,-75000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,50000,125000,-75000,-75000
062919,聯茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,51000,126000,-75000,-75000
063526,台光電凱基9B購04,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
06654P,欣興元大98售08  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,200000,276000,-76000,-76000
056307,貿聯元大97購05  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,68000,144000,-76000,-76000
055174,精元統一97購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,755000,831000,-76000,-76000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,85000,161000,-76000,-76000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,84000,160000,-76000,-76000
062194,遠東新中信9C購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,42000,118000,-76000,-76000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
06731P,聯茂元大98售05  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,23000,100000,-77000,-77000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,47000,124000,-77000,-77000
056418,台光電元富98購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,217000,294000,-77000,-77000
053586,建準元大96購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,3000,80000,-77000,-77000
060993,健策元大9B購03  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,53000,130000,-77000,-77000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,251000,328000,-77000,-77000
058212,華新科群益9A購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,26000,103000,-77000,-77000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,304000,381000,-77000,-77000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,12000,89000,-77000,-77000
062735,和大國票9B購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
06813P,友訊元富98售03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,119000,197000,-78000,-78000
07270P,台灣50元大01售09,0,0,0,0,0,0,0,0,0,-78000,0,0,0,12000,90000,-78000,-78000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,-78000,0,0,0,8000,86000,-78000,-78000
054215,創意國票97購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,38000,116000,-78000,-78000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
055227,聯發科國票98購02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,22000,100000,-78000,-78000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,33000,111000,-78000,-78000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,22000,100000,-78000,-78000
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,140000,218000,-78000,-78000
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,-78000,0,0,0,38000,116000,-78000,-78000
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
063730,台積電元大9B購09,0,0,0,0,0,0,0,0,0,-78000,0,0,0,45000,123000,-78000,-78000
062350,台表科群益9B購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,107000,185000,-78000,-78000
061610,力成統一9C購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,637000,715000,-78000,-78000
06157P,聯鈞統一97售02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,80000,158000,-78000,-78000
4930,燦星網          ,0,79000,-79000,0,0,0,0,0,0,0,0,0,0,0,0,0,-79000
3019,亞光            ,373000,503000,-130000,0,0,0,0,0,0,51000,62000,32000,30000,27000,6000,21000,-79000
055288,日電貿元大97購02,0,0,0,0,0,0,0,0,0,-79000,0,0,0,95000,174000,-79000,-79000
054710,東元元富97購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,268000,347000,-79000,-79000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,7000,86000,-79000,-79000
057729,華新科國泰99購04,0,0,0,0,0,0,0,0,0,-79000,0,0,0,3000,82000,-79000,-79000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,21000,100000,-79000,-79000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,69000,148000,-79000,-79000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,52000,131000,-79000,-79000
062182,華新科元大9B購07,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,13000,92000,-79000,-79000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,137000,216000,-79000,-79000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,64000,143000,-79000,-79000
6672,騰輝電子-KY     ,54000,134000,-80000,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000
08323P,華新科凱基9C售04,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,29000,109000,-80000,-80000
07545P,玉晶光凱基9A售07,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
054855,得力群益98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
056566,臻鼎群益98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,80000,160000,-80000,-80000
056100,楠梓電永豐97購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,37000,117000,-80000,-80000
056195,群創富邦98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
056335,微星凱基98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,35000,115000,-80000,-80000
056380,麗豐元富98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
056897,南亞科元大98購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,68000,148000,-80000,-80000
058908,貿聯元大99購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,102000,182000,-80000,-80000
00638R,元大滬深300反1  ,3000,0,3000,0,0,0,0,0,0,-83000,0,0,0,515000,598000,-83000,-80000
057816,欣興元大98購13  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,13000,93000,-80000,-80000
058598,T50反1元大99購04,0,0,0,0,0,0,0,0,0,-80000,0,0,0,80000,160000,-80000,-80000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058182,日電貿國泰9A購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,55000,135000,-80000,-80000
059146,貿聯國票9A購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,2000,82000,-80000,-80000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,34000,114000,-80000,-80000
058842,元油2X群益9C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
057566,欣興富邦99購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,133000,213000,-80000,-80000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,311000,391000,-80000,-80000
061934,台積電國票9B購06,0,0,0,0,0,0,0,0,0,-80000,0,0,0,40000,120000,-80000,-80000
062391,台達電富邦9C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,60000,140000,-80000,-80000
061639,晶豪科元大9A購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,2000,82000,-80000,-80000
07174P,臺股指國票99售11,0,0,0,0,0,0,0,0,0,-81000,0,0,0,250000,331000,-81000,-81000
08818P,台灣50凱基01售18,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
1723,中碳            ,88000,162000,-74000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-81000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
053249,致伸國票97購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
058555,矽創永豐9A購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
058025,聯茂國泰99購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,19000,100000,-81000,-81000
3653,健策            ,521000,676000,-155000,0,0,0,247000,286000,-39000,112000,70000,47000,23000,179000,90000,89000,-82000
056423,奇鋐統一98購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
058873,美律國票9A購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,26000,108000,-82000,-82000
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
061976,國巨元大9B購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,200000,282000,-82000,-82000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,133000,215000,-82000,-82000
063394,金像電群益9B購01,5000,0,5000,0,0,0,0,0,0,-87000,0,0,0,61000,148000,-87000,-82000
063411,和潤國票9C購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,100000,182000,-82000,-82000
07805P,義隆永豐9A售02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,21000,104000,-83000,-83000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,17000,100000,-83000,-83000
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,25000,108000,-83000,-83000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,35000,118000,-83000,-83000
062903,燿華元大9B購04  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
062372,旭富元大9B購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,50000,133000,-83000,-83000
06167P,欣興國票97售05  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
056054,亞德客元大97購05,0,0,0,0,0,0,0,0,0,-84000,0,0,0,70000,154000,-84000,-84000
057712,南亞科統一9A購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,33000,117000,-84000,-84000
059283,康友永豐99購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
058720,旭富元富99購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,169000,253000,-84000,-84000
060715,日電貿永豐9A購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,7000,91000,-84000,-84000
061341,華新科元大9A購16,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,15000,99000,-84000,-84000
063371,南亞科永豐9B購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,4000,88000,-84000,-84000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,-84000,0,0,0,9000,93000,-84000,-84000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,105000,190000,-85000,-85000
060764,華擎元大9A購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,82000,167000,-85000,-85000
059266,緯創中信01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,1000,86000,-85000,-85000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,48000,133000,-85000,-85000
057938,台表科群益98購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,10000,95000,-85000,-85000
059029,旺宏兆豐99購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
063537,華擎統一9C購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,298000,383000,-85000,-85000
062734,臺指反國票9C購03,0,0,0,0,0,0,0,0,0,-85000,0,0,0,68000,153000,-85000,-85000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,308000,393000,-85000,-85000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,5000,90000,-85000,-85000
054156,聯電亞東98購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
060657,旺宏統一9B購05  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
057877,神達元大99購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,25000,111000,-86000,-86000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,95000,181000,-86000,-86000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,68000,154000,-86000,-86000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,14000,100000,-86000,-86000
061203,國巨元大9A購15  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
062709,帆宣元大9B購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,128000,214000,-86000,-86000
063752,瑞祺國票9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,101000,187000,-86000,-86000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,5000,91000,-86000,-86000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,21000,108000,-87000,-87000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,300000,387000,-87000,-87000
057787,TPK國票99購01   ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,85000,172000,-87000,-87000
059975,元金2X元大99購02,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,53000,140000,-87000,-87000
062661,華通群益9B購05  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,2000,89000,-87000,-87000
061369,T50反1國泰9B購03,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,90000,177000,-87000,-87000
056577,玉晶光元大99購06,0,0,0,0,0,0,0,0,0,-88000,0,0,0,9000,97000,-88000,-88000
055024,興勤國泰98購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,12000,100000,-88000,-88000
060616,宏碁元大9A購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,47000,135000,-88000,-88000
059524,FBVIX凱基9A購02 ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,2000,90000,-88000,-88000
059485,台灣50兆豐99購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
058748,景碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,149000,237000,-88000,-88000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,39000,127000,-88000,-88000
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,-88000,0,0,0,30000,118000,-88000,-88000
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,20000,108000,-88000,-88000
062711,台表科元大9B購05,0,0,0,0,0,0,0,0,0,-88000,0,0,0,67000,155000,-88000,-88000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,-88000,0,0,0,68000,156000,-88000,-88000
063816,TPK群益9C購01   ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,2000,90000,-88000,-88000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,1000,90000,-89000,-89000
05888P,友達元大97售01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,84000,173000,-89000,-89000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,43000,132000,-89000,-89000
057820,華擎元大98購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,5000,94000,-89000,-89000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,2000,91000,-89000,-89000
06608P,立積群益99售02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,-90000,0,0,0,71000,161000,-90000,-90000
5225,東科-KY         ,53000,143000,-90000,0,0,0,0,0,0,0,0,0,0,0,0,0,-90000
1708,東鹼            ,40000,130000,-90000,0,0,0,0,0,0,0,0,0,0,0,0,0,-90000
2031,新光鋼          ,85000,304000,-219000,0,0,0,80000,0,80000,49000,49000,0,49000,0,0,0,-90000
055196,致新元富97購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,76000,166000,-90000,-90000
057007,奇力新中信98購04,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
00641R,富邦日本反1     ,18000,410000,-392000,0,0,0,0,0,0,302000,0,0,0,509000,207000,302000,-90000
03017X,元展17          ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
058076,神達凱基98購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,90000,180000,-90000,-90000
057394,台積電中信9C購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,6000,96000,-90000,-90000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,9000,99000,-90000,-90000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
060742,臺指反國票9B購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
059673,玉山金元富99購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,8000,98000,-90000,-90000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,73000,163000,-90000,-90000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,115000,205000,-90000,-90000
061750,台達電台新9B購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,460000,550000,-90000,-90000
3047,訊舟            ,9000,98000,-89000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-91000
2351,順德            ,104000,193000,-89000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-91000
064066,達新永豐9C購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,10000,101000,-91000,-91000
060083,和大元大99購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,16000,107000,-91000,-91000
057907,台達電亞東99購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,10000,101000,-91000,-91000
062205,奇力新國票9C購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,22000,113000,-91000,-91000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,98000,189000,-91000,-91000
062814,台光電兆豐9B購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
063798,台積電凱基02購03,0,0,0,0,0,0,0,0,0,-91000,0,0,0,114000,205000,-91000,-91000
063621,華新科兆豐9B購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,15000,106000,-91000,-91000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,-91000,0,0,0,46000,137000,-91000,-91000
063319,神達群益9B購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,120000,211000,-91000,-91000
057696,聯電群益9A購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,354000,446000,-92000,-92000
060106,旭富元大99購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,45000,137000,-92000,-92000
060427,聯茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,20000,112000,-92000,-92000
