證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
057569,光磊永豐98購03  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
063735,華新科元大9B購15,0,0,0,0,0,0,0,0,0,-92000,0,0,0,8000,100000,-92000,-92000
061759,上証反元大02購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
2006,東和鋼鐵        ,189000,457000,-268000,0,0,0,0,0,0,175000,180000,5000,175000,0,0,0,-93000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,110000,203000,-93000,-93000
057054,立積元大98購03  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,90000,183000,-93000,-93000
058963,華新科兆豐99購05,0,0,0,0,0,0,0,0,0,-93000,0,0,0,13000,106000,-93000,-93000
056232,瑞儀凱基98購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,7000,100000,-93000,-93000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,120000,213000,-93000,-93000
058005,茂林群益98購04  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,15000,108000,-93000,-93000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,139000,232000,-93000,-93000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,80000,173000,-93000,-93000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,117000,210000,-93000,-93000
06240P,奇力新元富97售03,0,0,0,0,0,0,0,0,0,-93000,0,0,0,29000,122000,-93000,-93000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,20000,113000,-93000,-93000
2305,全友            ,7000,101000,-94000,0,0,0,0,0,0,0,0,0,0,0,0,0,-94000
054908,群電康和97購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,130000,224000,-94000,-94000
058319,大毅永豐9A購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,10000,104000,-94000,-94000
060392,華擎群益9C購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,220000,314000,-94000,-94000
08136P,祥碩國泰01售01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,461000,556000,-95000,-95000
052658,友達元富9C購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,51000,146000,-95000,-95000
057968,可成國泰9A購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
062642,帆宣國票9B購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,72000,167000,-95000,-95000
063041,貿聯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,20000,115000,-95000,-95000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,50000,145000,-95000,-95000
2349,錸德            ,298000,391000,-93000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,-96000
06926P,可成群益9A售04  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,6000,102000,-96000,-96000
054627,義隆凱基98購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,93000,189000,-96000,-96000
059958,鎧勝康和99購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,28000,124000,-96000,-96000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,67000,163000,-96000,-96000
063852,瀚宇博元大9C購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,23000,120000,-97000,-97000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,84000,181000,-97000,-97000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,5000,102000,-97000,-97000
061753,南亞科台新9B購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,3000,100000,-97000,-97000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,10000,107000,-97000,-97000
063886,南電元富9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,-98000,0,0,0,140000,238000,-98000,-98000
07811P,華新科統一9A售02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,5000,103000,-98000,-98000
07595P,台灣50中信03售07,0,0,0,0,0,0,0,0,0,-98000,0,0,0,7000,105000,-98000,-98000
08198P,聯發科元大9B售25,0,0,0,0,0,0,0,0,0,-98000,0,0,0,11000,109000,-98000,-98000
056791,嘉聯益群益98購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,6000,104000,-98000,-98000
055536,嘉聯益群益99購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
053867,創意元大96購04  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
053112,中磊兆豐97購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,77000,175000,-98000,-98000
057601,中磊群益98購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,231000,329000,-98000,-98000
058168,國巨凱基9A購04  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
060475,瑞祺元大9A購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,51000,149000,-98000,-98000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,243000,341000,-98000,-98000
058009,智易國票99購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,16000,114000,-98000,-98000
08335P,香港2X中信03售01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
2441,超豐            ,92000,179000,-87000,0,0,0,1000,0,1000,-13000,0,13000,-13000,0,0,0,-99000
07420P,可成元大99售07  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,31000,130000,-99000,-99000
053856,台積電富邦98購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
056487,康友元大98購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
05639P,欣興統一97售01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,59000,158000,-99000,-99000
055648,可成元富97購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,79000,178000,-99000,-99000
060570,南亞科永豐9A購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,34000,133000,-99000,-99000
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
061147,上証2X群益9C購06,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,132000,231000,-99000,-99000
059410,滬深2X國票9A購04,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
063590,華擎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07350P,台灣50國票99售11,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07520P,臺股指元大9B售11,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07842P,力成元大9A售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07706P,長榮航元大9A售03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06800P,台灣50群益9A售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06747P,大立光群益99售04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06506P,台郡國票99售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064360,台積電統一9C購12,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
2455,全新            ,538000,611000,-73000,0,0,0,0,29000,-29000,2000,2000,0,2000,22000,22000,0,-100000
08333P,大立光富邦02售03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08319P,台積電統一9C售11,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056227,奇力新凱基98購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057080,華新科統一99購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
055397,超眾統一97購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054144,康控元大97購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
05052P,友達群益97售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060879,華新科中信9A購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060924,大毅永豐9A購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061104,華新科元大9A購13,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060696,道瓊反國泰9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,75000,175000,-100000,-100000
057993,中環中信98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060660,國巨凱基9B購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057212,台積電群益98購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062785,世芯元大9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,219000,319000,-100000,-100000
061224,道瓊反中信01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061846,元金2X國票9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06154P,超眾元大98售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,200000,300000,-100000,-100000
061637,華新科元大9A購22,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062347,台光電群益9B購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062281,奇鋐群益9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062578,超眾群益9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062247,國巨元大9B購07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062090,南電元大9B購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07949P,滬深2X元大9B售04,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,1000,102000,-101000,-101000
054354,技嘉富邦97購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,14000,115000,-101000,-101000
055710,亞德客元大97購03,0,0,0,0,0,0,0,0,0,-101000,0,0,0,100000,201000,-101000,-101000
060368,緯穎元富9A購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,40000,141000,-101000,-101000
062796,技嘉統一9C購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,38000,139000,-101000,-101000
063263,高鐵永豐9B購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,12000,113000,-101000,-101000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,-102000,0,0,0,133000,235000,-102000,-102000
055256,日電貿統一99購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,109000,211000,-102000,-102000
057453,矽創元富98購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,149000,251000,-102000,-102000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,5000,107000,-102000,-102000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,28000,130000,-102000,-102000
063623,祥碩兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,155000,257000,-102000,-102000
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,31000,133000,-102000,-102000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,38000,140000,-102000,-102000
3004,豐達科          ,206000,309000,-103000,0,0,0,0,0,0,0,0,0,0,0,0,0,-103000
07826P,台積電富邦9B售07,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
054217,台表科國票97購05,0,0,0,0,0,0,0,0,0,-103000,0,0,0,8000,111000,-103000,-103000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,7000,110000,-103000,-103000
058348,台表科群益99購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,11000,114000,-103000,-103000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,961000,1064000,-103000,-103000
060466,玉山金元大9A購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,63000,166000,-103000,-103000
060166,佐登永豐9A購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,10000,113000,-103000,-103000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,79000,182000,-103000,-103000
062206,緯創國票9B購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,24000,127000,-103000,-103000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,-104000,0,0,0,50000,154000,-104000,-104000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,5000,109000,-104000,-104000
063273,緯穎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,20000,124000,-104000,-104000
062918,祥碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,97000,201000,-104000,-104000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
06592P,欣興元大98售04  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
06706P,智原台新98售02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
1201,味全            ,130000,215000,-85000,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-105000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
063229,台表科群益9B購04,0,0,0,0,0,0,0,0,0,-105000,0,0,0,15000,120000,-105000,-105000
062558,義隆凱基9B購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,36000,141000,-105000,-105000
06535P,可成群益99售02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,50000,156000,-106000,-106000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,-106000,0,0,0,6000,112000,-106000,-106000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,75000,181000,-106000,-106000
057725,台達電國泰9A購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,51000,157000,-106000,-106000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,32000,138000,-106000,-106000
9955,佳龍            ,40000,146000,-106000,0,0,0,0,0,0,0,0,0,0,0,0,0,-106000
6414,樺漢            ,69010,147000,-77990,0,0,0,0,0,0,-29000,4000,4000,0,1000,30000,-29000,-106990
4934,太極            ,228000,335000,-107000,0,0,0,0,0,0,0,0,0,0,0,0,0,-107000
063953,世芯元大01購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,170000,277000,-107000,-107000
057100,國巨中信9A購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,19000,126000,-107000,-107000
057642,南亞科元大98購07,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
060681,華擎元大9A購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,-107000,0,0,0,3000,110000,-107000,-107000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,69000,176000,-107000,-107000
060695,同欣電麥證9A購01,0,0,0,277000,385000,-108000,0,0,0,-108000,0,0,0,277000,385000,-108000,-108000
057517,矽創元富98購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,88000,196000,-108000,-108000
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,10000,118000,-108000,-108000
063962,台達電國票01購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,85000,194000,-109000,-109000
4106,雃博            ,687000,796000,-109000,0,0,0,0,0,0,0,0,0,0,0,0,0,-109000
054167,揚明光凱基98購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
054717,亞德客永豐97購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,20000,129000,-109000,-109000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,-109000,0,0,0,994000,1103000,-109000,-109000
062150,南六國票9B購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,33000,142000,-109000,-109000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,83000,193000,-110000,-110000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,50000,160000,-110000,-110000
064373,和大元富03購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
06870P,台灣50群益9A售03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,200000,310000,-110000,-110000
053889,致茂群益97購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,80000,190000,-110000,-110000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,112000,222000,-110000,-110000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
062743,微星國泰01購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
8499,鼎炫-KY         ,26000,136000,-110000,0,0,0,0,0,0,0,0,0,0,0,0,0,-110000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
055522,道瓊反群益01購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
056749,滬深2X兆豐99購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
059819,台積電凱基99購17,0,0,0,0,0,0,0,0,0,-111000,0,0,0,70000,181000,-111000,-111000
061001,智邦兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,31000,142000,-111000,-111000
058583,臻鼎群益99購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,54000,165000,-111000,-111000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,39000,150000,-111000,-111000
061659,信邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,68000,179000,-111000,-111000
062096,神隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,300000,411000,-111000,-111000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,138000,249000,-111000,-111000
08353P,聯電元大9C售04  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
062208,旭富國票9C購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
061453,台達電凱基9B購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,36000,148000,-112000,-112000
062662,友達群益9B購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,193000,305000,-112000,-112000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
063850,玉晶光元大9C購07,0,0,0,0,0,0,0,0,0,-112000,0,0,0,226000,338000,-112000,-112000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,74000,186000,-112000,-112000
064034,台表科元大9C購07,0,0,0,0,0,0,0,0,0,-113000,0,0,0,135000,248000,-113000,-113000
056198,台光電永豐97購02,0,0,0,0,0,0,0,0,0,-113000,0,0,0,142000,255000,-113000,-113000
060796,世芯永豐9A購03  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,35000,148000,-113000,-113000
064159,新日興統一01購02,0,0,0,0,0,0,0,0,0,-114000,0,0,0,22000,136000,-114000,-114000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,153000,267000,-114000,-114000
08125P,聯茂群益9B售02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,37000,151000,-114000,-114000
056267,文曄統一97購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,102000,216000,-114000,-114000
055153,台光電元大98購02,0,0,0,0,0,0,0,0,0,-114000,0,0,0,75000,189000,-114000,-114000
056743,貿聯凱基98購04  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,20000,134000,-114000,-114000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,50000,164000,-114000,-114000
060476,瑞祺元大9A購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,39000,153000,-114000,-114000
058241,景碩元大99購05  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,129000,243000,-114000,-114000
063738,奇鋐元大9B購03  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,49000,163000,-114000,-114000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
08357P,聯發科元大9C售09,0,0,0,0,0,0,0,0,0,-115000,0,0,0,50000,165000,-115000,-115000
2233,宇隆            ,81000,18000,63000,0,0,0,0,0,0,-178000,3000,181000,-178000,0,0,0,-115000
2705,六福            ,130000,245000,-115000,0,0,0,0,0,0,0,0,0,0,0,0,0,-115000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,92000,207000,-115000,-115000
060227,和大元大9A購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,11000,126000,-115000,-115000
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,6000,121000,-115000,-115000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,20000,135000,-115000,-115000
2388,威盛            ,26000,142000,-116000,0,0,0,0,0,0,0,0,0,0,0,0,0,-116000
