證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,127000,243000,-116000,-116000
054178,中磊台新97購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
057000,亞德客國票99購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,5000,121000,-116000,-116000
056622,高鐵永豐98購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
060124,奇力新永豐99購03,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
057403,亞光群益98購04  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,194000,310000,-116000,-116000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,10000,126000,-116000,-116000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,10000,126000,-116000,-116000
3056,總太            ,191000,309000,-118000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,-117000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
06434P,超眾群益98售02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,193000,310000,-117000,-117000
06496P,台灣50日盛98售01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,-117000,0,0,0,12000,129000,-117000,-117000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,-117000,0,0,0,29000,146000,-117000,-117000
058100,聯茂國泰99購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,8000,125000,-117000,-117000
056428,台達電凱基99購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,21000,138000,-117000,-117000
058637,晶技兆豐99購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,10000,127000,-117000,-117000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,135000,252000,-117000,-117000
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,120000,238000,-118000,-118000
061036,晶技永豐9A購03  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
057606,健策統一98購03  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,80000,198000,-118000,-118000
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
062727,華擎凱基9B購03  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,7000,125000,-118000,-118000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,99000,218000,-119000,-119000
00656R,國泰中國A50反1  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,494000,613000,-119000,-119000
063830,智伸科國票01購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,56000,175000,-119000,-119000
061532,和大統一9C購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
064132,神達元大9C購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,25000,145000,-120000,-120000
07227P,聯發科元富99售05,0,0,0,0,0,0,0,0,0,-120000,0,0,0,290000,410000,-120000,-120000
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,20000,140000,-120000,-120000
054757,南亞國票98購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,200000,320000,-120000,-120000
062567,祥碩中信9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,61000,181000,-120000,-120000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,70000,190000,-120000,-120000
064014,貿聯國票01購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,158000,279000,-121000,-121000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,70000,192000,-122000,-122000
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,42000,164000,-122000,-122000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,49000,171000,-122000,-122000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,94000,216000,-122000,-122000
062700,台光電元大9B購05,0,0,0,0,0,0,0,0,0,-122000,0,0,0,17000,139000,-122000,-122000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,203000,325000,-122000,-122000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,23000,146000,-123000,-123000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,-123000,0,0,0,1000,124000,-123000,-123000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
062196,聯發科中信01購02,0,0,0,0,0,0,0,0,0,-123000,0,0,0,5000,128000,-123000,-123000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,50000,174000,-124000,-124000
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,-124000,0,0,0,96000,220000,-124000,-124000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
063023,華擎元大9B購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,108000,232000,-124000,-124000
063854,南電元大9C購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,575000,700000,-125000,-125000
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,99000,224000,-125000,-125000
058701,鴻海元大99購16  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,20000,145000,-125000,-125000
060423,智易永豐9A購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,31000,156000,-125000,-125000
063310,和大群益9B購02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,30000,155000,-125000,-125000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,298000,423000,-125000,-125000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
057118,欣興日盛9A購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,177000,303000,-126000,-126000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,-126000,0,0,0,14000,140000,-126000,-126000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,13000,139000,-126000,-126000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,277000,403000,-126000,-126000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,28000,154000,-126000,-126000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,126000,252000,-126000,-126000
3706,神達            ,1165000,1935050,-770050,0,0,0,0,15000,-15000,659000,84000,0,84000,602000,27000,575000,-126050
063884,台表科元富03購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,264000,391000,-127000,-127000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,-127000,0,0,0,8000,135000,-127000,-127000
060977,亞德客元大9A購04,0,0,0,0,0,0,0,0,0,-127000,0,0,0,87000,214000,-127000,-127000
061859,勤誠國票9B購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,20000,147000,-127000,-127000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,313000,440000,-127000,-127000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,272000,400000,-128000,-128000
060791,聯茂富邦9A購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
058639,南電兆豐99購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,2000,130000,-128000,-128000
058194,勤誠永豐99購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,45000,173000,-128000,-128000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,-128000,0,0,0,84000,212000,-128000,-128000
07646P,世芯元大9A售04  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,389000,518000,-129000,-129000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,20000,149000,-129000,-129000
6209,今國光          ,38000,167000,-129000,0,0,0,0,0,0,0,0,0,0,0,0,0,-129000
053250,百和國票97購02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
060084,聯電元大99購02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,11000,140000,-129000,-129000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,55000,184000,-129000,-129000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,80000,209000,-129000,-129000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,80000,209000,-129000,-129000
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,186000,316000,-130000,-130000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,6000,136000,-130000,-130000
07304P,臺股指元大9A售37,0,0,0,0,0,0,0,0,0,-130000,0,0,0,20000,150000,-130000,-130000
06970P,旺宏元大99售08  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,1000,131000,-130000,-130000
053107,旺宏兆豐97購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,51000,181000,-130000,-130000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,36000,166000,-130000,-130000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,107000,237000,-130000,-130000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,50000,180000,-130000,-130000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,96000,226000,-130000,-130000
061200,道瓊反元大9A購06,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,-131000,0,0,0,212000,343000,-131000,-131000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,54000,185000,-131000,-131000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
064076,台積電中信06購02,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
064164,祥碩統一01購05  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,164000,296000,-132000,-132000
063334,復盛國票9B購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,148000,280000,-132000,-132000
063454,瑞儀統一9B購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,26000,158000,-132000,-132000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,81000,214000,-133000,-133000
2812,台中銀          ,745000,879000,-134000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,-133000
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,62000,195000,-133000,-133000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,30000,163000,-133000,-133000
07353P,大立光國票99售02,0,0,0,0,0,0,0,0,0,-134000,0,0,0,8000,142000,-134000,-134000
063913,貿聯凱基02購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,80000,214000,-134000,-134000
064358,台達電統一01購02,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
051375,道瓊反群益9A購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,3000,137000,-134000,-134000
053040,全新凱基98購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
061267,玉山金凱基9B購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,5000,139000,-134000,-134000
061472,台積電元大9A購32,0,0,0,0,0,0,0,0,0,-134000,0,0,0,20000,154000,-134000,-134000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,27000,161000,-134000,-134000
063285,華擎元大9B購03  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,68000,202000,-134000,-134000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,36000,171000,-135000,-135000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,-135000,0,0,0,19000,154000,-135000,-135000
0061,元大寶滬深      ,0,12000,-12000,0,0,0,0,0,0,-123000,30000,20000,10000,10000,143000,-133000,-135000
057084,立積統一9B購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,331000,466000,-135000,-135000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,363000,498000,-135000,-135000
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,129000,265000,-136000,-136000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,30000,166000,-136000,-136000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,-136000,0,0,0,30000,166000,-136000,-136000
064285,貿聯元大9C購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
064258,臻鼎國泰01購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,48000,184000,-136000,-136000
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
055380,智易元大98購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
055323,貿聯國票98購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,6000,142000,-136000,-136000
059867,華邦電凱基99購02,0,0,0,0,0,0,0,0,0,-136000,0,0,0,60000,196000,-136000,-136000
061155,華新科群益9A購06,0,0,0,0,0,0,0,0,0,-136000,0,0,0,20000,156000,-136000,-136000
062287,康友群益9B購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,98000,234000,-136000,-136000
063996,貿聯群益9C購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,222000,359000,-137000,-137000
06780P,義隆元大98售02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,3000,140000,-137000,-137000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,-137000,0,0,0,75000,212000,-137000,-137000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,266000,403000,-137000,-137000
062836,同欣電群益9B購02,0,0,0,0,0,0,0,0,0,-137000,0,0,0,248000,385000,-137000,-137000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,-138000,0,0,0,2000,140000,-138000,-138000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,115000,253000,-138000,-138000
063778,亞德客永豐9B購02,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
056478,晶技元大99購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
061783,友達群益9B購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
054411,光磊元大97購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,20000,160000,-140000,-140000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,50000,190000,-140000,-140000
058723,元石油國泰9A購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
061351,智伸科元大9A購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,9000,149000,-140000,-140000
062566,嘉晶中信9C購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
3057,喬鼎            ,1000,142000,-141000,0,0,0,0,0,0,0,0,0,0,0,0,0,-141000
2467,志聖            ,122000,263000,-141000,0,0,0,0,0,0,0,0,0,0,0,0,0,-141000
053063,力山群益98購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,2000,143000,-141000,-141000
060492,元黃金元富9A購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,174000,315000,-141000,-141000
8021,尖點            ,234000,376000,-142000,0,0,0,0,0,0,0,0,0,0,0,0,0,-142000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,8000,150000,-142000,-142000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,11000,153000,-142000,-142000
060567,華擎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
057582,亞光中信9A購02  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
054221,華新科統一96購05,0,0,0,0,0,0,0,0,0,-143000,0,0,0,5000,148000,-143000,-143000
062136,南亞科群益9B購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
2049,上銀            ,553063,610631,-57568,0,0,0,10000,0,10000,-96000,8000,102000,-94000,2000,4000,-2000,-143568
062851,建準永豐9B購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
06698P,玉晶光國票99售05,0,0,0,0,0,0,0,0,0,-145000,0,0,0,11000,156000,-145000,-145000
053939,台表科元富96購03,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
056477,欣興元大98購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,13000,158000,-145000,-145000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,5000,150000,-145000,-145000
06078P,臺股指凱基9A售01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,208000,353000,-145000,-145000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
062784,世芯元大9B購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,39000,184000,-145000,-145000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,-145000,0,0,0,43000,188000,-145000,-145000
064313,嘉晶群益9C購02  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
064027,義隆元大9C購01  ,17000,0,17000,0,0,0,0,0,0,-163000,0,0,0,38000,201000,-163000,-146000
07089P,臺指2X中信01售01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,57000,203000,-146000,-146000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,1000,147000,-146000,-146000
060809,康友群益9A購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,236000,382000,-146000,-146000
063329,健策國票9C購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,10000,156000,-146000,-146000
063206,貿聯統一9C購02  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,33000,179000,-146000,-146000
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,35000,182000,-147000,-147000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,431000,578000,-147000,-147000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,641000,789000,-148000,-148000
056304,創意元大97購03  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
057990,美律統一99購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,116000,264000,-148000,-148000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,37000,185000,-148000,-148000
061518,達方永豐9A購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,2000,150000,-148000,-148000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,94000,242000,-148000,-148000
055987,台表科元富97購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,91000,240000,-149000,-149000
054301,楠梓電凱基98購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,-149000,0,0,0,3000,152000,-149000,-149000
062615,亞德客元大9B購02,0,0,0,0,0,0,0,0,0,-149000,0,0,0,94000,243000,-149000,-149000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,-149000,0,0,0,153000,302000,-149000,-149000
06878P,台灣50日盛9B售01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,30000,180000,-150000,-150000
055458,燿華永豐98購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
05272P,臻鼎中信97售03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
054214,京鼎國票97購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
03686P,大立光統一98售02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,141000,291000,-150000,-150000
060800,華新科第一9A購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
059473,T50反1群益99購03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
061308,元金2X中信9A購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,60000,210000,-150000,-150000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,12000,163000,-151000,-151000
4942,嘉彰            ,30000,172000,-142000,0,0,0,1000,0,1000,-10000,0,10000,-10000,0,0,0,-151000
4739,康普            ,226000,377000,-151000,0,0,0,0,0,0,0,0,0,0,0,0,0,-151000
053871,臻鼎元大96購03  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,99000,250000,-151000,-151000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,26000,177000,-151000,-151000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,7000,158000,-151000,-151000
062135,國巨群益9B購05  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,125000,276000,-151000,-151000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,216000,367000,-151000,-151000
6120,達運            ,168000,322000,-154000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-152000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,-152000,0,0,0,25000,177000,-152000,-152000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,203000,355000,-152000,-152000
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,-153000,0,0,0,109000,262000,-153000,-153000
