證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6282,康舒            ,390000,543000,-153000,0,0,0,1000,0,1000,-1000,0,0,0,0,1000,-1000,-153000
055217,緯創凱基97購02  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,37000,190000,-153000,-153000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,83000,236000,-153000,-153000
8249,菱光            ,23000,176000,-153000,0,0,0,0,0,0,0,0,0,0,0,0,0,-153000
00693U,街口S&P黃豆     ,216000,13000,203000,0,0,0,0,0,0,-357000,0,0,0,356000,713000,-357000,-154000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,-154000,0,0,0,100000,254000,-154000,-154000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,107000,261000,-154000,-154000
058941,華新科中信99購03,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
062576,華擎群益9B購02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
07683P,宏達電凱基9A售03,0,0,0,0,0,0,0,0,0,-156000,0,0,0,44000,200000,-156000,-156000
06282P,聯鈞永豐97售02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
1218,泰山            ,144000,306000,-162000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-157000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,153000,310000,-157000,-157000
062977,健策元富9B購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,8000,165000,-157000,-157000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,34000,191000,-157000,-157000
061906,統一中信9B購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
062325,鴻海統一9B購05  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
07248P,可成凱基99售06  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,82000,240000,-158000,-158000
064097,友訊群益9C購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,120000,278000,-158000,-158000
056617,美律永豐98購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,460000,618000,-158000,-158000
6706,惠特            ,36000,195000,-159000,0,0,0,0,0,0,0,0,0,0,0,0,0,-159000
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,95000,254000,-159000,-159000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,33000,192000,-159000,-159000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,20000,179000,-159000,-159000
062133,大成鋼群益9B購01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,100000,259000,-159000,-159000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
08282P,南六群益9C售01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,32000,192000,-160000,-160000
064056,GIS統一01購02   ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,19000,179000,-160000,-160000
07000P,T50反1元大99售03,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
059611,台積電永豐99購05,0,0,0,0,0,0,0,0,0,-160000,0,0,0,99000,259000,-160000,-160000
060305,得力永豐9A購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,197000,357000,-160000,-160000
061527,牧德凱基9A購02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
07535P,上銀元富9A售03  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,304000,465000,-161000,-161000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,-161000,0,0,0,145000,306000,-161000,-161000
9940,信義            ,118000,188000,-70000,0,0,0,0,0,0,-91000,0,91000,-91000,0,0,0,-161000
063932,世芯統一01購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,364000,526000,-162000,-162000
063893,微星群益9C購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,12000,174000,-162000,-162000
057982,帆宣永豐98購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,-162000,0,0,0,35000,197000,-162000,-162000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,198000,360000,-162000,-162000
058925,旭富元富99購02  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,6000,169000,-163000,-163000
03444B,臺股指元大9C熊02,0,0,0,0,0,0,0,0,0,-163000,0,0,0,45000,208000,-163000,-163000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,39000,202000,-163000,-163000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,35000,198000,-163000,-163000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,-163000,0,0,0,76000,239000,-163000,-163000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,25000,189000,-164000,-164000
056122,勤誠群益97購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
059093,旭富元大99購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,325000,489000,-164000,-164000
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,36000,200000,-164000,-164000
054558,劍麟群益99購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,225000,390000,-165000,-165000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
057175,美律元大98購03  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,20000,185000,-165000,-165000
062354,台達電元大9B購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,69000,234000,-165000,-165000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
060233,宏碁元大9A購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,101000,267000,-166000,-166000
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,7000,173000,-166000,-166000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,67000,233000,-166000,-166000
064250,亞光元富9C購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,33000,200000,-167000,-167000
057991,健策統一9C購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,30000,197000,-167000,-167000
063152,健策元富9C購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,38000,205000,-167000,-167000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
2379,瑞昱            ,1500858,1502520,-1662,0,0,0,5000,39000,-34000,-132000,6000,56000,-50000,4000,86000,-82000,-167662
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
056769,國產元大98購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,98000,266000,-168000,-168000
056998,麗豐康和98購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,100000,268000,-168000,-168000
062572,元金反群益9C購01,0,0,0,0,0,0,0,0,0,-168000,0,0,0,30000,198000,-168000,-168000
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,57000,225000,-168000,-168000
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,4000,173000,-169000,-169000
057190,立積元大9A購02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,85000,254000,-169000,-169000
059468,智邦元大99購02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,60000,229000,-169000,-169000
063793,和大凱基9C購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,7000,176000,-169000,-169000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,37000,206000,-169000,-169000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,112000,282000,-170000,-170000
2478,大毅            ,816000,988000,-172000,0,0,0,0,50000,-50000,52000,6000,0,6000,69000,23000,46000,-170000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,30000,200000,-170000,-170000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,21000,191000,-170000,-170000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,113000,283000,-170000,-170000
063510,台表科群益9C購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
061915,T50反1凱基02購02,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
5522,遠雄            ,314000,485000,-171000,0,0,0,0,0,0,0,0,0,0,0,0,0,-171000
058380,臺股指凱基99購15,0,0,0,0,0,0,0,0,0,-171000,0,0,0,631000,802000,-171000,-171000
057836,南亞科國泰9A購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,30000,201000,-171000,-171000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,57000,228000,-171000,-171000
058189,嘉澤永豐99購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,10000,182000,-172000,-172000
060880,中壽中信9C購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,219000,391000,-172000,-172000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,322000,494000,-172000,-172000
062542,南電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,165000,338000,-173000,-173000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,3000,177000,-174000,-174000
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,1653000,1827000,-174000,-174000
054695,世芯永豐98購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,17000,191000,-174000,-174000
053648,台積電凱基97購04,0,0,0,0,0,0,0,0,0,-174000,0,0,0,26000,200000,-174000,-174000
053056,同欣電國票97購01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,75000,249000,-174000,-174000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,-174000,0,0,0,21000,195000,-174000,-174000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,135000,309000,-174000,-174000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,180000,354000,-174000,-174000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,19000,193000,-174000,-174000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
060937,T50反1國票9A購10,0,0,0,0,0,0,0,0,0,-175000,0,0,0,4000,179000,-175000,-175000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,50000,225000,-175000,-175000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,258000,433000,-175000,-175000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,-176000,0,0,0,36000,212000,-176000,-176000
054528,台光電統一96購02,0,0,0,0,0,0,0,0,0,-176000,0,0,0,257000,433000,-176000,-176000
058208,百和凱基99購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,89000,265000,-176000,-176000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,44000,220000,-176000,-176000
060954,國泰金群益9A購02,0,0,0,0,0,0,0,0,0,-177000,0,0,0,91000,268000,-177000,-177000
061076,台達電兆豐9A購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,5000,182000,-177000,-177000
1229,聯華            ,279000,458000,-179000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,-178000
052095,彩晶元大97購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,112000,290000,-178000,-178000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,63000,241000,-178000,-178000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,-178000,0,0,0,34000,212000,-178000,-178000
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,10000,188000,-178000,-178000
2013,中鋼構          ,160000,339000,-179000,0,0,0,0,0,0,0,0,0,0,0,0,0,-179000
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,111000,290000,-179000,-179000
054664,台表科元大97購04,0,0,0,0,0,0,0,0,0,-179000,0,0,0,9000,188000,-179000,-179000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
063504,國巨群益9C購06  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,30000,209000,-179000,-179000
07212P,聯發科凱基99售14,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,12000,192000,-180000,-180000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,55000,235000,-180000,-180000
057071,華擎永豐98購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,128000,308000,-180000,-180000
062834,立積群益9B購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,30000,210000,-180000,-180000
061177,大立光凱基9A購10,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
4564,元翎            ,109000,286000,-177000,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-181000
058085,景碩群益9A購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,30000,211000,-181000,-181000
055502,群創元大9C購03  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,18000,200000,-182000,-182000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,169000,351000,-182000,-182000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,388000,570000,-182000,-182000
06705P,臻鼎元富98售03  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,24000,207000,-183000,-183000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,0,183000,-183000,-183000
060850,康友國票9A購03  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,62000,245000,-183000,-183000
063682,達新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,1000,184000,-183000,-183000
064413,世紀鋼凱基02購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,7000,191000,-184000,-184000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,18000,202000,-184000,-184000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,201000,385000,-184000,-184000
057721,華擎元富98購02  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,76000,260000,-184000,-184000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,214000,398000,-184000,-184000
06748P,智邦台新98售02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,5000,190000,-185000,-185000
056092,亞德客元富97購02,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,54000,239000,-185000,-185000
063318,京鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,224000,409000,-185000,-185000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,17000,202000,-185000,-185000
062015,喬山永豐9B購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,73000,259000,-186000,-186000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,118000,304000,-186000,-186000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,92000,279000,-187000,-187000
08089P,嘉澤凱基9B售03  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,177000,365000,-188000,-188000
3030,德律            ,122000,342000,-220000,0,0,0,0,0,0,31000,31000,0,31000,0,0,0,-189000
06342P,世芯統一98售01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
07171P,臺股指國票99售08,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
07122P,欣興凱基99售05  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,36000,227000,-191000,-191000
07735P,臺股指富邦9A售03,0,0,0,0,0,0,0,0,0,-191000,0,0,0,0,191000,-191000,-191000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,-191000,0,0,0,110000,301000,-191000,-191000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,25000,216000,-191000,-191000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
059052,為升凱基99購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
057181,亞光元大98購02  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,26000,218000,-192000,-192000
2634,漢翔            ,385000,178000,207000,0,0,0,0,0,0,-400000,0,365000,-365000,1000,36000,-35000,-193000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,-194000,0,0,0,1000,195000,-194000,-194000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,-194000,0,0,0,87000,281000,-194000,-194000
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,113000,307000,-194000,-194000
055808,世紀鋼永豐97購01,0,0,0,0,0,0,0,0,0,-195000,0,0,0,30000,225000,-195000,-195000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,4000,199000,-195000,-195000
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,59000,254000,-195000,-195000
055725,嘉聯益元大98購03,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,-196000,0,0,0,20000,216000,-196000,-196000
054467,隆達凱基97購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,4000,200000,-196000,-196000
057502,訊芯群益98購02  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,61000,257000,-196000,-196000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,164000,360000,-196000,-196000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,34000,231000,-197000,-197000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,2000,200000,-198000,-198000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,62000,260000,-198000,-198000
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,1000,200000,-199000,-199000
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,-199000,0,0,0,1000,200000,-199000,-199000
059103,旭富元富99購03  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
057927,勤誠凱基98購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
063400,華擎群益9B購03  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,2000,201000,-199000,-199000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,-199000,0,0,0,21000,220000,-199000,-199000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,35000,234000,-199000,-199000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,-199000,0,0,0,65000,264000,-199000,-199000
9919,康那香          ,0,249000,-249000,0,0,0,0,0,0,50000,50000,0,50000,0,0,0,-199000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07695P,台郡元大9A售02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07025P,玉晶光凱基99售01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,77000,277000,-200000,-200000
056413,上証反中信9A購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056685,光罩統一98購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
055827,中石化元大98購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,100000,300000,-200000,-200000
059018,滬深2X統一9A購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
060146,健策國票9A購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,6000,206000,-200000,-200000
060804,T50反1群益9A購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,10000,210000,-200000,-200000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
063176,南亞科兆豐9B購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,20000,220000,-200000,-200000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,47000,247000,-200000,-200000
063415,台積電凱基03購01,10000,0,10000,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-200000
062552,南電永豐9B購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
6669,緯穎            ,521243,829000,-307757,0,0,0,67000,17000,50000,57000,61000,24000,37000,25000,5000,20000,-200757
07334P,臺股指國票99售19,0,0,0,0,0,0,0,0,0,-201000,0,0,0,140000,341000,-201000,-201000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,163000,364000,-201000,-201000
054510,S&P反1元大98購01,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
063805,技嘉兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,50000,252000,-202000,-202000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,48000,251000,-203000,-203000
062387,健策國泰01購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,52000,255000,-203000,-203000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,61000,265000,-204000,-204000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,-204000,0,0,0,333000,537000,-204000,-204000
06737P,台郡凱基98售07  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,79000,284000,-205000,-205000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,803000,1008000,-205000,-205000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,73000,278000,-205000,-205000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,310000,516000,-206000,-206000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,14000,221000,-207000,-207000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,50000,257000,-207000,-207000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,29000,236000,-207000,-207000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,-207000,0,0,0,85000,292000,-207000,-207000
3003,健和興          ,300000,379000,-79000,0,0,0,0,190000,-190000,61000,49000,0,49000,17000,5000,12000,-208000
06679P,旺宏元大98售09  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,38000,246000,-208000,-208000
