證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,-209000,0,0,0,5000,214000,-209000,-209000
057688,國巨凱基99購07  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
06982P,義隆凱基99售02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,581000,791000,-210000,-210000
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
062353,亞德客元大9B購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,114000,324000,-210000,-210000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,164000,375000,-211000,-211000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,-211000,169000,8000,161000,0,372000,-372000,-211000
056114,台達電群益97購02,0,0,0,0,0,0,0,0,0,-211000,0,0,0,1000,212000,-211000,-211000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,2000,213000,-211000,-211000
063768,華新科國泰9C購03,0,0,0,0,0,0,0,0,0,-211000,0,0,0,39000,250000,-211000,-211000
062689,華擎統一02購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,59000,271000,-212000,-212000
1210,大成            ,452000,796000,-344000,0,0,0,1000,0,1000,130000,130000,0,130000,0,0,0,-213000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,68000,281000,-213000,-213000
063066,同欣電麥證9B購01,0,0,0,137000,301000,-164000,0,0,0,-214000,0,0,0,137000,351000,-214000,-214000
3005,神基            ,351000,488000,-137000,0,0,0,0,46000,-46000,-33000,10000,31000,-21000,25000,37000,-12000,-216000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,32000,248000,-216000,-216000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
062140,元金2X國票9B購03,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,10000,227000,-217000,-217000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,-217000,0,0,0,286000,503000,-217000,-217000
064107,友達兆豐01購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
064166,和潤統一02購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,240000,458000,-218000,-218000
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,-218000,0,0,0,207000,425000,-218000,-218000
1611,中電            ,91000,309000,-218000,0,0,0,0,0,0,0,0,0,0,0,0,0,-218000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,-219000,0,0,0,12000,231000,-219000,-219000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
053507,百和兆豐96購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,90000,310000,-220000,-220000
06230P,亞德客永豐97售03,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
07919P,創意永豐9B售01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,216000,437000,-221000,-221000
2535,達欣工          ,28000,312000,-284000,0,0,0,0,0,0,63000,90000,27000,63000,0,0,0,-221000
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,-222000,0,0,0,162000,384000,-222000,-222000
064075,台積電中信06購01,0,0,0,0,0,0,0,0,0,-223000,0,0,0,22000,245000,-223000,-223000
055647,義隆元富97購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,90000,313000,-223000,-223000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,-223000,0,0,0,110000,333000,-223000,-223000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,404000,629000,-225000,-225000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,-225000,0,0,0,10000,235000,-225000,-225000
061307,和潤永豐9A購02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,286000,511000,-225000,-225000
07101P,台郡元大99售06  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,32000,258000,-226000,-226000
056142,超眾元大97購06  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,86000,312000,-226000,-226000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,-227000,0,0,0,233000,460000,-227000,-227000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,475000,702000,-227000,-227000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,-228000,0,0,0,8000,236000,-228000,-228000
062395,台表科富邦9C購01,0,0,0,0,0,0,0,0,0,-229000,0,0,0,136000,365000,-229000,-229000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,20000,249000,-229000,-229000
9933,中鼎            ,1752000,2217000,-465000,0,0,0,306000,0,306000,-70000,0,70000,-70000,0,0,0,-229000
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,20000,250000,-230000,-230000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,2000,232000,-230000,-230000
057848,台表科永豐98購02,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
063774,GIS富邦9B購02   ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
8039,台虹            ,122000,333000,-211000,0,0,0,0,0,0,-19000,2000,10000,-8000,3000,14000,-11000,-230000
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,18000,249000,-231000,-231000
2393,億光            ,469000,620000,-151000,0,0,0,0,0,0,-80000,24000,0,24000,2000,106000,-104000,-231000
062740,致伸國票9B購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,21000,252000,-231000,-231000
062278,聯發科群益9C購01,0,0,0,0,0,0,0,0,0,-231000,0,0,0,174000,405000,-231000,-231000
062007,台光電國泰9C購01,0,0,0,0,0,0,0,0,0,-232000,0,0,0,175000,407000,-232000,-232000
054971,帆宣元大97購02  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,67000,300000,-233000,-233000
049255,旺宏元大97購02  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,35000,268000,-233000,-233000
060733,和大統一9C購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,126000,359000,-233000,-233000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,-233000,0,0,0,56000,289000,-233000,-233000
2451,創見            ,109000,462000,-353000,0,0,0,135000,5000,130000,-11000,0,0,0,0,11000,-11000,-234000
00652,富邦印度        ,6000,15000,-9000,0,0,0,0,0,0,-225000,0,0,0,73000,298000,-225000,-234000
1592,英瑞-KY         ,186000,421000,-235000,0,0,0,0,0,0,0,0,0,0,0,0,0,-235000
064241,貿聯統一02購02  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,20000,255000,-235000,-235000
062116,元金2X第一9B購01,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,0,236000,-236000,-236000
056075,瀚宇博元大97購03,0,0,0,0,0,0,0,0,0,-236000,0,0,0,35000,271000,-236000,-236000
056639,國產康和98購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,114000,350000,-236000,-236000
064202,景碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,97000,334000,-237000,-237000
06431P,新日興元大97售05,0,0,0,0,0,0,0,0,0,-237000,0,0,0,196000,433000,-237000,-237000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,102000,339000,-237000,-237000
063431,神隆元富9B購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,191000,428000,-237000,-237000
3036,文曄            ,134000,426000,-292000,0,0,0,1000,0,1000,53000,116000,67000,49000,39000,35000,4000,-238000
03648C,T50反1元大96牛07,0,0,0,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-238000
057743,華擎永豐98購03  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,17000,255000,-238000,-238000
4919,新唐            ,147000,388000,-241000,0,0,0,0,0,0,2000,2000,2000,0,21000,19000,2000,-239000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,0,239000,-239000,-239000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,56000,295000,-239000,-239000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,5000,244000,-239000,-239000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,102000,342000,-240000,-240000
059403,T50反1台新03購03,0,0,0,0,0,0,0,0,0,-240000,0,0,0,418000,658000,-240000,-240000
062369,創意元大9B購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,62000,302000,-240000,-240000
06421P,嘉澤統一97售02  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,151000,392000,-241000,-241000
055026,健和興國泰98購01,0,0,0,0,0,0,0,0,0,-241000,0,0,0,1000,242000,-241000,-241000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,-241000,0,0,0,348000,589000,-241000,-241000
05624P,同欣電中信98售01,0,0,0,0,0,0,0,0,0,-242000,0,0,0,33000,275000,-242000,-242000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,242000,485000,-243000,-243000
056676,國產元富98購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,839000,1083000,-244000,-244000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,51000,296000,-245000,-245000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,40000,285000,-245000,-245000
6155,鈞寶            ,329000,575000,-246000,0,0,0,0,0,0,0,0,0,0,0,0,0,-246000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,-246000,0,0,0,110000,356000,-246000,-246000
062022,緯穎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,10000,256000,-246000,-246000
060280,元金2X元大9A購01,0,0,0,0,0,0,0,0,0,-247000,0,0,0,5000,252000,-247000,-247000
064050,景碩統一01購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,367000,615000,-248000,-248000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,-250000,0,0,0,4000,254000,-250000,-250000
061196,世芯永豐9A購06  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,59000,309000,-250000,-250000
07026P,超眾凱基99售03  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,451000,702000,-251000,-251000
062541,臻鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,93000,344000,-251000,-251000
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
06662P,玉晶光中信9A售01,0,0,0,0,0,0,0,0,0,-253000,0,0,0,327000,580000,-253000,-253000
062823,台表科兆豐9B購01,0,0,0,0,0,0,0,0,0,-253000,0,0,0,81000,334000,-253000,-253000
060641,聯鈞永豐9A購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,0,254000,-254000,-254000
07421P,國泰金元大99售01,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
061249,億豐群益9A購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,105000,360000,-255000,-255000
07022P,嘉晶永豐99售02  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,0,256000,-256000,-256000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,4000,260000,-256000,-256000
07711P,世芯元大9A售07  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,25000,284000,-259000,-259000
052654,友達統一97購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,75000,334000,-259000,-259000
058047,可成元大98購11  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,0,261000,-261000,-261000
064412,緯穎凱基01購01  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,0,262000,-262000,-262000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,122000,384000,-262000,-262000
052269,T50反1日盛9B購01,0,0,0,0,0,0,0,0,0,-262000,0,0,0,0,262000,-262000,-262000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,-262000,0,0,0,55000,317000,-262000,-262000
03414B,臺股指凱基99熊01,0,40000,-40000,0,0,0,0,0,0,-223000,0,0,0,478000,701000,-223000,-263000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,70000,333000,-263000,-263000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,3000,267000,-264000,-264000
062477,聯詠國票9B購01  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,300000,564000,-264000,-264000
9935,慶豐富          ,183000,447000,-264000,0,0,0,0,0,0,0,0,0,0,0,0,0,-264000
057085,立積統一9B購02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,260000,525000,-265000,-265000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,52000,317000,-265000,-265000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,3000,268000,-265000,-265000
062593,健策統一9B購03  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,314000,580000,-266000,-266000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,47000,314000,-267000,-267000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,-268000,0,0,0,303000,571000,-268000,-268000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,38000,307000,-269000,-269000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,60000,331000,-271000,-271000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,86000,358000,-272000,-272000
6670,復盛應用        ,100000,412000,-312000,0,0,0,50000,0,50000,-10000,38000,41000,-3000,0,7000,-7000,-272000
058422,百和麥證99購01  ,0,0,0,10000,282000,-272000,0,0,0,-272000,0,0,0,10000,282000,-272000,-272000
058556,百和永豐99購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,148000,422000,-274000,-274000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,-274000,0,0,0,110000,384000,-274000,-274000
6191,精成科          ,223000,499000,-276000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,-275000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,-275000,0,0,0,75000,350000,-275000,-275000
062720,南亞科凱基9B購03,0,0,0,0,0,0,0,0,0,-276000,0,0,0,139000,415000,-276000,-276000
064237,奇鋐統一01購01  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,20000,297000,-277000,-277000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,0,277000,-277000,-277000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,-277000,0,0,0,0,277000,-277000,-277000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,2000,281000,-279000,-279000
058739,喬山中信99購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,136000,416000,-280000,-280000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,3000,283000,-280000,-280000
05722P,玉晶光國票97售03,0,0,0,0,0,0,0,0,0,-281000,0,0,0,449000,730000,-281000,-281000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,-282000,0,0,0,55000,337000,-282000,-282000
055976,台積電統一99購03,0,0,0,0,0,0,0,0,0,-282000,0,0,0,0,282000,-282000,-282000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,1000,284000,-283000,-283000
062821,華擎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,74000,357000,-283000,-283000
062881,緯創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,292000,575000,-283000,-283000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,-285000,0,0,0,0,285000,-285000,-285000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,0,286000,-286000,-286000
061405,亞德客國票9B購01,0,0,0,0,0,0,0,0,0,-286000,0,0,0,89000,375000,-286000,-286000
057436,義隆國票99購02  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,4000,291000,-287000,-287000
063514,南電麥證9C購01  ,0,0,0,2000,290000,-288000,0,0,0,-288000,0,0,0,2000,290000,-288000,-288000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,98000,387000,-289000,-289000
055466,台達電凱基97購03,0,0,0,0,0,0,0,0,0,-289000,0,0,0,21000,310000,-289000,-289000
062924,世紀鋼元大9C購04,0,0,0,0,0,0,0,0,0,-290000,0,0,0,112000,402000,-290000,-290000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,180000,470000,-290000,-290000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,10000,301000,-291000,-291000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,12000,303000,-291000,-291000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,-291000,0,0,0,168000,459000,-291000,-291000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,-292000,0,0,0,20000,312000,-292000,-292000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,61000,353000,-292000,-292000
063883,超眾元富9C購02  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,0,293000,-293000,-293000
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,0,293000,-293000,-293000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,-293000,0,0,0,18000,311000,-293000,-293000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,-295000,0,0,0,110000,405000,-295000,-295000
3038,全台            ,594000,854000,-260000,0,0,0,100000,0,100000,-135000,80000,215000,-135000,0,0,0,-295000
063147,東元元富9B購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,93000,388000,-295000,-295000
055931,冠德群益97購02  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,115000,412000,-297000,-297000
060031,旭富永豐99購02  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,34000,331000,-297000,-297000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,6000,303000,-297000,-297000
062871,大成鋼兆豐9B購01,0,0,0,0,0,0,0,0,0,-297000,0,0,0,200000,497000,-297000,-297000
063675,亞德客國泰01購01,0,0,0,0,0,0,0,0,0,-299000,0,0,0,413000,712000,-299000,-299000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
07588P,滬深2X國票9C售01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
07749P,台郡凱基9A售01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
06779P,智邦元大98售12  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
05628P,茂林國票97售02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
061053,國巨群益9A購08  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
062454,華通群益9C購03  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,8000,308000,-300000,-300000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,45000,346000,-301000,-301000
061902,百和永豐9B購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,218000,519000,-301000,-301000
064045,南亞科統一9C購04,0,1000,-1000,0,0,0,0,0,0,-301000,0,0,0,43000,344000,-301000,-302000
055896,南電統一97購02  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,134000,436000,-302000,-302000
057196,茂林台新98購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,20000,322000,-302000,-302000
058559,華新科日盛99購02,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
3605,宏致            ,45000,351000,-306000,0,0,0,0,0,0,0,0,0,0,0,0,0,-306000
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,-307000,0,0,0,10000,317000,-307000,-307000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,132000,440000,-308000,-308000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,62000,370000,-308000,-308000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,331000,640000,-309000,-309000
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
063990,世芯永豐01購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,15000,325000,-310000,-310000
055877,奇鋐元富97購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,122000,432000,-310000,-310000
00635U,元大S&P黃金     ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,190000,500000,-310000,-310000
058771,神達兆豐99購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
062970,智邦元富9B購01  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,20000,331000,-311000,-311000
052602,聯電元大97購01  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,1369000,1681000,-312000,-312000
062649,緯穎富邦9B購03  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,0,312000,-312000,-312000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,48000,360000,-312000,-312000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,82000,395000,-313000,-313000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,-313000,0,0,0,123000,436000,-313000,-313000
056450,可成凱基98購05  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,91000,406000,-315000,-315000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,120000,436000,-316000,-316000
063819,致新群益9C購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,234000,550000,-316000,-316000
063898,旭富群益9C購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,120000,437000,-317000,-317000
5608,四維航          ,372000,689000,-317000,0,0,0,0,0,0,0,0,0,0,0,0,0,-317000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,85000,402000,-317000,-317000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,20000,337000,-317000,-317000
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,6000,326000,-320000,-320000
064235,美律統一9C購02  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,0,321000,-321000,-321000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,62000,383000,-321000,-321000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,-321000,0,0,0,71000,392000,-321000,-321000
