證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,346000,667000,-321000,-321000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,-322000,0,0,0,15000,337000,-322000,-322000
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,486000,808000,-322000,-322000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,10000,333000,-323000,-323000
064294,和大中信9C購01  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,0,324000,-324000,-324000
062016,美食永豐9B購01  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,2000,326000,-324000,-324000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,324000,648000,-324000,-324000
1474,弘裕            ,274000,600000,-326000,0,0,0,0,0,0,0,0,0,0,0,0,0,-326000
063117,聯茂麥證9B購01  ,0,0,0,0,328000,-328000,0,0,0,-327000,0,0,0,1000,328000,-327000,-327000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,242000,569000,-327000,-327000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,60000,388000,-328000,-328000
00634R,富邦上証反1     ,47000,0,47000,0,0,0,0,0,0,-376000,0,0,0,2000,378000,-376000,-329000
054827,宏全元大9A購01  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,0,331000,-331000,-331000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,0,332000,-332000,-332000
064069,華新科永豐9C購01,0,0,0,0,0,0,0,0,0,-332000,0,0,0,1000,333000,-332000,-332000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,90000,422000,-332000,-332000
061903,宏全永豐9B購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,0,332000,-332000,-332000
2493,揚博            ,191000,523000,-332000,0,0,0,0,0,0,-1000,3000,4000,-1000,0,0,0,-333000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,0,334000,-334000,-334000
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,0,334000,-334000,-334000
056849,瀚宇博元富98購01,0,0,0,0,0,0,0,0,0,-335000,0,0,0,0,335000,-335000,-335000
063831,帆宣國票01購01  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,13000,348000,-335000,-335000
062618,祥碩元大9B購04  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,34000,369000,-335000,-335000
3044,健鼎            ,721000,1271000,-550000,0,0,0,269000,45000,224000,-11000,62000,60000,2000,4000,17000,-13000,-337000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,368000,705000,-337000,-337000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,110000,447000,-337000,-337000
061792,和大永豐9B購01  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,85000,422000,-337000,-337000
08272P,鴻海元富9C售02  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,178000,516000,-338000,-338000
056464,臺股指凱基99購06,0,0,0,0,0,0,0,0,0,-338000,0,0,0,333000,671000,-338000,-338000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,-338000,0,0,0,263000,601000,-338000,-338000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,20000,358000,-338000,-338000
062057,華邦電統一01購01,0,0,0,0,0,0,0,0,0,-340000,0,0,0,790000,1130000,-340000,-340000
2456,奇力新          ,506000,302000,204000,0,0,0,0,532000,-532000,-14000,10000,5000,5000,0,19000,-19000,-342000
062550,啟碁永豐9B購01  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,15000,357000,-342000,-342000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,63000,406000,-343000,-343000
063279,國巨元大9C購05  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,0,344000,-344000,-344000
060628,和大富邦9B購01  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,71000,417000,-346000,-346000
060329,鎧勝群益9B購01  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,347000,693000,-346000,-346000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,-347000,0,0,0,0,347000,-347000,-347000
062504,旭富群益9B購02  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,155000,503000,-348000,-348000
058049,帆宣元大98購01  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,111000,460000,-349000,-349000
08031P,臺股指元大9B售38,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
064096,台積電群益9C購07,0,0,0,0,0,0,0,0,0,-350000,0,0,0,30000,380000,-350000,-350000
06701P,臺股指統一99售06,0,0,0,0,0,0,0,0,0,-350000,0,0,0,111000,461000,-350000,-350000
2316,楠梓電          ,122000,502000,-380000,0,0,0,0,0,0,29000,1000,0,1000,28000,0,28000,-351000
063794,亞德客凱基9C購01,0,0,0,0,0,0,0,0,0,-351000,0,0,0,4000,355000,-351000,-351000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,549000,900000,-351000,-351000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,24000,377000,-353000,-353000
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,107000,462000,-355000,-355000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,31000,386000,-355000,-355000
2208,台船            ,196000,553000,-357000,0,0,0,0,0,0,0,0,0,0,0,0,0,-357000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,0,358000,-358000,-358000
061614,亞德客群益9A購01,0,0,0,0,0,0,0,0,0,-358000,0,0,0,134000,492000,-358000,-358000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,144000,503000,-359000,-359000
057833,聯發科元富02購06,0,0,0,0,0,0,0,0,0,-359000,0,0,0,3000,362000,-359000,-359000
08279P,南電元富9C售02  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,40000,400000,-360000,-360000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,150000,510000,-360000,-360000
2404,漢唐            ,125000,428000,-303000,0,0,0,0,0,0,-58000,9000,5000,4000,6000,68000,-62000,-361000
2359,所羅門          ,88000,452000,-364000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-362000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,10000,372000,-362000,-362000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,71000,434000,-363000,-363000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,134000,498000,-364000,-364000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,20000,385000,-365000,-365000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,50000,417000,-367000,-367000
064253,貿聯元富9C購01  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,34000,404000,-370000,-370000
3563,牧德            ,30000,328000,-298000,0,0,0,0,25000,-25000,-47000,3000,35000,-32000,10000,25000,-15000,-370000
3052,夆典            ,360000,731000,-371000,0,0,0,0,0,0,0,0,0,0,0,0,0,-371000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,0,372000,-372000,-372000
062591,新日興統一9C購01,0,0,0,0,0,0,0,0,0,-372000,0,0,0,25000,397000,-372000,-372000
055745,臻鼎元富97購01  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,348000,722000,-374000,-374000
060640,京鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,50000,424000,-374000,-374000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,82000,457000,-375000,-375000
056129,義隆麥證97購01  ,0,0,0,0,375000,-375000,0,0,0,-375000,0,0,0,0,375000,-375000,-375000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,68000,443000,-375000,-375000
1310,台苯            ,137000,500000,-363000,0,0,0,1000,0,1000,-14000,0,0,0,4000,18000,-14000,-376000
057138,亞德客兆豐98購01,0,0,0,0,0,0,0,0,0,-377000,0,0,0,2000,379000,-377000,-377000
6202,盛群            ,51000,414000,-363000,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,-382000
056211,南港國票98購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,308000,690000,-382000,-382000
054842,台達電兆豐98購01,0,0,0,0,0,0,0,0,0,-382000,0,0,0,0,382000,-382000,-382000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,-382000,0,0,0,17000,399000,-382000,-382000
2002,中鋼            ,6319468,7022278,-702810,0,0,0,3000,19000,-16000,336000,302000,0,302000,34000,0,34000,-382810
056762,亞德客元大98購01,0,0,0,0,0,0,0,0,0,-385000,0,0,0,72000,457000,-385000,-385000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,-387000,0,0,0,97000,484000,-387000,-387000
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,-388000,0,0,0,12000,400000,-388000,-388000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,59000,450000,-391000,-391000
050283,T50反1凱基9A購01,0,0,0,0,0,0,0,0,0,-392000,0,0,0,1000,393000,-392000,-392000
052277,台達電凱基97購01,0,0,0,0,0,0,0,0,0,-394000,0,0,0,0,394000,-394000,-394000
058927,勤誠元富99購02  ,0,0,0,0,0,0,0,0,0,-394000,0,0,0,46000,440000,-394000,-394000
06674P,祥碩群益98售02  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,0,395000,-395000,-395000
5215,科嘉-KY         ,430982,379000,51982,0,0,0,0,413000,-413000,-34000,0,34000,-34000,0,0,0,-395018
058898,台積電元大99購20,0,0,0,0,0,0,0,0,0,-396000,0,0,0,110000,506000,-396000,-396000
2324,仁寶            ,6087395,6170644,-83249,0,0,0,118000,82000,36000,-349000,6000,0,6000,81000,436000,-355000,-396249
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,36000,433000,-397000,-397000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,-399000,0,0,0,0,399000,-399000,-399000
061427,旭富元大9A購02  ,0,15000,-15000,0,0,0,0,0,0,-384000,0,0,0,251000,635000,-384000,-399000
07486P,上証2X國票9B售02,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
07307P,上証2X凱基9A售02,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,30000,430000,-400000,-400000
8271,宇瞻            ,190000,574540,-384540,0,0,0,0,0,0,-16000,1000,17000,-16000,0,0,0,-400540
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,308000,710000,-402000,-402000
062887,台積電群益9C購05,0,0,0,0,0,0,0,0,0,-402000,0,0,0,30000,432000,-402000,-402000
054446,美食兆豐97購01  ,0,0,0,0,0,0,0,0,0,-404000,0,0,0,10000,414000,-404000,-404000
8404,百和興業-KY     ,216000,620000,-404000,0,0,0,0,0,0,0,0,0,0,0,0,0,-404000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,-405000,0,0,0,76000,481000,-405000,-405000
057716,神達統一98購01  ,0,0,0,0,0,0,0,0,0,-407000,0,0,0,40000,447000,-407000,-407000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,11000,420000,-409000,-409000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,-410000,0,0,0,29000,439000,-410000,-410000
062025,台達電群益9B購01,0,35000,-35000,0,0,0,0,0,0,-375000,0,0,0,85000,460000,-375000,-410000
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,-412000,0,0,0,153000,565000,-412000,-412000
063562,國巨元大9C購06  ,0,0,0,0,0,0,0,0,0,-413000,0,0,0,18000,431000,-413000,-413000
063362,台表科國泰01購03,0,0,0,0,0,0,0,0,0,-415000,0,0,0,2000,417000,-415000,-415000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,-415000,0,0,0,242000,657000,-415000,-415000
063646,帆宣元大9B購02  ,0,0,0,0,0,0,0,0,0,-416000,0,0,0,36000,452000,-416000,-416000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,-416000,0,0,0,42000,458000,-416000,-416000
062950,貿聯富邦01購01  ,0,0,0,0,0,0,0,0,0,-418000,0,0,0,105000,523000,-418000,-418000
057840,健策富邦99購01  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,38000,457000,-419000,-419000
8261,富鼎            ,371000,790000,-419000,0,0,0,0,0,0,0,0,0,0,0,0,0,-419000
063931,牧德統一01購02  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,50000,470000,-420000,-420000
063578,瑞祺元大9B購03  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,18000,438000,-420000,-420000
058995,台達電元大99購01,1000,0,1000,0,0,0,0,0,0,-422000,0,0,0,60000,482000,-422000,-421000
064072,康友永豐9C購01  ,0,0,0,0,0,0,0,0,0,-423000,0,0,0,5000,428000,-423000,-423000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,-424000,0,0,0,62000,486000,-424000,-424000
062292,旭富永豐9B購01  ,0,0,0,0,0,0,0,0,0,-427000,0,0,0,20000,447000,-427000,-427000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,-428000,0,0,0,19000,447000,-428000,-428000
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,-430000,0,0,0,47000,477000,-430000,-430000
055341,台達電凱基97購02,0,0,0,0,0,0,0,0,0,-431000,0,0,0,40000,471000,-431000,-431000
062882,新日興兆豐9C購01,0,0,0,0,0,0,0,0,0,-431000,0,0,0,97000,528000,-431000,-431000
063592,瑞祺永豐9B購02  ,0,0,0,0,0,0,0,0,0,-433000,0,0,0,0,433000,-433000,-433000
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,-434000,0,0,0,401000,835000,-434000,-434000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,-435000,0,0,0,187000,622000,-435000,-435000
057490,可成元大98購10  ,0,0,0,0,0,0,0,0,0,-435000,0,0,0,38000,473000,-435000,-435000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,-436000,0,0,0,170000,606000,-436000,-436000
062867,東元中信9B購01  ,0,0,0,0,0,0,0,0,0,-439000,0,0,0,27000,466000,-439000,-439000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-439000,0,0,0,0,439000,-439000,-439000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,-440000,0,0,0,25000,465000,-440000,-440000
6196,帆宣            ,1312000,1892000,-580000,0,0,0,0,0,0,135000,0,0,0,195000,60000,135000,-445000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,-447000,0,0,0,147000,594000,-447000,-447000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,-447000,0,0,0,64000,511000,-447000,-447000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,-448000,0,0,0,257000,705000,-448000,-448000
056619,強茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-448000,0,0,0,2000,450000,-448000,-448000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,-448000,0,0,0,9000,457000,-448000,-448000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,-449000,0,0,0,78000,527000,-449000,-449000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,133000,583000,-450000,-450000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,415000,865000,-450000,-450000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,82000,533000,-451000,-451000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,-453000,0,0,0,565000,1018000,-453000,-453000
062035,瑞祺群益9B購01  ,0,0,0,0,0,0,0,0,0,-459000,0,0,0,134000,593000,-459000,-459000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,-460000,0,0,0,40000,500000,-460000,-460000
07150P,和碩元大99售01  ,0,0,0,0,0,0,0,0,0,-460000,0,0,0,0,460000,-460000,-460000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,-461000,0,0,0,30000,491000,-461000,-461000
062213,和大統一9B購02  ,0,0,0,0,0,0,0,0,0,-464000,0,0,0,204000,668000,-464000,-464000
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,-464000,0,0,0,23000,487000,-464000,-464000
063024,祥碩元大9B購05  ,0,0,0,0,0,0,0,0,0,-467000,0,0,0,138000,605000,-467000,-467000
058229,為升元大99購02  ,0,0,0,0,0,0,0,0,0,-468000,0,0,0,493000,961000,-468000,-468000
08101P,超眾群益9B售02  ,0,0,0,0,0,0,0,0,0,-470000,0,0,0,474000,944000,-470000,-470000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,-470000,0,0,0,70000,540000,-470000,-470000
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,-470000,0,0,0,126000,596000,-470000,-470000
062131,臺指反群益9B購03,0,0,0,0,0,0,0,0,0,-470000,0,0,0,0,470000,-470000,-470000
064063,健策國泰01購02  ,0,0,0,0,0,0,0,0,0,-471000,0,0,0,356000,827000,-471000,-471000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,-471000,0,0,0,20000,491000,-471000,-471000
058734,康友永豐99購01  ,0,0,0,0,0,0,0,0,0,-474000,0,0,0,0,474000,-474000,-474000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,-478000,0,0,0,302000,780000,-478000,-478000
057614,華新科元富99購04,0,0,0,0,0,0,0,0,0,-479000,0,0,0,0,479000,-479000,-479000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,-484000,0,0,0,56000,540000,-484000,-484000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,-485000,0,0,0,448000,933000,-485000,-485000
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,-487000,0,0,0,114000,601000,-487000,-487000
2457,飛宏            ,155000,645000,-490000,0,0,0,0,0,0,0,0,0,0,0,0,0,-490000
3026,禾伸堂          ,211000,235000,-24000,0,0,0,152000,600000,-448000,-22000,0,0,0,8000,30000,-22000,-494000
2340,光磊            ,439000,956000,-517000,0,0,0,0,0,0,23000,42000,10000,32000,0,9000,-9000,-494000
058196,台塑中信99購01  ,0,0,0,0,0,0,0,0,0,-495000,0,0,0,172000,667000,-495000,-495000
063061,華新科元富9B購04,0,0,0,0,0,0,0,0,0,-496000,0,0,0,0,496000,-496000,-496000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,-496000,0,0,0,591000,1087000,-496000,-496000
057446,旺宏元富02購01  ,0,0,0,0,0,0,0,0,0,-498000,0,0,0,1000,499000,-498000,-498000
053564,台積電富邦99購01,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
053919,可成國票97購02  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,51000,550000,-499000,-499000
061298,華新科富邦01購02,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
057266,TPK兆豐98購02   ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,400000,900000,-500000,-500000
8011,台通            ,319000,821000,-502000,0,0,0,0,0,0,0,0,0,0,0,0,0,-502000
1326,台化            ,2197566,2727640,-530074,0,0,0,21000,5000,16000,12000,20000,0,20000,0,8000,-8000,-502074
2367,燿華            ,1144000,1586000,-442000,0,0,0,1000,0,1000,-62000,0,0,0,38000,100000,-62000,-503000
060376,瑞祺元富9A購01  ,0,0,0,0,0,0,0,0,0,-505000,0,0,0,192000,697000,-505000,-505000
1598,岱宇            ,804000,1246000,-442000,0,0,0,0,0,0,-65000,110000,175000,-65000,0,0,0,-507000
045842,T50反1台新98購01,0,0,0,0,0,0,0,0,0,-507000,0,0,0,0,507000,-507000,-507000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,-507000,0,0,0,3000,510000,-507000,-507000
064094,達新群益9C購01  ,0,0,0,0,0,0,0,0,0,-508000,0,0,0,101000,609000,-508000,-508000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,-508000,0,0,0,100000,608000,-508000,-508000
061730,旺宏統一01購02  ,0,0,0,0,0,0,0,0,0,-509000,0,0,0,0,509000,-509000,-509000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,-510000,0,0,0,115000,625000,-510000,-510000
061024,南電國泰9B購01  ,0,0,0,0,0,0,0,0,0,-511000,0,0,0,154000,665000,-511000,-511000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,-511000,0,0,0,23000,534000,-511000,-511000
2353,宏碁            ,2707035,3297750,-590715,0,0,0,0,57000,-57000,132000,5000,60000,-55000,315000,128000,187000,-515715
1227,佳格            ,765000,1300935,-535935,0,0,0,1000,0,1000,9000,9000,0,9000,0,0,0,-525935
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,-526000,0,0,0,81000,607000,-526000,-526000
057937,神達群益98購02  ,0,0,0,0,0,0,0,0,0,-527000,0,0,0,0,527000,-527000,-527000
049973,T50反1日盛9A購01,0,0,0,0,0,0,0,0,0,-530000,0,0,0,0,530000,-530000,-530000
02001R,富邦蘋果反一N   ,0,0,0,0,0,0,0,0,0,-530000,0,0,0,20000,550000,-530000,-530000
057770,亞德客群益98購01,0,0,0,0,0,0,0,0,0,-532000,0,0,0,3000,535000,-532000,-532000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,-536000,0,0,0,436000,972000,-536000,-536000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,-536000,0,0,0,74000,610000,-536000,-536000
057149,京鼎國票99購02  ,0,0,0,0,0,0,0,0,0,-540000,0,0,0,194000,734000,-540000,-540000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-540000,0,0,0,30000,570000,-540000,-540000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,-543000,0,0,0,55000,598000,-543000,-543000
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,-544000,0,0,0,205000,749000,-544000,-544000
06668P,祥碩凱基98售02  ,0,0,0,0,0,0,0,0,0,-547000,0,0,0,200000,747000,-547000,-547000
062819,奇鋐兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-547000,0,0,0,62000,609000,-547000,-547000
8163,達方            ,169000,738000,-569000,0,0,0,0,0,0,22000,2000,0,2000,35000,15000,20000,-547000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,-548000,0,0,0,5000,553000,-548000,-548000
057971,華新科富邦9B購02,0,0,0,0,0,0,0,0,0,-551000,0,0,0,143000,694000,-551000,-551000
2505,國揚            ,831000,1217000,-386000,0,0,0,0,0,0,-168000,0,0,0,4000,172000,-168000,-554000
056770,國產元大98購02  ,0,0,0,0,0,0,0,0,0,-557000,0,0,0,216000,773000,-557000,-557000
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,-559000,0,0,0,0,559000,-559000,-559000
2472,立隆電          ,67000,633000,-566000,0,0,0,0,0,0,6000,18000,12000,6000,0,0,0,-560000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,-565000,0,0,0,46000,611000,-565000,-565000
06742P,可成富邦99售02  ,0,0,0,0,0,0,0,0,0,-566000,0,0,0,40000,606000,-566000,-566000
058149,百和元大99購02  ,0,0,0,0,0,0,0,0,0,-569000,0,0,0,216000,785000,-569000,-569000
063978,美食兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-570000,0,0,0,12000,582000,-570000,-570000
8996,高力            ,683000,702000,-19000,0,0,0,0,329000,-329000,-222000,0,222000,-222000,0,0,0,-570000
