證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00708L,元大S&P黃金正2  ,0,0,0,0,0,0,0,0,0,-577000,0,0,0,1629000,2206000,-577000,-577000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,-578000,0,0,0,0,578000,-578000,-578000
2014,中鴻            ,345000,924000,-579000,0,0,0,0,0,0,0,0,0,0,0,0,0,-579000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,-579000,0,0,0,200000,779000,-579000,-579000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,-581000,0,0,0,64000,645000,-581000,-581000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,-583000,0,0,0,163000,746000,-583000,-583000
058251,百和元大99購03  ,0,0,0,0,0,0,0,0,0,-584000,0,0,0,103000,687000,-584000,-584000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,-588000,0,0,0,11000,599000,-588000,-588000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,-588000,0,0,0,95000,683000,-588000,-588000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,-589000,0,0,0,331000,920000,-589000,-589000
063923,世芯元富9C購01  ,0,0,0,0,0,0,0,0,0,-590000,0,0,0,14000,604000,-590000,-590000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,-590000,0,0,0,191000,781000,-590000,-590000
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,-592000,0,0,0,108000,700000,-592000,-592000
054100,致伸國票97購03  ,0,0,0,0,0,0,0,0,0,-594000,0,0,0,0,594000,-594000,-594000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,-599000,0,0,0,525000,1124000,-599000,-599000
3532,台勝科          ,598000,367000,231000,0,0,0,0,783000,-783000,-48000,5000,6000,-1000,3000,50000,-47000,-600000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,-600000,0,0,0,40000,640000,-600000,-600000
058112,神達元富98購01  ,0,0,0,0,0,0,0,0,0,-602000,0,0,0,0,602000,-602000,-602000
062981,祥碩元富9B購01  ,0,0,0,0,0,0,0,0,0,-603000,0,0,0,601000,1204000,-603000,-603000
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,-607000,0,0,0,127000,734000,-607000,-607000
2363,矽統            ,328000,941000,-613000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-612000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,-613000,0,0,0,46000,659000,-613000,-613000
4906,正文            ,222000,643000,-421000,0,0,0,0,0,0,-193000,16000,0,16000,0,209000,-209000,-614000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,-615000,0,0,0,216000,831000,-615000,-615000
2474,可成            ,1018233,1716018,-697785,0,0,0,62000,1000,61000,19000,115000,70000,45000,10000,36000,-26000,-617785
3673,TPK-KY          ,338000,910000,-572000,0,0,0,0,1000,-1000,-48000,4000,32000,-28000,79000,99000,-20000,-621000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,-621000,0,0,0,91000,712000,-621000,-621000
061043,百和永豐9A購01  ,0,0,0,0,0,0,0,0,0,-622000,0,0,0,44000,666000,-622000,-622000
2484,希華            ,84000,712000,-628000,0,0,0,0,0,0,0,0,0,0,0,0,0,-628000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,-634000,0,0,0,20000,654000,-634000,-634000
06884P,台郡群益98售03  ,0,0,0,0,0,0,0,0,0,-637000,0,0,0,0,637000,-637000,-637000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,-638000,0,0,0,151000,789000,-638000,-638000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,-639000,0,0,0,72000,711000,-639000,-639000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,-649000,0,0,0,234000,883000,-649000,-649000
063902,志超群益9C購01  ,0,0,0,0,0,0,0,0,0,-650000,0,0,0,78000,728000,-650000,-650000
047962,T50反1中信96購02,0,0,0,0,0,0,0,0,0,-650000,0,0,0,0,650000,-650000,-650000
059039,致伸群益99購01  ,0,0,0,0,0,0,0,0,0,-652000,0,0,0,70000,722000,-652000,-652000
06901P,亞德客凱基98售02,0,0,0,0,0,0,0,0,0,-654000,0,0,0,0,654000,-654000,-654000
055973,亞德客統一97購01,0,0,0,0,0,0,0,0,0,-655000,0,0,0,156000,811000,-655000,-655000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,-656000,0,0,0,147000,803000,-656000,-656000
058180,華新科國泰9A購01,0,0,0,0,0,0,0,0,0,-656000,0,0,0,66000,722000,-656000,-656000
4142,國光生          ,104000,555000,-451000,0,0,0,0,180000,-180000,-28000,0,2000,-2000,106000,132000,-26000,-659000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,-663000,0,0,0,151000,814000,-663000,-663000
051847,香港反中信99購01,0,0,0,0,0,0,0,0,0,-669000,0,0,0,122000,791000,-669000,-669000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,-670000,0,0,0,22000,692000,-670000,-670000
057804,為升元大98購01  ,0,0,0,0,0,0,0,0,0,-676000,0,0,0,168000,844000,-676000,-676000
1314,中石化          ,2166000,1878000,288000,0,0,0,0,0,0,-975000,16000,95000,-79000,42000,938000,-896000,-687000
060060,台積電兆豐99購05,0,0,0,0,0,0,0,0,0,-689000,0,0,0,115000,804000,-689000,-689000
060195,旭富元富9A購02  ,0,0,0,0,0,0,0,0,0,-692000,0,0,0,3000,695000,-692000,-692000
063358,華擎國泰01購01  ,0,0,0,0,0,0,0,0,0,-693000,0,0,0,99000,792000,-693000,-693000
06507P,台表科國票99售01,0,0,0,0,0,0,0,0,0,-699000,0,0,0,322000,1021000,-699000,-699000
055261,帆宣統一98購01  ,0,0,0,0,0,0,0,0,0,-702000,0,0,0,261000,963000,-702000,-702000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,-703000,0,0,0,496000,1199000,-703000,-703000
2104,國際中橡        ,624000,1286000,-662000,0,0,0,0,0,0,-46000,0,21000,-21000,3000,28000,-25000,-708000
062891,台汽電群益9B購01,0,0,0,0,0,0,0,0,0,-714000,0,0,0,121000,835000,-714000,-714000
063361,台表科國泰01購02,0,0,0,0,0,0,0,0,0,-723000,0,0,0,109000,832000,-723000,-723000
053900,T50反1日盛99購01,0,0,0,0,0,0,0,0,0,-727000,0,0,0,0,727000,-727000,-727000
057258,中環兆豐98購01  ,0,0,0,0,0,0,0,0,0,-729000,0,0,0,0,729000,-729000,-729000
3533,嘉澤            ,739000,376000,363000,0,0,0,4000,744567,-740567,-362000,10000,353000,-343000,3000,22000,-19000,-739567
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,-740000,0,0,0,2000,742000,-740000,-740000
060485,華新科富邦9C購04,0,0,0,0,0,0,0,0,0,-756000,0,0,0,0,756000,-756000,-756000
048383,元金2X國票99購01,0,0,0,0,0,0,0,0,0,-761000,0,0,0,583000,1344000,-761000,-761000
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,-761000,0,0,0,0,761000,-761000,-761000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,-768000,0,0,0,2000,770000,-768000,-768000
3010,華立            ,141000,919000,-778000,0,0,0,0,0,0,0,0,0,0,0,0,0,-778000
056677,智伸科元富98購01,0,0,0,0,0,0,0,0,0,-778000,0,0,0,218000,996000,-778000,-778000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,-779000,0,0,0,1136000,1915000,-779000,-779000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,-786000,0,0,0,0,786000,-786000,-786000
3045,台灣大          ,990127,1780000,-789873,0,0,0,1000,2000,-1000,1000,1000,0,1000,0,0,0,-789873
2352,佳世達          ,753000,1604000,-851000,0,0,0,1000,25000,-24000,84000,130000,12000,118000,9000,43000,-34000,-791000
8028,昇陽半導體      ,279000,1051000,-772000,0,0,0,0,0,0,-20000,5000,0,5000,5000,30000,-25000,-792000
058809,國巨統一9B購03  ,0,0,0,0,0,0,0,0,0,-798000,0,0,0,150000,948000,-798000,-798000
6112,聚碩            ,57000,861000,-804000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-803000
063977,義隆兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-809000,0,0,0,244000,1053000,-809000,-809000
059875,信邦凱基99購02  ,0,0,0,0,0,0,0,0,0,-810000,0,0,0,0,810000,-810000,-810000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,-810000,0,0,0,0,810000,-810000,-810000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,-816000,0,0,0,65000,881000,-816000,-816000
062978,世芯元富9B購01  ,0,0,0,0,0,0,0,0,0,-819000,0,0,0,230000,1049000,-819000,-819000
058215,貿聯群益99購02  ,0,0,0,0,0,0,0,0,0,-828000,0,0,0,38000,866000,-828000,-828000
057049,新日興元大98購02,0,0,0,0,0,0,0,0,0,-832000,0,0,0,156000,988000,-832000,-832000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,-838000,0,0,0,36000,874000,-838000,-838000
062730,致伸凱基9B購01  ,15000,0,15000,0,0,0,0,0,0,-854000,0,0,0,178000,1032000,-854000,-839000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,-841000,0,0,0,55000,896000,-841000,-841000
08097P,嘉澤永豐9B售03  ,0,0,0,0,0,0,0,0,0,-843000,0,0,0,0,843000,-843000,-843000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,-844000,0,0,0,171000,1015000,-844000,-844000
061395,健策統一9C購02  ,0,0,0,0,0,0,0,0,0,-846000,0,0,0,397000,1243000,-846000,-846000
6269,台郡            ,1622000,2571000,-949000,0,0,0,545000,360000,185000,-85000,133000,189000,-56000,8000,37000,-29000,-849000
3443,創意            ,240000,965000,-725000,0,0,0,10000,1000,9000,-140000,10000,38000,-28000,11000,123000,-112000,-856000
07505P,台勝科元大9A售01,30000,0,30000,0,0,0,0,0,0,-887000,0,0,0,307000,1194000,-887000,-857000
063811,亞德客群益9C購01,0,0,0,0,0,0,0,0,0,-862000,0,0,0,31000,893000,-862000,-862000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,-868000,0,0,0,156000,1024000,-868000,-868000
00717,富邦美國特別股  ,0,254000,-254000,0,0,0,0,0,0,-622000,0,0,0,386000,1008000,-622000,-876000
058497,新日興群益9B購01,0,0,0,0,0,0,0,0,0,-877000,0,0,0,0,877000,-877000,-877000
2338,光罩            ,456000,1602000,-1146000,0,0,0,1000,0,1000,247000,0,0,0,269000,22000,247000,-898000
061283,智邦統一9A購01  ,0,0,0,0,0,0,0,0,0,-909000,0,0,0,327000,1236000,-909000,-909000
4938,和碩            ,2600377,3852108,-1251731,0,0,0,423000,44000,379000,-47000,17000,20000,-3000,8000,52000,-44000,-919731
2406,國碩            ,128000,1050000,-922000,0,0,0,0,0,0,0,0,0,0,0,0,0,-922000
3702,大聯大          ,1372277,2241822,-869545,0,0,0,0,28960,-28960,-25000,2000,0,2000,0,27000,-27000,-923505
062201,臺指反國票9B購05,0,0,0,0,0,0,0,0,0,-929000,0,0,0,0,929000,-929000,-929000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,-930000,0,0,0,0,930000,-930000,-930000
6251,定穎            ,791000,1394000,-603000,0,0,0,1000,229000,-228000,-100000,0,0,0,0,100000,-100000,-931000
063749,聯發科國票9C購04,25000,0,25000,0,0,0,0,0,0,-956000,0,0,0,7000,963000,-956000,-931000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,-941000,0,0,0,20000,961000,-941000,-941000
6278,台表科          ,1417000,2432000,-1015000,0,0,0,239000,2000,237000,-164000,60000,284000,-224000,150000,90000,60000,-942000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,-943000,0,0,0,368000,1311000,-943000,-943000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,-945000,0,0,0,170000,1115000,-945000,-945000
2101,南港            ,735000,1730000,-995000,0,0,0,16000,0,16000,24000,35000,5000,30000,265000,271000,-6000,-955000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,-974000,0,0,0,192000,1166000,-974000,-974000
07487P,鴻海國票9A售01  ,0,0,0,0,0,0,0,0,0,-988000,0,0,0,0,988000,-988000,-988000
2823,中壽            ,5052584,5945055,-892471,0,0,0,1000,4000,-3000,-94000,0,4000,-4000,229000,319000,-90000,-989471
052911,友達統一97購02  ,0,0,0,0,0,0,0,0,0,-996000,0,0,0,0,996000,-996000,-996000
055268,和大元大97購01  ,0,0,0,0,0,0,0,0,0,-996000,0,0,0,0,996000,-996000,-996000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,-1007000,0,0,0,261000,1268000,-1007000,-1007000
056995,華新科日盛99購01,0,0,0,0,0,0,0,0,0,-1020000,0,0,0,0,1020000,-1020000,-1020000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,-1023000,0,0,0,451000,1474000,-1023000,-1023000
060482,東元富邦9A購01  ,0,0,0,0,0,0,0,0,0,-1030000,0,0,0,0,1030000,-1030000,-1030000
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,-1054000,0,0,0,481000,1535000,-1054000,-1054000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,-1056000,0,0,0,178000,1234000,-1056000,-1056000
4927,泰鼎-KY         ,332000,87000,245000,0,0,0,0,1223000,-1223000,-79000,0,6000,-6000,8000,81000,-73000,-1057000
2912,統一超          ,1781615,2871366,-1089751,0,0,0,21000,29000,-8000,35000,36000,0,36000,0,1000,-1000,-1062751
2408,南亞科          ,4223125,5447000,-1223875,0,0,0,210000,397000,-187000,346000,304000,138000,166000,253000,73000,180000,-1064875
00653L,富邦印度正2     ,2597000,1470000,1127000,0,0,0,0,0,0,-2205265,0,0,0,2654000,4859265,-2205265,-1078265
053573,臺股指統一99購01,0,0,0,0,0,0,0,0,0,-1092000,0,0,0,55000,1147000,-1092000,-1092000
1760,寶齡富錦        ,1761000,2542000,-781000,0,0,0,0,341000,-341000,8000,8000,0,8000,0,0,0,-1114000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,-1117000,0,0,0,296000,1413000,-1117000,-1117000
063488,金像電國泰01購01,0,0,0,0,0,0,0,0,0,-1120000,0,0,0,37000,1157000,-1120000,-1120000
6176,瑞儀            ,646000,1963000,-1317000,0,0,0,207000,0,207000,-21000,9000,28000,-19000,9000,11000,-2000,-1131000
2421,建準            ,2110000,1111000,999000,0,0,0,0,2000000,-2000000,-137000,0,171000,-171000,77000,43000,34000,-1138000
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,-1140000,0,0,0,99000,1239000,-1140000,-1140000
2347,聯強            ,1855000,2650789,-795789,0,0,0,100000,25000,75000,-421000,2000,400000,-398000,0,23000,-23000,-1141789
06656P,GIS元大98售02   ,0,0,0,0,0,0,0,0,0,-1143000,0,0,0,86000,1229000,-1143000,-1143000
00664R,國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-1150000,0,0,0,1071000,2221000,-1150000,-1150000
2332,友訊            ,3576000,2979000,597000,0,0,0,0,0,0,-1764000,101000,146000,-45000,135000,1854000,-1719000,-1167000
2892,第一金          ,7235147,8398262,-1163115,0,0,0,4000,15000,-11000,2000,4000,2000,2000,0,0,0,-1172115
063210,百和統一9C購01  ,0,0,0,0,0,0,0,0,0,-1181000,0,0,0,5000,1186000,-1181000,-1181000
2618,長榮航          ,4303038,5577652,-1274614,0,0,0,0,5000,-5000,92000,120000,28000,92000,57000,57000,0,-1187614
058926,勤誠元富99購01  ,0,0,0,0,0,0,0,0,0,-1194000,0,0,0,88000,1282000,-1194000,-1194000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,-1198000,0,0,0,244000,1442000,-1198000,-1198000
057199,台達電元富02購01,0,0,0,0,0,0,0,0,0,-1206000,0,0,0,409000,1615000,-1206000,-1206000
6257,矽格            ,283000,1136000,-853000,0,0,0,1000,0,1000,-356000,2000,310000,-308000,0,48000,-48000,-1208000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,-1245000,0,0,0,127000,1372000,-1245000,-1245000
063071,華新科富邦02購01,0,0,0,0,0,0,0,0,0,-1245000,0,0,0,6000,1251000,-1245000,-1245000
3049,和鑫            ,1153000,2408000,-1255000,0,0,0,2000,0,2000,0,0,0,0,0,0,0,-1253000
2498,宏達電          ,444000,1301000,-857000,0,0,0,0,14000,-14000,-410000,1000,6000,-5000,13000,418000,-405000,-1281000
00671R,富邦NASDAQ反1   ,0,0,0,0,0,0,0,0,0,-1283000,0,0,0,0,1283000,-1283000,-1283000
2834,臺企銀          ,3811991,5108571,-1296580,0,0,0,0,7000,-7000,12000,0,0,0,20000,8000,12000,-1291580
8112,至上            ,190000,1484000,-1294000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,-1293000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,-1310000,0,0,0,17000,1327000,-1310000,-1310000
063536,美食統一01購01  ,0,0,0,0,0,0,0,0,0,-1328000,0,0,0,26000,1354000,-1328000,-1328000
6239,力成            ,1135016,1771755,-636739,0,0,0,0,611000,-611000,-102000,5000,58000,-53000,21000,70000,-49000,-1349739
058113,百和元富98購01  ,0,0,0,0,0,0,0,0,0,-1363000,0,0,0,180000,1543000,-1363000,-1363000
064161,世芯統一01購02  ,0,0,0,0,0,0,0,0,0,-1368000,0,0,0,309000,1677000,-1368000,-1368000
2548,華固            ,553000,2062000,-1509000,0,0,0,23000,7000,16000,105000,105000,0,105000,0,0,0,-1388000
00676R,富邦臺灣加權反1 ,5000,0,5000,0,0,0,0,0,0,-1427000,0,0,0,282000,1709000,-1427000,-1422000
062890,祥碩群益9B購04  ,0,0,0,0,0,0,0,0,0,-1438000,0,0,0,173000,1611000,-1438000,-1438000
064152,義隆統一02購02  ,0,0,0,0,0,0,0,0,0,-1440000,0,0,0,715000,2155000,-1440000,-1440000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,-1473000,0,0,0,31000,1504000,-1473000,-1473000
1216,統一            ,5681852,7050860,-1369008,0,0,0,2000,155000,-153000,26000,4000,4000,0,42000,16000,26000,-1496008
2915,潤泰全          ,314600,1795353,-1480753,0,0,0,0,0,0,-17000,9000,4000,5000,4000,26000,-22000,-1497753
1904,正隆            ,380000,1482000,-1102000,0,0,0,2000,500000,-498000,93000,90000,0,90000,19000,16000,3000,-1507000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,-1520000,0,0,0,97000,1617000,-1520000,-1520000
2887,台新金          ,3571571,5423792,-1852221,0,0,0,3000,16000,-13000,299000,22000,20000,2000,399000,102000,297000,-1566221
8150,南茂            ,371000,1561000,-1190000,0,0,0,0,0,0,-473000,0,9000,-9000,175000,639000,-464000,-1663000
060998,華通兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-1707000,0,0,0,37000,1744000,-1707000,-1707000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,-1711000,0,0,0,25000,1736000,-1711000,-1711000
2412,中華電          ,2555418,4347814,-1792396,0,0,0,40000,26000,14000,53000,61000,8000,53000,0,0,0,-1725396
063441,台達電統一9C購01,0,0,0,0,0,0,0,0,0,-1767000,0,0,0,276000,2043000,-1767000,-1767000
2886,兆豐金          ,6368229,7818860,-1450631,0,0,0,5000,317000,-312000,-33000,0,0,0,0,33000,-33000,-1795631
063670,美食統一9C購01  ,0,0,0,0,0,0,0,0,0,-1821000,0,0,0,5000,1826000,-1821000,-1821000
00648R,元大S&P500反1   ,0,0,0,0,0,0,0,0,0,-1832000,0,0,0,107000,1939000,-1832000,-1832000
9904,寶成            ,3550935,5597477,-2046542,0,0,0,1000,4000,-3000,130000,142000,4000,138000,6000,14000,-8000,-1919542
2801,彰銀            ,2163573,4073755,-1910182,0,0,0,4000,9000,-5000,-25000,0,0,0,5000,30000,-25000,-1940182
2103,台橡            ,211000,2227000,-2016000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2016000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,-2052000,0,0,0,77000,2129000,-2052000,-2052000
064140,台達電統一01購01,0,0,0,0,0,0,0,0,0,-2385000,0,0,0,163000,2548000,-2385000,-2385000
2606,裕民            ,367000,2871000,-2504000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-2505000
2345,智邦            ,3479159,6250180,-2771021,0,0,0,179000,121000,58000,167000,192000,165000,27000,202000,62000,140000,-2546021
3014,聯陽            ,462100,2747000,-2284900,0,0,0,1000,0,1000,-294000,1000,65000,-64000,13000,243000,-230000,-2577900
4935,茂林-KY         ,442000,361088,80912,0,0,0,0,2248000,-2248000,-484000,0,499000,-499000,24000,9000,15000,-2651088
1605,華新            ,1814000,4267000,-2453000,0,0,0,0,0,0,-270000,38000,48000,-10000,2000,262000,-260000,-2723000
2376,技嘉            ,1710000,4614000,-2904000,0,0,0,276000,9000,267000,-129000,66000,178000,-112000,25000,42000,-17000,-2766000
3711,日月光投控      ,5151805,7288753,-2136948,0,0,0,277000,1344000,-1067000,-5000,162000,166000,-4000,22000,23000,-1000,-3208948
1102,亞泥            ,3954334,6633393,-2679059,0,0,0,180000,4000,176000,-754000,0,684000,-684000,70000,140000,-70000,-3257059
2884,玉山金          ,14305664,17470524,-3164860,0,0,0,3000,109000,-106000,-6000,0,0,0,11000,17000,-6000,-3276860
1101,台泥            ,3580046,6129148,-2549102,0,0,0,2000,669000,-667000,-163000,0,150000,-150000,53000,66000,-13000,-3379102
3037,欣興            ,5824000,8197000,-2373000,0,0,0,50000,1090000,-1040000,-180000,119000,278000,-159000,174000,195000,-21000,-3593000
00669R,國泰美國道瓊反1 ,0,300000,-300000,0,0,0,0,0,0,-3348000,0,0,0,2108000,5456000,-3348000,-3648000
2449,京元電子        ,2596000,6002000,-3406000,0,0,0,1000,116000,-115000,-360000,159000,40000,119000,27000,506000,-479000,-3881000
3017,奇鋐            ,2279000,6972000,-4693000,0,0,0,165000,0,165000,303000,51000,0,51000,342000,90000,252000,-4225000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,-4671000,0,0,0,299000,4970000,-4671000,-4671000
00712,FH富時不動產    ,76000,716000,-640000,0,0,0,0,0,0,-4120000,0,0,0,181000,4301000,-4120000,-4760000
2368,金像電          ,6382000,7020444,-638444,0,0,0,0,3901000,-3901000,-649000,515000,1487000,-972000,396000,73000,323000,-5188444
2337,旺宏            ,2793000,11902000,-9109000,0,0,0,0,944000,-944000,-26000,240000,150000,90000,101000,217000,-116000,-10079000
2890,永豐金          ,7020625,22243573,-15222948,0,0,0,1500000,16000,1484000,556000,506000,4000,502000,56000,2000,54000,-13182948
00632R,元大台灣50反1   ,7396000,600000,6796000,0,0,0,0,0,0,-41666000,462000,1255000,-793000,1388000,42261000,-40873000,-34870000
