證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6153,嘉聯益          ,1149000,1476000,-327000,0,0,0,0,0,0,673000,66000,14000,52000,644000,23000,621000,346000
050170,臺指反元大97購02,0,0,0,0,0,0,0,0,0,345000,0,0,0,455000,110000,345000,345000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,345000,0,0,0,545000,200000,345000,345000
063279,國巨元大9C購05  ,0,0,0,0,0,0,0,0,0,345000,0,0,0,345000,0,345000,345000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,345000,0,0,0,355000,10000,345000,345000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,728000,385000,343000,343000
2421,建準            ,1849000,1049000,800000,0,0,0,0,450000,-450000,-8000,2000,12000,-10000,47000,45000,2000,342000
2385,群光            ,1333975,922584,411391,0,0,0,0,13000,-13000,-57000,6000,1000,5000,0,62000,-62000,341391
2501,國建            ,347000,208000,139000,0,0,0,202000,0,202000,0,0,0,0,0,0,0,341000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,350000,9000,341000,341000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,340000,0,0,0,390000,50000,340000,340000
062541,臻鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,337000,0,337000,337000
1449,佳和            ,478000,142000,336000,0,0,0,0,0,0,0,0,0,0,0,0,0,336000
00643,群益深証中小    ,403000,154000,249000,0,0,0,0,0,0,87000,30000,0,30000,129000,72000,57000,336000
058995,台達電元大99購01,0,0,0,0,0,0,0,0,0,336000,0,0,0,369000,33000,336000,336000
062956,同欣電永豐9B購02,0,0,0,0,0,0,0,0,0,336000,0,0,0,396000,60000,336000,336000
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,335000,0,0,0,572000,237000,335000,335000
064069,華新科永豐9C購01,0,0,0,0,0,0,0,0,0,333000,0,0,0,333000,0,333000,333000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,333000,0,0,0,533000,200000,333000,333000
056569,T50正2元大9B購02,0,0,0,0,0,0,0,0,0,332000,0,0,0,332000,0,332000,332000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,407000,75000,332000,332000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,332000,0,0,0,474000,142000,332000,332000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,581000,250000,331000,331000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,331000,0,0,0,846000,515000,331000,331000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,370000,40000,330000,330000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,348000,20000,328000,328000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,348000,20000,328000,328000
055746,同欣電元富97購01,0,0,0,0,0,0,0,0,0,328000,0,0,0,418000,90000,328000,328000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,389000,61000,328000,328000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,327000,0,0,0,998000,671000,327000,327000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,342000,15000,327000,327000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,327000,1000,326000,326000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,365000,40000,325000,325000
064185,裕隆永豐9C購01  ,0,39000,-39000,0,0,0,0,0,0,363000,0,0,0,396000,33000,363000,324000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,821000,497000,324000,324000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,488000,164000,324000,324000
058926,勤誠元富99購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,1285000,962000,323000,323000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,410000,88000,322000,322000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,375000,54000,321000,321000
060695,同欣電麥證9A購01,0,0,0,439000,118000,321000,0,0,0,321000,0,0,0,439000,118000,321000,321000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,399000,79000,320000,320000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,319000,0,0,0,528000,209000,319000,319000
051277,聯發科中信9A購01,0,0,0,0,0,0,0,0,0,318000,0,0,0,318000,0,318000,318000
1210,大成            ,754000,273000,481000,0,0,0,30000,206000,-176000,12000,12000,0,12000,0,0,0,317000
3703,欣陸            ,408000,79000,329000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,317000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,317000,0,0,0,337000,20000,317000,317000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,317000,0,0,0,372000,55000,317000,317000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,316000,0,316000,316000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,409000,94000,315000,315000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,351000,37000,314000,314000
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,314000,0,0,0,1242000,928000,314000,314000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,415000,101000,314000,314000
06421P,嘉澤統一97售02  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,366000,53000,313000,313000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,313000,0,0,0,313000,0,313000,313000
061405,亞德客國票9B購01,0,0,0,0,0,0,0,0,0,311000,0,0,0,347000,36000,311000,311000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,329000,18000,311000,311000
063066,同欣電麥證9B購01,0,0,0,361000,0,361000,0,0,0,311000,0,0,0,361000,50000,311000,311000
3702,大聯大          ,1847041,1395000,452041,0,0,0,0,28000,-28000,-114000,21000,1000,20000,0,134000,-134000,310041
059350,樺漢凱基9A購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,326000,16000,310000,310000
056142,超眾元大97購06  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
051003,中環中信97購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
060809,康友群益9A購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,332000,22000,310000,310000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,315000,5000,310000,310000
8996,高力            ,1179000,628000,551000,0,0,0,0,280000,-280000,39000,40000,1000,39000,0,0,0,310000
054614,玉晶光永豐97購03,0,0,0,0,0,0,0,0,0,309000,0,0,0,310000,1000,309000,309000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,510000,201000,309000,309000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,419000,110000,309000,309000
2855,統一證          ,425000,118000,307000,0,0,0,0,0,0,0,0,0,0,0,0,0,307000
057071,華擎永豐98購02  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,322000,15000,307000,307000
1720,生達            ,671000,365000,306000,0,0,0,0,0,0,0,0,0,0,0,0,0,306000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,316000,10000,306000,306000
00640L,富邦日本正2     ,0,2000,-2000,0,0,0,0,0,0,307000,0,0,0,794000,487000,307000,305000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,627000,322000,305000,305000
6191,精成科          ,557000,254000,303000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,305000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,405000,101000,304000,304000
054097,淘帝國票97購01  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,304000,0,304000,304000
057770,亞德客群益98購01,0,0,0,0,0,0,0,0,0,304000,0,0,0,331000,27000,304000,304000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,303000,0,0,0,524000,221000,303000,303000
056129,義隆麥證97購01  ,0,0,0,356000,54000,302000,0,0,0,302000,0,0,0,356000,54000,302000,302000
054446,美食兆豐97購01  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,491000,190000,301000,301000
05628P,茂林國票97售02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
061846,元金2X國票9C購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
063253,巨大元大9B購03  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,328000,28000,300000,300000
3605,宏致            ,332000,39000,293000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,299000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,298000,0,0,0,612000,314000,298000,298000
3059,華晶科          ,317000,27000,290000,0,0,0,0,0,0,7000,8000,1000,7000,0,0,0,297000
061053,國巨群益9A購08  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,300000,3000,297000,297000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,297000,0,0,0,1076000,779000,297000,297000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,299000,5000,294000,294000
1447,力鵬            ,324000,31000,293000,0,0,0,0,0,0,0,0,0,0,0,0,0,293000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,293000,0,0,0,404000,111000,293000,293000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,329000,37000,292000,292000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,292000,0,0,0,342000,50000,292000,292000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,300000,9000,291000,291000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
056942,昇陽半元富98購01,0,0,0,0,0,0,0,0,0,290000,0,0,0,390000,100000,290000,290000
057512,華邦電台新98購01,0,0,0,0,0,0,0,0,0,290000,0,0,0,780000,490000,290000,290000
062140,元金2X國票9B購03,0,0,0,0,0,0,0,0,0,290000,0,0,0,316000,26000,290000,290000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,421000,133000,288000,288000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,320000,32000,288000,288000
059819,台積電凱基99購17,0,0,0,0,0,0,0,0,0,286000,0,0,0,286000,0,286000,286000
062663,聯發科群益9B購07,0,0,0,0,0,0,0,0,0,286000,0,0,0,462000,176000,286000,286000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,286000,0,0,0,372000,86000,286000,286000
2547,日勝生          ,295000,23000,272000,0,0,0,0,0,0,13000,13000,0,13000,0,0,0,285000
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,284000,0,0,0,519000,235000,284000,284000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,325000,41000,284000,284000
061902,百和永豐9B購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,284000,0,284000,284000
054733,鴻海凱基98購04  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,282000,0,282000,282000
058927,勤誠元富99購02  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,440000,158000,282000,282000
061196,世芯永豐9A購06  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,303000,21000,282000,282000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,281000,0,0,0,370000,89000,281000,281000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,281000,0,281000,281000
9907,統一實          ,560000,279000,281000,0,0,0,0,0,0,0,0,0,0,0,0,0,281000
055896,南電統一97購02  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,608000,328000,280000,280000
054971,帆宣元大97購02  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,300000,21000,279000,279000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,281000,2000,279000,279000
061249,億豐群益9A購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,279000,0,279000,279000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,278000,0,0,0,337000,59000,278000,278000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,281000,3000,278000,278000
1301,台塑            ,3908105,3496733,411372,0,0,0,0,40000,-40000,-96000,4000,86000,-82000,0,14000,-14000,275372
063990,世芯永豐01購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,280000,5000,275000,275000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,416000,141000,275000,275000
062887,台積電群益9C購05,0,0,0,0,0,0,0,0,0,275000,0,0,0,469000,194000,275000,275000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,394000,120000,274000,274000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,272000,0,0,0,275000,3000,272000,272000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,455000,185000,270000,270000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,270000,0,0,0,436000,166000,270000,270000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,269000,0,0,0,311000,42000,269000,269000
006208,富邦台50        ,3000,0,3000,0,0,0,0,0,0,265000,0,0,0,577000,312000,265000,268000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,268000,0,268000,268000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,398000,130000,268000,268000
056674,華邦電元富98購01,0,0,0,0,0,0,0,0,0,267000,0,0,0,446000,179000,267000,267000
062220,台光電統一01購01,10000,0,10000,0,0,0,0,0,0,257000,0,0,0,417000,160000,257000,267000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,370000,103000,267000,267000
1319,東陽            ,791226,482000,309226,0,0,0,0,0,0,-43000,1000,44000,-43000,0,0,0,266226
059114,華新科永豐99購05,0,0,0,0,0,0,0,0,0,266000,0,0,0,296000,30000,266000,266000
058506,台積電元大99購09,0,0,0,0,0,0,0,0,0,265000,0,0,0,280000,15000,265000,265000
6141,柏承            ,366000,104000,262000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,264000
07749P,台郡凱基9A售01  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,300000,37000,263000,263000
058559,華新科日盛99購02,0,0,0,0,0,0,0,0,0,263000,0,0,0,302000,39000,263000,263000
057833,聯發科元富02購06,0,0,0,0,0,0,0,0,0,263000,0,0,0,362000,99000,263000,263000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,765000,502000,263000,263000
3653,健策            ,747350,592000,155350,0,0,0,8000,90000,-82000,189000,121000,21000,100000,261000,172000,89000,262350
055647,義隆元富97購01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,313000,51000,262000,262000
062543,華通富邦9C購01  ,0,1000,-1000,0,0,0,0,0,0,262000,0,0,0,465000,203000,262000,261000
4934,太極            ,350000,89000,261000,0,0,0,0,0,0,0,0,0,0,0,0,0,261000
00635U,元大S&P黃金     ,0,0,0,0,0,0,0,0,0,260000,0,0,0,319000,59000,260000,260000
055464,聚陽凱基97購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
062454,華通群益9C購03  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,300000,40000,260000,260000
1714,和桐            ,716000,457000,259000,0,0,0,0,0,0,0,0,0,0,0,0,0,259000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,259000,0,0,0,259000,0,259000,259000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,359000,100000,259000,259000
062015,喬山永豐9B購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,259000,0,259000,259000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,259000,0,0,0,347000,88000,259000,259000
08075P,聯電群益9C售01  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,268000,10000,258000,258000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,258000,0,258000,258000
059424,SGBR2X元大9A購01,0,0,0,0,0,0,0,0,0,257000,0,0,0,580000,323000,257000,257000
062135,國巨群益9B購05  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,276000,19000,257000,257000
064045,南亞科統一9C購04,0,0,0,0,0,0,0,0,0,256000,0,0,0,259000,3000,256000,256000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,316000,60000,256000,256000
2379,瑞昱            ,1124337,868155,256182,0,0,0,8000,9000,-1000,-1000,8000,25000,-17000,30000,14000,16000,254182
2204,中華            ,509000,259000,250000,0,0,0,0,1000,-1000,5000,5000,0,5000,0,0,0,254000
1215,卜蜂            ,300000,62000,238000,0,0,0,0,0,0,16000,0,6000,-6000,24000,2000,22000,254000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,363000,109000,254000,254000
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,253000,0,0,0,515000,262000,253000,253000
063794,亞德客凱基9C購01,0,0,0,0,0,0,0,0,0,253000,0,0,0,351000,98000,253000,253000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,253000,0,0,0,392000,139000,253000,253000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,345000,92000,253000,253000
058720,旭富元富99購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,253000,0,253000,253000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,253000,0,0,0,254000,1000,253000,253000
06154P,超眾元大98售01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,270000,17000,253000,253000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,379000,127000,252000,252000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,252000,0,0,0,286000,34000,252000,252000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,251000,0,0,0,256000,5000,251000,251000
055027,牧德國泰99購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
053871,臻鼎元大96購03  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
052044,華通凱基97購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
054137,聯詠元大97購02  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
6142,友勁            ,63000,4000,59000,0,0,0,0,0,0,191000,191000,0,191000,0,0,0,250000
07421P,國泰金元大99售01,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,249000,249000
058496,文曄群益99購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,249000,249000
062232,聯詠麥證9C購01  ,0,0,0,259000,10000,249000,0,0,0,249000,0,0,0,259000,10000,249000,249000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,385000,139000,246000,246000
056599,臻鼎元富98購01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,245000,0,245000,245000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,245000,0,0,0,245000,0,245000,245000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,250000,5000,245000,245000
057138,亞德客兆豐98購01,0,0,0,0,0,0,0,0,0,245000,0,0,0,285000,40000,245000,245000
060031,旭富永豐99購02  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,245000,0,245000,245000
062395,台表科富邦9C購01,0,0,0,0,0,0,0,0,0,245000,0,0,0,250000,5000,245000,245000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,251000,7000,244000,244000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,895000,651000,244000,244000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,288000,45000,243000,243000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,353000,111000,242000,242000
06431P,新日興元大97售05,0,0,0,0,0,0,0,0,0,241000,0,0,0,276000,35000,241000,241000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,364000,123000,241000,241000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,240000,0,0,0,256000,16000,240000,240000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,246000,6000,240000,240000
063334,復盛國票9B購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,260000,20000,240000,240000
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,254000,15000,239000,239000
00708L,元大S&P黃金正2  ,0,1000,-1000,0,0,0,0,0,0,240000,0,0,0,3742000,3502000,240000,239000
00730,富邦臺灣優質高息,0,0,0,0,0,0,0,0,0,239000,0,0,0,550000,311000,239000,239000
054633,臺股指凱基9A購02,0,0,0,0,0,0,0,0,0,239000,0,0,0,239000,0,239000,239000
062785,世芯元大9C購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,295000,58000,237000,237000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
07711P,世芯元大9A售07  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,242000,6000,236000,236000
055972,GIS元大97購04   ,0,0,0,0,0,0,0,0,0,235000,0,0,0,247000,12000,235000,235000
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,235000,0,0,0,236000,1000,235000,235000
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,234000,0,234000,234000
062287,康友群益9B購02  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,235000,1000,234000,234000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,300000,67000,233000,233000
063768,華新科國泰9C購03,0,0,0,0,0,0,0,0,0,233000,0,0,0,266000,33000,233000,233000
07122P,欣興凱基99售05  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,339000,107000,232000,232000
054467,隆達凱基97購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
062116,元金2X第一9B購01,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
064294,和大中信9C購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,320000,89000,231000,231000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,255000,24000,231000,231000
063996,貿聯群益9C購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,302000,72000,230000,230000
060696,道瓊反國泰9C購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
06163P,聯詠群益97售01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
064063,健策國泰01購02  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,1059000,831000,228000,228000
