證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063883,超眾元富9C購02  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,293000,65000,228000,228000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,236000,8000,228000,228000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,227000,0,0,0,277000,50000,227000,227000
062881,緯創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,401000,174000,227000,227000
052167,亞泥元大96購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,227000,1000,226000,226000
062567,祥碩中信9C購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,328000,103000,225000,225000
1905,華紙            ,305000,82000,223000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,224000
054292,欣興元大96購06  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,223000,0,223000,223000
062689,華擎統一02購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,271000,48000,223000,223000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,222000,0,0,0,386000,164000,222000,222000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,221000,0,0,0,357000,136000,221000,221000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,221000,0,0,0,265000,44000,221000,221000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,422000,201000,221000,221000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,221000,0,0,0,230000,9000,221000,221000
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,280000,60000,220000,220000
063953,世芯元大01購01  ,0,2000,-2000,0,0,0,0,0,0,221000,0,0,0,238000,17000,221000,219000
056292,統一元大97購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,224000,5000,219000,219000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,232000,13000,219000,219000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,218000,0,0,0,221000,3000,218000,218000
00739,元大MSCI A股    ,0,0,0,0,0,0,0,0,0,217000,0,0,0,571000,354000,217000,217000
060299,友訊國泰9B購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,252000,35000,217000,217000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,231000,14000,217000,217000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,228000,11000,217000,217000
2207,和泰車          ,591421,386000,205421,0,0,0,0,0,0,11000,12000,1000,11000,0,0,0,216421
053259,卜蜂群益97購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,217000,1000,216000,216000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,266000,50000,216000,216000
061687,大成鋼群益9A購01,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
061516,力成永豐9A購02  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
1712,興農            ,271000,62000,209000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,215000
058618,南電元大99購02  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,250000,35000,215000,215000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
2511,太子            ,551000,337000,214000,0,0,0,0,0,0,0,0,0,0,0,0,0,214000
060233,宏碁元大9A購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,282000,68000,214000,214000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,214000,0,0,0,216000,2000,214000,214000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,243000,29000,214000,214000
060634,矽創富邦9B購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,218000,5000,213000,213000
058112,神達元富98購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,283000,70000,213000,213000
062836,同欣電群益9B購02,0,0,0,0,0,0,0,0,0,213000,0,0,0,344000,131000,213000,213000
1907,永豐餘          ,450000,233000,217000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,212000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
062709,帆宣元大9B購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,222000,10000,212000,212000
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,225000,13000,212000,212000
1229,聯華            ,701000,489581,211419,0,0,0,0,0,0,0,0,0,0,0,0,0,211419
055026,健和興國泰98購01,0,0,0,0,0,0,0,0,0,211000,0,0,0,241000,30000,211000,211000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,211000,0,0,0,324000,113000,211000,211000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,585000,374000,211000,211000
07553P,嘉晶元大9A售02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,230000,20000,210000,210000
056744,麗豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,225000,15000,210000,210000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,278000,70000,208000,208000
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,217000,9000,208000,208000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,208000,0,0,0,242000,34000,208000,208000
07131P,緯穎元大99售06  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,266000,59000,207000,207000
06654P,欣興元大98售08  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,369000,162000,207000,207000
2841,台開            ,288000,88000,200000,0,0,0,0,0,0,7000,9000,2000,7000,0,0,0,207000
057696,聯電群益9A購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,320000,113000,207000,207000
060733,和大統一9C購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,348000,141000,207000,207000
1309,台達化          ,1614000,1294000,320000,0,0,0,0,0,0,-114000,0,114000,-114000,0,0,0,206000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
055025,華新科國泰98購02,0,0,0,0,0,0,0,0,0,206000,0,0,0,219000,13000,206000,206000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,206000,0,0,0,273000,67000,206000,206000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,206000,0,0,0,323000,117000,206000,206000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,211000,5000,206000,206000
2101,南港            ,819000,1096000,-277000,0,0,0,109000,0,109000,373000,261000,0,261000,329000,217000,112000,205000
055209,勤誠康和97購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,345000,140000,205000,205000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,359000,154000,205000,205000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,255000,50000,205000,205000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,584000,380000,204000,204000
057324,億光群益98購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,404000,201000,203000,203000
060539,道瓊反凱基9A購01,0,0,0,0,0,0,0,0,0,203000,0,0,0,203000,0,203000,203000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,418000,215000,203000,203000
2608,嘉里大榮        ,231000,29000,202000,0,0,0,0,0,0,0,0,0,0,0,0,0,202000
058925,旭富元富99購02  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,258000,56000,202000,202000
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,323000,121000,202000,202000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,210000,9000,201000,201000
059268,鎧勝中信01購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
056823,智伸科永豐98購01,0,0,0,0,0,0,0,0,0,201000,0,0,0,209000,8000,201000,201000
00737,國泰AI+Robo     ,146000,0,146000,0,0,0,0,0,0,55000,0,0,0,340000,285000,55000,201000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,240000,39000,201000,201000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
07683P,宏達電凱基9A售03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07949P,滬深2X元大9B售04,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
053061,GIS富邦97購01   ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
053507,百和兆豐96購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
054510,S&P反1元大98購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,250000,50000,200000,200000
056249,鴻海兆豐97購05  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,220000,20000,200000,200000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,359000,159000,200000,200000
06230P,亞德客永豐97售03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
061429,南六元大9A購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
061633,統一元大9A購01  ,5000,0,5000,0,0,0,0,0,0,195000,0,0,0,200000,5000,195000,200000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,305000,105000,200000,200000
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,200000,1000,199000,199000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,200000,1000,199000,199000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,199000,0,0,0,200000,1000,199000,199000
1604,聲寶            ,232000,28000,204000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,198000
053391,嘉聯益元大99購01,0,0,0,0,0,0,0,0,0,198000,0,0,0,200000,2000,198000,198000
00830,國泰費城半導體  ,54000,29000,25000,0,0,0,0,0,0,173000,22000,0,22000,428000,277000,151000,198000
058208,百和凱基99購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,259000,61000,198000,198000
061432,世紀鋼元大9A購05,0,0,0,0,0,0,0,0,0,198000,0,0,0,200000,2000,198000,198000
2426,鼎元            ,327000,131000,196000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,197000
059901,滬深2X元大9C購07,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,242000,45000,197000,197000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,197000,0,0,0,271000,74000,197000,197000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,196000,0,0,0,226000,30000,196000,196000
057502,訊芯群益98購02  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
062924,世紀鋼元大9C購04,0,0,0,0,0,0,0,0,0,196000,0,0,0,201000,5000,196000,196000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,400000,205000,195000,195000
056089,同欣電統一98購01,0,0,0,0,0,0,0,0,0,195000,0,0,0,270000,75000,195000,195000
060991,京鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,201000,6000,195000,195000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,195000,0,0,0,231000,36000,195000,195000
062823,台表科兆豐9B購01,0,0,0,0,0,0,0,0,0,195000,0,0,0,302000,107000,195000,195000
055803,鎧勝永豐97購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,194000,0,0,0,350000,156000,194000,194000
057436,義隆國票99購02  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,269000,75000,194000,194000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
07535P,上銀元富9A售03  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,250000,57000,193000,193000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,346000,153000,193000,193000
053648,台積電凱基97購04,0,0,0,0,0,0,0,0,0,193000,0,0,0,200000,7000,193000,193000
059103,旭富元富99購03  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
07735P,臺股指富邦9A售03,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
4104,佳醫            ,206000,13000,193000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,191000
055546,台積電凱基97購12,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
056685,光罩統一98購03  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
056236,台積電群益97購06,0,0,0,0,0,0,0,0,0,190000,0,0,0,280000,90000,190000,190000
056327,樺漢兆豐98購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
057190,立積元大9A購02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,256000,66000,190000,190000
2820,華票            ,287000,98000,189000,0,0,0,0,0,0,0,0,0,0,0,0,0,189000
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,466000,277000,189000,189000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,189000,0,0,0,274000,85000,189000,189000
08086P,燿華凱基9B售03  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,220000,33000,187000,187000
00701,國泰股利精選30  ,93000,0,93000,0,0,0,0,0,0,94000,0,0,0,166000,72000,94000,187000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,230000,43000,187000,187000
3711,日月光投控      ,7307088,7067700,239388,0,0,0,0,283000,-283000,230000,230000,26000,204000,38000,12000,26000,186388
03444B,臺股指元大9C熊02,0,0,0,0,0,0,0,0,0,186000,0,0,0,187000,1000,186000,186000
058422,百和麥證99購01  ,0,0,0,186000,0,186000,0,0,0,186000,0,0,0,186000,0,186000,186000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,208000,22000,186000,186000
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,220000,34000,186000,186000
07260P,台灣50元大9A售01,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
07020P,玉晶光台新99售02,0,0,0,0,0,0,0,0,0,185000,0,0,0,510000,325000,185000,185000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,413000,228000,185000,185000
060042,台積電群益99購12,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
064413,世紀鋼凱基02購01,0,0,0,0,0,0,0,0,0,184000,0,0,0,191000,7000,184000,184000
053056,同欣電國票97購01,0,0,0,0,0,0,0,0,0,184000,0,0,0,232000,48000,184000,184000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,235000,51000,184000,184000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,202000,18000,184000,184000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,183000,0,0,0,461000,278000,183000,183000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,183000,0,0,0,193000,10000,183000,183000
057727,華邦電國泰9A購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,262000,79000,183000,183000
064237,奇鋐統一01購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,297000,115000,182000,182000
1515,力山            ,527000,188000,339000,0,0,0,74000,22000,52000,-209000,1000,8000,-7000,18000,220000,-202000,182000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,182000,0,0,0,385000,203000,182000,182000
07635P,世芯永豐9A售05  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,187000,5000,182000,182000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,257000,75000,182000,182000
063351,億豐統一9B購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,203000,21000,182000,182000
4927,泰鼎-KY         ,1168000,420000,748000,0,0,0,0,537000,-537000,-29000,80000,106000,-26000,15000,18000,-3000,182000
1315,達新            ,302000,126000,176000,0,0,0,0,0,0,5000,0,0,0,16000,11000,5000,181000
2106,建大            ,386000,140000,246000,0,0,0,0,0,0,-65000,0,65000,-65000,0,0,0,181000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,181000,0,0,0,280000,99000,181000,181000
052296,TPK國票96購01   ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
057675,同欣電元大98購02,0,0,0,0,0,0,0,0,0,181000,0,0,0,347000,166000,181000,181000
2915,潤泰全          ,1103000,913940,189060,0,0,0,0,0,0,-9000,1000,2000,-1000,60000,68000,-8000,180060
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,180000,0,0,0,400000,220000,180000,180000
052794,群創兆豐97購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,200000,20000,180000,180000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,367000,188000,179000,179000
2453,凌群            ,216000,37000,179000,0,0,0,0,0,0,0,0,0,0,0,0,0,179000
07834P,聯詠群益9A售03  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,199000,20000,179000,179000
058197,國巨中信99購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,249000,70000,179000,179000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,207000,28000,179000,179000
057490,可成元大98購10  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,250000,72000,178000,178000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,248000,70000,178000,178000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,179000,1000,178000,178000
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,190000,12000,178000,178000
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,508000,330000,178000,178000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,267000,89000,178000,178000
062642,帆宣國票9B購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,179000,1000,178000,178000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,177000,0,177000,177000
062016,美食永豐9B購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,317000,140000,177000,177000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,178000,2000,176000,176000
056092,亞德客元富97購02,0,0,0,0,0,0,0,0,0,175000,0,0,0,185000,10000,175000,175000
057712,南亞科統一9A購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,209000,34000,175000,175000
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
055288,日電貿元大97購02,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,224000,50000,174000,174000
057574,中磊永豐98購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,186000,12000,174000,174000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,373000,199000,174000,174000
063510,台表科群益9C購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,184000,10000,174000,174000
062387,健策國泰01購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,334000,160000,174000,174000
08279P,南電元富9C售02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,400000,227000,173000,173000
2480,敦陽科          ,244000,82000,162000,0,0,0,0,0,0,11000,12000,1000,11000,0,0,0,173000
063793,和大凱基9C購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,173000,0,173000,173000
063514,南電麥證9C購01  ,0,0,0,290000,117000,173000,0,0,0,173000,0,0,0,290000,117000,173000,173000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,178000,5000,173000,173000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,185000,13000,172000,172000
2812,台中銀          ,895000,726000,169000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,172000
07892P,臺股指國票9B售02,0,0,0,0,0,0,0,0,0,172000,0,0,0,211000,39000,172000,172000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,172000,0,0,0,209000,37000,172000,172000
055466,台達電凱基97購03,0,0,0,0,0,0,0,0,0,171000,0,0,0,285000,114000,171000,171000
061792,和大永豐9B購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,264000,93000,171000,171000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,268000,97000,171000,171000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,270000,100000,170000,170000
054758,南亞國票9A購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,175000,5000,170000,170000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,190000,20000,170000,170000
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,199000,29000,170000,170000
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,169000,0,0,0,215000,46000,169000,169000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,244000,75000,169000,169000
053566,大立光富邦99購03,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,172000,3000,169000,169000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,352000,183000,169000,169000
064166,和潤統一02購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,689000,521000,168000,168000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,193000,25000,168000,168000
063925,祥碩元富9C購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,306000,138000,168000,168000
056267,文曄統一97購02  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,216000,48000,168000,168000
