證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056211,南港國票98購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,635000,468000,167000,167000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,167000,0,0,0,786000,619000,167000,167000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,263000,96000,167000,167000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,270000,103000,167000,167000
062353,亞德客元大9B購01,0,0,0,0,0,0,0,0,0,167000,0,0,0,281000,114000,167000,167000
08282P,南六群益9C售01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,198000,32000,166000,166000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,179000,13000,166000,166000
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,165000,0,0,0,200000,35000,165000,165000
054558,劍麟群益99購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,259000,94000,165000,165000
053939,台表科元富96購03,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,250000,85000,165000,165000
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,185000,21000,164000,164000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,496000,332000,164000,164000
06680P,智邦元大98售06  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,173000,10000,163000,163000
1444,力麗            ,244000,81000,163000,0,0,0,0,0,0,0,0,0,0,0,0,0,163000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,163000,0,0,0,282000,119000,163000,163000
062784,世芯元大9B購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,183000,20000,163000,163000
06736P,新日興凱基98售03,0,0,0,0,0,0,0,0,0,162000,0,0,0,200000,38000,162000,162000
056464,臺股指凱基99購06,0,0,0,0,0,0,0,0,0,162000,0,0,0,312000,150000,162000,162000
058085,景碩群益9A購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,215000,53000,162000,162000
057982,帆宣永豐98購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
6168,宏齊            ,168000,6000,162000,0,0,0,0,0,0,0,0,0,0,0,0,0,162000
061340,義隆元大9A購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,236000,75000,161000,161000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,221000,60000,161000,161000
064284,京鼎元大9C購01  ,30000,0,30000,0,0,0,0,0,0,130000,0,0,0,232000,102000,130000,160000
07816P,聯發科群益9A售02,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
2316,楠梓電          ,297000,191000,106000,0,0,0,0,0,0,54000,2000,0,2000,72000,20000,52000,160000
056592,台積電元富98購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,240000,80000,160000,160000
057809,英業達元大98購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,180000,20000,160000,160000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,183000,23000,160000,160000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,286000,126000,160000,160000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,594000,434000,160000,160000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,516000,356000,160000,160000
063285,華擎元大9B購03  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,202000,42000,160000,160000
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,161000,1000,160000,160000
063819,致新群益9C購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,216000,57000,159000,159000
063830,智伸科國票01購01,0,0,0,0,0,0,0,0,0,159000,0,0,0,174000,15000,159000,159000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,215000,56000,159000,159000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,159000,0,0,0,186000,27000,159000,159000
057034,道瓊反元大9B購01,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,158000,0,0,0,243000,85000,158000,158000
5531,鄉林            ,219000,61000,158000,0,0,0,0,0,0,0,0,0,0,0,0,0,158000
063898,旭富群益9C購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,197000,40000,157000,157000
063927,奇力新統一02購01,0,0,0,0,0,0,0,0,0,157000,0,0,0,174000,17000,157000,157000
2362,藍天            ,165000,8000,157000,0,0,0,0,0,0,0,0,0,0,0,0,0,157000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,1039000,882000,157000,157000
062325,鴻海統一9B購05  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,156000,0,0,0,322000,166000,156000,156000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,190000,34000,156000,156000
06282P,聯鈞永豐97售02  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
064258,臻鼎國泰01購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
054624,台積電凱基98購03,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,155000,0,0,0,206000,51000,155000,155000
051600,新日興兆豐96購02,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,155000,0,0,0,177000,22000,155000,155000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,185000,30000,155000,155000
062576,華擎群益9B購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,321000,166000,155000,155000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,233000,79000,154000,154000
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,159000,5000,154000,154000
062989,鴻海群益9B購07  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,156000,2000,154000,154000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,228000,74000,154000,154000
6278,台表科          ,496000,223000,273000,0,0,0,200000,0,200000,-319000,50000,276000,-226000,28000,121000,-93000,154000
3665,貿聯-KY         ,386142,486000,-99858,0,0,0,323000,0,323000,-70000,32000,49000,-17000,33000,86000,-53000,153142
060466,玉山金元大9A購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,160000,7000,153000,153000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
062402,台勝科永豐9B購02,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
07929P,旺宏統一9B售07  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,206000,54000,152000,152000
054695,世芯永豐98購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,187000,35000,152000,152000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,256000,104000,152000,152000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,291000,139000,152000,152000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,220000,68000,152000,152000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
063333,同欣電國票9C購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,194000,42000,152000,152000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,151000,0,0,0,550000,399000,151000,151000
060368,緯穎元富9A購03  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,318000,167000,151000,151000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,151000,0,0,0,189000,38000,151000,151000
055186,正文統一97購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
054583,玉晶光統一97購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
054214,京鼎國票97購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,175000,25000,150000,150000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,177000,27000,150000,150000
058271,訊連永豐99購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
6235,華孚            ,174000,24000,150000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,150000
054900,金寶康和97購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,185000,36000,149000,149000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,348000,199000,149000,149000
063752,瑞祺國票9C購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,187000,38000,149000,149000
062977,健策元富9B購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,165000,16000,149000,149000
1810,和成            ,149000,1000,148000,0,0,0,0,0,0,0,0,0,0,0,0,0,148000
056304,創意元大97購03  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,168000,20000,148000,148000
054221,華新科統一96購05,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
054664,台表科元大97購04,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
056428,台達電凱基99購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,160000,12000,148000,148000
059932,世紀鋼富邦9A購02,0,0,0,0,0,0,0,0,0,148000,0,0,0,335000,187000,148000,148000
058047,可成元大98購11  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,236000,88000,148000,148000
062196,聯發科中信01購02,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
07743P,智邦凱基9A售03  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,420000,274000,146000,146000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,206000,60000,146000,146000
061824,聯電麥證9B購01  ,0,0,0,146000,0,146000,0,0,0,146000,0,0,0,146000,0,146000,146000
062821,華擎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,361000,215000,146000,146000
062748,祥碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,274000,128000,146000,146000
2617,台航            ,166000,32000,134000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,145000
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,156000,11000,145000,145000
05884P,旺宏統一96售01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,229000,84000,145000,145000
08125P,聯茂群益9B售02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
056307,貿聯元大97購05  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
054884,友達統一99購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,575000,431000,144000,144000
054969,亞翔元大97購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,261000,118000,143000,143000
057059,易華電元大99購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,168000,25000,143000,143000
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,265000,122000,143000,143000
1104,環泥            ,166000,11000,155000,0,0,0,0,0,0,-13000,1000,14000,-13000,0,0,0,142000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,150000,8000,142000,142000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,142000,0,0,0,151000,9000,142000,142000
056198,台光電永豐97購02,0,0,0,0,0,0,0,0,0,141000,0,0,0,250000,109000,141000,141000
056855,祥碩中信98購02  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,259000,118000,141000,141000
060972,T50反1元大9A購10,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
060767,世紀鋼元大9A購02,0,0,0,0,0,0,0,0,0,141000,0,0,0,148000,7000,141000,141000
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,146000,5000,141000,141000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,166000,25000,141000,141000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,141000,0,0,0,230000,89000,141000,141000
07706P,長榮航元大9A售03,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,336000,196000,140000,140000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,140000,0,0,0,170000,30000,140000,140000
07234P,台灣50元大9B售04,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
056371,樺漢元大98購03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
054854,台積電麥證97購01,0,0,0,140000,0,140000,0,0,0,140000,0,0,0,140000,0,140000,140000
056628,矽創永豐98購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,270000,130000,140000,140000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,140000,0,0,0,204000,64000,140000,140000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,213000,73000,140000,140000
057269,鈺齊兆豐98購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,240000,100000,140000,140000
063023,華擎元大9B購02  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,232000,92000,140000,140000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,305000,166000,139000,139000
059747,台達電台新99購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,161000,22000,139000,139000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
063117,聯茂麥證9B購01  ,0,0,0,267000,128000,139000,0,0,0,139000,0,0,0,267000,128000,139000,139000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,169000,31000,138000,138000
3705,永信            ,415000,275000,140000,0,0,0,0,0,0,-2000,2000,4000,-2000,0,0,0,138000
056478,晶技元大99購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,138000,0,0,0,145000,7000,138000,138000
061906,統一中信9B購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,144000,6000,138000,138000
2615,萬海            ,533000,392000,141000,0,0,0,0,4000,-4000,0,0,0,0,0,0,0,137000
2020,美亞            ,150000,14000,136000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,137000
07231P,台灣50元大01售06,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,152000,15000,137000,137000
060293,緯創元大9A購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,221000,84000,137000,137000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,248000,111000,137000,137000
8271,宇瞻            ,144000,109000,35000,0,0,0,0,0,0,102000,102000,0,102000,0,0,0,137000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,217000,81000,136000,136000
056897,南亞科元大98購02,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
053525,台積電中信96購04,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
052986,聯發科元大97購05,0,0,0,0,0,0,0,0,0,136000,0,0,0,198000,62000,136000,136000
057658,玉晶光兆豐99購02,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,185000,49000,136000,136000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,203000,67000,136000,136000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,135000,0,0,0,425000,290000,135000,135000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,394000,259000,135000,135000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,163000,28000,135000,135000
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,137000,2000,135000,135000
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,142000,7000,135000,135000
058701,鴻海元大99購16  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,145000,10000,135000,135000
062867,東元中信9B購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,309000,174000,135000,135000
4720,德淵            ,340000,199000,141000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,135000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,174000,40000,134000,134000
06679P,旺宏元大98售09  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
052049,緯創凱基97購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,200000,66000,134000,134000
043538,元石油國票97購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
053694,創意元大96購03  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,150000,16000,134000,134000
5215,科嘉-KY         ,305000,141000,164000,0,0,0,0,30000,-30000,0,0,0,0,0,0,0,134000
07997P,上銀凱基9B售04  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,201000,68000,133000,133000
055503,健策元大98購05  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,293000,160000,133000,133000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,270000,137000,133000,133000
06137P,玉晶光永豐97售04,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
3034,聯詠            ,2350539,1816434,534105,0,0,0,0,297000,-297000,-105000,12000,79000,-67000,3000,41000,-38000,132105
06742P,可成富邦99售02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,141000,9000,132000,132000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,132000,0,0,0,200000,68000,132000,132000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,257000,125000,132000,132000
061984,華新科元大9B購05,0,0,0,0,0,0,0,0,0,132000,0,0,0,142000,10000,132000,132000
063320,旭富群益9B購03  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
6230,超眾            ,246000,45000,201000,0,0,0,0,50000,-50000,-19000,1000,0,1000,4000,24000,-20000,132000
05493P,華新科富邦99售02,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,146000,15000,131000,131000
062856,世芯永豐9B購02  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,140000,9000,131000,131000
063896,世芯群益9C購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,167000,37000,130000,130000
054970,帆宣元大97購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,130000,0,0,0,155000,25000,130000,130000
062717,華邦電凱基9C購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,150000,20000,130000,130000
064021,國巨元大9C購15  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,133000,4000,129000,129000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,129000,0,0,0,229000,100000,129000,129000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,225000,96000,129000,129000
056075,瀚宇博元大97購03,0,0,0,0,0,0,0,0,0,129000,0,0,0,292000,163000,129000,129000
051431,群創元富99購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
052277,台達電凱基97購01,0,0,0,0,0,0,0,0,0,129000,0,0,0,365000,236000,129000,129000
057049,新日興元大98購02,0,0,0,0,0,0,0,0,0,129000,0,0,0,182000,53000,129000,129000
061351,智伸科元大9A購01,0,0,0,0,0,0,0,0,0,129000,0,0,0,179000,50000,129000,129000
053112,中磊兆豐97購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,175000,47000,128000,128000
056816,華通永豐98購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,331000,203000,128000,128000
058405,訊連元大99購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,174000,46000,128000,128000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
06884P,台郡群益98售03  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
056743,貿聯凱基98購04  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,133000,6000,127000,127000
054842,台達電兆豐98購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,382000,255000,127000,127000
054377,臺股指中信99購09,4000,0,4000,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,127000
006206,元大上證50      ,137000,2000,135000,0,0,0,0,0,0,-8000,0,0,0,277000,285000,-8000,127000
052764,景碩群益98購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,127000,0,0,0,181000,54000,127000,127000
