證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,114000,32000,82000,82000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,176000,94000,82000,82000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,107000,25000,82000,82000
2375,凱美            ,293000,252000,41000,0,0,0,0,0,0,40000,3000,0,3000,37000,0,37000,81000
056683,台積電統一98購05,0,0,0,0,0,0,0,0,0,81000,0,0,0,121000,40000,81000,81000
053323,群創群益98購07  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
054577,世芯元大98購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
054100,致伸國票97購03  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,321000,240000,81000,81000
058905,京鼎元大99購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,122000,41000,81000,81000
062945,世芯國泰01購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,119000,38000,81000,81000
063371,南亞科永豐9B購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,82000,1000,81000,81000
063741,GIS元大9B購04   ,0,0,0,0,0,0,0,0,0,81000,0,0,0,116000,35000,81000,81000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,85000,4000,81000,81000
3048,益登            ,124000,50000,74000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,80000
07981P,上銀群益9B售04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,123000,43000,80000,80000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,80000,0,0,0,107000,27000,80000,80000
07327P,台灣50群益9A售06,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,294000,214000,80000,80000
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
046191,新光金凱基98購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
05545P,台表科國泰98售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
056997,台灣50康和9A購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055898,訊芯第一97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055909,大成鋼凱基98購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055848,大立光元大97購11,0,0,0,0,0,0,0,0,0,80000,0,0,0,210000,130000,80000,80000
055127,台虹兆豐97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
054855,得力群益98購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
056582,易華電元大98購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
056135,緯創元大98購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,118000,38000,80000,80000
056195,群創富邦98購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
056247,台郡群益97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,135000,55000,80000,80000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
06042P,華新科永豐96售04,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061695,群創群益9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
061753,南亞科台新9B購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,98000,18000,80000,80000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061369,T50反1國泰9B購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
062247,國巨元大9B購07  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
062369,創意元大9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,85000,5000,80000,80000
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,84000,4000,80000,80000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,79000,0,0,0,99000,20000,79000,79000
063811,亞德客群益9C購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,84000,5000,79000,79000
06677P,牧德國票98售02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
06632P,創意群益98售03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
08155P,聯發科元富9B售05,0,0,0,0,0,0,0,0,0,79000,0,0,0,99000,20000,79000,79000
2923,鼎固-KY         ,80000,1000,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,79000
2486,一詮            ,93000,14000,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,79000
056191,世紀鋼統一97購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,151000,72000,79000,79000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,104000,25000,79000,79000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,130000,51000,79000,79000
057787,TPK國票99購01   ,0,0,0,0,0,0,0,0,0,79000,0,0,0,144000,65000,79000,79000
060879,華新科中信9A購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,100000,21000,79000,79000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,270000,191000,79000,79000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,79000,0,0,0,204000,125000,79000,79000
062950,貿聯富邦01購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,573000,494000,79000,79000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,324000,245000,79000,79000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
053248,智伸科國票97購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,83000,5000,78000,78000
057641,旺宏元大98購10  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,79000,1000,78000,78000
057211,鴻海群益98購05  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,82000,4000,78000,78000
060373,元金2X元富9A購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
059016,晶相光元富99購03,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
061181,牧德凱基9A購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,88000,10000,78000,78000
061580,華擎元大9A購06  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,115000,37000,78000,78000
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,294000,216000,78000,78000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,77000,0,0,0,141000,64000,77000,77000
06439P,上銀凱基98售02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,96000,19000,77000,77000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,122000,45000,77000,77000
059005,嘉晶元大99購06  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,107000,30000,77000,77000
057877,神達元大99購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,107000,30000,77000,77000
063535,聯發科統一9B購13,0,0,0,0,0,0,0,0,0,77000,0,0,0,154000,77000,77000,77000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,293000,216000,77000,77000
064094,達新群益9C購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,572000,496000,76000,76000
2471,資通            ,107000,31000,76000,0,0,0,0,0,0,0,0,0,0,0,0,0,76000
2436,偉詮電          ,124000,51000,73000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,76000
3530,晶相光          ,132000,55000,77000,0,0,0,0,0,0,-1000,1000,0,1000,0,2000,-2000,76000
056658,美食元大98購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,160000,84000,76000,76000
055970,聯茂元大97購04  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
053686,台積電元大97購08,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
060570,南亞科永豐9A購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,100000,24000,76000,76000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,186000,110000,76000,76000
062182,華新科元大9B購07,0,0,0,0,0,0,0,0,0,76000,0,0,0,79000,3000,76000,76000
062735,和大國票9B購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,86000,10000,76000,76000
3607,谷崧            ,81000,7000,74000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,75000
2015,豐興            ,109000,34000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,75000
053280,群創元大9C購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
056944,鴻海統一98購11  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
056471,台光電元大99購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,78000,3000,75000,75000
056782,鴻海群益98購04  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
055627,亞德客永豐97購02,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
057639,國巨元大99購07  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,77000,2000,75000,75000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
060194,旭富元富9A購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,110000,35000,75000,75000
057100,國巨中信9A購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,107000,32000,75000,75000
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,105000,30000,75000,75000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
061844,T50反1國票9C購02,0,0,0,0,0,0,0,0,0,75000,0,0,0,983000,908000,75000,75000
061233,國巨元大9A購17  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,248000,174000,74000,74000
055705,微星永豐97購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,184000,110000,74000,74000
056434,國巨凱基98購03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,76000,2000,74000,74000
057507,貿聯國票98購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,134000,60000,74000,74000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,89000,15000,74000,74000
058767,亞德客兆豐99購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
058554,瀚宇博永豐99購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,563000,489000,74000,74000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,341000,267000,74000,74000
062096,神隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,77000,3000,74000,74000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,74000,0,0,0,158000,84000,74000,74000
062660,神隆群益9B購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,174000,100000,74000,74000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,102000,28000,74000,74000
063060,華新科元富9B購03,0,0,0,0,0,0,0,0,0,74000,0,0,0,75000,1000,74000,74000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,73000,0,0,0,175000,102000,73000,73000
052223,聯電凱基96購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
054799,超眾群益98購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
058333,鴻海元富99購04  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,79000,6000,73000,73000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,82000,9000,73000,73000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,89000,16000,73000,73000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,157000,84000,73000,73000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,111000,38000,73000,73000
063041,貿聯凱基9B購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,115000,42000,73000,73000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,552000,479000,73000,73000
062626,台積電國票9C購04,0,0,0,0,0,0,0,0,0,73000,0,0,0,96000,23000,73000,73000
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
061407,鴻海國票9A購07  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,125000,52000,73000,73000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,84000,11000,73000,73000
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,130000,57000,73000,73000
8215,明基材          ,143000,71000,72000,0,0,0,0,0,0,1000,4000,3000,1000,0,0,0,73000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,72000,0,0,0,77000,5000,72000,72000
2493,揚博            ,163000,93000,70000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,72000
056736,國巨凱基99購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
054196,台光電國泰97購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,83000,11000,72000,72000
057107,華新科群益98購06,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,72000,0,0,0,82000,10000,72000,72000
062214,金寶統一01購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,130000,58000,72000,72000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,115000,43000,72000,72000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,71000,0,0,0,200000,129000,71000,71000
08171P,嘉澤國票9C售01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,119000,48000,71000,71000
063820,華邦電麥證01購01,0,0,0,91000,0,91000,0,0,0,71000,0,0,0,91000,20000,71000,71000
056494,緯創國泰99購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
056766,義隆元大98購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,206000,135000,71000,71000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,71000,0,0,0,117000,46000,71000,71000
063368,遠東新永豐9B購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
062558,義隆凱基9B購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,154000,83000,71000,71000
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,191000,120000,71000,71000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,211000,140000,71000,71000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,75000,4000,71000,71000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,150000,79000,71000,71000
9908,大台北          ,87000,16000,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,71000
07615P,華通中信02售02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
06584P,欣興凱基98售03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
06902P,聯電凱基98售02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
06925P,致茂群益9A售02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,70000,0,0,0,190000,120000,70000,70000
054912,群光凱基97購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
055949,亞德客元大97購04,0,0,0,0,0,0,0,0,0,70000,0,0,0,136000,66000,70000,70000
052551,台積電國票97購03,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
052744,聯詠元大97購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
053884,緯穎第一96購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
051728,道瓊反國票97購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060340,國巨統一01購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,130000,60000,70000,70000
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
058469,臺股指中信9A購05,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
05859P,台表科國票97售04,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
061609,華新科統一9C購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,110000,40000,70000,70000
063029,喬山凱基9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,75000,5000,70000,70000
063069,道瓊銀富邦05購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062755,茂林麥證9B購01  ,0,0,0,75000,5000,70000,0,0,0,70000,0,0,0,75000,5000,70000,70000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,70000,0,0,0,153000,83000,70000,70000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
1103,嘉泥            ,188000,119000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
08333P,大立光富邦02售03,0,0,0,0,0,0,0,0,0,69000,0,0,0,100000,31000,69000,69000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,69000,0,0,0,103000,34000,69000,69000
1608,華榮            ,82000,13000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
3669,圓展            ,301000,228000,73000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,69000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,1201000,1132000,69000,69000
064097,友訊群益9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,180000,111000,69000,69000
055006,晶相光元富9A購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
05538P,玉晶光國票97售02,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
057861,台積電凱基98購16,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,95000,26000,69000,69000
061214,華擎元大9A購04  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,119000,50000,69000,69000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,92000,23000,69000,69000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,88000,20000,68000,68000
055859,啟碁元大97購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
055601,茂林元大97購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
055604,訊芯元大98購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
056298,億光元大97購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,93000,25000,68000,68000
054102,百和國票97購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054411,光磊元大97購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,136000,68000,68000,68000
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,200000,132000,68000,68000
062380,巨大元大9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,102000,34000,68000,68000
063010,國巨元大9C購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
062925,建準國票9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064107,友達兆豐01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,207000,140000,67000,67000
055437,禾伸堂中信99購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,157000,90000,67000,67000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,146000,79000,67000,67000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,90000,23000,67000,67000
059975,元金2X元大99購02,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
064078,台積電中信06購04,0,0,0,0,0,0,0,0,0,66000,0,0,0,123000,57000,66000,66000
06888P,日月光元大98售02,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
056312,茂林元大98購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,100000,34000,66000,66000
059719,台積電元大99購42,0,0,0,0,0,0,0,0,0,66000,0,0,0,75000,9000,66000,66000
059266,緯創中信01購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
052919,鈺齊富邦98購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,81000,15000,66000,66000
051845,世紀鋼富邦96購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
060479,億豐元大9A購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
058291,元油2X日盛99購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,350000,284000,66000,66000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,78000,12000,66000,66000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,91000,25000,66000,66000
061203,國巨元大9A購15  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,81000,15000,66000,66000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,86000,21000,65000,65000
06730P,祥碩元大98售07  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
064017,道瓊反元大9C購03,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
056912,臺股指元大99購04,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
055810,T50反1國票99購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,205000,140000,65000,65000
056714,晶相光永豐98購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
056604,鴻海富邦9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
058369,亞光凱基99購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,73000,8000,65000,65000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
060350,元黃金元富9B購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,70000,5000,65000,65000
057796,鴻海兆豐99購03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
