證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062409,巨大永豐9B購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,130000,65000,65000,65000
062068,滬深2X元大9B購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
062142,喬山國票9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,150000,85000,65000,65000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,77000,12000,65000,65000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,347000,282000,65000,65000
06359P,上銀群益97售03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,101000,36000,65000,65000
062667,立積群益9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,126000,62000,64000,64000
2029,盛餘            ,68000,4000,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,64000
2439,美律            ,578000,750000,-172000,0,0,0,0,0,0,236000,154000,56000,98000,204000,66000,138000,64000
08198P,聯發科元大9B售25,0,0,0,0,0,0,0,0,0,64000,0,0,0,79000,15000,64000,64000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,64000,0,0,0,70000,6000,64000,64000
054212,聯詠國票97購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
058997,鴻海元大99購21  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,73000,9000,64000,64000
059027,神達台新99購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,74000,10000,64000,64000
060704,台積電富邦01購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,64000,0,0,0,89000,25000,64000,64000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,425000,361000,64000,64000
062090,南電元大9B購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,105000,41000,64000,64000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,159000,95000,64000,64000
6451,訊芯-KY         ,155000,90000,65000,0,0,0,0,0,0,-1000,2000,1000,1000,0,2000,-2000,64000
1614,三洋電          ,64000,1000,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,63000
054200,美律富邦97購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,172000,109000,63000,63000
055533,大立光群益97購03,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
055166,台積電統一97購05,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
057137,鈺齊凱基98購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,63000,0,0,0,88000,25000,63000,63000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,93000,30000,63000,63000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,157000,94000,63000,63000
06232P,智易永豐97售01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,105000,42000,63000,63000
1709,和益            ,109000,47000,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,62000
055637,亞德客元富97購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
056213,建準國票98購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
060854,台積電富邦9C購08,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
058457,創意永豐99購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,86000,24000,62000,62000
057842,緯穎富邦99購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,99000,37000,62000,62000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,97000,35000,62000,62000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
6166,凌華            ,82000,19000,63000,0,0,0,0,0,0,-1000,2000,0,2000,0,3000,-3000,62000
1721,三晃            ,64000,4000,60000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,61000
2727,王品            ,127000,66000,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,61000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,154000,93000,61000,61000
1442,名軒            ,73000,12000,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,61000
059281,創意永豐99購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,88000,27000,61000,61000
053824,樺漢群益96購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
00690,兆豐藍籌30      ,0,0,0,0,0,0,0,0,0,61000,0,0,0,230000,169000,61000,61000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,62000,1000,61000,61000
058567,華新科凱基9A購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,101000,40000,61000,61000
059163,台積電凱基99購10,0,0,0,0,0,0,0,0,0,61000,0,0,0,106000,45000,61000,61000
060638,玉晶光永豐9A購04,0,0,0,0,0,0,0,0,0,61000,0,0,0,76000,15000,61000,61000
062719,微星凱基9B購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,65000,4000,61000,61000
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
061651,世紀鋼元大9C購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,130000,70000,60000,60000
08182P,金像電永豐9B售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,90000,30000,60000,60000
4532,瑞智            ,145000,85000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,60000
063837,亞德客元大01購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,110000,50000,60000,60000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,86000,26000,60000,60000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,72000,12000,60000,60000
07465P,台灣50元大9C售24,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,76000,16000,60000,60000
054347,上緯控國票96購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
053654,聯發科凱基98購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054421,臺股指元大99購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053491,鴻海兆豐97購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053439,台積電凱基96購11,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056928,旺宏台新98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056317,華通群益99購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,65000,5000,60000,60000
055774,台光電凱基97購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,66000,6000,60000,60000
054882,台光電統一97購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059148,百和國票9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,65000,5000,60000,60000
058598,T50反1元大99購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,160000,100000,60000,60000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
05888P,友達元大97售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,150000,90000,60000,60000
058076,神達凱基98購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,90000,30000,60000,60000
060511,群創元大9B購08  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057032,A50反1元大9B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057777,可成群益9A購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,64000,4000,60000,60000
057729,華新科國泰99購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,64000,4000,60000,60000
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,95000,35000,60000,60000
057457,華邦電富邦98購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,260000,200000,60000,60000
060103,聯詠元大99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,142000,82000,60000,60000
061414,牧德群益9B購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061272,超眾凱基9A購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061528,超眾凱基9A購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062167,燿華永豐9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,74000,14000,60000,60000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,91000,31000,60000,60000
6443,元晶            ,331000,271000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,60000
2851,中再保          ,71000,12000,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
1517,利奇            ,110000,51000,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
1439,中和            ,314000,254000,60000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,59000
08051P,臺股指國票9B售16,0,0,0,0,0,0,0,0,0,59000,0,0,0,64000,5000,59000,59000
060033,臻鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,69000,10000,59000,59000
058809,國巨統一9B購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,863000,804000,59000,59000
060825,聯詠元大9A購05  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,70000,11000,59000,59000
06293P,臺股指國票97售07,0,0,0,0,0,0,0,0,0,59000,0,0,0,80000,21000,59000,59000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,162000,103000,59000,59000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
061815,奇力新群益9B購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
062248,國巨元大9B購08  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,109000,50000,59000,59000
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,198000,139000,59000,59000
061156,玉晶光群益9A購07,0,0,0,0,0,0,0,0,0,59000,0,0,0,64000,5000,59000,59000
07702P,台積電中信9A售06,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
07773P,台灣50群益9A售15,0,0,0,0,0,0,0,0,0,58000,0,0,0,61000,3000,58000,58000
051911,大立光元大98購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
058574,台積電群益99購03,0,0,0,0,0,0,0,0,0,58000,0,0,0,73000,15000,58000,58000
057927,勤誠凱基98購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,244000,186000,58000,58000
057980,聯詠永豐98購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
060329,鎧勝群益9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,85000,27000,58000,58000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,150000,92000,58000,58000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,160000,102000,58000,58000
063537,華擎統一9C購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,233000,175000,58000,58000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,126000,68000,58000,58000
8499,鼎炫-KY         ,61000,4000,57000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,58000
07842P,力成元大9A售01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,100000,43000,57000,57000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
4164,承業醫          ,94000,30000,64000,0,0,0,0,0,0,-7000,2000,9000,-7000,0,0,0,57000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,57000,0,0,0,260000,203000,57000,57000
050754,元金2X元富9B購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
053559,台積電國泰98購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,114000,57000,57000,57000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,121000,64000,57000,57000
062574,美食群益9B購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,62000,5000,57000,57000
061387,鴻海群益9A購05  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,96000,39000,57000,57000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,77000,20000,57000,57000
062473,同欣電凱基9B購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,109000,52000,57000,57000
061892,亞德客永豐9B購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
2702,華園            ,76000,21000,55000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,56000
07482P,南亞科元富9A售04,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
063884,台表科元富03購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,260000,204000,56000,56000
055500,京鼎元大97購04  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,66000,10000,56000,56000
049584,台積電元大96購04,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
056671,台灣50元富9A購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,57000,1000,56000,56000
055586,旺宏元大98購06  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,56000,0,0,0,71000,15000,56000,56000
059867,華邦電凱基99購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,106000,50000,56000,56000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,186000,130000,56000,56000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,85000,29000,56000,56000
060477,和潤元大9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,59000,3000,56000,56000
062254,台光電元大9B購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,80000,24000,56000,56000
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,126000,70000,56000,56000
061278,和大統一9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,114000,58000,56000,56000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,56000,0,0,0,173000,117000,56000,56000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,56000,0,0,0,138000,82000,56000,56000
6698,旭暉應材        ,60000,15000,45000,0,0,0,11000,0,11000,0,0,0,0,0,0,0,56000
07183P,臺股指凱基99售25,0,0,0,0,0,0,0,0,0,55000,0,0,0,75000,20000,55000,55000
06748P,智邦台新98售02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,95000,40000,55000,55000
06492P,上銀永豐98售01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
2636,台驊投控        ,125000,110000,15000,0,0,0,33000,0,33000,7000,7000,0,7000,0,0,0,55000
2906,高林            ,104000,49000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,55000
1783,和康生          ,207000,152000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,55000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,70000,15000,55000,55000
055229,大毅國票97購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,62000,7000,55000,55000
052994,群創台新99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
054296,世芯元大97購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,74000,19000,55000,55000
054735,漢唐凱基98購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,75000,20000,55000,55000
056919,英業達兆豐98購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,65000,10000,55000,55000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,56000,1000,55000,55000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
06021P,世紀鋼元富96售03,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,58000,3000,55000,55000
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
060664,聯詠凱基9A購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,70000,15000,55000,55000
060569,台積電永豐9A購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
063725,聯電元大9C購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,61000,6000,55000,55000
061442,玉晶光永豐9A購07,0,0,0,0,0,0,0,0,0,55000,0,0,0,85000,30000,55000,55000
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,66000,11000,55000,55000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,75000,20000,55000,55000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
062084,台郡元大9B購04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,59000,4000,55000,55000
9941,裕融            ,90000,33000,57000,0,0,0,0,1000,-1000,-1000,0,1000,-1000,0,0,0,55000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,54000,0,0,0,60000,6000,54000,54000
052317,台積電元大96購11,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
052807,貿聯元大98購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
055360,台表科凱基97購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,70000,16000,54000,54000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
057612,瑞昱元富02購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,60000,6000,54000,54000
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,95000,41000,54000,54000
058660,樺漢中信9A購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,99000,45000,54000,54000
057946,晶相光國票99購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
057838,台郡國泰99購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,65000,11000,54000,54000
057458,TPK富邦9A購01   ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,101000,47000,54000,54000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,54000,0,0,0,60000,6000,54000,54000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,54000,0,0,0,60000,6000,54000,54000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,274000,220000,54000,54000
9935,慶豐富          ,302000,249000,53000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,54000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,203000,150000,53000,53000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,82000,29000,53000,53000
1463,強盛            ,53000,0,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,53000
2538,基泰            ,54000,1000,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,53000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,118000,65000,53000,53000
055788,緯穎凱基97購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,138000,85000,53000,53000
053094,聯電統一97購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
054530,台光電國泰97購03,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,55000,2000,53000,53000
063169,台汽電永豐9B購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
063596,嘉澤中信9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,60000,7000,53000,53000
062463,世紀鋼麥證9B購01,0,0,0,53000,0,53000,0,0,0,53000,0,0,0,53000,0,53000,53000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,111000,58000,53000,53000
062436,國巨元大9B購14  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
061579,京鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,84000,31000,53000,53000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,53000,0,0,0,67000,14000,53000,53000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,52000,0,0,0,297000,245000,52000,52000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,285000,233000,52000,52000
053860,台積電元大98購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
00665L,富邦恒生國企正2 ,0,1000,-1000,0,0,0,0,0,0,53000,0,0,0,413000,360000,53000,52000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,185000,133000,52000,52000
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,144000,92000,52000,52000
059461,鈺齊永豐99購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
060723,致新永豐9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,55000,3000,52000,52000
057893,亞德客元富98購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
059763,華擎永豐99購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
059831,聯詠康和99購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
058356,華邦電凱基99購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
057491,美食元大98購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,54000,2000,52000,52000
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,54000,2000,52000,52000
063264,健策永豐9B購07  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,66000,14000,52000,52000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,91000,40000,51000,51000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,171000,120000,51000,51000
064132,神達元大9C購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,170000,119000,51000,51000
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,51000,0,0,0,61000,10000,51000,51000
