證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2852,第一保          ,51000,0,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
056850,彩晶元富99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,121000,70000,51000,51000
056558,台達電群益98購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
054315,訊芯凱基98購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
050915,健策中信98購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,141000,90000,51000,51000
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,55000,4000,51000,51000
060392,華擎群益9C購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,54000,3000,51000,51000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,258000,207000,51000,51000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,64000,13000,51000,51000
057991,健策統一9C購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,204000,153000,51000,51000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,96000,45000,51000,51000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,51000,0,0,0,204000,153000,51000,51000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,131000,80000,51000,51000
062357,國巨元大9B購11  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
062340,力成麥證9B購01  ,0,0,0,51000,0,51000,0,0,0,51000,0,0,0,51000,0,51000,51000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,95000,44000,51000,51000
08197P,聯發科元大9B售24,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08137P,台灣50元大9B售24,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07845P,南亞科元大9A售08,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07847P,國巨群益9A售13  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07832P,台積電群益9A售08,0,0,0,0,0,0,0,0,0,50000,0,0,0,55000,5000,50000,50000
06974P,臺股指元大9A售12,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07356P,臺股指國票99售24,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06928P,鴻海元大99售10  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063928,可成統一01購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,75000,25000,50000,50000
063997,泰鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051078,力山富邦97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
049591,開發金元大98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
050117,麗豐元大96購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04854P,鴻海國泰96售04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,670000,620000,50000,50000
047595,元石油元富97購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047420,全新富邦97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054241,深中小元大98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054273,宏達電中信98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052871,群創凱基98購07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051543,鈺齊國票96購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051425,昇陽半國票97購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
00713,元大台灣高息低波,29000,0,29000,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,50000
052589,群創永豐97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056491,南亞科國泰99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054725,國巨日盛97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055457,聚陽永豐97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055575,華新科統一98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054585,禾伸堂國泰99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053911,臺股指凱基96購31,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055831,台達電元大97購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055917,禾伸堂凱基98購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055718,可成元大97購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055679,華通凱基99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054840,T50反1兆豐98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054777,昇陽半國票98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056369,彩晶元大01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056323,旺宏兆豐98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056324,南亞科兆豐98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056141,聯茂元大97購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
056076,超眾元大97購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056047,台積電兆豐97購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,160000,110000,50000,50000
059267,群創中信01購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,63000,13000,50000,50000
059535,玉山金凱基99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,55000,5000,50000,50000
057709,電子類群益98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057706,臺股指群益98購06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,78000,28000,50000,50000
060989,國泰金元大9A購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059138,台積電兆豐99購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058079,鴻海群益98購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,52000,2000,50000,50000
057879,電子類元大99購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058535,玉晶光統一9A購06,0,0,0,0,0,0,0,0,0,50000,0,0,0,59000,9000,50000,50000
059743,開發金元富99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057342,玉晶光台新98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057425,臺股指凱基9C購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060472,中租元大9A購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,83000,33000,50000,50000
058343,台積電群益99購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057196,茂林台新98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,150000,100000,50000,50000
057499,奇鋐群益98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061766,華新科元大9B購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06173P,華通元大97售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061541,旺宏群益9A購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06142P,台虹康和97售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061424,華新科元大9A購18,0,0,0,0,0,0,0,0,0,50000,0,0,0,52000,2000,50000,50000
061419,國巨元大9A購21  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061420,國巨元大9A購22  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062418,台積電統一01購06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06239P,奇力新元大97售08,0,0,0,0,0,0,0,0,0,50000,0,0,0,52000,2000,50000,50000
062447,華擎元大9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062162,世紀鋼凱基9B購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062073,國巨元大9B購06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,140000,90000,50000,50000
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061911,台積電中信05購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062743,微星國泰01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,90000,40000,50000,50000
062777,鴻海元大9C購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062665,智易群益9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063332,矽格國票9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063498,金像電永豐9B購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,107000,57000,50000,50000
063705,臻鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,155000,105000,50000,50000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,92000,43000,49000,49000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,60000,11000,49000,49000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
056139,貿聯元大97購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
057505,健策麥證98購01  ,0,0,0,112000,63000,49000,0,0,0,49000,0,0,0,112000,63000,49000,49000
057235,亞光凱基98購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
060025,台積電富邦9C購06,0,0,0,0,0,0,0,0,0,49000,0,0,0,59000,10000,49000,49000
058181,華新科國泰9B購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,192000,143000,49000,49000
060706,群創富邦9A購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
060625,華擎元大9A購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,159000,110000,49000,49000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,79000,30000,49000,49000
059215,台積電元大99購28,0,0,0,0,0,0,0,0,0,49000,0,0,0,64000,15000,49000,49000
063589,美食永豐9B購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,54000,5000,49000,49000
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
063024,祥碩元大9B購05  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,91000,42000,49000,49000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,54000,5000,49000,49000
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,74000,25000,49000,49000
061619,大立光群益9B購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
6128,上福            ,49000,0,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,49000
08135P,玉晶光國泰01售02,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
2706,第一店          ,54000,6000,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,48000
063950,信邦元大9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
056611,國巨永豐98購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
056576,晶技元大99購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
046385,群創凱基98購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
048652,巨大元大96購01  ,0,150000,-150000,0,0,0,0,0,0,198000,0,0,0,221000,23000,198000,48000
060776,世芯凱基9B購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,52000,4000,48000,48000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,130000,82000,48000,48000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,81000,33000,48000,48000
058189,嘉澤永豐99購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,117000,69000,48000,48000
059723,美律元大9A購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,103000,55000,48000,48000
057277,可成元大98購05  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,68000,20000,48000,48000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,58000,10000,48000,48000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,63000,15000,48000,48000
061976,國巨元大9B購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
062868,葡萄王中信9B購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,53000,5000,48000,48000
062532,聯詠統一9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
062766,台郡凱基9B購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,58000,10000,48000,48000
062764,世芯凱基9B購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,82000,34000,48000,48000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
9925,新保            ,60000,12000,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,48000
06465P,國巨統一98售04  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,70000,23000,47000,47000
07310P,大立光凱基99售12,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,47000,0,0,0,172000,125000,47000,47000
2524,京城            ,94000,51000,43000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,47000
3416,融程電          ,61000,12000,49000,0,0,0,0,0,0,-2000,0,3000,-3000,1000,0,1000,47000
08287P,茂林凱基9C售02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,71000,24000,47000,47000
08289P,智邦統一9C售01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,77000,30000,47000,47000
055639,上銀元富97購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,82000,35000,47000,47000
054933,南港元大97購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,57000,10000,47000,47000
056846,晶相光元富98購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,47000,0,0,0,101000,54000,47000,47000
05878P,創意群益98售01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,65000,18000,47000,47000
058830,健策永豐99購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,57000,10000,47000,47000
059263,瑞昱中信01購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,57000,10000,47000,47000
062771,臺股指凱基9B購15,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,65000,18000,47000,47000
061682,南電元大9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,74000,27000,47000,47000
061127,美食永豐9A購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
2514,龍邦            ,50000,4000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,46000
2365,昆盈            ,90000,46000,44000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,46000
2388,威盛            ,132000,85000,47000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,46000
2414,精技            ,63000,20000,43000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,46000
06480P,上銀凱基98售04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
055934,景碩群益98購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,69000,23000,46000,46000
054959,禾伸堂元大98購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
00783,富邦中証500     ,79000,0,79000,0,0,0,0,0,0,-33000,0,0,0,959000,992000,-33000,46000
00770,國泰北美科技    ,23000,0,23000,0,0,0,0,0,0,23000,0,0,0,36000,13000,23000,46000
00641R,富邦日本反1     ,0,13000,-13000,0,0,0,0,0,0,59000,0,0,0,198000,139000,59000,46000
053502,智伸科兆豐97購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
058488,華擎國票9A購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
057843,晶技永豐98購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
061981,聯發科元大9B購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,127000,81000,46000,46000
062459,聯詠群益9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
062539,可成國泰01購01  ,0,2000,-2000,0,0,0,0,0,0,48000,0,0,0,211000,163000,48000,46000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,132000,86000,46000,46000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,121000,75000,46000,46000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,45000,0,0,0,195000,150000,45000,45000
2731,雄獅            ,87000,42000,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,45000
3013,晟銘電          ,51000,6000,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,45000
4144,康聯-KY         ,78000,33000,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,45000
08117P,聯發科元富9B售04,0,0,0,0,0,0,0,0,0,45000,0,0,0,105000,60000,45000,45000
049431,光罩國票96購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
054142,致伸元大97購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
055854,群創元大98購04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
054805,台苯元大9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,147000,102000,45000,45000
056670,樺漢國票99購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
056566,臻鼎群益98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,65000,20000,45000,45000
056241,緯創群益97購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,138000,93000,45000,45000
059619,台積電日盛9A購04,0,0,0,0,0,0,0,0,0,45000,0,0,0,59000,14000,45000,45000
059884,鴻海國票99購09  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,54000,9000,45000,45000
058462,台積電兆豐99購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,345000,300000,45000,45000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
057530,奇鋐元大99購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
060285,聯電元大9C購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,65000,20000,45000,45000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
062371,健策元大9B購08  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,168000,123000,45000,45000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,83000,38000,45000,45000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,119000,74000,45000,45000
6525,捷敏-KY         ,151000,163000,-12000,0,0,0,56000,0,56000,1000,1000,0,1000,0,0,0,45000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,44000,0,0,0,77000,33000,44000,44000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000
056151,建準凱基97購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,68000,24000,44000,44000
054878,和大統一97購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
055230,大毅國票98購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,45000,1000,44000,44000
053232,友達永豐97購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,80000,36000,44000,44000
059722,南亞科元大99購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,52000,8000,44000,44000
057225,華新凱基98購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,45000,1000,44000,44000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
059218,台積電元大99購31,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
059146,貿聯國票9A購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,80000,36000,44000,44000
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,68000,24000,44000,44000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,71000,27000,44000,44000
061076,台達電兆豐9A購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,164000,120000,44000,44000
062861,世芯國票9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,78000,34000,44000,44000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,70000,26000,44000,44000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,94000,50000,44000,44000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,44000,0,0,0,60000,16000,44000,44000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,44000,0,0,0,71000,27000,44000,44000
063376,神達永豐9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,50000,6000,44000,44000
2528,皇普            ,43000,0,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
2509,全坤建          ,43000,0,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
053173,矽格群益97購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,58000,15000,43000,43000
055675,亞德客凱基97購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,100000,57000,43000,43000
057945,京鼎國票99購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,93000,50000,43000,43000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,58000,15000,43000,43000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
063016,微星元大9C購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,72000,29000,43000,43000
062782,聯發科元大9B購12,0,0,0,0,0,0,0,0,0,43000,0,0,0,102000,59000,43000,43000
062669,微星中信03購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,128000,85000,43000,43000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,114000,71000,43000,43000
061141,臻鼎統一9A購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,48000,5000,43000,43000
061281,台積電統一9C購05,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
061542,旺宏群益9A購04  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,98000,55000,43000,43000
062273,國巨群益9C購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
