證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3062,建漢            ,119000,76186,42814,0,0,0,0,0,0,0,1000,1000,0,0,0,0,42814
8464,億豐            ,263387,190000,73387,0,0,0,0,10000,-10000,-21000,0,9000,-9000,0,12000,-12000,42387
3058,立德            ,42000,2000,40000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,42000
2616,山隆            ,65000,19000,46000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,42000
2816,旺旺保          ,42000,0,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,42000
2331,精英            ,100000,59000,41000,0,0,0,0,0,0,1000,13000,12000,1000,0,0,0,42000
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,72000,30000,42000,42000
1203,味王            ,42000,0,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,42000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,102000,60000,42000,42000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,73000,31000,42000,42000
056058,建準元大97購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,58000,16000,42000,42000
053412,台達電國票97購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
052653,臺股指永豐97購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
051576,台積電元大97購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,43000,1000,42000,42000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,113000,71000,42000,42000
060601,技嘉凱基9A購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,65000,23000,42000,42000
058518,玉晶光元大99購13,0,0,0,0,0,0,0,0,0,42000,0,0,0,118000,76000,42000,42000
060714,晶技永豐9A購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,54000,12000,42000,42000
058368,奇鋐凱基9A購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
062194,遠東新中信9C購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,118000,76000,42000,42000
06189P,華新科永豐97售03,0,0,0,0,0,0,0,0,0,42000,0,0,0,62000,20000,42000,42000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,80000,38000,42000,42000
062587,國巨統一9B購13  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,108000,66000,42000,42000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,224000,182000,42000,42000
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,43000,1000,42000,42000
064178,台郡國泰01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,50000,9000,41000,41000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,112000,71000,41000,41000
053035,台表科兆豐97購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
056910,超眾元大99購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
056072,群創元大97購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
056512,易華電永豐98購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
056537,冠德凱基98購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
057934,華新科群益98購07,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
060300,佐登國泰9B購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,75000,34000,41000,41000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,91000,50000,41000,41000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,63000,22000,41000,41000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,41000,0,0,0,103000,62000,41000,41000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,182000,141000,41000,41000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,41000,0,0,0,100000,59000,41000,41000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,44000,3000,41000,41000
061840,長榮航凱基9C購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
061847,力山國票9B購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
061997,台郡元大9B購03  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,58000,17000,41000,41000
062188,貿聯元大9B購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,101000,60000,41000,41000
9927,泰銘            ,52000,11000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
6670,復盛應用        ,168980,106000,62980,0,0,0,0,0,0,-22000,4000,26000,-22000,0,0,0,40980
07646P,世芯元大9A售04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,367000,327000,40000,40000
08203P,同欣電永豐9B售04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
2530,華建            ,54000,14000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
064264,智伸科永豐9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063998,聯發科兆豐9C購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
07409P,台積電台新99售07,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06692P,瑞昱凱基98售03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
055742,健策元富97購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054875,群電群益97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055217,緯創凱基97購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055094,智易群益98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055368,台積電元大97購24,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056049,奇力新國票98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056044,同欣電凱基97購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,126000,86000,40000,40000
056847,佐登元富98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
056333,台積電日盛9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059624,鴻海凱基01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056993,GIS兆豐99購01   ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053441,旺宏凱基98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053366,樺漢國泰98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053554,欣興凱基97購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052936,華通兆豐98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054332,世芯永豐97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
050115,群創元大96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
051727,S&P反1國票97購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
051424,緯穎國票97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057321,台泥群益98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,126000,86000,40000,40000
058119,華新亞東99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057276,全新元大99購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058322,玉晶光永豐99購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,41000,1000,40000,40000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060382,儒鴻凱基9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057848,台表科永豐98購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059087,台積電元大99購26,0,0,0,0,0,0,0,0,0,40000,0,0,0,49000,9000,40000,40000
058661,臺股指中信9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060762,長榮航元大9A購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
060992,健策元大9A購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,53000,13000,40000,40000
057685,台灣50凱基9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,391000,351000,40000,40000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062453,聚陽群益9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
062059,聯發科統一9C購06,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061946,鴻海群益9B購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,48000,8000,40000,40000
061642,創意元大9A購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063182,國巨凱基9B購10  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,145000,105000,40000,40000
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,54000,14000,40000,40000
063477,訊芯元大9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
1808,潤隆            ,59000,20000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,39000,0,0,0,81000,42000,39000,39000
08124P,臻鼎群益9B售02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
00654R,富邦印度反1     ,22000,16000,6000,0,0,0,0,0,0,33000,0,0,0,56000,23000,33000,39000
055459,建準永豐97購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
059476,道瓊指群益9C購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
055710,亞德客元大97購03,0,0,0,0,0,0,0,0,0,39000,0,0,0,201000,162000,39000,39000
057642,南亞科元大98購07,0,0,0,0,0,0,0,0,0,39000,0,0,0,107000,68000,39000,39000
058617,南電元大99購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,56000,17000,39000,39000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
062611,台灣50元大9B購18,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,162000,123000,39000,39000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,180000,141000,39000,39000
9930,中聯資源        ,47000,8000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,64000,26000,38000,38000
064089,新日興凱基02購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
06545P,致茂元大98售01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,76000,38000,38000,38000
056583,昇陽半元大98購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,138000,100000,38000,38000
056926,日月光兆豐98購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,38000
050633,義隆群益96購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
058570,臻鼎凱基9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
060870,旭富群益9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,68000,30000,38000,38000
058311,緯穎元大99購05  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,72000,34000,38000,38000
058142,瑞儀元大99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,58000,20000,38000,38000
057356,彩晶統一98購04  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,255000,217000,38000,38000
057408,台郡群益98購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
057460,楠梓電永豐98購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,93000,55000,38000,38000
061139,玉晶光統一9C購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,38000
063092,聯發科中信9B購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063499,金像電永豐9B購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063399,智原群益9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,80000,42000,38000,38000
8411,福貞-KY         ,38000,0,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
06681P,致茂元大98售02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
07742P,台積電凱基9A售25,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
1409,新纖            ,265000,228000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
1603,華電            ,70000,33000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,37000,0,0,0,187000,150000,37000,37000
042793,台積電台新9C購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
05701P,彩晶凱基96售01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
056461,樺漢凱基98購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,41000,4000,37000,37000
055490,台光電元大97購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,170000,133000,37000,37000
059540,新光金日盛99購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,202000,165000,37000,37000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,262000,225000,37000,37000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,37000,0,0,0,52000,15000,37000,37000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,37000,0,0,0,161000,124000,37000,37000
058649,健策永豐99購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
057904,矽力永豐98購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
063737,大立光元大9C購07,0,0,0,0,0,0,0,0,0,37000,0,0,0,100000,63000,37000,37000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,485000,448000,37000,37000
061301,華新科永豐9A購03,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
061334,華通元大9A購09  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,65000,28000,37000,37000
1906,寶隆            ,38000,2000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
2477,美隆電          ,39000,3000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
2849,安泰銀          ,55000,19000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
2903,遠百            ,431000,395000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
3257,虹冠電          ,185000,135000,50000,0,0,0,0,0,0,-14000,1000,15000,-14000,0,0,0,36000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,36000,0,0,0,111000,75000,36000,36000
07945P,上銀國票9B售02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,123000,87000,36000,36000
063919,大立光元富03購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,73000,37000,36000,36000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,229000,193000,36000,36000
055804,祥碩永豐97購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
055555,全新凱基9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
056883,美食康和98購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
054130,漢唐元大97購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,56000,20000,36000,36000
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,51000,15000,36000,36000
060612,世紀鋼凱基9A購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
060701,玉晶光國泰9C購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,40000,4000,36000,36000
057810,技嘉元大98購06  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,58000,22000,36000,36000
057371,可成元大98購08  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,36000,0,0,0,56000,20000,36000,36000
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,46000,10000,36000,36000
061859,勤誠國票9B購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,199000,163000,36000,36000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,90000,54000,36000,36000
063727,鴻海元大9C購05  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,37000,1000,36000,36000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,43000,7000,36000,36000
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
8462,柏文            ,94000,52000,42000,0,0,0,0,0,0,-6000,0,3000,-3000,0,3000,-3000,36000
06655P,TPK元大98售02   ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
06698P,玉晶光國票99售05,0,0,0,0,0,0,0,0,0,35000,0,0,0,111000,76000,35000,35000
06595P,祥碩元大98售03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,75000,40000,35000,35000
08089P,嘉澤凱基9B售03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,256000,221000,35000,35000
1474,弘裕            ,106000,72000,34000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,35000
1219,福壽            ,35000,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
08345P,大立光元大9C售14,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
3550,聯穎            ,36000,2000,34000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,35000
1734,杏輝            ,397000,364000,33000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,35000
051375,道瓊反群益9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
056480,京鼎元大98購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,103000,68000,35000,35000
053731,矽創凱基96購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
055884,臺股指元富97購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
056707,鴻海富邦99購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
055131,茂林康和97購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
056672,元油2X元富98購10,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,58000,23000,35000,35000
056144,GIS元大98購01   ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060559,世紀鋼凱基9C購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,235000,200000,35000,35000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057926,帆宣凱基98購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057840,健策富邦99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,489000,454000,35000,35000
059089,聯發科元大99購19,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,60000,25000,35000,35000
063608,力成凱基9B購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,69000,34000,35000,35000
062572,元金反群益9C購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061832,聯發科凱基9B購06,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,187000,152000,35000,35000
061215,健策元大9A購06  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,154000,119000,35000,35000
061772,健策元大9B購06  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,199000,164000,35000,35000
061765,義隆元大9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
061566,華通元大9A購10  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,43000,8000,35000,35000
1234,黑松            ,34000,0,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
064006,晶技凱基9C購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,49000,15000,34000,34000
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,109000,75000,34000,34000
056121,勤誠群益97購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,123000,89000,34000,34000
059692,聯詠永豐99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
059864,亞德客凱基99購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,64000,30000,34000,34000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,35000,1000,34000,34000
054923,晶技凱基98購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
055744,茂林元富97購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000
054943,群光元大97購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,45000,11000,34000,34000
