證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055320,建準國票98購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,85000,51000,34000,34000
052532,台積電國泰96購07,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,208000,174000,34000,34000
056444,南亞科凱基99購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,51000,17000,34000,34000
052367,聯茂國票96購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
060817,華邦電台新9A購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,278000,244000,34000,34000
057239,貿聯凱基98購05  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,46000,12000,34000,34000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,177000,143000,34000,34000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,37000,3000,34000,34000
061738,聯發科凱基9B購04,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
061159,同欣電群益9A購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,52000,18000,34000,34000
061160,瑞祺群益9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,36000,2000,34000,34000
062053,華通統一9C購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,45000,11000,34000,34000
061996,矽格元大9B購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,40000,6000,34000,34000
063442,金像電統一01購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,57000,23000,34000,34000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
063745,喬山國票9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,71000,37000,34000,34000
9902,台火            ,66000,32000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
4576,大銀微系統      ,219000,105000,114000,0,0,0,0,80000,-80000,0,0,0,0,0,0,0,34000
063854,南電元大9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,130000,97000,33000,33000
06425P,TPK永豐97售02   ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
06983P,台積電國泰9A售02,0,0,0,0,0,0,0,0,0,33000,0,0,0,113000,80000,33000,33000
1220,台榮            ,33000,0,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
08312P,旺宏國票01售01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,51000,18000,33000,33000
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,33000,0,0,0,173000,140000,33000,33000
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,212000,179000,33000,33000
1529,樂士            ,13000,5000,8000,0,0,0,0,0,0,25000,25000,0,25000,0,0,0,33000
3622,洋華            ,31000,0,31000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,33000
4555,氣立            ,15000,14000,1000,0,0,0,0,0,0,32000,32000,0,32000,0,0,0,33000
055559,大立光凱基97購09,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
054623,華新科第一97購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
055189,台虹統一97購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
055812,台積電國票99購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
055726,台表科元大98購03,0,0,0,0,0,0,0,0,0,33000,0,0,0,34000,1000,33000,33000
056619,強茂永豐98購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,440000,407000,33000,33000
059909,鴻海元大99購36  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,91000,58000,33000,33000
059613,泰鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,45000,12000,33000,33000
060126,創意永豐99購04  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,95000,62000,33000,33000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,58000,25000,33000,33000
059940,微星永豐99購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,43000,10000,33000,33000
060576,欣興中信9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,46000,13000,33000,33000
061151,友訊群益9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,61000,28000,33000,33000
9937,全國            ,33000,0,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
9905,大華            ,38000,5000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
4155,訊映            ,50000,18000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
2227,裕日車          ,69000,38000,31000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,32000
2406,國碩            ,140000,109000,31000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,32000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,112000,80000,32000,32000
07793P,同欣電元大9A售02,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
07027P,台積電群益99售04,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,50000,18000,32000,32000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,110000,78000,32000,32000
059673,玉山金元富99購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,50000,18000,32000,32000
056127,致新國票98購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
054891,聯鈞統一99購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,91000,59000,32000,32000
054147,GIS元大96購02   ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
050890,南電富邦99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,86000,54000,32000,32000
058704,台積電元大99購17,0,0,0,0,0,0,0,0,0,32000,0,0,0,140000,108000,32000,32000
057467,祥碩永豐98購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
06161P,聯發科群益97售03,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
062231,台光電麥證9C購01,0,0,0,45000,13000,32000,0,0,0,32000,0,0,0,45000,13000,32000,32000
063500,嘉晶永豐9B購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,50000,18000,32000,32000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,191000,159000,32000,32000
062770,臺股指凱基9B購14,0,0,0,0,0,0,0,0,0,32000,0,0,0,35000,3000,32000,32000
062705,美食元大9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,62000,30000,32000,32000
5007,三星            ,52000,20000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
6184,大豐電          ,35000,3000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
063795,上銀凱基9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
063922,大立光元富9C購04,0,0,0,0,0,0,0,0,0,31000,0,0,0,98000,67000,31000,31000
1432,大魯閣          ,33000,2000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
2374,佳能            ,43000,12000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
1528,恩德            ,42000,12000,30000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,31000
1618,合機            ,37000,6000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
4438,廣越            ,41000,12000,29000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,31000
3055,蔚華科          ,31000,0,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,49000,18000,31000,31000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,81000,50000,31000,31000
055741,健策元富97購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,233000,202000,31000,31000
055106,台積電凱基98購05,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
059647,超眾凱基99購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,64000,33000,31000,31000
058253,臺股指元大9A購17,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
060030,晶相光永豐99購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,70000,39000,31000,31000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,36000,5000,31000,31000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,36000,5000,31000,31000
062506,巨大群益9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,52000,21000,31000,31000
062048,義隆台新9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,105000,74000,31000,31000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,146000,115000,31000,31000
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000
061555,聯電國票9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,37000,6000,31000,31000
6281,全國電          ,47000,16000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
1773,勝一            ,39000,9000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
08361P,玉晶光永豐9C售04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07817P,同欣電群益9A售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07722P,玉晶光凱基9A售10,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07975P,國巨元大9B售15  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,102000,72000,30000,30000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063877,鴻海元富9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,56000,26000,30000,30000
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07179P,臺股指凱基99售21,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06636P,可成凱基98售08  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,42000,12000,30000,30000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059634,可成凱基99購07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,34000,4000,30000,30000
056874,友達凱基98購08  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056002,嘉晶永豐97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,110000,80000,30000,30000
056069,新日興元大97購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056227,奇力新凱基98購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
056776,聯茂元大99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056357,台積電元大9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,90000,60000,30000,30000
055128,致新兆豐97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
055387,世紀鋼元大97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054868,國泰金群益9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055606,矽創元大97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056524,欣興中信98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055731,美律元富97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055557,華新科凱基97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052505,友達日盛9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052703,貿聯國票97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,68000,38000,30000,30000
054547,鴻海凱基98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,34000,4000,30000,30000
053749,揚明光永豐97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05440P,緯穎國票96售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053596,嘉澤元大96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
03678C,臺股指凱基01牛02,0,0,0,0,0,0,0,0,0,30000,0,0,0,136000,106000,30000,30000
051486,玉晶光凱基97購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,178000,148000,30000,30000
0052,富邦科技        ,0,0,0,0,0,0,51000,0,51000,-21000,0,0,0,128000,149000,-21000,30000
054351,華新科國泰97購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054385,矽創群益98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053122,美律凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053107,旺宏兆豐97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058745,元金2X凱基9C購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058820,致茂國泰9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,79000,49000,30000,30000
058904,晶技元大99購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058396,力山元大99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057938,台表科群益98購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058018,南亞科凱基99購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060645,台表科永豐9A購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057679,臺股指元大98購09,0,0,0,0,0,0,0,0,0,30000,0,0,0,84000,54000,30000,30000
057586,台積電國票99購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060670,臺指反元大01購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060986,聯發科元大9A購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060059,鴻海兆豐99購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060187,華新科元富9A購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057440,台積電統一98購10,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,38000,8000,30000,30000
057407,超眾群益99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
058151,台積電統一9A購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,73000,43000,30000,30000
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,54000,24000,30000,30000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059991,超眾元大9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060002,T50反1群益9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,30000
061880,台郡元大9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,52000,22000,30000,30000
062074,旺宏元大9B購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062443,大立光元大9B購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063719,T50反1元大9B購11,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
063756,鴻海統一9B購09  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,52000,22000,30000,30000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,30000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063852,瀚宇博元大9C購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,119000,90000,29000,29000
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,79000,50000,29000,29000
1446,宏和            ,31000,2000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
1737,臺鹽            ,25000,1000,24000,0,0,0,0,0,0,5000,7000,2000,5000,0,0,0,29000
3591,艾笛森          ,32000,3000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
3015,全漢            ,92000,66000,26000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,29000
2704,國賓            ,84000,55000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
042752,台灣50元大96購03,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
053587,京元電元大98購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
053988,友達亞東96購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
059468,智邦元大99購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,51000,22000,29000,29000
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,31000,2000,29000,29000
057742,喬山永豐98購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,31000,2000,29000,29000
060167,禾聯碩永豐9A購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
060202,康友元富9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,29000,0,0,0,79000,50000,29000,29000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,29000,0,0,0,336000,307000,29000,29000
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,35000,6000,29000,29000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,57000,28000,29000,29000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,40000,11000,29000,29000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
061254,道瓊反凱基9A購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,70000,41000,29000,29000
061603,瑞昱凱基9A購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,34000,5000,29000,29000
3296,勝德            ,27000,0,27000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,28000
2430,燦坤            ,38000,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
1419,新紡            ,28000,0,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
063882,玉晶光元富9C購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,218000,190000,28000,28000
06418P,T50反1統一9A售02,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
06535P,可成群益99售02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
07270P,台灣50元大01售09,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
054514,道瓊銀元大98購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
054400,健策永豐96購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
050077,臺股指凱基99購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
060640,京鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,243000,215000,28000,28000
057983,緯穎永豐98購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,74000,46000,28000,28000
057909,台光電兆豐98購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,34000,6000,28000,28000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,28000,0,0,0,39000,11000,28000,28000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,42000,14000,28000,28000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,70000,42000,28000,28000
062281,奇鋐群益9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,100000,72000,28000,28000
062283,玉晶光群益01購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,40000,12000,28000,28000
063501,旭富永豐9B購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,52000,24000,28000,28000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
8110,華東            ,191000,173000,18000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,28000
2328,廣宇            ,238000,210052,27948,0,0,0,0,0,0,0,0,0,0,0,0,0,27948
3008,大立光          ,213366,203677,9689,0,0,0,30000,0,30000,-12000,14000,26000,-12000,2000,2000,0,27689
07574P,國巨元大9A售12  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,35000,8000,27000,27000
07247P,聯發科凱基9A售06,0,0,0,0,0,0,0,0,0,27000,0,0,0,327000,300000,27000,27000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,31000,4000,27000,27000
054061,晶技國票97購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,82000,55000,27000,27000
060032,利勤永豐99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,197000,170000,27000,27000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,37000,10000,27000,27000
059784,台光電元大9A購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,80000,53000,27000,27000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,73000,46000,27000,27000
057962,超眾元大99購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,33000,6000,27000,27000
058791,鴻海元大99購17  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,36000,9000,27000,27000
063363,鴻海富邦9B購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
063526,台光電凱基9B購04,0,0,0,0,0,0,0,0,0,27000,0,0,0,65000,38000,27000,27000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,59000,32000,27000,27000
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
6136,富爾特          ,27000,0,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
