證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064228,同欣電國票01購01,5000,0,5000,0,0,0,0,0,0,21000,0,0,0,135000,114000,21000,26000
064313,嘉晶群益9C購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,106000,80000,26000,26000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,50000,24000,26000,26000
06645P,上銀元大98售05  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,43000,17000,26000,26000
2059,川湖            ,98000,51000,47000,0,0,0,0,20000,-20000,-1000,0,1000,-1000,0,0,0,26000
1232,大統益          ,33000,7000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
052791,友達兆豐97購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,36000,10000,26000,26000
053784,奇力新元大97購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,46000,20000,26000,26000
054370,台積電中信9A購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,37000,11000,26000,26000
00753L,中信中國50正2   ,0,0,0,0,0,0,0,0,0,26000,0,0,0,361000,335000,26000,26000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
055618,麗豐國票98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,76000,50000,26000,26000
055796,南電國泰98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,77000,51000,26000,26000
059173,矽力凱基99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
058671,旺宏群益9A購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,36000,10000,26000,26000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,92000,66000,26000,26000
057058,祥碩元大98購04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
057296,智原永豐98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
057537,聯茂元大98購04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,50000,24000,26000,26000
058978,SGBR2X凱基9A購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,27000,1000,26000,26000
057421,智原凱基98購04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,36000,10000,26000,26000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,110000,84000,26000,26000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
063625,儒鴻元大9B購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,51000,25000,26000,26000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,56000,30000,26000,26000
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
1457,宜進            ,59000,43041,15959,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,25959
00646,元大S&P500      ,102,3000,-2898,0,0,0,0,0,0,28000,0,0,0,143000,115000,28000,25102
1436,華友聯          ,26000,1000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
1321,大洋            ,38000,13000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3047,訊舟            ,184000,159000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
06474P,鴻海富邦98售03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064087,華新科凱基9C購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,32000,7000,25000,25000
054298,台表科元大97購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
049024,玉晶光群益97購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
053561,玉晶光國泰98購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
054564,玉晶光群益99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055673,旺宏日盛97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055821,勤誠國票98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,64000,39000,25000,25000
055222,臺股指凱基97購05,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055085,大毅國票97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
05639P,欣興統一97售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
059014,SGBR2X元富03購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060186,義隆元富9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,75000,50000,25000,25000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,130000,105000,25000,25000
058124,玉晶光國票9A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,76000,51000,25000,25000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057763,康控凱基99購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
05865P,大立光元大96售09,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058865,群創凱基01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,83000,58000,25000,25000
058427,大毅元富99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,32000,7000,25000,25000
060566,聯詠富邦9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,55000,30000,25000,25000
057630,茂林永豐98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063141,聯發科統一9C購10,0,0,0,0,0,0,0,0,0,25000,0,0,0,76000,51000,25000,25000
063164,聯發科永豐9B購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063111,TPK兆豐9B購01   ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062973,聯發科元富05購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062752,世芯中信9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,36000,11000,25000,25000
061319,聯發科凱基9A購16,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,47000,22000,25000,25000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062276,瑞昱群益9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062375,祥碩元大9B購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,53000,28000,25000,25000
063796,鴻海凱基9C購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,28000,4000,24000,24000
07560P,台積電國泰9B售01,0,0,0,0,0,0,0,0,0,24000,0,0,0,39000,15000,24000,24000
2012,春雨            ,24000,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
1535,中宇            ,24000,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
2497,怡利電          ,26000,2000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
08334P,智邦永豐9C售01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
056355,台積電元大98購08,0,0,0,0,0,0,0,0,0,24000,0,0,0,33000,9000,24000,24000
056045,勤誠凱基97購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
055931,冠德群益97購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,94000,70000,24000,24000
055588,瑞昱元大97購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
053875,GIS元大97購01   ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
052654,友達統一97購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,334000,310000,24000,24000
052655,群創統一97購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
053249,致伸國票97購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,81000,57000,24000,24000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,89000,65000,24000,24000
054188,欣興永豐96購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,46000,22000,24000,24000
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
059203,勤誠永豐99購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,41000,17000,24000,24000
057866,玉山金凱基98購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,26000,2000,24000,24000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,54000,30000,24000,24000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,47000,23000,24000,24000
059945,嘉澤永豐99購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,126000,102000,24000,24000
058182,日電貿國泰9A購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,82000,58000,24000,24000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,100000,76000,24000,24000
062583,鴻海統一9C購12  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
063084,可成凱基9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,29000,5000,24000,24000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
5521,工信            ,364000,364000,0,0,0,0,0,0,0,24000,24000,0,24000,0,0,0,24000
8473,山林水          ,28000,4000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
8374,羅昇            ,25000,3000,22000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,24000
1225,福懋油          ,33000,10000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
07675P,全新永豐9A售02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,26000,3000,23000,23000
1524,耿鼎            ,28000,5000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
1626,艾美特-KY       ,30000,6000,24000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,23000
3535,晶彩科          ,85000,65000,20000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,23000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,36000,13000,23000,23000
06592P,欣興元大98售04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,85000,62000,23000,23000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,63000,40000,23000,23000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,108000,85000,23000,23000
00661,元大日經225     ,0,0,0,0,0,0,0,0,0,23000,0,0,0,101000,78000,23000,23000
051466,玉晶光富邦97購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
035275,台積電台新97購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,24000,1000,23000,23000
055730,建準元富97購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,50000,27000,23000,23000
055791,臺股指凱基97購14,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
056103,聯發科永豐97購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,45000,22000,23000,23000
058957,貿聯國票9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,165000,142000,23000,23000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
05712P,友達統一97售03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,73000,50000,23000,23000
058289,奇鋐國票9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
057773,技嘉群益9A購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,34000,11000,23000,23000
058923,華新科元富99購06,0,0,0,0,0,0,0,0,0,23000,0,0,0,40000,17000,23000,23000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,105000,82000,23000,23000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
063443,金像電統一01購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
063417,金像電凱基9B購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,53000,30000,23000,23000
063105,健策群益9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,118000,95000,23000,23000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,74000,51000,23000,23000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
061263,微星凱基9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
8463,潤泰材          ,50000,27000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
064273,華邦電元大9C購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,111000,89000,22000,22000
064060,同欣電麥證01購01,0,0,0,27000,5000,22000,0,0,0,22000,0,0,0,27000,5000,22000,22000
07808P,超眾永豐9A售04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
1313,聯成            ,323000,303000,20000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,22000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
056866,矽創群益98購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
00634R,富邦上証反1     ,81000,9000,72000,0,0,0,0,0,0,-50000,0,0,0,156000,206000,-50000,22000
057022,智邦凱基98購04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,25000,3000,22000,22000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,100000,78000,22000,22000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,124000,102000,22000,22000
057720,日電貿元富98購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,170000,148000,22000,22000
057736,鴻海富邦99購04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
057095,祥碩元富98購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,50000,28000,22000,22000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,30000,8000,22000,22000
060010,義隆群益99購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,35000,13000,22000,22000
058961,台灣50兆豐9C購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060289,京元電元大9A購01,20000,0,20000,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,22000
057368,微星元大98購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,53000,31000,22000,22000
060216,鴻海凱基9A購17  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060218,台積電凱基9A購15,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060115,南電元大99購06  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,81000,59000,22000,22000
061296,台積電國泰9C購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,90000,68000,22000,22000
061126,京元電永豐9A購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,25000,3000,22000,22000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061836,華新科凱基05購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,34000,12000,22000,22000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,28000,6000,22000,22000
5283,禾聯碩          ,28000,3000,25000,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,22000
4989,榮科            ,53000,31000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
5533,皇鼎            ,22000,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3022,威強電          ,35000,14000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
2597,潤弘            ,36000,15000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
1731,美吾華          ,43000,22000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
1531,高林股          ,33000,12000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
2427,三商電          ,22000,1000,21000,0,0,0,0,0,0,0,20000,20000,0,0,0,0,21000
2397,友通            ,23000,2000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
06811P,聯發科統一98售06,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
07344P,鴻海富邦9A售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,39000,18000,21000,21000
05642P,玉晶光兆豐97售02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
052945,嘉晶國票97購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,30000,9000,21000,21000
05958P,聯發科國票97售04,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
059678,鴻海國泰9A購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
056206,泰鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058261,大立光富邦03購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,157000,136000,21000,21000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,51000,30000,21000,21000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
057029,緯穎凱基98購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,32000,11000,21000,21000
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
057844,新日興永豐99購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
060794,景碩永豐9A購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,43000,22000,21000,21000
057656,大成鋼兆豐98購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,71000,50000,21000,21000
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,109000,88000,21000,21000
063364,聯發科富邦01購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,25000,4000,21000,21000
063276,和大元大9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,74000,53000,21000,21000
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,21000,0,0,0,39000,18000,21000,21000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,178000,157000,21000,21000
06188P,大立光元富97售01,0,0,0,0,0,0,0,0,0,21000,0,0,0,36000,15000,21000,21000
06240P,奇力新元富97售03,0,0,0,0,0,0,0,0,0,21000,0,0,0,120000,99000,21000,21000
061464,瑞昱群益9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,34000,13000,21000,21000
07620P,國巨統一9B售07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07140P,台灣50日盛99售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
06926P,可成群益9A售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06879P,長榮航凱基98售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
06678P,大立光統一99售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
06672P,聯發科群益98售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06735P,奇力新凱基98售07,0,0,0,0,0,0,0,0,0,20000,0,0,0,28000,8000,20000,20000
06576P,台光電群益98售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063878,國巨元富9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,379000,359000,20000,20000
2433,互盛電          ,20000,1000,19000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,20000
2443,億麗            ,20000,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
2748,雲品            ,23000,3000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
4557,永新-KY         ,23000,3000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
08050P,臺股指國票9B售15,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07851P,聯發科國票9A售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,45000,25000,20000,20000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
07660P,聯茂凱基9A售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07739P,緯穎永豐9A售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
07710P,華擎元大9A售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,31000,11000,20000,20000
08177P,金像電元大9B售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,125000,105000,20000,20000
056174,億光元富97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056153,華新科凱基97購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055953,上銀元大97購09  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055998,臺股指富邦99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056340,可成凱基98購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056308,TPK元大97購02   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056234,GIS麥證97購01   ,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
056401,國巨群益98購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056841,友達元富98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056831,元油2X元富98購11,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059644,茂林凱基99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059572,華新科凱基99購08,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
059565,國巨凱基99購16  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056857,國巨群益99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
