證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059863,和大凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
059340,鴻海凱基9A購12  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055794,聯發科國泰99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056629,昇陽半永豐98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
055753,貿聯第一98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056543,京鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,31000,11000,20000,20000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
055611,燿華國票98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,100000,80000,20000,20000
056536,義隆凱基98購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
054952,大毅元大97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055033,漢唐富邦98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055188,亞翔統一97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055338,GIS兆豐97購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056737,國巨凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052927,友達元大98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054161,友訊凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054218,S&P反1統一98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054335,緯穎永豐96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047674,群創元富96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047548,友達凱基99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050014,國巨富邦98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049795,華通元大96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051368,國泰金富邦97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051562,玉晶光國泰97購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051575,國巨元大96購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051665,台積電元大96購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051742,欣興國票96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051838,國巨國泰97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
056449,義隆凱基98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,31000,11000,20000,20000
056498,A50正2富邦9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056501,貿聯富邦99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056966,嘉晶永豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056936,禾伸堂元富98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054607,台積電永豐97購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053212,友達凱基99購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052608,欣興元大97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053503,臻鼎兆豐97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053494,南亞科兆豐96購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053530,聯發科康和96購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053847,美律元富96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053867,創意元大96購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,98000,78000,20000,20000
053825,南電群益96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054539,欣興國票98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054427,潤泰全富邦97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054432,台積電台新96購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054437,欣興台新97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05362P,可成富邦97售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053677,同欣電國泰97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
053695,智易元大97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057650,力成元大98購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057707,臺股指群益98購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,110000,90000,20000,20000
057692,臺股指凱基98購10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059236,鴻海凱基99購09  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
057632,傳奇永豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060672,鴻海元大9A購14  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060755,鴻海元大9A購15  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060898,世芯凱基9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
057996,臻鼎中信98購01  ,0,30000,-30000,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,20000
059126,臺指反中信9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059131,國巨群益99購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058103,台積電永豐98購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,71000,51000,20000,20000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057780,台郡群益98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057722,臺股指元富98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057201,華擎元富98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057133,京鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
05729P,臺股指凱基97售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,71000,51000,20000,20000
058983,旺宏凱基99購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058167,鴻海凱基9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,37000,17000,20000,20000
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,28000,8000,20000,20000
059804,台積電元富99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058234,華新科元大99購12,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061485,鴻海兆豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
061515,泰碩永豐9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061593,智原永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061744,超眾凱基9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061788,信邦群益9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061657,智原國票9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061071,復盛凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,225000,205000,20000,20000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061388,台積電群益9A購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,28000,8000,20000,20000
061371,嘉澤國泰9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061422,台積電元大9A購30,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,191000,171000,20000,20000
062467,國巨凱基9B購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062296,南六永豐9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
061927,玉晶光凱基9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062155,國巨凱基9C購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062098,億光永豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,44000,24000,20000,20000
062118,華新科中信9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062759,旺宏凱基9B購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
062737,聯發科國票9B購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,64000,44000,20000,20000
062661,華通群益9B購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,89000,69000,20000,20000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,67000,47000,20000,20000
063189,臻鼎凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062943,世芯凱基9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,114000,94000,20000,20000
063009,國巨元大9B購18  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
063256,鴻海國泰01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
06322P,超眾統一97售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063726,鴻海元大9B購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063527,美食凱基01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
6414,樺漢            ,80057,94000,-13943,0,0,0,50000,0,50000,-17000,5000,2000,3000,0,20000,-20000,19057
1110,東泥            ,19000,0,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
07904P,聯發科群益9B售05,0,0,0,0,0,0,0,0,0,19000,0,0,0,52000,33000,19000,19000
1795,美時            ,282000,263000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
2028,威致            ,19000,0,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,79000,60000,19000,19000
07610P,大立光國票9A售04,0,0,0,0,0,0,0,0,0,19000,0,0,0,53000,34000,19000,19000
07627P,超眾凱基9A售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
07369P,台積電凱基99售20,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
07373P,A50正2元大99售01,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
053172,瑞儀群益97購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
055484,華通元大97購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
055469,台光電凱基97購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
056484,聯茂元大98購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
046903,友達凱基99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,19000,0,0,0,110000,91000,19000,19000
054311,世芯凱基96購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
053117,大立光中信9A購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,50000,31000,19000,19000
055420,欣興永豐98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
056572,義隆元大99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
059370,玉晶光元富99購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,34000,15000,19000,19000
059637,大立光凱基01購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
058172,國巨凱基9B購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057509,聯發科統一9A購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,34000,15000,19000,19000
057079,台積電統一9A購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057128,台光電凱基98購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,27000,8000,19000,19000
058792,鴻海元大99購18  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057865,富邦金凱基98購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,63000,44000,19000,19000
063532,GIS凱基9B購03   ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,19000,0,0,0,148000,129000,19000,19000
063464,廣達元大9B購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,71000,52000,19000,19000
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
062538,台積電國泰9C購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,25000,6000,19000,19000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,63000,44000,19000,19000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,25000,6000,19000,19000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
062494,中石化中信9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,134000,115000,19000,19000
06145P,華新科永豐97售02,0,0,0,0,0,0,0,0,0,19000,0,0,0,39000,20000,19000,19000
6205,詮欣            ,51000,33000,18000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,19000
6224,聚鼎            ,33000,14000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
07034P,大立光元富99售03,0,0,0,0,0,0,0,0,0,18000,0,0,0,93000,75000,18000,18000
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,58000,40000,18000,18000
2069,運錩            ,20000,2000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
2373,震旦行          ,32000,16000,16000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,18000
3050,鈺德            ,51000,33000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
3031,佰鴻            ,29000,13000,16000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,18000
07933P,大立光富邦9C售06,0,0,0,0,0,0,0,0,0,18000,0,0,0,25000,7000,18000,18000
07797P,大立光國票9A售08,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
059716,鴻海元大99購35  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,25000,7000,18000,18000
056661,臺股指元大9A購08,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
055798,聯茂富邦98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
056925,群創兆豐98購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
052468,超眾統一96購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
053640,上緯控永豐96購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058101,台積電富邦9C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058601,台積電元大99購10,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,30000,12000,18000,18000
060779,臺股指凱基9A購07,0,0,0,0,0,0,0,0,0,18000,0,0,0,22000,4000,18000,18000
060459,鴻海元大9A購07  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,22000,4000,18000,18000
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,68000,50000,18000,18000
057403,亞光群益98購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,116000,98000,18000,18000
058143,瑞儀元大99購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,37000,19000,18000,18000
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,58000,40000,18000,18000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
060159,健和興永豐9A購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
061659,信邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,228000,210000,18000,18000
061638,國泰金元大9A購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,120000,102000,18000,18000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061289,玉晶光統一01購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,107000,89000,18000,18000
062365,台光電元大9B購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,66000,48000,18000,18000
062341,台表科麥證9C購01,0,0,0,18000,0,18000,0,0,0,18000,0,0,0,18000,0,18000,18000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,23000,5000,18000,18000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,30000,12000,18000,18000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,76000,58000,18000,18000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063349,台郡統一9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,86000,68000,18000,18000
063366,台表科富邦9C購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
063751,祥碩國票9C購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,56000,38000,18000,18000
6197,佳必琪          ,63000,48000,15000,0,0,0,0,0,0,3000,5000,2000,3000,0,0,0,18000
4916,事欣科          ,51000,37000,14000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,18000
8103,瀚荃            ,17000,0,17000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,18000
07849P,大立光群益9A售06,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
1316,上曜            ,45000,28000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
1437,勤益控          ,23000,6000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
1455,集盛            ,106000,91000,15000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,17000
1472,三洋紡          ,89000,72000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
3033,威健            ,74000,57000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
2413,環科            ,19000,5000,14000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,17000
2466,冠西電          ,40000,23000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
06603P,立積統一99售01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,50000,33000,17000,17000
07301P,臺股指元大9A售34,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
07611P,大立光國票9A售05,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
053582,英業達元大97購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,67000,50000,17000,17000
053481,同欣電元大97購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
053388,群創元大9C購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
00678,群益NBI生技     ,3000,0,3000,0,0,0,0,0,0,14000,0,0,0,614000,600000,14000,17000
054215,創意國票97購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059377,台積電群益99購09,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
056150,台光電凱基98購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,83000,66000,17000,17000
060044,大立光群益99購09,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059997,華航元富99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,67000,50000,17000,17000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,141000,124000,17000,17000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
05873P,華通群益97售02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,157000,140000,17000,17000
063346,TPK統一9C購01   ,0,0,0,0,0,0,0,0,0,17000,0,0,0,65000,48000,17000,17000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,351000,334000,17000,17000
062695,華通元大9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,32000,15000,17000,17000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,73000,56000,17000,17000
062938,聯發科凱基9B購10,0,0,0,0,0,0,0,0,0,17000,0,0,0,110000,93000,17000,17000
063129,祥碩元大9C購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,47000,30000,17000,17000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,127000,110000,17000,17000
062377,力成元大9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
061303,玉晶光永豐9B購03,0,0,0,0,0,0,0,0,0,17000,0,0,0,58000,41000,17000,17000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
4912,聯德控股-KY     ,21000,4000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
07385P,緯穎群益99售04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
07227P,聯發科元富99售05,0,0,0,0,0,0,0,0,0,16000,0,0,0,406000,390000,16000,16000
07225P,台積電元大99售33,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
06868P,電子類元大99售01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,29000,13000,16000,16000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,16000,0,0,0,29000,13000,16000,16000
2506,太設            ,16000,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
2107,厚生            ,181000,156000,25000,0,0,0,0,0,0,-9000,4000,13000,-9000,0,0,0,16000
3002,歐格            ,23000,7000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
2545,皇翔            ,61000,45000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
