證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
4141,龍燈-KY         ,40000,28000,12000,0,0,0,0,0,0,4000,6000,2000,4000,0,0,0,16000
1323,永裕            ,17000,1000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
1108,幸福            ,37000,9000,28000,0,0,0,0,0,0,-12000,2000,14000,-12000,0,0,0,16000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,16000,0,0,0,38000,22000,16000,16000
08272P,鴻海元富9C售02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,126000,110000,16000,16000
07991P,鴻海群益9C售02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
056112,勤誠永豐97購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056182,台光電統一97購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
059694,創意永豐99購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,42000,26000,16000,16000
056538,國泰金凱基98購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,42000,26000,16000,16000
054951,大毅元大97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
054205,華新國票97購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,46000,30000,16000,16000
054390,智邦元富96購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
00702,國泰標普低波高息,7000,10000,-3000,0,0,0,0,0,0,19000,0,0,0,29000,10000,19000,16000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057836,南亞科國泰9A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,161000,145000,16000,16000
058032,大立光永豐98購05,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060781,台郡國泰9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,22000,6000,16000,16000
060877,華邦電中信02購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,76000,60000,16000,16000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
057747,致新永豐98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,34000,18000,16000,16000
058342,鴻海群益9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,69000,53000,16000,16000
057136,立積凱基98購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
060109,茂林元大99購05  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
060222,貿聯凱基9A購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061524,華通凱基9A購07  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,31000,15000,16000,16000
062391,台達電富邦9C購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,159000,143000,16000,16000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,281000,265000,16000,16000
062484,臺股指國票9B購10,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062255,聯發科元大9B購07,0,0,0,0,0,0,0,0,0,16000,0,0,0,77000,61000,16000,16000
061917,亞德客凱基9B購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,76000,60000,16000,16000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,136000,120000,16000,16000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,105000,89000,16000,16000
062556,瑞昱凱基9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,41000,25000,16000,16000
6201,亞弘電          ,16000,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
6477,安集            ,17000,1000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
08072P,祥碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08258P,旺宏元大9C售04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,44000,29000,15000,15000
08314P,國巨元大9C售14  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
3305,昇貿            ,23000,10000,13000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,15000
3229,晟鈦            ,17000,2000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
3164,景岳            ,19000,4000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
2399,映泰            ,34000,23000,11000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,15000
06405P,億光元富97售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
063941,國巨元大9C購12  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,51000,36000,15000,15000
06746P,聯發科群益99售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,15000
06617P,智邦元大98售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
06567P,鴻海永豐98售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053403,彩晶群益98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053488,中石化兆豐97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052557,群創國票97購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
053153,大立光元大99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,45000,30000,15000,15000
053588,聯發科元大97購07,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053638,信邦永豐96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053673,超眾元富96購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053734,友達中信98購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054575,聯鈞元大97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053891,欣興群益98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
00735,國泰臺韓科技    ,70000,0,70000,0,0,0,0,0,0,-55000,0,0,0,248000,303000,-55000,15000
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,15000,0,0,0,340000,325000,15000,15000
045054,聯發科元富98購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051503,玉晶光統一97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
052135,聯發科凱基9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
048273,南電富邦97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,80000,65000,15000,15000
054962,玉晶光元大99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054966,貿聯元大98購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055112,晶豪科凱基98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
055305,旺宏群益99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056754,智易兆豐99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056539,新光金凱基9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056585,台積電統一9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059650,緯穎凱基99購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,37000,22000,15000,15000
059661,大立光元大99購22,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059536,新光金凱基99購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,45000,30000,15000,15000
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059513,揚明光永豐99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
059315,鴻海元大99購30  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
059910,鴻海元大99購37  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,23000,8000,15000,15000
059880,世紀鋼凱基99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
056165,矽力凱基98購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056396,祥碩永豐98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058206,祥碩凱基99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
057428,正崴兆豐98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,28000,13000,15000,15000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,79000,64000,15000,15000
060281,卜蜂元大9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057233,聯發科凱基98購14,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
057274,友達元大98購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060469,台勝科元大9A購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
060515,臺股指元大9B購12,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060996,臻鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057694,臺股指凱基98購12,0,0,0,0,0,0,0,0,0,15000,0,0,0,190000,175000,15000,15000
060600,台積電凱基9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06058P,玉晶光凱基97售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060635,義隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,51000,36000,15000,15000
059082,華通元大99購06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
058912,祥碩元大99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,58000,43000,15000,15000
058920,SGBR2X元富99購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,106000,91000,15000,15000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,214000,199000,15000,15000
063730,台積電元大9B購09,0,0,0,0,0,0,0,0,0,15000,0,0,0,90000,75000,15000,15000
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,15000,0,0,0,706000,691000,15000,15000
063662,上銀統一01購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
06369P,台積電凱基97售16,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063493,金像電富邦01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,82000,67000,15000,15000
06262P,國巨凱基97售07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,24000,9000,15000,15000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
063030,華通凱基9B購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063095,健策國票9B購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
063008,華通元大9B購06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,28000,13000,15000,15000
061964,台積電統一01購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,72000,57000,15000,15000
062054,鴻海統一9C購06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
061693,華新科群益9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,55000,40000,15000,15000
061674,聯發科元大9A購12,0,0,0,0,0,0,0,0,0,15000,0,0,0,56000,41000,15000,15000
061261,台積電凱基9B購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061179,華擎凱基9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,27000,12000,15000,15000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4766,南寶            ,23000,8000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
06582P,可成凱基98售06  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,100000,86000,14000,14000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
2461,光群雷          ,57000,45000,12000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,14000
1809,中釉            ,68000,54000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
1805,寶徠            ,16000,1000,15000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,14000
1568,倉佑            ,23000,9000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
3167,大量            ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
3528,安馳            ,13000,0,13000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,14000
3028,增你強          ,16000,3000,13000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,14000
1231,聯華食          ,34000,18000,16000,0,0,0,0,0,0,-2000,2000,4000,-2000,0,0,0,14000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,14000,0,0,0,230000,216000,14000,14000
08243P,祥碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,14000,0,0,0,269000,255000,14000,14000
07930P,聯發科統一9B售06,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056162,祥碩凱基97購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,28000,14000,14000,14000
059578,智邦元富99購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056534,京元電凱基98購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
055374,明泰元大97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
055806,致新永豐97購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,30000,16000,14000,14000
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,60000,46000,14000,14000
00743,國泰中國A150    ,0,0,0,0,0,0,0,0,0,14000,0,0,0,25000,11000,14000,14000
055474,欣興凱基97購05  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
053979,健策元大98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
056481,創意元大98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,68000,54000,14000,14000
056452,亞光凱基98購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056467,上証2X元大98購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,30000,16000,14000,14000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
059239,台積電凱基99購12,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,29000,15000,14000,14000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
061743,祥碩凱基9B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,53000,39000,14000,14000
061620,禾伸堂群益9A購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061556,台積電國票9A購08,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061953,台積電台新9B購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
06182P,群創兆豐97售03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,32000,18000,14000,14000
062321,力成台新9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,23000,9000,14000,14000
062958,長榮航麥證9B購01,0,0,0,19000,5000,14000,0,0,0,14000,0,0,0,19000,5000,14000,14000
062646,聯發科國泰01購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,48000,34000,14000,14000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,147000,133000,14000,14000
8072,陞泰            ,28000,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
8367,建新國際        ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
07888P,大立光國票9B售01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
08076P,國巨群益9C售05  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
07775P,國巨群益9A售10  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
2483,百容            ,14000,1000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,33000,20000,13000,13000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
06461P,玉晶光國泰9A售01,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
056430,鴻海凱基98購06  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
052585,友達永豐97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
0051,元大中型100     ,1000,1000,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
047196,上銀統一97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054159,T50正2凱基99購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
03029X,元展26          ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055805,矽力永豐97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054996,聯陽元富97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056663,臺股指元大9A購10,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
05959P,聯發科國票98售01,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,43000,30000,13000,13000
058263,大成鋼永豐99購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058204,世芯凱基9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
057326,景碩群益99購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
06047P,聯發科富邦99售04,0,0,0,0,0,0,0,0,0,13000,0,0,0,33000,20000,13000,13000
057283,欣興元大98購07  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,75000,62000,13000,13000
057495,牧德元大99購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,42000,29000,13000,13000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,38000,25000,13000,13000
060864,可成永豐9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,17000,4000,13000,13000
063282,奇力新元大9B購06,0,0,0,0,0,0,0,0,0,13000,0,0,0,24000,11000,13000,13000
063328,京元電國票9C購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,51000,38000,13000,13000
063479,南六元大9B購06  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
063418,京元電凱基9B購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,40000,27000,13000,13000
062654,技嘉永豐9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,13000,0,0,0,72000,59000,13000,13000
062740,致伸國票9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,220000,207000,13000,13000
062865,臺股指國票9B購22,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,31000,18000,13000,13000
062223,大立光統一9C購04,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
062403,健策永豐9B購06  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,53000,40000,13000,13000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,30000,17000,13000,13000
062112,祥碩國票9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
061155,華新科群益9A購06,0,0,0,0,0,0,0,0,0,13000,0,0,0,126000,113000,13000,13000
9917,中保科          ,82000,68000,14000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,13000
6024,群益期          ,43000,30000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
06542P,台光電國票98售05,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07293P,臺股指凱基99售45,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
063847,聯發科元大9C購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,239000,227000,12000,12000
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,42000,30000,12000,12000
1521,大億            ,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
3025,星通            ,14000,2000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
2516,新建            ,16000,4000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
4551,智伸科          ,117000,404000,-287000,0,0,0,266000,0,266000,33000,111000,19000,92000,0,59000,-59000,12000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,12000,0,0,0,26000,14000,12000,12000
1340,勝悅-KY         ,52000,40000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
1465,偉全            ,10000,0,10000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,12000
05954P,旺宏國票97售03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056665,上証2X國票99購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,25000,13000,12000,12000
054895,南電統一97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000
055729,金寶元富99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,176000,164000,12000,12000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,33000,21000,12000,12000
055150,台積電元大98購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054127,台積電元大96購21,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
052937,國巨兆豐97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
035276,南亞科台新97購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
051735,台積電國票96購06,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
053443,智邦凱基97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,60000,48000,12000,12000
053759,晶相光國泰98購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000
054704,玉晶光第一97購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
