證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,118000,106000,12000,12000
060705,台光電富邦9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,36000,24000,12000,12000
059202,禾聯碩永豐99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060567,華擎富邦9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,24000,12000,12000,12000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,35000,23000,12000,12000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
058654,鴻海中信03購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000
058644,元黃金富邦03購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058579,聯發科群益99購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058354,台積電凱基9A購06,0,0,0,0,0,0,0,0,0,12000,0,0,0,112000,100000,12000,12000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000
060538,S&P反1凱基9A購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058191,祥碩永豐99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058968,T50正2永豐99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
057471,昇陽半永豐98購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,24000,12000,12000,12000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,144000,132000,12000,12000
060190,國泰金元富9A購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,30000,18000,12000,12000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,110000,98000,12000,12000
061130,牧德永豐9A購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061803,巨大永豐9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061677,泰碩元大9A購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061696,南茂群益9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,68000,56000,12000,12000
06165P,臺股指凱基9A售03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,178000,166000,12000,12000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,140000,128000,12000,12000
063037,聯發科凱基9C購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,42000,30000,12000,12000
063154,南六元富9B購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063161,祥碩富邦9B購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,72000,60000,12000,12000
062769,臺股指凱基9B購13,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,48000,36000,12000,12000
06320P,上銀統一97售04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,54000,42000,12000,12000
1452,宏益            ,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,52000,41000,11000,11000
2939,凱羿-KY         ,82000,70000,12000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,11000
2423,固緯            ,30000,18000,12000,0,0,0,0,0,0,-1000,2000,3000,-1000,0,0,0,11000
064223,日電貿國票01購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064035,GIS元大9C購03   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
07494P,葡萄王元大9A售03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
07134P,臺股指元大9A售28,0,0,0,0,0,0,0,0,0,11000,0,0,0,41000,30000,11000,11000
07233P,台灣50元大99售04,0,0,0,0,0,0,0,0,0,11000,0,0,0,30000,19000,11000,11000
07174P,臺股指國票99售11,0,0,0,0,0,0,0,0,0,11000,0,0,0,413000,402000,11000,11000
053585,友達元大9C購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,11000,0,0,0,45000,34000,11000,11000
051381,玉晶光群益98購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054259,健策元大97購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
047969,台達電富邦97購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
049799,旺宏元大96購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055904,貿聯亞東99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056555,矽創凱基98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056159,牧德凱基99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056114,台達電群益97購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,102000,91000,11000,11000
056065,奇鋐元大97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,71000,60000,11000,11000
060019,彰銀康和99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,110000,99000,11000,11000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,30000,19000,11000,11000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,97000,86000,11000,11000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,64000,53000,11000,11000
058723,元石油國泰9A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
058883,旭富永豐99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058800,健策元大99購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058067,台積電第一9C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058055,華擎統一9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057902,嘉晶永豐98購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,47000,36000,11000,11000
057682,台積電日盛9A購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061017,國泰金麥證9A購01,0,0,0,20000,9000,11000,0,0,0,11000,0,0,0,20000,9000,11000,11000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,39000,28000,11000,11000
062864,臺股指國票9B購21,0,0,0,0,0,0,0,0,0,11000,0,0,0,19000,8000,11000,11000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
062234,廣達凱基9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
061078,台積電兆豐9A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,61000,50000,11000,11000
07223P,鴻海元大99售29  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07114P,旺宏兆豐9A售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07534P,台灣50群益9A售12,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07442P,華航康和9A售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07625P,台灣50凱基01售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07284P,大立光凱基99售10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07274P,上証2X群益01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07304P,臺股指元大9A售37,0,0,0,0,0,0,0,0,0,10000,0,0,0,275000,265000,10000,10000
07309P,聯發科凱基99售18,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07386P,臺股指群益99售24,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07371P,滬深2X元大99售07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07410P,鴻海元大99售44  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
06558P,旺宏元富98售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06622P,牧德元大98售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06475P,牧德永豐98售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06485P,玉晶光群益9A售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06722P,臺股指中信9A售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063935,上証2X元大9C購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063840,鴻海元大01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
063816,TPK群益9C購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,91000,81000,10000,10000
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,100000,90000,10000,10000
063785,華通中信06購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063917,南六凱基02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06387P,緯穎永豐97售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064220,力山國票01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064203,康控兆豐9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06423P,亞光台新97售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064277,可成元大9C購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
2358,廷鑫            ,15000,5000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1525,江申            ,11000,0,11000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,10000
1727,中華化          ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2009,第一銅          ,16000,6000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2540,愛山林          ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2881A,富邦特          ,8000,0,8000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,10000
4545,銘鈺            ,17000,9000,8000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,10000
3266,昇陽            ,13000,3000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
08257P,台積電元大9C售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,31000,21000,10000,10000
08216P,聯發科群益9C售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
08145P,台灣50群益9B售11,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
1473,台南            ,55000,45000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
08320P,智邦統一9C售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,33000,23000,10000,10000
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07763P,嘉澤永豐9A售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07819P,旺宏國票9B售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,90000,80000,10000,10000
07741P,滬深2X凱基9B售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07657P,技嘉凱基9A售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
08091P,A50正2元富9B售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08047P,臺股指國票9B售12,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000
056037,美律凱基98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056030,華通日盛97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056000,佳世達永豐97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055938,矽力群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055971,矽力元大97購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,57000,47000,10000,10000
055951,大成鋼元大97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,102000,92000,10000,10000
056291,聯茂永豐97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056325,群創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059390,華新科凱基99購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
059401,牧德元富99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059325,超眾元大99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059344,長榮航凱基99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059349,台郡凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056858,國巨群益99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059868,台光電凱基99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059645,祥碩凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
059705,華新科凱基9A購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
059691,大立光永豐99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059526,鴻海凱基99購12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059528,華新科凱基99購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
059529,華新科凱基9A購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059635,華新科凱基9A購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
056532,技嘉凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,49000,39000,10000,10000
054886,大毅統一97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054925,神達凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
054929,群電凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
054760,台化國票9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
056651,聯茂凱基98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
056623,禾伸堂永豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055907,台虹兆豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
055844,大毅元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055867,臺股指元大97購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055363,緯穎凱基98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055359,超眾凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
055394,健策統一97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,300000,290000,10000,10000
055416,欣興富邦98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055151,台積電元大98購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055142,健策永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,27000,17000,10000,10000
055060,聯陽永豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055272,國巨元大98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055157,晶豪科元大97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055159,玉晶光元大98購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050026,友達元大96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049485,台積電元大96購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,33000,23000,10000,10000
050220,台積電元富96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050566,高股息中信97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054060,晶技國票97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050797,聯發科中信99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054244,華新元大96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054319,世紀鋼凱基96購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054163,燿華凱基97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
052316,台積電元大96購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052942,聯發科中信97購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
052978,貿聯麥證97購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
052959,聯電凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053022,欣興國泰98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
051736,旺宏國票96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051755,台積電元大96購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051592,健策元大96購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052077,可成元富98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052011,欣興中信96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051913,緯創元大96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051931,美律國票96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,26000,16000,10000,10000
035277,景碩台新97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03603P,群創凱基98售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047211,華新科富邦99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045444,群創元富98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045837,群創群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053660,群創凱基98購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,29000,19000,10000,10000
053595,創意元大96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053774,台達電元大96購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054410,國巨元大96購14  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053868,群創元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,70000,60000,10000,10000
054416,禾伸堂元大97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054461,台積電凱基97購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054504,聯鈞永豐96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052546,友達中信98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052705,超眾國票97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053351,A50正2兆豐97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054588,玉晶光國泰99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055450,台積電元富97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055571,鴻海統一97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055526,台積電群益97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056893,智邦元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
05693P,滬深2X凱基98售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056960,光罩永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061007,聯詠兆豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
060869,超眾永豐9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060887,台積電統一01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060921,中橡永豐9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,46000,36000,10000,10000
060949,祥碩中信9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06093P,華通元富97售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060673,旺宏元大9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060710,上銀永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060793,微星永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060807,新光金群益9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,275000,265000,10000,10000
057711,台積電統一9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057659,台表科兆豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060608,玉晶光凱基9A購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060657,旺宏統一9B購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060655,國巨統一9B購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059192,臺股指富邦9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058449,台積電永豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058493,台積電群益9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058482,祥碩凱基99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057913,健策日盛98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057920,奇力新凱基98購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057873,義隆元大98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,90000,80000,10000,10000
058020,大立光凱基99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058006,台郡群益98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057995,華新科中信98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
