證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,32000,22000,10000,10000
058090,聯發科元大98購16,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059118,晶技永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058919,SGBR2X元富99購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058810,國巨統一9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,26000,16000,10000,10000
058686,祥碩凱基99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
058673,華新科群益9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058652,SGBR2X中信01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058591,台灣50統一9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058597,瑞昱台新99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058571,緯穎凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058551,義隆永豐99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
057546,台積電凱基02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05778P,台積電統一96售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05776P,鴻海統一98售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057500,神達群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057513,智邦台新98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057300,訊連永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057230,建準凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
060013,S&P正2康和99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059939,技嘉永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060267,上緯控國票9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059959,訊芯康和99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060436,巨大永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060446,A50正2元大9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,637000,627000,10000,10000
060535,群創麥證9A購01  ,0,0,0,17000,7000,10000,0,0,0,10000,0,0,0,17000,7000,10000,10000
060530,聯發科中信9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060525,台積電中信01購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060496,滬深2X元大9A購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057044,旺宏元大98購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058940,聯發科中信9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057379,寶成元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057370,可成元大98購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
059789,貿聯元大9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059830,台郡凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059936,台積電永豐99購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059044,聯電日盛99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059048,元油2X凱基9A購11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059007,南電元大99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,52000,42000,10000,10000
060018,國產康和99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060101,大立光元大99購31,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06008P,燿華統一96售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060231,台積電元大9A購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061108,臻鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061208,聯發科元大9A購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061242,玉晶光兆豐9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061280,國巨統一9C購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061335,國巨元大9A購19  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061323,華新科凱基9B購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061428,南六元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
061409,力成國票9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061474,瑞昱元大9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,34000,24000,10000,10000
06180P,禾伸堂群益97售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061775,臺指反國票9B購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061714,華新科凱基9A購15,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,35000,25000,10000,10000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,61000,51000,10000,10000
062318,台郡凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
062330,可成統一9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062419,台積電統一9B購15,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
06241P,大立光元富9A售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061833,華新科凱基02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061834,華新科凱基02購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061926,晶技凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062043,牧德凱基9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062940,華新科凱基9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062941,大立光凱基9B購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062853,大毅永豐9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062791,臺股指元大9B購34,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062842,臺股指群益9B購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06339P,上銀統一97售06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063241,聯發科元大9B購18,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
063324,道瓊反國票9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,35000,25000,10000,10000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,33000,23000,10000,10000
063524,瑞昱凱基9B購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063743,道瓊反國票9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,41000,31000,10000,10000
4764,雙鍵            ,14000,4000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
6581,鋼聯            ,15000,5000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
6671,三能-KY         ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
6409,旭隼            ,108000,97736,10264,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,9264
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
07765P,台積電群益9A售06,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
1233,天仁            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1414,東和            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
08248P,旺宏群益9C售02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
4108,懷特            ,93000,84000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2543,皇昌            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2936,客思達-KY       ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2302,麗正            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2405,浩鑫            ,24000,15000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
064090,祥碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
07413P,國巨元大99售33  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
051791,智伸科國票96購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
051231,健策群益97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054228,貿聯元富96購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
055091,微星群益97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
055389,國巨統一98購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
05579P,友達凱基98售03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,25000,16000,9000,9000
056751,和大兆豐98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,59000,50000,9000,9000
056635,亞德客日盛99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,17000,8000,9000,9000
059320,華新科元大99購15,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059311,元石油元大99購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056408,奇鋐國票99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,23000,14000,9000,9000
059043,聯電日盛99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
058996,台達電元大99購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,72000,63000,9000,9000
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,18000,9000,9000,9000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,104000,95000,9000,9000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059190,欣興富邦9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
057704,台虹群益98購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,26000,17000,9000,9000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
060838,華通國票9A購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,96000,87000,9000,9000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,96000,87000,9000,9000
063176,南亞科兆豐9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,210000,201000,9000,9000
062860,華擎國票9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,13000,4000,9000,9000
061952,臺股指群益9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061992,祥碩元大9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,63000,54000,9000,9000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,50000,41000,9000,9000
061559,南亞科國票9A購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
5525,順天            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
8429,金麗-KY         ,15000,6000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
8442,威宏-KY         ,11000,0,11000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,9000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,22000,14000,8000,8000
06608P,立積群益99售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,60000,52000,8000,8000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,98000,90000,8000,8000
2348,海悅            ,214000,210000,4000,0,0,0,0,0,0,4000,2000,0,2000,2000,0,2000,8000
1730,花仙子          ,46000,37000,9000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,8000
1541,錩泰            ,7000,1000,6000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,8000
3018,同開            ,30000,23000,7000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,8000
2701,萬企            ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
3494,誠研            ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
08327P,聯發科兆豐9C售03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07697P,臺股指元大9A售50,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056020,義隆群益97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,77000,69000,8000,8000
059632,聯發科凱基01購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
059501,可成元富99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059493,國巨國票9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056704,健策國泰99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
05511P,T50反1台新06售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,190000,182000,8000,8000
053113,瀚宇博兆豐97購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054697,凌華永豐97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054576,健策元大98購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060892,超眾統一9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057683,技嘉日盛98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
060585,玉晶光元富9A購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
058765,緯穎群益99購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,14000,6000,8000,8000
058697,亞德客元大99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,14000,6000,8000,8000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,101000,93000,8000,8000
058362,聯發科凱基99購06,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060375,葡萄王元富9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,151000,143000,8000,8000
057094,祥碩元富98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057179,可成元大98購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057528,南亞科元大99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057735,台灣50富邦9C購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057799,世紀鋼兆豐98購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057724,亞德客國泰99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,23000,15000,8000,8000
059034,華通群益9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
061497,大立光國票9A購09,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
061180,華擎凱基9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
062168,大毅永豐9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,12000,4000,8000,8000
6655,科定            ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
9918,欣天然          ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
6412,群電            ,266000,249000,17000,0,0,0,0,0,0,-9000,5000,9000,-4000,8000,13000,-5000,8000
1726,永記            ,8000,120,7880,0,0,0,0,0,0,0,0,0,0,0,0,0,7880
1530,亞崴            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1817,凱撒衛          ,9000,2000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2462,良得電          ,19000,12000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2613,中櫃            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
08016P,臺股指凱基02售02,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
07994P,臺股指群益9B售04,0,0,0,0,0,0,0,0,0,7000,0,0,0,30000,23000,7000,7000
1413,宏洲            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,7000,0,0,0,62000,55000,7000,7000
063790,南亞科台新9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,19000,12000,7000,7000
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,33000,26000,7000,7000
06581P,南亞科凱基98售04,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064407,貿聯凱基02購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,14000,7000,7000,7000
07137P,大立光中信9B售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,54000,47000,7000,7000
053887,聯茂兆豐97購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
052531,台積電國泰96購06,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
054678,麗豐台新98購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,1086000,1079000,7000,7000
054090,瑞昱群益97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
047504,滬深2X國票9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
053062,緯穎富邦97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
051830,健策元大97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
051897,台光電國泰97購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
054965,健策元大98購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
055692,緯穎凱基97購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,13000,6000,7000,7000
056166,微星台新97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,62000,55000,7000,7000
060215,柏文康和9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,7000,0,0,0,14000,7000,7000,7000
057822,牧德元大9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
057831,聯發科元富02購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,83000,76000,7000,7000
057181,亞光元大98購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,310000,303000,7000,7000
060529,聯發科中信9A購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058439,玉晶光統一01購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
058564,元金2X凱基9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057673,臻鼎元大98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
057625,泰鼎國泰9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061052,和大群益9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
063518,儒鴻凱基9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062512,美食國票9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062440,聯發科元大9B購11,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,132000,125000,7000,7000
062306,華通凱基9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,56000,49000,7000,7000
061931,力山國票9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061872,友達元大9C購06  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,174000,167000,7000,7000
061465,聯詠群益9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
9924,福興            ,34000,27000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
9926,新海            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
07173P,臺股指國票99售10,0,0,0,0,0,0,0,0,0,6000,0,0,0,99000,93000,6000,6000
06960P,國巨凱基99售08  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06762P,智邦元大98售11  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,70000,64000,6000,6000
063932,世芯統一01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,204000,198000,6000,6000
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,6000,0,0,0,27000,21000,6000,6000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,6000,0,0,0,89000,83000,6000,6000
08268P,臺股指元大9C售06,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
1441,大東            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
07878P,智邦群益9C售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07786P,南電中信9C售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,30000,24000,6000,6000
3027,盛達            ,7000,1000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
3701,大眾控          ,7000,1000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2460,建通            ,5000,0,5000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,6000
2032,新鋼            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
1725,元禎            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
055958,台光電元大97購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,50000,44000,6000,6000
056001,美食永豐97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
056364,亞光元大99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
