證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059596,大立光元大99購20,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059567,台積電凱基9A購12,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059702,台積電凱基9A購14,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059707,健策凱基9A購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056881,台灣50康和9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056660,臺股指元大9A購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055058,大毅永豐97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
055880,神達元富97購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
05214P,台積電國票97售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
04454P,大立光富邦98售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
00651R,FH香港反1       ,9000,136000,-127000,0,0,0,0,0,0,133000,0,0,0,549000,416000,133000,6000
00657,國泰日經225     ,0,0,0,0,0,0,0,0,0,6000,0,0,0,187000,181000,6000,6000
052855,群創日盛99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054261,智伸科元大96購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
03419B,臺股指元富99熊03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
03052X,元展49          ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056890,國巨元大98購11  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
052489,義隆國票96購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053387,緯創元大97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,28000,22000,6000,6000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
060939,鴻海國票9A購06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,39000,33000,6000,6000
060886,國巨統一01購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
060786,聯發科富邦9B購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,14000,8000,6000,6000
059180,祥碩元富9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058524,超眾元大99購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,70000,64000,6000,6000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,133000,127000,6000,6000
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,30000,24000,6000,6000
060617,華新科元大9A購08,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
058620,滬深2X國票9A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,21000,15000,6000,6000
057977,台光電永豐98購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,49000,43000,6000,6000
057857,牧德國票99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
060512,祥碩元大9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
059998,華航元富99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
057135,立積凱基98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,32000,26000,6000,6000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,131000,125000,6000,6000
060235,瑞昱元大9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,28000,22000,6000,6000
059031,元石油中信03購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
058115,台光電中信99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058131,義隆元大99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,109000,103000,6000,6000
057340,玉晶光元富98購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,90000,84000,6000,6000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,25000,19000,6000,6000
061167,臻鼎兆豐9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,258000,252000,6000,6000
061980,聯發科元大9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062159,聯詠凱基9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061983,華新科元大9B購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06256P,臺股指群益97售09,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,64000,58000,6000,6000
062723,聯發科凱基9B購09,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
063046,聯發科兆豐9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,111000,105000,6000,6000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,45000,39000,6000,6000
910322,康師傅-DR       ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6164,華興            ,6000,1000,5000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,6000
5225,東科-KY         ,20000,14000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
4763,材料-KY         ,31000,33000,-2000,0,0,0,0,0,0,8000,9000,1000,8000,0,0,0,6000
1616,億泰            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1516,川飛            ,8000,2000,6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,5000
2007,燁興            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2450,神腦            ,28000,24000,4000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,5000
2488,漢平            ,12000,13000,-1000,0,0,0,0,0,0,6000,9000,3000,6000,0,0,0,5000
2380,虹光            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3686,達能            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2904,匯僑            ,12000,7000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2705,六福            ,89000,84000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
07748P,茂林凱基9A售04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,70000,65000,5000,5000
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,114000,109000,5000,5000
07887P,台積電國票9C售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
1454,台富            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063823,T50反1國票01購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,120000,115000,5000,5000
064247,廣達元富9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,52000,47000,5000,5000
06869P,金融類元大99售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053693,欣興元大96購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052733,台郡國泰97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052775,滬深2X國票99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
053405,台達電兆豐96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
053407,台積電兆豐96購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,531000,526000,5000,5000
056470,旺宏元大99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056431,鴻海凱基98購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056437,台積電凱基98購11,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056441,燿華凱基98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
056947,國巨統一9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056918,台積電兆豐98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054584,貿聯元富97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053917,友達國票97購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055477,同欣電凱基98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047773,超眾元大96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054287,台積電元大97購11,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
054307,高鐵凱基98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
052392,台表科群益96購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052962,台積電凱基97購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052965,廣宇群益97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052948,景碩國票97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,238000,233000,5000,5000
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
045053,聯發科元富98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052038,國巨永昌96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051799,台積電永豐96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056696,茂林群益98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
055839,瑞昱元大97購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055245,凱美統一99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056612,台積電永豐98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054821,貿聯元大9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054940,台積電元大97購16,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055733,奇力新元富97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056535,全新凱基99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055671,世紀鋼群益97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055590,聯發科元大98購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058109,台灣50元富9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059573,健策凱基9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
059475,元石油群益99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056808,台積電統一98購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055935,創意群益97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057372,華新科元大99購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057381,微星國泰9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,61000,56000,5000,5000
057383,玉晶光富邦9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057384,台灣50永豐99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057314,全新麥證98購01  ,0,0,0,15000,10000,5000,0,0,0,5000,0,0,0,15000,10000,5000,5000
059790,立積元大9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
058932,FBVIX台新99購01 ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059076,FBVIX元大99購04 ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058243,華擎元大99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058236,大立光元大99購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
060063,可成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
060071,國巨元富99購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060077,台積電台新9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057150,貿聯國票99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,38000,33000,5000,5000
057191,祥碩元大98購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,18000,13000,5000,5000
057187,群創元大9B購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
057480,技嘉元大98購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
057285,群創元大98購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
060397,群創國票9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060452,儒鴻元大9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060504,技嘉元大9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,70000,65000,5000,5000
057060,緯穎元大98購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058438,大立光統一9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059124,台積電第一03購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,33000,28000,5000,5000
058374,玉晶光凱基9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
058099,鴻海國泰9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
060578,臺股指中信9C購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060616,宏碁元大9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,243000,238000,5000,5000
060565,大立光富邦01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059210,鴻海元大99購26  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,22000,17000,5000,5000
059217,台積電元大99購30,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059256,臺股指凱基99購34,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058451,智邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058501,S&P正2元大99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060846,欣興國票9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,64000,59000,5000,5000
060749,祥碩國票9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
063410,南六國票9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
063469,牧德元大9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063367,GIS富邦9B購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
063212,聯發科國票9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
063585,台積電永豐9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
063748,台積電國票9C購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
063178,聯發科兆豐9B購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06294P,臺股指國票97售08,0,0,0,0,0,0,0,0,0,5000,0,0,0,45000,40000,5000,5000
062797,瑞昱統一9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,107000,102000,5000,5000
06255P,臺股指群益97售08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062029,牧德群益9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
061924,聯發科凱基9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062298,國巨第一9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061226,台積電中信9A購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061143,道瓊指中信9C購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061063,國巨凱基9A購14  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061064,可成凱基9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,34000,29000,5000,5000
061352,茂林元大9A購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061285,大立光統一9A購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061287,大立光統一9B購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061251,臺股指群益9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061504,祥碩國票9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061548,聯詠群益9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
061707,超眾國票9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
6115,鎰勝            ,34000,29000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
6243,迅杰            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
8482,商億-KY         ,6000,1000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
07252P,台灣50凱基99售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06988P,鴻海元富99售09  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07090P,台灣50凱基01售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
06931P,大立光元大98售20,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06796P,臺股指凱基98售06,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06828P,臺股指國票98售04,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
064365,美食統一01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
08303P,聯發科富邦9C售05,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
1435,中福            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
08330P,聯發科統一9C售13,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
1256,鮮活果汁-KY     ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
07867P,晶技元大9B售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,15000,11000,4000,4000
07976P,聯發科群益9C售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,30000,26000,4000,4000
3011,今皓            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3046,建碁            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1617,榮星            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
056157,聯詠凱基97購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056383,上銀國泰99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059490,國巨國票99購09  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,15000,11000,4000,4000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
059600,緯穎元大99購07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059369,滬深2X元富9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,70000,66000,4000,4000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
055126,嘉澤兆豐97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056721,台灣50永昌9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,66000,62000,4000,4000
046159,群創群益98購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
01002T,土銀國泰R1      ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052318,友達元大98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054217,台表科國票97購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,36000,32000,4000,4000
054210,台光電國票97購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
050049,華通群益96購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03094X,大立光元大68展08,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055479,GIS凱基97購04   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053474,聯發科元大97購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052523,奇力新元大97購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,36000,32000,4000,4000
053792,百和元大96購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053565,台光電富邦98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060814,健策凱基9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,25000,21000,4000,4000
060796,世芯永豐9A購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,51000,47000,4000,4000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060966,台表科凱基9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,36000,32000,4000,4000
059204,台灣50元大01購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060622,玉晶光元大9B購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,49000,45000,4000,4000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060478,南電元大9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,53000,49000,4000,4000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
057807,友訊元大98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,75000,71000,4000,4000
058292,上銀凱基9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057288,聯茂元大98購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,39000,35000,4000,4000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
059053,鴻海凱基99購07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
060185,聯發科元富04購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
