證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06018P,康控凱基96售03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058223,世芯統一9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,102000,98000,4000,4000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,35000,31000,4000,4000
061059,世芯國票9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062278,聯發科群益9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
061982,聯發科元大9B購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063734,可成元大9B購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,32000,28000,4000,4000
063629,台積電元大9B購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
912000,晨訊科-DR       ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6206,飛捷            ,28000,25000,3000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,4000
4952,凌通            ,28000,26000,2000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,4000
4807,日成-KY         ,12000,8000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
5234,達興材料        ,22000,18000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
9943,好樂迪          ,24286,20000,4286,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,3286
2440,太空梭          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2419,仲琦            ,35000,37000,-2000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,3000
2611,志信            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
3308,聯德            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
07931P,國巨元大9B售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07901P,臺股指凱基9B售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
08009P,華擎統一9B售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,3000,0,0,0,44000,41000,3000,3000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,55000,52000,3000,3000
08344P,旺宏元大01售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
1417,嘉裕            ,38000,36000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
1443,立益            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
08236P,國巨富邦03售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06429P,大立光元大97售15,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
063946,聯發科元大9C購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,116000,113000,3000,3000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,3000,0,0,0,91000,88000,3000,3000
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07334P,臺股指國票99售19,0,0,0,0,0,0,0,0,0,3000,0,0,0,359000,356000,3000,3000
07382P,台積電群益9B售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07524P,臺股指中信9B售06,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
053635,技嘉永豐96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052668,聯發科群益97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052748,群創元大9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053866,景碩元大97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054626,建準凱基98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05696P,南亞科凱基96售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055584,國巨元大97購11  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,3000,0,0,0,39000,36000,3000,3000
054076,義隆第一96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
049820,世紀鋼元大96購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052354,健策群益96購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053027,玉晶光富邦98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
00736,國泰新興市場    ,0,26000,-26000,0,0,0,0,0,0,29000,0,0,0,131000,102000,29000,3000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,21000,18000,3000,3000
051737,瑞昱國票96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051578,智邦元大96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051927,國巨中信96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056701,國產國泰9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,646000,643000,3000,3000
055386,致新元大97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056540,聯詠凱基98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05651P,大立光元大97售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055764,臺股指群益97購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,17000,14000,3000,3000
056588,聯發科統一9A購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059397,T50反1元富99購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059341,台積電凱基99購15,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059275,可成元大99購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,17000,14000,3000,3000
059524,FBVIX凱基9A購02 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059657,華通元大99購09  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056337,聯發科凱基98購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056350,上銀元大98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056351,鴻海元大98購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,71000,68000,3000,3000
058224,世芯統一9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060027,元金2X永豐99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060066,欣興兆豐9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
060264,華新科國票9A購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060316,福懋科永豐9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,9000,6000,3000,3000
060351,滬深2X元富9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057482,微星元大98購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057241,超眾凱基99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
057242,台郡凱基98購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
05713P,大立光統一96售05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058284,滬深反群益01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058275,S&P500中信9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060484,聯發科富邦9C購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,76000,73000,3000,3000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,113000,110000,3000,3000
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,3000,0,0,0,17000,14000,3000,3000
05861P,瀚宇博永豐96售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058081,技嘉群益9A購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059085,鴻海元大99購25  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
058434,旺宏統一9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058037,台灣50元大9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
057897,華通富邦99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060563,智邦富邦9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,83000,80000,3000,3000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,159000,156000,3000,3000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
060816,世紀鋼凱基9C購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060746,玉晶光國票9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063620,奇力新兆豐9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063699,國巨群益9B購07  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
063684,上銀永豐9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062510,台積電國票01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062535,台積電麥證02購01,0,0,0,3000,0,3000,0,0,0,3000,0,0,0,3000,0,3000,3000
062800,奇力新統一01購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,350000,347000,3000,3000
06274P,臺股指凱基97售06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063087,南六凱基9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061884,臺股指元大9B購18,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062023,寶成永豐9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061585,台積電富邦9B購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061701,友達國票9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,26000,23000,3000,3000
6579,研揚            ,6000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4930,燦星網          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6133,金橋            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
07124P,台積電元大99售21,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07077P,緯穎凱基99售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07056P,臺股指麥證99售02,0,0,0,9000,7000,2000,0,0,0,2000,0,0,0,9000,7000,2000,2000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06486P,麗豐元大98售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06647P,台積電元大98售13,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
1438,裕豐            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1341,富林-KY         ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1410,南染            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1235,興泰            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1236,宏亞            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
08063P,立積國票9B售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08046P,臺股指國票9B售11,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07857P,國巨永豐9A售05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07768P,緯穎群益9A售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
07720P,臺股指群益9A售09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07653P,華新科群益9A售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
3054,立萬利          ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3694,海華            ,21000,20000,1000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,2000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
3021,鴻名            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2431,聯昌            ,29000,27000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2438,翔耀            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1724,台硝            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2008,高興昌          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2062,橋椿            ,22000,20000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
056339,聯發科凱基99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056796,國巨麥證98購02  ,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
059648,台表科凱基99購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059286,S&P正2元富01購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059887,華新科國票99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059361,玉晶光永豐99購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059435,大立光元大99購17,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056544,貿聯凱基98購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
055717,聯發科元大97購19,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055695,大毅國票98購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055678,上銀凱基97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056638,臺股指日盛98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056700,華新科國泰99購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,17000,15000,2000,2000
056705,超眾國泰99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,44000,42000,2000,2000
055019,福懋科元富97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05524P,瀚宇博國票97售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052005,矽力國泰97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051756,台積電元大97購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03685C,臺股指元大9B牛43,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
042168,台灣50凱基96購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046793,聯發科元富99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
00731,FH富時高息低波  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,1278000,1276000,2000,2000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,43000,41000,2000,2000
054361,技嘉凱基96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054268,健策第一96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047483,新光金凱基99購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050099,台積電永昌96購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
049759,元黃金富邦9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050306,聯發科中信97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056972,祥碩永豐98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056423,奇鋐統一98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055524,鴻海群益98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052806,玉晶光元大98購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053645,臺股指國票96購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060756,鴻海元大9A購16  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,38000,36000,2000,2000
060766,世芯元大9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057566,欣興富邦99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059264,台光電中信99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
059250,大立光凱基99購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,42000,40000,2000,2000
057596,聯茂兆豐99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060639,玉晶光永豐9A購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060586,玉晶光元富9A購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058545,義隆富邦9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058837,SGBR2X中信9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060555,台表科凱基9A購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060533,臺股指中信9B購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060461,鴻海元大9A購09  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060458,華通元大9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058355,旺宏凱基99購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058352,鴻海凱基9A購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057139,華新科兆豐98購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057488,聯發科元大99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
057366,智邦元大98購08  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
060057,欣興凱基9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060221,大立光凱基9A購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059019,元石油統一9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061697,世紀鋼群益9A購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061683,台灣50群益9B購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
061488,奇力新兆豐9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061338,台積電元大9A購28,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061380,巨大永豐9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061399,喬山兆豐9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061222,台灣50中信9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
061182,南六凱基9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062355,華通元大9B購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,50000,48000,2000,2000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
062299,台積電第一9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,25000,23000,2000,2000
062308,旺宏凱基9B購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062317,祥碩凱基9B購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,18000,16000,2000,2000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,37000,35000,2000,2000
061912,台積電中信05購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063104,大立光群益9C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,92000,90000,2000,2000
063180,台塑凱基9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063149,聯發科元富05購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,35000,33000,2000,2000
062952,台積電永豐9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,58000,56000,2000,2000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062671,國泰金中信03購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
062675,台積電台新9B購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,11000,9000,2000,2000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,24000,22000,2000,2000
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
6216,居易            ,5000,4000,1000,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,2000
4571,鈞興-KY         ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6464,台數科          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6641,基士德-KY       ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8443,阿瘦            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8114,振樺電          ,9000,8000,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
9931,欣高            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8481,政伸            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8427,基勝-KY         ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8466,美吉吉-KY       ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2033,佳大            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2024,志聯            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2115,六暉-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2022,聚亨            ,22000,0,22000,0,0,0,0,0,0,-21000,0,21000,-21000,0,0,0,1000
1776,展宇            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1735,日勝化          ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1533,車王電          ,43000,42000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2424,隴華            ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2428,興勤            ,127000,103000,24000,0,0,0,0,0,0,-23000,2000,0,2000,0,25000,-25000,1000
2485,兆赫            ,155000,159000,-4000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,1000
2482,連宇            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2897A,王道銀甲特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2887E,台新戊特        ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
3432,台端            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3383,新世紀          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
