證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07705P,台積電元大9A售26,0,0,0,0,0,0,0,0,0,1000,0,0,0,46000,45000,1000,1000
07886P,國巨國票9B售06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08092P,仁寶元富9B售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,68000,67000,1000,1000
1416,廣豐            ,42000,41000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1324,地球            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1453,大將            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1456,怡華            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1459,聯發            ,16000,15000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1470,大統新創        ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
064009,超眾凱基01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064298,台灣50兆豐01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06627P,華新科元富99售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
06767P,台積電永昌99售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06667P,鴻海凱基98售11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06856P,台灣50永豐99售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
06939P,國巨永豐98售09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06957P,FBVIX凱基01售01 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07022P,嘉晶永豐99售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,161000,160000,1000,1000
07115P,T50反1日盛9C售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07144P,FBVIX元大99售03 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07188P,臺股指台新99售11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053644,台表科國票97購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052437,聯發科富邦99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053382,友達元大9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053353,玉晶光兆豐97購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053307,泰碩凱基97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055566,台表科凱基97購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055485,國巨元大97購09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05546P,全新元大97售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054625,旺宏凱基98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053941,國巨國泰96購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056497,GIS國泰99購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056976,喬山群益98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056988,聚陽兆豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056916,台達電兆豐98購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050402,緯穎中信96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,20000,19000,1000,1000
049888,智邦國泰96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047689,瑞昱富邦97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047417,台塑富邦97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047769,大立光元大96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048186,元黃金元大96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048192,華通元大96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048892,台郡元富97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050895,聯發科元大97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051087,國巨元大97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054289,聯發科元大97購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054363,世芯凱基97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
054357,可成兆豐97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054376,聯茂中信97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054408,義隆國票98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051432,群創元富99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05145P,道瓊反元大98售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03006X,元展06          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03679C,臺股指元大04牛04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03681C,台灣50凱基02牛02,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
051591,玉晶光元大97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051907,台積電元大97購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055327,致新國票98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,15000,14000,1000,1000
05519P,上証2X凱基98售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055202,神達群益97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055002,群創元富99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
055154,聯發科元大98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055132,台虹康和97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056725,鴻海國票99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055901,超眾中信97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055365,華通元大97購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,117000,116000,1000,1000
055858,聯茂元大97購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,100000,99000,1000,1000
054755,世紀鋼凱基98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055715,智邦元大97購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,26000,25000,1000,1000
059434,全新元大99購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059455,玉晶光永豐99購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059383,台灣50凱基99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059568,台積電凱基9A購13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056322,臺股指群益98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056078,勤誠元大97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056053,和大元大97購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05902P,華通國票96售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059035,旺宏群益99購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058235,大立光元大99購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,78000,77000,1000,1000
057430,富邦金兆豐98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060237,友達元大9A購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060197,臻鼎元富9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060147,臺股指國票9A購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060092,瑞昱元大99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
060116,世紀鋼元大99購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057331,台積電國票99購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,30000,29000,1000,1000
059803,S&P正2元富9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057497,祥碩元大98購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
057132,華新科凱基98購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,31000,30000,1000,1000
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058349,滬深2X日盛9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,17000,16000,1000,1000
058310,大立光元大99購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058313,台積電富邦9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057832,聯發科元富02購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,55000,54000,1000,1000
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,14000,13000,1000,1000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060480,億豐元大9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
057093,臻鼎元富98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
058737,鴻海第一01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,22000,21000,1000,1000
059149,臺股指國票99購12,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057901,大立光永豐98購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057908,國泰金亞東99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057868,大立光凱基98購18,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058024,台積電國泰9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
057957,嘉晶元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
058415,祥碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059132,臺股指群益99購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058068,旺宏凱基98購11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058367,大立光凱基9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060609,玉晶光凱基9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060593,華通麥證9A購01  ,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
057559,可成兆豐99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060780,祥碩國泰9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060748,臻鼎國票9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060729,國巨群益9A購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,18000,17000,1000,1000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063304,大立光凱基01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
063426,茂林凱基9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,14000,13000,1000,1000
062696,國巨元大9B購16  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
