證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062776,鴻海元大9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063094,玉晶光國票01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
061943,上銀群益9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,15000,14000,1000,1000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061889,祥碩富邦9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062024,臺股指中信9C購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062000,臺股指元大9B購24,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062129,世紀鋼統一02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062120,國巨台新9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062312,大立光凱基9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
062339,瑞昱麥證9C購01  ,0,0,0,1000,37000,-36000,0,0,0,1000,0,0,0,38000,37000,1000,1000
062274,台積電群益9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062224,玉晶光統一9C購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
062482,台表科國票9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
062384,聯詠國泰9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
061146,台表科中信9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,23000,22000,1000,1000
061128,大立光永豐9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061260,台積電凱基9A購23,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061430,致新元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061431,鈺齊元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,16000,15000,1000,1000
061471,台積電元大9A購31,0,0,0,0,0,0,0,0,0,1000,0,0,0,15000,14000,1000,1000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,153000,152000,1000,1000
061675,華新科元大9A購23,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061631,SP黃豆元大9A購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061632,SP黃豆元大9A購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
8488,吉源-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9906,欣巴巴          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9933,中鼎            ,1486000,1490000,-4000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,1000
9929,秋雨            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8201,無敵            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6605,帝寶            ,21000,21000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
6405,悅城            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4755,三福化          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
5484,慧友            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6152,百一            ,6000,5000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6172,互億            ,9000,6000,3000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,1000
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,500,0,0,0,500,0,500,500
07172P,臺股指國票99售09,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0
07005P,台積電統一9B售05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06961P,台積電凱基99售05,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06956P,國巨日盛99售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
06991P,矽創群益99售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07489P,國巨國票9A售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07451P,鴻海元大9B售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07381P,鴻海群益99售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
07266P,大立光元大99售19,0,0,0,0,0,0,0,0,0,0,0,0,0,126000,126000,0,0
06950P,鴻海統一9B售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
06919P,臺股指日盛98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
06857P,超眾永豐98售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
06806P,臺股指群益98售12,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
06671P,台積電群益98售04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06691P,臺股指群益9C售05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06716P,台積電元大9A售02,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
06640P,國巨兆豐99售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06599P,宏達電永豐98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
06583P,可成凱基98售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06504P,麗豐國票99售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
06517P,國巨凱基98售09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06471P,臺股指凱基99售11,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
06487P,聯發科統一99售02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06467P,旺宏統一98售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
06469P,臺股指凱基99售09,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06457P,玉晶光統一98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
064509,台表科元大9C購08,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
064499,可成元大9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064437,可成凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064201,新光金兆豐9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
064231,鴻海統一01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
064272,鴻海元大9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06427P,鴻海元大97售13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064335,可成元大9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
06435P,臺股指群益98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
06394P,台積電元大97售28,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063948,高鐵元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,73000,73000,0,0
063967,華新科國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
063789,智邦台新9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
063888,TPK中信01購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
063857,臺股指元大9C購10,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
08358P,大立光元大9C售18,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
08319P,台積電統一9C售11,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,53000,0,0
08128P,聯發科元大9B售22,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
08129P,聯發科元大9B售23,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
08085P,華通凱基9B售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07871P,台積電群益9C售02,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
07905P,大立光群益9B售04,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
07715P,台灣50群益9A售14,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
07692P,玉晶光元大9A售11,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07761P,智邦永豐9A售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07807P,聯茂永豐9A售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
3040,遠見            ,33000,32000,1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,0
2465,麗臺            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2114,鑫永銓          ,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
00775B,新光投等債15+   ,1000,4000,-3000,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00689R,國泰20年美債反1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00672L,元大S&P原油正2  ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00691R,兆豐藍籌30反1   ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
051973,華新科凱基96購04,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
051926,聯電中信97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
052076,可成元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
051582,聯發科元大97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
051776,上証2X群益99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
046906,新光金凱基99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
042501,台灣50凱基96購06,0,0,0,0,0,0,0,0,0,0,0,0,0,697000,697000,0,0
05306P,泰碩國泰97售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
054353,世紀鋼國泰98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,444000,444000,0,0
052856,滬深2X凱基98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,127000,127000,0,0
054266,緯穎元大96購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054343,世紀鋼元富96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
054189,貿聯永豐96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
052332,美律亞東96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054121,奇鋐永豐96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
048382,T50反1國票96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
04787P,台積電永昌96售04,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
049335,聯電統一97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
050495,大立光永昌96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,61000,61000,0,0
