證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058846,鴻海群益99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058855,台積電兆豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,159000,159000,0,0
059169,可成凱基99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
058907,健策元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
058743,可成康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
057101,新光金中信9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
057129,聯發科凱基99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
057064,華新科富邦9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,904000,904000,0,0
060553,祥碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
060547,瑞昱凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059967,聯發科凱基99購20,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
060007,鴻海群益99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057782,台積電國票99購07,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058346,嘉晶群益99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058338,康友元富99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058331,鴻海元富99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057171,台光電元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
057172,南亞科元大98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
057165,國巨元大99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057148,玉晶光國票99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
057518,世紀鋼元富98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
058269,世芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059796,台積電國票99購10,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059772,可成群益9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060328,可成群益9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
060354,A50正2元富9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060338,鴻海統一9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058163,道瓊反凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058158,台積電台新99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
060110,茂林元大99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
060084,聯電元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
060086,鴻海元大99購42  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060087,鴻海元大99購43  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
060020,康控康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0
060143,台積電國票9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060161,牧德永豐9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057431,京鼎兆豐98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057414,華新科日盛9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,117000,117000,0,0
059058,可成凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
061622,臻鼎群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061641,玉晶光元大9A購17,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06169P,華新科元富97售02,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
061576,華新科元大9A購21,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061615,鴻海群益9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061475,漢唐元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061277,智邦台新9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061426,玉晶光元大9A購15,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
06105P,國巨國票98售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
061068,祥碩凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061152,微星群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
061174,鴻海凱基9A購23  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061216,世芯元大9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
062356,國巨元大9B購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
062439,聯發科元大9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062250,台積電元大9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062180,瑞昱元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062342,上証2X群益01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062041,華擎凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
06187P,國巨統一97售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
061855,台郡國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061993,祥碩元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061945,華通群益9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
063074,創意永豐9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062724,可成凱基9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062725,大立光凱基9B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0
062716,鴻海凱基9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062756,臺指反凱基9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062742,技嘉國泰01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062738,可成國票9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062536,玉晶光麥證9B購01,0,0,0,6000,5000,1000,0,0,0,0,0,0,0,6000,6000,0,0
062525,鴻海統一9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062553,台積電凱基9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
062554,台積電凱基9B購08,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062584,鴻海統一9C購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
06257P,臺股指群益97售10,2000,0,2000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,0
063416,台積電凱基9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
06336P,鴻海元大98售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
063199,台積電統一01購07,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
06323P,台郡統一97售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
063686,國巨永豐9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063679,群創國泰01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063653,儒鴻元富9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063747,國巨國票9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
063712,高鐵凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063757,鴻海統一9C購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
06349P,臺股指台新99售01,0,0,0,0,0,0,0,0,0,0,0,0,0,99000,99000,0,0
063534,鴻海統一9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
5285,界霖            ,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562,穎漢            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6625,必應            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6674,鋐寶科技        ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478,東哥遊艇        ,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,允強            ,63000,64000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3617,碩天            ,43000,41000,2000,0,0,0,0,0,0,-3000,2000,0,2000,0,5000,-5000,-1000
07900P,臺股指凱基9B售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08081P,台灣50元大9B售20,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08032P,台積電統一9B售16,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08227P,T50反1元大9B售09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,71000,72000,-1000,-1000
063991,南六永豐9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064011,嘉晶國票9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,25000,26000,-1000,-1000
06422P,勤誠統一98售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06490P,鴻海富邦99售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
06700P,臺股指統一99售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06889P,臺股指元大98售13,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
07609P,台灣50國票9C售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
