證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07444P,聯發科凱基9A售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07046P,大立光富邦9C售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
07242P,台灣50凱基9A售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055311,健策群益98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,89000,90000,-1000,-1000
055246,美律統一98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055038,華航富邦99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056727,滬深反凱基9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055367,台積電元大97購23,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054859,鴻海群益97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
059683,康控富邦9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059566,台積電凱基9A購11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056207,茂林永豐97購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
053861,台光電元大98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053732,S&P反1中信9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053728,茂林凱基97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052521,友達元大9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052536,聯茂國泰97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056418,台光電元富98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,144000,145000,-1000,-1000
054587,玉晶光國泰99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056457,嘉澤凱基98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056903,大立光元大99購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056502,A50正2永豐98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,14000,15000,-1000,-1000
056958,喬山永豐98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
056927,T50反1台新02購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03039X,元展36          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03424B,臺股指元大96熊26,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03430B,臺股指元大9B熊01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053072,國巨台新97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
044247,道瓊反元富97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052237,嘉澤國票96購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05218P,大立光永昌96售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
00732,國泰RMB短期報酬 ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,101000,101000,0,-1000
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100000,101000,-1000,-1000
059049,元油2X凱基9A購12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059072,元油2X元大9C購13,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
057446,旺宏元富02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
058960,臺股指國票99購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
060294,嘉澤元大9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
057323,智邦群益98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,25000,26000,-1000,-1000
059733,緯穎元大99購08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
059770,A50正2群益9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057315,台灣50康和9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05730P,臺股指凱基97售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059968,世紀鋼凱基99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059977,鴻海元大99購40  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,8000,9000,-1000,-1000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059993,上銀元富99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
060502,國巨元大9A購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058799,晶技元大99購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059933,台灣50永豐99購11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058812,台積電統一9B購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
058716,華新科台新99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,200000,201000,-1000,-1000
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058647,華新科永豐99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05855P,滬深2X中信9C售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057871,國巨元大99購09  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058436,聯發科統一9B購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058084,大立光群益98購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059926,世紀鋼國泰9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060562,旺宏富邦9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058532,禾伸堂元富99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,23000,24000,-1000,-1000
060630,國巨富邦9C購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060588,台灣50台新9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060594,國巨麥證9A購01  ,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057560,華新科兆豐99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060848,聯茂國票9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,58000,59000,-1000,-1000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063564,台積電元大9B購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
06368P,台積電凱基97售15,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063312,台積電群益9B購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
062607,美食凱基9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
062845,微星富邦01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06277P,臺股指凱基97售09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
062789,臺股指元大9B購32,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061814,聯發科群益9B購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,25000,26000,-1000,-1000
061874,義隆元大9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
062064,台灣50元大9B購13,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062324,上銀統一9B購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062280,大立光群益9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062191,台郡元大9B購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
062211,玉晶光台新9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
062455,鴻海群益9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061100,SP黃豆元大9A購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061448,旺宏中信9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06152P,玉晶光元大98售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
061539,國巨群益9B購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061656,華新科國票9A購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
8940,新天地          ,14000,15000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4737,華廣            ,7000,8000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
07111P,台積電群益99售08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,12000,14000,-2000,-2000
06790P,台積電凱基9A售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
06773P,台灣50兆豐9A售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
06470P,臺股指凱基99售10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06440P,台積電凱基98售07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,14000,16000,-2000,-2000
064392,喬山永豐9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,14000,16000,-2000,-2000
064016,南六國票01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08188P,群創群益9B售04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08265P,臺股指元大9C售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,73000,75000,-2000,-2000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
1312A,國喬特          ,0,0,0,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-2000
08067P,大立光凱基9B售08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07734P,台積電富邦9C售10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07689P,旺宏元大9A售13  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
3504,揚明光          ,59000,63000,-4000,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,-2000
3094,聯傑            ,29000,31000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
4526,東台            ,28000,30000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2607,榮運            ,204000,206000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2243,宏旭-KY         ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
