證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,-2000,0,0,0,30000,32000,-2000,-2000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,9000,11000,-2000,-2000
051970,元黃金凱基98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
050854,世紀鋼國票97購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057026,長榮航凱基98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056450,可成凱基98購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,60000,62000,-2000,-2000
054610,聯發科永豐97購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052578,大立光統一97購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053590,新光金元大9A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056041,禾伸堂凱基98購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056079,世紀鋼元大97購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056403,茂林群益98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059453,奇力新永豐99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,12000,14000,-2000,-2000
059571,奇力新凱基99購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
059713,滬深2X元大9C購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,46000,48000,-2000,-2000
059405,台灣50國票01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054751,GIS凱基98購01   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
056662,臺股指元大9A購09,0,0,0,0,0,0,0,0,0,-2000,0,0,0,28000,30000,-2000,-2000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055220,緯穎凱基98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,25000,27000,-2000,-2000
055300,緯穎元大98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061015,旺宏麥證9A購03  ,0,0,0,0,2000,-2000,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
060941,台積電國票9B購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060836,上銀國票9A購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060774,南亞科凱基9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059223,大立光元大99購14,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
059248,華新科凱基99購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,102000,104000,-2000,-2000
057684,聯茂日盛99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,58000,60000,-2000,-2000
059145,創意國票99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057860,金寶凱基98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,120000,122000,-2000,-2000
058038,滬深反元大98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057999,智邦亞東99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058553,合勤控永豐99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058550,南亞科永豐99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,11000,13000,-2000,-2000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058849,奇力新群益99購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060495,台灣50元大01購13,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06055P,華通凱基97售04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05710P,禾伸堂國票97售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05749P,臺股指群益99售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
057197,立積台新98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,16000,18000,-2000,-2000
057202,TPK元富98購02   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
058345,台光電群益99購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
057540,緯穎日盛99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
057552,禾伸堂凱基98購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059935,國巨永豐99購07  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059779,滬深2X元大9C購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059797,大立光國票99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057363,華通元大99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060040,康控國票99購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060146,健策國票9A購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
059073,元油2X元大9C購14,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05905P,晶技統一97售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,107000,109000,-2000,-2000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,37000,39000,-2000,-2000
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,45000,47000,-2000,-2000
061438,牧德凱基9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061383,高股息群益9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061264,全新凱基9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,16000,18000,-2000,-2000
061252,臺股指群益9A購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061209,聯發科元大9A購10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062310,南亞科凱基9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062125,嘉晶統一9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,35000,37000,-2000,-2000
06264P,友達凱基98售06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062585,鴻海統一9C購14  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
062954,世芯永豐9B購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,40000,42000,-2000,-2000
063070,奇力新富邦01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063211,道瓊銀國票9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063365,義隆富邦01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,12000,14000,-2000,-2000
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,13000,15000,-2000,-2000
063770,台灣50富邦03購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063519,聚陽凱基9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6117,迎廣            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,-2000
6668,中揚光          ,35000,38000,-3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-2000
8070,長華*           ,6000,9000,-3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-2000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-3000
1589,永冠-KY         ,58000,61000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2901,欣欣            ,6000,9000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
3356,奇偶            ,21000,24000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
07740P,臺股指永豐9A售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07642P,華通凱基9A售05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08335P,香港2X中信03售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08354P,旺宏元大9C售05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,44000,47000,-3000,-3000
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064076,台積電中信06購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,117000,120000,-3000,-3000
064462,致伸統一02購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064498,可成元大01購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,35000,38000,-3000,-3000
06551P,貿聯元大98售05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06780P,義隆元大98售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,67000,70000,-3000,-3000
07471P,南亞科元大9A售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07415P,台積電元大99售52,0,0,0,0,0,0,0,0,0,-3000,0,0,0,11000,14000,-3000,-3000
07387P,臺股指群益99售25,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
055845,大立光元大97購08,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,12000,15000,-3000,-3000
055645,技嘉元富97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
055605,緯穎元大97購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056522,T50反1中信9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059395,T50反1元富99購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,70000,73000,-3000,-3000
056870,全新日盛9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059663,旭富元大9C購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
056354,國巨元大98購10  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,12000,15000,-3000,-3000
056360,智邦元大98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,46000,49000,-3000,-3000
056029,國巨麥證98購01  ,0,0,0,0,3000,-3000,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056059,美律元大98購02  ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
053562,玉晶光國泰98購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054511,香港反元大98購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055569,聚陽統一98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
