證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,98000,103000,-5000,-5000
064357,中橡統一9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064321,T50反1元大9C購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06458P,玉晶光統一9A售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064455,美食統一01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06570P,大立光永豐98售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06712P,臺股指台新99售09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06997P,台灣50中信03售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
06981P,台灣50麥證99售02,0,0,0,310000,0,310000,0,0,0,-5000,0,0,0,310000,315000,-5000,-5000
07079P,台積電群益99售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
07226P,貿聯富邦9B售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07109P,聯發科中信9B售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07435P,台積電富邦9C售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07238P,台灣50國票99售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
07306P,台灣50凱基9A售09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
07568P,鴻海凱基9A售22  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055008,隆達元富97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05576P,群創日盛99售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055597,禾伸堂元大98購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056602,嘉澤國泰99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
056606,華新科富邦9A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,54000,59000,-5000,-5000
054931,緯穎凱基98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059556,台灣50凱基9A購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054451,上銀亞東98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054682,東元永豐97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055525,國巨群益98購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
056477,欣興元大98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,168000,173000,-5000,-5000
03047X,元展44          ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054166,日電貿凱基98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03683C,T50反1元大9C牛04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
046476,鴻海統一96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
057365,智邦元大98購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,21000,26000,-5000,-5000
057374,禾伸堂元大99購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,6000,11000,-5000,-5000
05977P,旺宏永豐96售06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05899P,臺股指凱基96售30,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058967,可成麥證99購01  ,0,0,0,0,9000,-9000,0,0,0,-5000,0,0,0,4000,9000,-5000,-5000
058187,泰碩永豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,16000,21000,-5000,-5000
060039,大立光國票99購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060151,旺宏富邦9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058228,為升元大99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058218,緯穎群益99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,19000,24000,-5000,-5000
059025,台灣50台新9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057168,旺宏元大99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
057538,緯穎元大98購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,29000,34000,-5000,-5000
057748,華通國票98購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,7000,12000,-5000,-5000
057108,潤泰全群益98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059159,上銀凱基99購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
058863,可成凱基99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,31000,36000,-5000,-5000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057651,矽力元大98購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057583,啟碁中信9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057572,明泰永豐98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058481,玉晶光凱基9A購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
060847,康控國票9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,21000,26000,-5000,-5000
060661,台積電凱基9A購18,0,0,0,0,0,0,0,0,0,-5000,0,0,0,11000,16000,-5000,-5000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060905,台積電元大9A購20,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061048,國巨中信9A購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,80000,85000,-5000,-5000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,16000,21000,-5000,-5000
06370P,貿聯凱基97售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,145000,150000,-5000,-5000
063557,聚陽元大9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,18000,23000,-5000,-5000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,55000,60000,-5000,-5000
063235,台積電元大9B購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,83000,88000,-5000,-5000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06299P,可成元大97售04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062905,聯發科元大9B購13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062122,國巨統一02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062169,禾伸堂永豐9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062071,華通元大9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,54000,59000,-5000,-5000
061932,上銀國票9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,86000,91000,-5000,-5000
06247P,同欣電元富97售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062202,國巨國票9C購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062258,奇力新元大9B購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061194,聯鈞永豐9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,51000,56000,-5000,-5000
061144,玉晶光中信9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,66000,71000,-5000,-5000
061317,旺宏凱基9A購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,85000,90000,-5000,-5000
061698,智邦國票9A購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
061711,台積電凱基9A購27,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061794,國巨永豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061572,奇力新元大9A購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,62000,67000,-5000,-5000
4581,光隆精密-KY     ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
8105,凌巨            ,104000,113000,-9000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-5000
00662,富邦NASDAQ      ,77,0,77,0,0,0,0,0,0,-6000,20000,200000,-180000,301000,127000,174000,-5923
07359P,台積電元大99售45,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
07089P,臺指2X中信01售01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,290000,296000,-6000,-6000
06886P,旺宏元大99售07  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
06903P,技嘉凱基98售04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06784P,臺股指元大98售01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064344,緯創元大9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,69000,75000,-6000,-6000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,30000,36000,-6000,-6000
08099P,聯發科中信9B售04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,24000,30000,-6000,-6000
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
4190,佐登-KY         ,23000,26000,-3000,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-6000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-6000
2908,特力            ,96000,102000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2031,新光鋼          ,139000,149000,-10000,0,0,0,0,0,0,4000,11000,7000,4000,0,0,0,-6000
1711,永光            ,93000,100000,-7000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-6000
00663L,國泰臺灣加權正2 ,0,5000,-5000,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-6000
03684C,臺股指元大06牛01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
03674C,臺股指元富9C牛02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
052090,聯發科元大97購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,3000,9000,-6000,-6000
054208,台積電國票97購07,0,0,0,0,0,0,0,0,0,-6000,0,0,0,6000,12000,-6000,-6000
05088P,大立光富邦99售01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055568,緯穎凱基97購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000
05462P,美律亞東97售01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,8000,14000,-6000,-6000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,381000,387000,-6000,-6000
054789,高鐵群益98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055662,上銀中信99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056567,瀚宇博群益98購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,-6000,0,0,0,116000,122000,-6000,-6000
