證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060658,台灣50凱基01購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,12000,18000,-6000,-6000
058691,友訊國票9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,49000,55000,-6000,-6000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,62000,68000,-6000,-6000
057066,緯穎富邦99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057815,信邦元大98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
061628,緯穎群益9A購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,58000,64000,-6000,-6000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
062244,臺指反元大02購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062390,元黃金富邦9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061851,智邦國票9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,28000,34000,-6000,-6000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,13000,19000,-6000,-6000
062946,祥碩國泰9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,132000,138000,-6000,-6000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
4572,駐龍            ,17000,23000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1540,喬福            ,11000,18000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
1532,勤美            ,69000,78000,-9000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-7000
1786,科妍            ,12000,21000,-9000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-7000
2612,中航            ,33000,43000,-10000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-7000
2546,根基            ,24000,31000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
4439,冠星-KY         ,1000,8000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
08043P,電子類群益9B售01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
1445,大宇            ,58000,65000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,23000,30000,-7000,-7000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064452,微星統一01購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
06447P,上銀元大98售01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,7000,14000,-7000,-7000
06797P,臺股指凱基98售07,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,15000,22000,-7000,-7000
07013P,玉晶光群益9A售06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
07388P,臺股指群益9C售07,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
056680,華通統一98購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,35000,42000,-7000,-7000
055408,力成國泰98購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,23000,30000,-7000,-7000
059327,南茂元大99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,6000,13000,-7000,-7000
056224,聯發科凱基97購08,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
054531,聯發科國泰97購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
00681R,元大美債20反1   ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,166000,173000,-7000,-7000
058964,群創兆豐99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059000,台積電元大99購25,0,0,0,0,0,0,0,0,0,-7000,0,0,0,8000,15000,-7000,-7000
060333,金寶康和9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059004,嘉晶元大99購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,8000,15000,-7000,-7000
058256,臺股指元大9A購20,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
058344,旺宏群益99購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
057933,聯發科群益98購06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057949,南電國票99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,36000,43000,-7000,-7000
058783,臺股指國票99購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
058473,上銀凱基9A購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057619,玉晶光凱基98購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057573,京鼎永豐98購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
061041,南電永豐9A購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
063704,麗豐群益9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,116000,123000,-7000,-7000
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,14000,21000,-7000,-7000
062980,康控元富9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,85000,92000,-7000,-7000
062919,聯茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,100000,107000,-7000,-7000
062744,超眾國泰9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,16000,23000,-7000,-7000
061826,台郡麥證9B購01  ,0,0,0,17000,24000,-7000,0,0,0,-7000,0,0,0,17000,24000,-7000,-7000
061934,台積電國票9B購06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,30000,37000,-7000,-7000
061965,台積電統一02購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062358,國巨元大9B購12  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062366,義隆元大9B購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,109000,116000,-7000,-7000
062173,世紀鋼永豐9B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
061726,台積電麥證9A購05,0,0,0,0,7000,-7000,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,74000,81000,-7000,-7000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,70000,77000,-7000,-7000
061119,國巨永豐9A購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
07491P,臺股指國票9A售09,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07181P,臺股指凱基99售23,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
06718P,聯詠元大98售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,14000,22000,-8000,-8000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064126,聯發科元大9C購05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,204000,212000,-8000,-8000
064225,健策國票01購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064345,創意元大9C購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064311,新光金群益01購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064255,泰碩國泰02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,20000,28000,-8000,-8000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,70000,78000,-8000,-8000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,87000,95000,-8000,-8000
08167P,台積電兆豐9B售04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
08031P,臺股指元大9B售38,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07665P,台灣50元大9C售31,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
4148,全宇生技-KY     ,27000,35000,-8000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-8000
3501,維熹            ,11000,19000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
3032,偉訓            ,25000,33000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2444,兆勁            ,21000,24000,-3000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-8000
051268,創意富邦97購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
054299,南電元大96購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
054349,同欣電國票97購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,22000,30000,-8000,-8000
053320,華新科群益97購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
057019,台積電凱基98購14,0,0,0,0,0,0,0,0,0,-8000,0,0,0,68000,76000,-8000,-8000
056691,元油2X群益9B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
054831,緯穎國泰98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
055732,全新元富9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,48000,56000,-8000,-8000
060692,鴻海麥證9A購01  ,0,0,0,0,8000,-8000,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060610,玉晶光凱基9B購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,6000,14000,-8000,-8000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
057895,全新元富9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057872,旺宏元大99購06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,6000,14000,-8000,-8000
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,23000,31000,-8000,-8000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000
062338,鴻海麥證9B購01  ,0,0,0,0,8000,-8000,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062367,禾伸堂元大9B購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,30000,38000,-8000,-8000
062471,國泰金凱基9B購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,24000,32000,-8000,-8000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062128,祥碩統一01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,19000,27000,-8000,-8000
062753,台積電麥證9B購01,0,0,0,0,8000,-8000,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063696,T50反1群益9B購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063511,南電群益9B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,25000,33000,-8000,-8000
063389,大立光兆豐9C購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
2468,華經            ,12000,32000,-20000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,-9000
3583,辛耘            ,46000,55000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,18000,27000,-9000,-9000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,15000,24000,-9000,-9000
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063905,健策麥證02購01  ,3000,0,3000,54000,66000,-12000,0,0,0,-12000,0,0,0,54000,66000,-12000,-9000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
064364,高鐵統一9C購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
064404,奇力新凱基02購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
064123,台積電元大9C購09,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
064487,和大元大9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-9000
056507,創意永豐98購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,106000,115000,-9000,-9000
054932,台肥元大97購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,93000,102000,-9000,-9000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,90000,99000,-9000,-9000
056295,國巨元大97購16  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059904,A50正2元大9C購05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
054679,台積電康和99購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
053997,健策群益97購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,12000,21000,-9000,-9000
053458,聯詠國泰97購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,88000,97000,-9000,-9000
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,79000,88000,-9000,-9000
05983P,聯詠國票96售02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
057386,聯發科永豐98購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,25000,34000,-9000,-9000
059030,奇力新兆豐99購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,52000,61000,-9000,-9000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,14000,23000,-9000,-9000
057785,智邦國票99購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
057489,奇力新元大99購06,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,145000,154000,-9000,-9000
060275,元黃金元大9A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
060434,台汽電永豐9A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,46000,55000,-9000,-9000
059177,臺股指凱基99購28,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
060633,玉晶光富邦02購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,42000,51000,-9000,-9000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,106000,115000,-9000,-9000
059213,國巨元大99購19  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,40000,49000,-9000,-9000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,26000,35000,-9000,-9000
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,140000,149000,-9000,-9000
063555,SP黃豆元大9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063542,泰鼎元富9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,171000,180000,-9000,-9000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,17000,26000,-9000,-9000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
062347,台光電群益9B購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
062181,義隆元大9B購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,162000,171000,-9000,-9000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,88000,97000,-9000,-9000
061191,可成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
061486,國巨兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,107000,116000,-9000,-9000
6189,豐藝            ,27000,38000,-11000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-9000
6573,虹揚-KY         ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
07166P,台灣50兆豐03售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07015P,國巨元大99售13  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06995P,臺股指凱基99售16,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07083P,台積電統一9A售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07043P,國巨元大99售14  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07045P,上銀國票9A售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07529P,國巨凱基9A售11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07522P,台積電中信9A售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07558P,玉晶光元大9A售10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
07614P,華新科群益9A售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064421,技嘉兆豐01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06466P,台積電統一9B售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
06553P,訊芯元大98售05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
06502P,A50中信98售01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06707P,臺股指台新99售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06699P,台積電統一98售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
06887P,華新科元大98售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06895P,台灣50統一9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06841P,臺股指統一9A售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064305,健鼎兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063835,滬深2X元大01購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
064001,華通凱基02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064074,南茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06395P,台積電元大97售29,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08238P,嘉晶永豐9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08245P,台灣50群益9C售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08222P,南六凱基9B售05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
08298P,大立光國票9C售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08301P,台積電兆豐9C售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07643P,禾伸堂凱基9A售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07633P,台灣50元大9A售18,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07717P,臺股指群益9A售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
07729P,臺股指凱基9A售21,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
07752P,台灣50元大9C售33,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07850P,健策群益9A售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07835P,台表科群益9A售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08044P,臺股指富邦9B售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08012P,台灣50凱基01售13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08002P,大毅國票9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,4000,14000,-10000,-10000
08098P,大立光凱基9B售09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07891P,臺股指國票9B售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07922P,大立光群益9B售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
07938P,國巨統一9B售10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
3149,正達            ,11000,21000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
00656R,國泰中國A50反1  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,547000,557000,-10000,-10000
051369,新光金富邦9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051946,健策統一98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03686P,大立光統一98售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03810P,大立光富邦98售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045836,群創群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054406,旺宏國票98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052969,建準群益97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053013,台積電統一97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,33000,43000,-10000,-10000
052993,欣興台新97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
