證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062551,緯穎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
062880,大立光兆豐9B購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,50000,62000,-12000,-12000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,53000,65000,-12000,-12000
6715,嘉基            ,56000,72000,-16000,0,0,0,6000,0,6000,-2000,0,2000,-2000,0,0,0,-12000
5269,祥碩            ,174000,232009,-58009,0,0,0,24000,1000,23000,23000,21000,8000,13000,16000,6000,10000,-12009
1109,信大            ,59000,72000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
07974P,上証2X元大9B售02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
07757P,國巨國票9B售04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
1558,伸興            ,24000,37000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
3321,同泰            ,4000,17000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,8000,21000,-13000,-13000
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
064154,大立光統一01購04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,27000,40000,-13000,-13000
064143,旺宏統一01購05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
06598P,奇力新永豐98售02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,18000,31000,-13000,-13000
06900P,FBVIX國票12售01 ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
056641,華通凱基98購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,16000,29000,-13000,-13000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,8000,21000,-13000,-13000
055988,矽力元富97購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059628,智邦凱基99購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059379,聯電亞東99購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,72000,85000,-13000,-13000
054523,GIS元大96購05   ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059038,健策群益9A購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
058118,瑞昱群益99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,5000,18000,-13000,-13000
057750,神達國票99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,6000,19000,-13000,-13000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,226000,239000,-13000,-13000
057993,中環中信98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,100000,113000,-13000,-13000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,20000,33000,-13000,-13000
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,55000,68000,-13000,-13000
057855,晶技國票99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
063408,茂林國票9C購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
061856,台郡國票9B購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,62000,75000,-13000,-13000
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,14000,27000,-13000,-13000
061140,華擎統一9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,62000,75000,-13000,-13000
5907,大洋-KY         ,48000,61000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
06744P,嘉聯益永豐98售03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,86000,100000,-14000,-14000
064155,大立光統一01購05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,26000,40000,-14000,-14000
064312,大立光群益01購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,53000,67000,-14000,-14000
064061,GIS麥證01購01   ,0,0,0,21000,35000,-14000,0,0,0,-14000,0,0,0,21000,35000,-14000,-14000
07641P,上銀凱基9A售05  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,-14000,0,0,0,160000,174000,-14000,-14000
054229,超眾元富96購05  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,43000,57000,-14000,-14000
053970,聯發科元大97購08,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
059618,台積電日盛99購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,35000,49000,-14000,-14000
056196,聯茂富邦98購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,94000,108000,-14000,-14000
056128,和大中信99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
058826,台積電永豐99購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
058758,台積電群益99購05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
060878,奇力新中信9C購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,4000,18000,-14000,-14000
057550,聯發科凱基02購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
05711P,茂林國票97售03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
060369,滬深2X元富01購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,21000,35000,-14000,-14000
060163,健策永豐9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,43000,57000,-14000,-14000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,66000,80000,-14000,-14000
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,56000,70000,-14000,-14000
061849,國巨國票9B購08  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,94000,108000,-14000,-14000
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062569,南電中信01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,85000,99000,-14000,-14000
8480,泰昇-KY         ,8000,22000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
08239P,南六永豐9B售03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08305P,茂林群益9C售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,40000,55000,-15000,-15000
08144P,臺股指凱基02售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08340P,聯發科元富9C售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,13000,28000,-15000,-15000
08083P,健策元大9C售05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
3518,柏騰            ,43000,58000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
2739,寒舍            ,42000,57000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
064046,聯發科統一9C購12,0,0,0,0,0,0,0,0,0,-15000,0,0,0,32000,47000,-15000,-15000
063949,大立光元大9C購10,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063974,南電國票01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,9000,24000,-15000,-15000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
064381,道瓊銀國泰02購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06729P,聯詠元大98售03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,78000,93000,-15000,-15000
06682P,玉晶光元大99售08,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
06825P,臺股指國票98售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
05671P,友達國泰97售03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055824,臺股指國票97購11,0,0,0,0,0,0,0,0,0,-15000,0,0,0,30000,45000,-15000,-15000
055398,超眾統一97購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,-15000
05677P,玉晶光群益98售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
056281,深中小永豐97購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,67000,82000,-15000,-15000
056326,TPK兆豐98購01   ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059672,滬深2X元富99購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054057,晶豪科國票97購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054043,漢唐元大97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055531,華新科群益98購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056937,智原元富98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
053854,聯茂國泰97購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
053643,漢唐國票97購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,38000,53000,-15000,-15000
053137,旺宏富邦98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
052827,昇陽半永豐97購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
050485,國巨統一96購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
051939,同欣電群益97購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058133,華新科元大9A購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059816,聯電凱基99購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059934,華通永豐99購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,24000,39000,-15000,-15000
057547,技嘉凱基99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057169,微星元大98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060818,上銀統一9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
060802,道瓊指中信9C購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060885,世紀鋼中信9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
058740,T50反1日盛9B購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,8000,23000,-15000,-15000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058446,新光金富邦9C購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,21000,36000,-15000,-15000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,85000,100000,-15000,-15000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
063299,金寶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,353000,368000,-15000,-15000
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,42000,57000,-15000,-15000
061970,大立光統一9C購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,539000,554000,-15000,-15000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,90000,105000,-15000,-15000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061751,華通台新9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
5258,虹堡            ,16000,36000,-20000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-15000
4904,遠傳            ,1742528,1777000,-34472,0,0,0,0,8000,-8000,27000,33000,0,33000,0,6000,-6000,-15472
06624P,訊芯元大98售06  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063848,大立光元大9C購09,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,29000,45000,-16000,-16000
3060,銘異            ,281000,294000,-13000,0,0,0,0,0,0,-3000,4000,7000,-3000,0,0,0,-16000
08332P,智邦台新9C售03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,6000,22000,-16000,-16000
051739,奇力新國票97購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
054470,緯穎國票97購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,2000,18000,-16000,-16000
055561,奇鋐凱基97購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,24000,40000,-16000,-16000
054673,京鼎國泰98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059339,上銀凱基99購06  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
056334,台積電凱基98購06,0,0,0,0,0,0,0,0,0,-16000,0,0,0,16000,32000,-16000,-16000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,83000,99000,-16000,-16000
056261,台積電統一97購07,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
056379,玉晶光元富98購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,2000,18000,-16000,-16000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,302000,318000,-16000,-16000
054894,GIS統一97購01   ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,60000,76000,-16000,-16000
054807,台化元大9A購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,51000,67000,-16000,-16000
055388,華通統一97購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
055318,華通國票98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
055108,智邦凱基98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058096,南電元大98購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,60000,76000,-16000,-16000
058819,華通國泰9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058784,臺股指國票99購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,2000,18000,-16000,-16000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,76000,92000,-16000,-16000
057051,群創元大9B購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,3000,19000,-16000,-16000
060486,中租富邦9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,60000,76000,-16000,-16000
058942,南茂中信99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,55000,71000,-16000,-16000
060099,宏達電元大99購09,0,0,0,0,0,0,0,0,0,-16000,0,0,0,16000,32000,-16000,-16000
057477,智邦元大98購09  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,14000,30000,-16000,-16000
061327,台郡凱基9A購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,24000,40000,-16000,-16000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,84000,100000,-16000,-16000
061391,晶技群益9A購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
06216P,上銀元富97售03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062141,遠東新國票9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,75000,91000,-16000,-16000
062779,台積電元大9B購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,27000,43000,-16000,-16000
9955,佳龍            ,31000,47000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
9939,宏全            ,274643,320000,-45357,0,0,0,0,0,0,29000,0,6000,-6000,35000,0,35000,-16357
06436P,台光電國票98售04,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
064390,台塑永豐9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
056560,旺宏群益98購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
056203,興富發永豐97購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,300000,317000,-17000,-17000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,13000,30000,-17000,-17000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,44000,61000,-17000,-17000
057343,道瓊反統一9A購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
059946,健策永豐99購05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
057286,群創元大9B購05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,20000,37000,-17000,-17000
062599,鴻海台新9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
063345,嘉晶統一9C購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,27000,44000,-17000,-17000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,22000,39000,-17000,-17000
4739,康普            ,33000,50000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
4976,佳凌            ,35000,52000,-17000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-17000
5284,jpp-KY          ,2000,18000,-16000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-17000
1460,宏遠            ,150714,171000,-20286,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-17286
08241P,微星中信06售01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08068P,宏達電國泰9C售01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,35000,53000,-18000,-18000
3346,麗清            ,10000,28000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
3543,州巧            ,4000,22000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
1903,士紙            ,47000,65000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
2109,華豐            ,25000,43000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
064334,可成元大01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,6000,24000,-18000,-18000
064278,高鐵元大9C購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,47000,65000,-18000,-18000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,14000,32000,-18000,-18000
06908P,健策國泰99售02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
07272P,台灣50元大9C售05,0,0,0,0,0,0,0,0,0,-18000,0,0,0,6000,24000,-18000,-18000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
056876,群創凱基98購11  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,40000,58000,-18000,-18000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
055232,泰碩國票98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,29000,47000,-18000,-18000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
057819,新日興元大99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,27000,45000,-18000,-18000
060431,復盛永豐9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
058835,元油2X中信9C購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
060582,玉晶光群益9C購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
063742,道瓊指國票9C購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,94000,112000,-18000,-18000
063172,廣達中信9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,45000,63000,-18000,-18000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,6000,24000,-18000,-18000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,133000,151000,-18000,-18000
061801,祥碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
063963,鴻海國票01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,53000,72000,-19000,-19000
064224,玉晶光國票01購04,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,330000,349000,-19000,-19000
07854P,台積電凱基9A售28,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,100000,119000,-19000,-19000
