證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053114,聯茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,3000,22000,-19000,-19000
055468,智邦凱基97購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
057011,日月光中信99購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
056998,麗豐康和98購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,368000,387000,-19000,-19000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
055974,上銀統一97購05  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
060650,奇力新中信9A購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,-19000,0,0,0,133000,152000,-19000,-19000
057593,聯發科兆豐98購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
057599,技嘉群益9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,23000,42000,-19000,-19000
058603,台積電元大99購12,0,0,0,0,0,0,0,0,0,-19000,0,0,0,15000,34000,-19000,-19000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,3000,22000,-19000,-19000
057992,大立光日盛98購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,48000,67000,-19000,-19000
059047,元油2X凱基9A購10,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
057102,亞光中信9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,20000,39000,-19000,-19000
060400,南電國票9A購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,32000,51000,-19000,-19000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,-19000,0,0,0,71000,90000,-19000,-19000
061145,臻鼎中信9A購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
061909,台積電中信05購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
062389,台表科國泰01購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,26000,45000,-19000,-19000
063031,鴻海凱基9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,4000,23000,-19000,-19000
062640,訊連國票9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
062566,嘉晶中信9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,106000,125000,-19000,-19000
063452,創意統一01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,71000,90000,-19000,-19000
063242,聯發科元大9B購19,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
6449,鈺邦            ,25000,45000,-20000,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,-19000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07682P,聯發科凱基9A售15,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07785P,鴻海中信04售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07804P,美律永豐9A售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07795P,美律國票9A售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
1506,正道            ,10000,30000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
08292P,華新科台新9C售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,12000,32000,-20000,-20000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064114,南茂國票01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,6000,26000,-20000,-20000
064242,TPK統一02購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,57000,77000,-20000,-20000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
064067,美律永豐9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
063869,玉晶光永豐9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063907,華通凱基9C購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,14000,34000,-20000,-20000
07212P,聯發科凱基99售14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07314P,T50正2元大9C售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07590P,玉晶光國票9A售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07448P,台灣50元大9A售08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06951P,台積電統一9B售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06761P,台積電元大99售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064521,群創群益02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,19000,39000,-20000,-20000
064517,國巨群益02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06600P,貿聯永豐98售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
06602P,國巨統一99售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06538P,國巨凱基98售11  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055954,南港元大97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056170,鴻海元富97購09  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059873,華新科凱基99購09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
059685,T50正2永豐99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,19000,39000,-20000,-20000
055435,佳世達中信99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055228,聯發科國票98購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
055353,華新科凱基98購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
054967,神達元大97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054768,泰碩國票99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056593,台積電元富98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055782,新日興凱基99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054574,美律元大99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053883,大立光中信98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
052795,健策兆豐97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052617,景碩國泰98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055446,奇力新統一9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055522,道瓊反群益01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055515,聚陽中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054707,聯茂亞東97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054591,GIS國泰98購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053977,新日興元大96購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050188,貿聯元大96購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051157,華新科富邦98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,140000,160000,-20000,-20000
051510,新光金中信97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051902,T50反1元大97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052112,滬深2X中信99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057284,新日興元大98購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057152,緯穎國票99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057744,健策永豐98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,43000,63000,-20000,-20000
060429,南六永豐9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057104,康友中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060474,中租元大9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,61000,81000,-20000,-20000
060554,中租凱基9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
059069,臺指反元大9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
058250,台虹元大99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057472,T50正2元大9B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057410,南電群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060023,T50反1國泰9A購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059795,鴻海國票99購07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,6000,26000,-20000,-20000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058986,華新科凱基9A購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
058040,FBVIX元大98購01 ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058016,智邦凱基98購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057846,神達永豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058391,T50反1元大99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058403,玉晶光元大99購12,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058698,華通元大99購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
058840,T50反1群益99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05880P,創意康和96售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058730,玉晶光永豐9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058463,宏達電兆豐99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06060P,玉晶光元大97售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,60000,80000,-20000,-20000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,6000,26000,-20000,-20000
062847,臺股指富邦9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062810,華通兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,12000,32000,-20000,-20000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,69000,89000,-20000,-20000
062913,創意元大9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,3000,23000,-20000,-20000
063018,聯發科元大9B購14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,12000,32000,-20000,-20000
061850,國巨國票9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
061173,T50反1凱基04購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061291,玉晶光統一01購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,11000,31000,-20000,-20000
061667,友達中信9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061526,宏達電凱基9A購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
06143P,鴻海永豐97售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,12000,32000,-20000,-20000
061621,健策群益9A購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
061590,金寶永豐9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06560P,台積電統一98售07,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
06386P,欣興永豐97售03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
07759P,臺股指富邦9A售04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
08045P,健策國票9B售01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
2496,卓越            ,0,21000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
056922,全新兆豐99購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
054866,宏盛群益98購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
056548,瀚宇博凱基98購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,17000,38000,-21000,-21000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,21000,42000,-21000,-21000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,88000,109000,-21000,-21000
057655,奇力新中信98購05,0,0,0,0,0,0,0,0,0,-21000,0,0,0,50000,71000,-21000,-21000
058751,南茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058700,鴻海元大99購15  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058984,全新凱基9A購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
061510,嘉澤富邦9C購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,1000,22000,-21000,-21000
061412,儒鴻群益9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
061112,台表科元大9A購03,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,200000,221000,-21000,-21000
061947,旺宏群益9B購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,57000,78000,-21000,-21000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,4000,25000,-21000,-21000
062505,祥碩群益9B購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,21000,42000,-21000,-21000
062277,廣達群益9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,20000,41000,-21000,-21000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,1000,22000,-21000,-21000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,58000,79000,-21000,-21000
062969,旺宏元富9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,141000,162000,-21000,-21000
1519,華城            ,140000,165000,-25000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,-22000
2882A,國泰特          ,0,0,0,0,0,0,0,0,0,-22000,10000,32000,-22000,0,0,0,-22000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,13000,35000,-22000,-22000
08270P,鴻海富邦9C售02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,28000,50000,-22000,-22000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,33000,55000,-22000,-22000
064303,新光金兆豐01購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
06411P,晶相光永豐97售03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064227,和碩國票01購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064511,GIS元大9C購05   ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
06949P,台表科元大99售01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,27000,49000,-22000,-22000
07333P,台灣50國票9B售03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
07062P,台積電元大99售15,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
055716,致茂元大97購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,74000,96000,-22000,-22000
055591,全新元大98購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
055075,南電永豐97購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,29000,51000,-22000,-22000
055814,晶豪科國票97購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
056709,華通永豐98購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,4000,26000,-22000,-22000
053973,晶豪科元大96購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,50000,72000,-22000,-22000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,8000,30000,-22000,-22000
058242,玉晶光元大9A購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,46000,68000,-22000,-22000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,183000,205000,-22000,-22000
059171,祥碩凱基99購04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,7000,29000,-22000,-22000
059120,致伸永豐99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,46000,68000,-22000,-22000
058011,台虹國票99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,60000,82000,-22000,-22000
057603,樺漢群益98購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060942,智邦國票9A購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,38000,60000,-22000,-22000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
062634,玉晶光國票9B購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,32000,54000,-22000,-22000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,258000,280000,-22000,-22000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
063544,華新科台新9B購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
061056,臺指反國票02購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
061193,玉晶光永豐9B購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,49000,71000,-22000,-22000
07039P,南電台新99售01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
07312P,台灣50元大99售10,0,0,0,0,0,0,0,0,0,-23000,0,0,0,9000,32000,-23000,-23000
07423P,大立光元大99售33,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,-23000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
063866,聯發科永豐9C購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
08350P,臺股指中信9C售06,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
2850,新產            ,56000,28000,28000,0,0,0,0,0,0,-51000,0,51000,-51000,0,0,0,-23000
055221,矽創凱基97購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,40000,63000,-23000,-23000
059869,友達凱基99購07  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
060564,南亞科富邦9C購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
057900,南亞科永豐98購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,157000,180000,-23000,-23000
060129,祥碩永豐99購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,7000,30000,-23000,-23000
057332,旺宏國票99購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,91000,114000,-23000,-23000
060524,國巨中信9A購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
061502,嘉澤國票9A購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,51000,74000,-23000,-23000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1000,24000,-23000,-23000
063425,台勝科凱基9B購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,20000,43000,-23000,-23000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,94000,117000,-23000,-23000
062630,全新國票9B購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
6533,晶心科          ,66000,89000,-23000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-23000
2642,宅配通          ,99000,124000,-25000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-24000
08028P,臺股指元大9B售30,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
063895,新光金群益01購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,20000,44000,-24000,-24000
07276P,臺股指群益99售19,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
06743P,創意永豐98售03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,104000,128000,-24000,-24000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
056094,大立光元富97購03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,6000,30000,-24000,-24000
056981,全新群益99購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
055583,國巨元大97購10  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,12000,36000,-24000,-24000
056895,技嘉元大98購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,28000,52000,-24000,-24000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,81000,105000,-24000,-24000
056898,全新元大98購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
054569,GIS群益98購01   ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,10000,34000,-24000,-24000
